Wavelength,Gray_Value
181.18,14.691060606060605
181.4162,14.691060606060605
181.6524,14.691060606060605
181.8886,14.691060606060605
182.1248,14.691060606060605
182.36100000000002,14.691060606060605
182.59720000000002,14.691060606060605
182.8334,14.691060606060605
183.0696,14.691060606060605
183.3058,14.691060606060605
183.542,14.691060606060605
183.7782,14.691060606060605
184.0144,14.691060606060605
184.25060000000002,14.691060606060605
184.48680000000002,14.691060606060605
184.723,14.691060606060605
184.9592,14.691060606060605
185.1954,14.691060606060605
185.4316,14.691060606060605
185.6678,14.691060606060605
185.904,14.691060606060605
186.1402,14.691060606060605
186.37640000000002,14.532333333333337
186.61260000000001,14.532333333333337
186.8488,14.532333333333337
187.085,14.532333333333337
187.3212,14.532333333333337
187.5574,14.532333333333337
187.7936,14.532333333333337
188.0298,14.532333333333337
188.26600000000002,14.532333333333337
188.50220000000002,14.532333333333337
188.7384,14.532333333333337
188.9746,14.532333333333337
189.2108,14.532333333333337
189.447,14.532333333333337
189.6832,14.532333333333337
189.9194,14.532333333333337
190.1556,14.532333333333337
190.39180000000002,14.532333333333337
190.62800000000001,14.532333333333337
190.8642,14.532333333333337
191.1004,14.532333333333337
191.3366,14.532333333333337
191.5728,14.866348484848482
191.809,14.866348484848482
192.0452,14.866348484848482
192.28140000000002,14.866348484848482
192.51760000000002,14.866348484848482
192.7538,14.866348484848482
192.99,14.866348484848482
193.2262,14.866348484848482
193.4624,14.866348484848482
193.6986,14.866348484848482
193.9348,14.866348484848482
194.171,14.866348484848482
194.40720000000002,14.866348484848482
194.6434,14.866348484848482
194.8796,14.866348484848482
195.1158,14.866348484848482
195.352,14.866348484848482
195.5882,14.866348484848482
195.8244,14.866348484848482
196.0606,14.866348484848482
196.29680000000002,14.866348484848482
196.53300000000002,14.866348484848482
196.7692,14.643484848484848
197.0054,14.643484848484848
197.2416,14.643484848484848
197.4778,14.643484848484848
197.714,14.643484848484848
197.9502,14.643484848484848
198.1864,14.643484848484848
198.42260000000002,14.643484848484848
198.6588,14.643484848484848
198.895,14.643484848484848
199.1312,14.643484848484848
199.3674,14.643484848484848
199.6036,14.643484848484848
199.8398,14.643484848484848
200.07600000000002,14.643484848484848
200.31220000000002,14.643484848484848
200.54840000000002,14.643484848484848
200.7846,14.643484848484848
201.0208,14.643484848484848
201.257,14.643484848484848
201.4932,14.643484848484848
201.7294,14.643484848484848
201.9656,14.622363636363634
202.2018,14.622363636363634
202.43800000000002,14.622363636363634
202.6742,14.622363636363634
202.9104,14.622363636363634
203.1466,14.622363636363634
203.3828,14.622363636363634
203.619,14.622363636363634
203.8552,14.622363636363634
204.09140000000002,14.622363636363634
204.32760000000002,14.622363636363634
204.56380000000001,14.622363636363634
204.8,14.622363636363634
205.0362,14.622363636363634
205.2724,14.622363636363634
205.5086,14.622363636363634
205.7448,14.622363636363634
205.981,14.622363636363634
206.2172,14.622363636363634
206.45340000000002,14.622363636363634
206.6896,14.622363636363634
206.9258,14.622363636363634
207.162,14.267954545454547
207.3982,14.267954545454547
207.6344,14.267954545454547
207.8706,14.267954545454547
208.10680000000002,14.267954545454547
208.34300000000002,14.267954545454547
208.57920000000001,14.267954545454547
208.8154,14.267954545454547
209.0516,14.267954545454547
209.2878,14.267954545454547
209.524,14.267954545454547
209.7602,14.267954545454547
209.9964,14.267954545454547
210.2326,14.267954545454547
210.46880000000002,14.267954545454547
210.705,14.267954545454547
210.9412,14.267954545454547
211.1774,14.267954545454547
211.4136,14.267954545454547
211.6498,14.267954545454547
211.886,14.267954545454547
212.12220000000002,14.267954545454547
212.35840000000002,14.612712121212121
212.5946,14.612712121212121
212.8308,14.612712121212121
213.067,14.612712121212121
213.3032,14.612712121212121
213.5394,14.612712121212121
213.7756,14.612712121212121
214.0118,14.612712121212121
214.248,14.612712121212121
214.48420000000002,14.612712121212121
214.7204,14.612712121212121
214.9566,14.612712121212121
215.1928,14.612712121212121
215.429,14.612712121212121
215.6652,14.612712121212121
215.9014,14.612712121212121
216.13760000000002,14.612712121212121
216.37380000000002,14.612712121212121
216.61,14.612712121212121
216.8462,14.612712121212121
217.0824,14.612712121212121
217.3186,14.612712121212121
217.5548,14.42990909090909
217.791,14.42990909090909
218.0272,14.42990909090909
218.2634,14.42990909090909
218.49960000000002,14.42990909090909
218.7358,14.42990909090909
218.972,14.42990909090909
219.2082,14.42990909090909
219.4444,14.42990909090909
219.6806,14.42990909090909
219.91680000000002,14.42990909090909
220.15300000000002,14.42990909090909
220.38920000000002,14.42990909090909
220.6254,14.42990909090909
220.8616,14.42990909090909
221.0978,14.42990909090909
221.334,14.42990909090909
221.5702,14.42990909090909
221.8064,14.42990909090909
222.0426,14.42990909090909
222.2788,14.42990909090909
222.51500000000001,14.42990909090909
222.7512,14.939515151515154
222.9874,14.939515151515154
223.2236,14.939515151515154
223.4598,14.939515151515154
223.696,14.939515151515154
223.93220000000002,14.939515151515154
224.16840000000002,14.939515151515154
224.40460000000002,14.939515151515154
224.6408,14.939515151515154
224.877,14.939515151515154
225.1132,14.939515151515154
225.3494,14.939515151515154
225.5856,14.939515151515154
225.8218,14.939515151515154
226.058,14.939515151515154
226.2942,14.939515151515154
226.53040000000001,14.939515151515154
226.7666,14.939515151515154
227.0028,14.939515151515154
227.239,14.939515151515154
227.4752,14.939515151515154
227.7114,14.939515151515154
227.94760000000002,15.101696969696972
228.18380000000002,15.101696969696972
228.42000000000002,15.101696969696972
228.6562,15.101696969696972
228.8924,15.101696969696972
229.1286,15.101696969696972
229.3648,15.101696969696972
229.601,15.101696969696972
229.8372,15.101696969696972
230.0734,15.101696969696972
230.3096,15.101696969696972
230.5458,15.101696969696972
230.782,15.101696969696972
231.0182,15.101696969696972
231.2544,15.101696969696972
231.4906,15.101696969696972
231.7268,15.101696969696972
231.96300000000002,15.101696969696972
232.19920000000002,15.101696969696972
232.43540000000002,15.101696969696972
232.6716,15.101696969696972
232.9078,15.101696969696972
233.144,15.055090909090904
233.3802,15.055090909090904
233.6164,15.055090909090904
233.8526,15.055090909090904
234.0888,15.055090909090904
234.325,15.055090909090904
234.5612,15.055090909090904
234.7974,15.055090909090904
235.0336,15.055090909090904
235.2698,15.055090909090904
235.506,15.055090909090904
235.7422,15.055090909090904
235.97840000000002,15.055090909090904
236.21460000000002,15.055090909090904
236.45080000000002,15.055090909090904
236.687,15.055090909090904
236.9232,15.055090909090904
237.1594,15.055090909090904
237.3956,15.055090909090904
237.6318,15.055090909090904
237.868,15.055090909090904
238.1042,15.055090909090904
238.3404,15.201439393939394
238.5766,15.201439393939394
238.8128,15.201439393939394
239.049,15.201439393939394
239.2852,15.201439393939394
239.5214,15.201439393939394
239.7576,15.201439393939394
239.99380000000002,15.201439393939394
240.23000000000002,15.201439393939394
240.46620000000001,15.201439393939394
240.7024,15.201439393939394
240.9386,15.201439393939394
241.1748,15.201439393939394
241.411,15.201439393939394
241.6472,15.201439393939394
241.8834,15.201439393939394
242.1196,15.201439393939394
242.3558,15.201439393939394
