Distance_(pixels),Gray_Value
0,33.567
1,33.607
2,33.280
3,33.350
4,33.353
5,32.700
6,32.317
7,32.597
8,32.970
9,32.760
10,32.190
11,32.307
12,32.763
13,32.703
14,32.100
15,32.043
16,32.790
17,32.840
18,32.683
19,32.190
20,32.067
21,32.723
22,32.687
23,31.697
24,30.927
25,30.887
26,30.663
27,30.660
28,30.760
29,30.877
30,30.650
31,30.110
32,30.613
33,29.970
34,29.190
35,28.580
36,28.063
37,27.793
38,28.293
39,29.427
40,30.337
41,30.507
42,29.743
43,28.677
44,28.060
45,28.600
46,28.980
47,29.253
48,28.753
49,28.880
50,29.073
51,28.303
52,26.853
53,27.220
54,28.237
55,28.423
56,27.963
57,28.193
58,28.087
59,27.720
60,27.780
61,28.200
62,28.200
63,27.633
64,27.620
65,27.407
66,26.757
67,27.273
68,27.033
69,26.333
70,27.253
71,27.667
72,27.997
73,27.417
74,26.843
75,26.963
76,27.210
77,26.797
78,26.413
79,26.827
80,27.640
81,27.553
82,27.003
83,26.083
84,25.877
85,26.230
86,26.767
87,26.787
88,27.330
89,27.880
90,27.920
91,27.497
92,26.970
93,26.630
94,26.433
95,26.507
96,26.387
97,26.783
98,26.970
99,27.123
100,27.510
101,27.473
102,26.997
103,26.483
104,27.470
105,27.133
106,27.213
107,27.067
108,26.220
109,26.480
110,27.010
111,26.783
112,26.890
113,27.400
114,27.277
115,26.197
116,26.003
117,27.567
118,28.117
119,27.187
120,26.667
121,26.737
122,26.697
123,27.167
124,27.467
125,27.463
126,26.527
127,25.623
128,26.003
129,26.073
130,26.213
131,26.377
132,26.460
133,26.527
134,26.247
135,25.693
136,26.903
137,26.693
138,26.333
139,26.577
140,27.113
141,27.153
142,26.820
143,26.877
144,26.677
145,26.737
146,26.360
147,25.270
148,25.273
149,26.273
150,26.787
151,26.577
152,26.347
153,26.470
154,26.773
155,26.400
156,25.787
157,26.020
158,25.983
159,25.403
160,24.140
161,24.627
162,24.920
163,25.200
164,25.627
165,26.050
166,25.227
167,24.430
168,23.723
169,24.343
170,24.543
171,23.830
172,23.713
173,24.467
174,25.117
175,25.343
176,24.813
177,24.377
178,23.737
179,23.803
180,23.893
181,23.913
182,23.577
183,23.423
184,23.077
185,22.967
186,22.557
187,22.577
188,22.910
189,22.927
190,22.740
191,22.470
192,22.957
193,22.477
194,22.337
195,22.843
196,22.570
197,22.953
198,23.297
199,23.260
200,23.087
201,22.153
202,21.533
203,21.033
204,20.737
205,20.260
206,19.687
207,18.990
208,19.123
209,19.683
210,19.810
211,19.910
212,20.157
213,20.537
214,20.257
215,19.967
216,20.120
217,20.123
218,19.200
219,18.500
220,17.700
221,17.133
222,16.860
223,17.470
224,18.017
225,17.703
226,17.810
227,17.387
228,16.733
229,16.720
230,17.273
231,17.457
232,17.943
233,17.710
234,18.047
235,18.570
236,18.547
237,18.237
238,17.737
239,17.277
240,16.687
241,16.217
242,15.963
243,15.973
244,16.327
245,16.490
246,16.663
247,16.837
248,17.753
249,16.657
250,15.880
251,15.983
252,16.280
253,16.210
254,16.003
255,16.117
256,16.017
257,16.233
258,16.130
259,15.747
260,15.930
261,16.480
262,16.433
263,15.963
264,16.530
265,16.410
266,15.720
267,15.337
268,15.173
269,14.943
270,14.423
271,14.397
272,14.447
273,14.863
274,15.297
275,15.477
276,15.723
277,15.823
278,15.177
279,14.507
280,14.677
281,13.773
282,13.707
283,14.820
284,15.683
285,15.243
286,13.790
287,13.120
288,13.677
289,13.933
290,14.187
291,14.527
292,15.017
293,15.233
294,15.387
295,15.383
296,15.747
297,15.577
298,15.307
299,15.253
300,14.697
301,13.913
302,14.033
303,14.550
304,15.247
305,14.583
306,13.920
307,13.427
308,13.107
309,13.007
310,13.197
311,13.827
312,14.247
313,14.100
314,13.603
315,12.613
316,11.853
317,11.813
318,12.080
319,12.243
320,12.897
321,13.167
322,13.623
323,13.813
324,13.640
325,13.063
326,12.730
327,12.607
328,12.333
329,12.943
330,13.387
331,13.467
332,13.307
333,12.963
334,12.370
335,12.447
336,13.770
337,14.200
338,13.733
339,12.813
340,12.230
341,12.737
342,12.763
343,12.417
344,12.183
345,12.047
346,12.210
347,12.210
348,11.460
349,11.720
350,12.313
351,12.577
352,13.533
353,13.690
354,13.467
355,13.243
356,13.267
357,13.500
358,13.430
359,13.433
360,13.130
361,13.213
362,13.490
363,13.600
364,13.083
365,12.793
366,12.603
367,12.573
368,13.503
369,13.000
370,12.500
371,11.963
372,11.670
373,11.667
374,12.157
375,12.537
376,12.820
377,13.870
378,14.073
379,12.513
380,11.207
381,11.117
382,11.490
383,11.790
384,12.820
385,13.313
386,12.963
387,12.213
388,11.860
389,12.237
390,12.633
391,13.173
392,13.630
393,13.193
394,11.830
395,11.003
396,10.930
397,11.397
398,11.947
399,12.747
400,13.353
401,12.833
402,12.493
403,12.620
404,13.400
405,13.830
406,13.210
407,12.260
408,11.627
409,11.553
410,11.887
411,12.687
412,13.910
413,14.950
414,14.683
415,13.390
416,12.300
417,12.793
418,13.277
419,13.813
420,14.413
421,14.793
422,14.760
423,14.680
424,15.187
425,14.877
426,14.283
427,14.320
428,14.603
429,14.493
430,13.870
431,13.593
432,14.430
433,14.063
434,13.660
435,13.520
436,13.167
437,13.860
438,14.047
439,13.140
440,13.083
441,13.417
442,14.677
443,15.617
444,15.953
445,15.957
446,15.530
447,14.647
448,14.013
449,14.253
450,14.220
451,14.420
452,15.000
453,15.190
454,15.067
455,15.243
456,15.217
457,14.213
458,13.473
459,14.050
460,14.227
461,14.073
462,14.160
463,14.547
464,15.197
465,14.440
466,13.537
467,13.397
468,13.443
469,13.683
470,14.170
471,14.650
472,14.563
473,14.650
474,14.370
475,14.087
476,14.817
477,15.583
478,15.497
479,14.673
480,14.677
481,14.847
482,14.557
483,14.027
484,14.233
485,14.690
486,14.287
487,13.480
488,14.427
489,14.863
490,14.520
491,14.107
492,14.543
493,15.727
494,15.513
495,14.043
496,14.667
497,15.010
498,14.790
499,14.560
500,14.563
501,14.960
502,15.153
503,14.713
504,14.847
505,14.143
506,14.097
507,14.880
508,16.223
509,16.523
510,15.907
511,15.137
512,14.777
513,14.907
514,14.637
515,14.670
516,15.210
517,16.097
518,15.983
519,15.337
520,14.937
521,14.780
522,15.333
523,16.230
524,16.133
525,15.883
526,15.633
527,15.223
528,15.837
529,15.997
530,16.193
531,16.673
532,15.887
533,15.967
534,16.767
535,14.880
536,13.650
537,15.273
538,16.863
539,17.043
540,16.437
541,16.550
542,16.707
543,16.297
544,16.327
545,16.750
546,16.717
547,16.147
548,16.120
549,16.593
550,16.903
551,16.610
552,16.213
553,15.860
554,15.967
555,16.307
556,16.147
557,16.497
558,16.617
559,16.640
560,17.713
561,16.407
562,16.037
563,17.090
564,17.687
565,16.990
566,16.440
567,16.860
568,16.953
569,17.570
570,18.367
571,17.803
572,17.010
573,17.677
574,17.613
575,16.067
576,16.183
577,17.280
578,17.917
579,17.507
580,17.367
581,17.920
582,18.100
583,17.860
584,17.013
585,16.863
586,17.170
587,16.930
588,16.500
589,16.780
590,17.123
591,16.787
592,16.273
593,15.743
594,15.203
595,15.167
596,15.650
597,16.680
598,17.303
599,17.540
600,17.530
601,17.347
602,17.247
603,17.167
604,16.730
605,16.317
606,15.617
607,15.297
608,14.770
609,14.653
610,14.823
611,15.143
612,15.723
613,16.703
614,16.990
615,16.283
616,14.660
617,14.297
618,14.617
619,15.417
620,16.220
621,16.890
622,16.597
623,15.533
624,14.287
625,15.190
626,15.713
627,15.573
628,15.317
629,15.213
630,14.773
631,14.567
632,15.307
633,15.297
634,15.100
635,15.593
636,15.837
637,15.750
638,15.343
639,15.870
640,15.140
641,15.490
642,15.667
643,16.230
644,16.553
645,16.577
646,15.940
647,15.137
648,15.337
649,14.703
650,14.563
651,15.667
652,17.050
653,17.327
654,16.250
655,15.330
656,16.077
657,16.807
658,16.650
659,15.997
660,15.947
661,16.237
662,16.167
663,16.093
664,16.200
665,15.393
666,14.900
667,15.390
668,16.000
669,16.240
670,16.413
671,16.867
672,16.497
673,16.373
674,16.320
675,16.697
676,17.030
677,17.087
678,17.017
679,17.163
680,17.717
681,16.097
682,15.053
683,14.823
684,15.073
685,16.190
686,16.973
687,17.203
688,17.163
689,17.473
690,17.337
691,16.697
692,15.837
693,15.677
694,16.167
695,16.897
696,17.460
697,17.747
698,18.093
699,17.633
700,16.157
701,16.050
702,16.777
703,17.340
704,18.333
705,18.600
706,18.140
707,17.447
708,17.330
709,18.287
710,17.923
711,17.200
712,16.707
713,16.453
714,16.577
715,16.717
716,16.630
717,17.390
718,17.553
719,16.987
720,16.913
721,16.730
722,16.997
723,17.103
724,17.177
725,18.493
726,18.890
727,18.113
728,18.170
729,17.710
730,17.447
731,17.583
732,17.107
733,16.673
734,16.863
735,17.530
736,18.143
737,18.557
738,18.843
739,17.197
740,15.470
741,16.797
742,17.960
743,16.690
744,17.010
745,17.443
746,17.800
747,17.687
748,17.410
749,17.203
750,17.207
751,17.450
752,17.460
753,17.513
754,17.570
755,17.380
756,16.963
757,17.457
758,17.630
759,16.847
760,16.327
761,15.000
762,14.530
763,15.807
764,17.547
765,18.060
766,17.497
767,16.917
768,16.823
769,16.663
770,16.763
771,17.010
772,16.577
773,16.007
774,15.930
775,16.433
776,17.253
777,16.740
778,17.060
779,17.223
780,17.063
781,17.743
782,17.867
783,16.673
784,15.590
785,15.290
786,15.750
787,15.807
788,15.787
789,16.057
790,16.090
791,15.390
792,15.877
793,15.627
794,16.117
795,16.280
796,15.667
797,16.223
798,16.530
799,15.993
800,15.363
801,15.617
802,15.927
803,16.553
804,16.843
805,16.700
806,15.947
807,15.513
808,16.867
809,16.603
810,16.993
811,16.430
812,14.683
813,15.237
814,16.673
815,16.613
816,17.387
817,17.843
818,17.707
819,16.563
820,16.063
821,16.737
822,17.677
823,18.187
824,16.880
825,17.280
826,17.263
827,16.740
828,16.793
829,17.220
830,17.593
831,17.453
832,19.200
833,19.560
834,20.467
835,20.537
836,19.163
837,18.617
838,19.233
839,19.703
840,20.237
841,20.317
842,19.073
843,17.927
844,17.533
845,16.860
846,15.940
847,16.317
848,17.950
849,18.000
850,18.567
851,18.583
852,18.733
853,19.270
854,19.460
855,18.920
856,18.090
857,18.750
858,18.557
859,18.190
860,17.863
861,17.683
862,17.457
863,17.867
