Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,1.0055218378821162,-0.002391507024965073
1 mcg,375.23370000000006,1.05524089306698,-0.023351612797235462
1 mcg,375.46700000000004,1.0348042622191336,-0.014858208848562864
1 mcg,375.7003,0.9805844513876125,0.008514997414639321
1 mcg,375.9336,0.9650990278583866,0.015428121841792217
1 mcg,376.16690000000006,0.9691272221815787,0.013619207196210506
1 mcg,376.40020000000004,0.9409667759874517,0.02642571053666
1 mcg,376.6335,0.9698716889696569,0.013285717752714386
1 mcg,376.8668,0.9915219189412738,0.003697680682051847
1 mcg,377.10010000000005,0.9796667039481045,0.008921652119874888
1 mcg,377.33340000000004,0.9775157203366113,0.009876249583711
1 mcg,377.5667,1.0070210805206774,-0.003038561971671895
1 mcg,377.8,0.9678113012688112,0.014209310879981188
1 mcg,378.03330000000005,0.9369503253679438,0.02828343364847076
1 mcg,378.26660000000004,0.976618242172202,0.010275167825054077
1 mcg,378.4999,0.9881537338846996,0.005175483971145959
1 mcg,378.7332,0.9857932487891449,0.00621416043942051
1 mcg,378.96650000000005,0.9869549988016887,0.005702648969327567
1 mcg,379.19980000000004,0.9881528474476245,0.005175873561236784
1 mcg,379.4331,0.9910415592071328,0.003908133046626978
1 mcg,379.6664,1.0031759624692829,-0.0013771172944371608
1 mcg,379.89970000000005,1.0214611523560508,-0.009221854435702535
1 mcg,380.13300000000004,1.0033987986517785,-0.0014735767204193877
1 mcg,380.3663,0.9410145414067883,0.02640366541022181
1 mcg,380.5996,1.0038480438480442,-0.0016679770391907856
1 mcg,380.83290000000005,1.0509748971438793,-0.021592342895900268
1 mcg,381.06620000000004,0.9814929113829352,0.008112832649194173
1 mcg,381.2995,0.9210329752022229,0.035724820734747434
1 mcg,381.5328,0.9309879213989545,0.03105595350180624
1 mcg,381.76610000000005,0.9662351611079706,0.014917162670939014
1 mcg,381.99940000000004,0.9949307955137734,0.0022071264620538715
1 mcg,382.2327,0.955359633027523,0.019833112983339122
1 mcg,382.466,0.9672408705274804,0.014465360751974085
1 mcg,382.69930000000005,0.9988083284390806,0.0005178449950434629
1 mcg,382.93260000000004,1.0313932360354026,-0.013424278939871151
1 mcg,383.1659,1.0269268822627895,-0.011539522701225458
1 mcg,383.3992,0.9901546487795789,0.004296969173817994
1 mcg,383.63250000000005,0.9769593973911443,0.010123485263209839
1 mcg,383.86580000000004,0.9900960841526196,0.004322657127275181
1 mcg,384.0991,0.9841022810890361,0.006959761523816062
1 mcg,384.3324,0.991690342227917,0.0036239162085044286
1 mcg,384.56570000000005,1.0217301474948826,-0.009336208001261372
1 mcg,384.79900000000004,1.013933865450399,-0.0060096287580306326
1 mcg,385.0323,0.9697612538727902,0.013335171803705291
1 mcg,385.2656,0.984958263772955,0.006582171732970642
1 mcg,385.49890000000005,0.9931465460618911,0.0029866634379395003
1 mcg,385.73220000000003,0.9461170698515586,0.024055121901771916
1 mcg,385.9655,0.9090417960107706,0.04141614828568405
1 mcg,386.1988,0.9640106554554845,0.01591816570303652
1 mcg,386.43210000000005,0.9992370858936054,0.0003314558388236675
1 mcg,386.66540000000003,0.9660365308468514,0.01500645034927752
1 mcg,386.8987,0.9527635389125704,0.02101487112232037
1 mcg,387.132,0.9674219161654886,0.014384078243900925
1 mcg,387.36530000000005,1.0036725023035409,-0.0015920259118531377
1 mcg,387.59860000000003,1.0155868330579139,-0.006717061670609323
1 mcg,387.8319,0.9873066903165013,0.005547920053021483
1 mcg,388.0652,0.9996010189937434,0.00017330982536519285
1 mcg,388.29850000000005,1.0107789529449605,-0.004656190197788989
1 mcg,388.53180000000003,0.9819887084612979,0.007893505982036307
1 mcg,388.7651,0.9681771276499448,0.01404518140670676
1 mcg,388.9984,0.9865980139757262,0.005859763108877734
1 mcg,389.23170000000005,1.0111525148012936,-0.004816666314105452
1 mcg,389.46500000000003,1.0451322020520917,-0.019171229193760596
1 mcg,389.6983,1.0548920431827271,-0.023208016554059258
1 mcg,389.9316,1.0452233826229442,-0.01920911673700298
1 mcg,390.16490000000005,1.0235607614592719,-0.010113628711484572
1 mcg,390.39820000000003,0.9910582762630832,0.0039008073559395747
1 mcg,390.6315,0.9634791034866402,0.01615770014589937
1 mcg,390.86480000000006,0.9626539723522137,0.016529792733835317
1 mcg,391.09810000000004,0.9944107331737462,0.00243419678296938
1 mcg,391.33140000000003,1.0259942991601783,-0.011144947666484429
1 mcg,391.5647,0.999165536082666,0.00036255436496024726
1 mcg,391.79800000000006,1.02370894238224,-0.010176496986397297
1 mcg,392.03130000000004,1.0443940003448078,-0.018864368297759147
1 mcg,392.26460000000003,1.0264080925291037,-0.011320067496723474
1 mcg,392.4979,0.9890049397568399,0.0048015392382301575
1 mcg,392.73120000000006,0.9827659574468087,0.007549895689170652
1 mcg,392.96450000000004,1.006375016372584,-0.0027598467158555496
1 mcg,393.19780000000003,1.0258591246618185,-0.011087725704978757
1 mcg,393.4311,1.004180589449972,-0.0018118223199043134
1 mcg,393.66440000000006,1.0009509602834235,-0.00041280055622703915
1 mcg,393.89770000000004,0.9976143730320429,0.001037302428934596
1 mcg,394.13100000000003,0.9812694824726106,0.008211707524293173
1 mcg,394.3643,0.9612666630975963,0.01715611883824742
1 mcg,394.59760000000006,0.9384183142559834,0.027603525079760844
1 mcg,394.83090000000004,0.9698943977089671,0.013275549227507576
1 mcg,395.0642,1.0368286931385973,-0.015707007333745568
1 mcg,395.2975,1.0272786860685057,-0.01168827748544403
1 mcg,395.53080000000006,1.0269895744444033,-0.01156603484922729
1 mcg,395.76410000000004,1.0103315818082987,-0.004463928749592829
1 mcg,395.9974,0.9963501955252397,0.001587989635287413
1 mcg,396.2307,1.0206718912697978,-0.008886154709695419
1 mcg,396.46400000000006,1.016283237098847,-0.0070147622455008
1 mcg,396.69730000000004,0.9970890805106504,0.0012660398367876705
1 mcg,396.9306,1.0175442082257102,-0.007553286665224558
1 mcg,397.1639,1.0168858106523817,-0.007272187349618388
1 mcg,397.39720000000005,0.9928271982735749,0.0031263339485539626
1 mcg,397.63050000000004,0.9870585956075312,0.005657065168599017
1 mcg,397.8638,1.0105007785059925,-0.004536652438879884
1 mcg,398.0971,1.0219776367259579,-0.009441392518090787
1 mcg,398.33040000000005,1.0041867837557164,-0.001814501264842261
1 mcg,398.56370000000004,1.0050817692898693,-0.002201395594107227
1 mcg,398.797,1.0235903721863158,-0.010126192293283537
1 mcg,399.0303,0.9822159101059367,0.007793035369093754
1 mcg,399.26360000000005,0.9733663066877793,0.011723691041794144
1 mcg,399.49690000000004,0.9740800798303606,0.011405337989119094
1 mcg,399.7302,0.9635776580623652,0.016113278300840098
1 mcg,399.9635,0.9756192867372739,0.010719622830653404
1 mcg,400.19680000000005,1.0002349708997578,-0.00010203457806373451
1 mcg,400.43010000000004,1.0288624598771732,-0.012357321401105277
1 mcg,400.6634,1.0309930012809327,-0.013255717159958975
1 mcg,400.8967,0.953504640770024,0.020677188872922102
1 mcg,401.13000000000005,0.984376004284949,0.006838981452018114
1 mcg,401.36330000000004,0.993561668464581,0.002805171893173948
1 mcg,401.5966,0.96102798894264,0.0172639637712738
1 mcg,401.8299,0.9655134967421659,0.015241650916510592
1 mcg,402.06320000000005,1.0102975858282175,-0.004449315215556951
1 mcg,402.29650000000004,1.0472106062594932,-0.020034032145301785
1 mcg,402.5298,1.0341715178455186,-0.014592572681014422
1 mcg,402.7631,0.9925745935322493,0.0032368454292074403
1 mcg,402.99640000000005,0.9996785374351237,0.00013963186247520628
1 mcg,403.22970000000004,0.9918495408941045,0.0035542033653311093
1 mcg,403.463,0.9887197694038246,0.004926782059945052
1 mcg,403.6963,1.0114244861483466,-0.00493346350493411
1 mcg,403.92960000000005,1.0060492296794759,-0.002619232862083962
1 mcg,404.16290000000004,0.9902783126203396,0.004242732019852263
1 mcg,404.3962,1.0067508516596213,-0.0029220056704972824
1 mcg,404.6295,0.9935085630231502,0.0028283853657653972
1 mcg,404.86280000000005,0.9996261159739332,0.00016240613181401164
1 mcg,405.09610000000004,1.001861951575364,-0.0008078834080442391
1 mcg,405.3294,0.986555379719911,0.005878530856081401
1 mcg,405.5627,0.9822027753890771,0.007798843026184057
1 mcg,405.79600000000005,0.9877046272363285,0.005372911627267951
