Distance_(pixels),Gray_Value
0,14.760
1,14.427
2,14.233
3,14.340
4,14.593
5,14.627
6,14.833
7,14.893
8,15.300
9,14.747
10,14.987
11,15.760
12,15.700
13,14.913
14,14.800
15,15.400
16,15.953
17,15.727
18,15.767
19,15.967
20,15.920
21,15.927
22,15.993
23,16.053
24,16.507
25,15.920
26,16.333
27,16.727
28,16.820
29,16.993
30,17.213
31,16.720
32,16.780
33,15.980
34,15.907
35,16.333
36,16.967
37,18.207
38,18.027
39,16.460
40,15.373
41,16.280
42,16.573
43,16.873
44,17.707
45,18.047
46,17.287
47,16.667
48,16.573
49,16.753
50,16.320
51,16.667
52,16.840
53,17.020
54,18.080
55,17.427
56,17.733
57,16.620
58,16.433
59,16.587
60,16.833
61,17.813
62,18.313
63,17.500
64,17.173
65,17.427
66,17.220
67,17.033
68,17.473
69,17.367
70,17.107
71,17.307
72,17.887
73,17.033
74,16.693
75,16.527
76,16.293
77,16.813
78,17.453
79,17.253
80,18.740
81,18.320
82,17.413
83,17.500
84,17.460
85,17.580
86,18.280
87,17.973
88,17.053
89,17.300
90,18.360
91,18.660
92,18.133
93,18.340
94,18.453
95,17.620
96,17.993
97,18.113
98,18.293
99,18.167
100,17.873
101,18.127
102,18.573
103,18.513
104,18.100
105,18.420
106,19.200
107,19.860
108,18.600
109,18.240
110,18.820
111,17.253
112,18.307
113,18.527
114,18.147
115,17.507
116,17.667
117,17.833
118,17.740
119,17.807
120,18.867
121,18.647
122,18.907
123,18.847
124,17.907
125,17.520
126,17.933
127,18.520
128,17.067
129,17.433
130,17.947
131,18.613
132,19.227
133,19.427
134,18.787
135,18.053
136,17.860
137,17.613
138,18.247
139,19.020
140,19.100
141,19.400
142,19.460
143,18.900
144,18.393
145,18.633
146,18.573
147,18.053
148,17.660
149,17.893
150,18.113
151,17.873
152,18.273
153,18.713
154,19.073
155,18.833
156,18.593
157,18.713
158,18.713
159,18.593
160,18.133
161,18.613
162,19.327
163,20.187
164,20.467
165,19.707
166,18.780
167,18.460
168,18.987
169,19.107
170,18.980
171,19.440
