Distance_(pixels),Gray_Value
0,12.707
1,11.900
2,11.853
3,12.340
4,12.347
5,12.487
6,12.760
7,12.567
8,13.120
9,12.647
10,12.853
11,12.840
12,12.653
13,12.707
14,12.893
15,12.573
16,13.113
17,13.307
18,13.080
19,12.613
20,12.807
21,13.540
22,14.013
23,13.933
24,14.320
25,14.687
26,14.513
27,13.713
28,13.633
29,14.020
30,14.053
31,13.573
32,13.440
33,11.940
34,11.993
35,12.840
36,13.273
37,14.040
38,14.467
39,13.707
40,13.120
41,13.540
42,14.020
43,14.600
44,14.867
45,15.073
46,15.067
47,14.833
48,14.827
49,14.227
50,13.900
51,13.493
52,13.260
53,14.027
54,14.993
55,15.113
56,15.800
57,15.193
58,14.647
59,14.020
60,13.513
61,14.040
62,14.340
63,14.073
64,15.127
65,14.880
66,14.487
67,14.080
68,14.047
69,14.827
70,15.193
71,14.953
72,14.747
73,14.533
74,14.520
75,14.800
76,15.087
77,14.887
78,14.560
79,14.287
80,14.060
81,13.933
82,14.260
83,14.713
84,15.027
85,15.627
86,15.613
87,14.747
88,15.007
89,15.053
90,14.987
91,14.727
92,14.587
93,14.593
94,14.860
95,15.227
96,15.220
97,14.760
98,14.720
99,15.173
100,15.193
101,15.293
102,15.107
103,15.193
104,14.733
105,14.540
106,14.693
107,14.593
108,14.173
109,14.460
110,14.900
111,14.687
112,14.913
113,15.700
114,15.333
115,14.453
116,14.467
117,14.787
118,14.447
119,14.327
120,14.600
121,15.133
122,15.500
123,15.287
124,14.787
125,15.007
126,14.953
127,14.287
128,14.467
129,14.667
130,15.133
131,15.713
132,15.820
133,15.413
134,15.100
135,15.127
136,14.640
137,14.193
138,14.847
139,14.847
140,13.833
141,14.327
142,15.060
143,14.340
144,14.580
145,14.360
146,14.813
147,14.933
148,14.413
149,15.160
150,15.807
151,15.007
152,15.753
153,15.433
154,15.427
155,15.093
156,14.773
157,14.993
158,15.313
159,15.013
160,15.980
161,16.033
162,15.887
163,15.307
164,14.820
165,14.867
166,14.980
167,15.147
168,15.667
169,15.473
170,15.340
171,15.107
172,14.860
173,14.660
174,14.393
175,14.153
176,14.453
177,14.520
178,14.760
179,14.940
180,15.200
181,15.680
182,15.260
183,14.027
184,13.887
185,13.780
186,13.920
187,14.860
188,15.760
189,16.200
190,16.000
191,15.513
192,15.513
193,15.007
194,14.967
195,15.087
196,14.833
197,15.193
198,15.540
199,15.240
200,16.053
201,15.327
202,14.547
203,14.640
204,14.987
205,15.467
206,15.640
207,15.713
208,15.800
209,15.653
210,15.367
211,14.827
212,14.567
213,15.133
214,15.480
215,14.660
216,15.533
217,15.413
218,15.313
219,15.120
220,15.053
221,15.753
222,15.633
223,14.613
224,14.913
225,15.060
226,15.120
227,15.087
228,15.493
229,15.860
230,15.320
231,13.960
232,14.420
233,14.640
234,15.233
235,15.600
236,15.513
237,15.607
238,15.253
239,14.407
240,15.040
241,15.207
242,15.527
243,15.627
244,15.307
245,15.027
246,14.927
247,14.987
248,14.320
249,15.233
250,15.753
251,14.453
252,14.240
253,15.233
254,15.293
255,15.767
256,15.587
257,14.433
258,14.627
259,15.367
260,14.993
261,15.100
262,15.280
263,14.980
264,14.773
265,15.333
266,15.620
267,15.687
268,15.333
269,14.893
270,14.733
271,15.060
272,15.800
273,15.107
274,14.887
275,15.547
276,15.960
277,15.433
278,15.173
279,15.653
280,16.260
281,15.520
282,15.573
283,16.133
284,15.920
285,15.527
286,15.480
287,15.340
288,15.780
289,16.513
290,16.720
291,17.200
292,17.753
293,17.213
294,16.353
295,16.420
296,16.327
297,16.407
298,17.313
299,17.613
300,16.840
301,17.160
302,17.680
303,17.340
304,16.553
305,17.173
306,17.253
307,16.833
308,16.633
309,16.913
310,16.933
311,16.573
312,17.993
313,18.433
314,18.353
315,17.427
316,17.693
317,18.493
318,17.600
319,16.960
320,17.253
321,17.927
322,17.173
323,16.540
324,17.647
325,18.667
326,18.667
327,18.487
328,19.027
329,17.787
330,17.927
331,18.767
332,18.887
333,19.007
334,18.687
335,17.713
336,18.027
337,18.860
338,19.000
339,18.793
340,19.167
341,19.387
342,18.733
343,18.247
344,18.467
345,19.207
346,19.813
347,19.253
348,19.473
349,20.053
350,19.833
351,19.560
352,19.460
353,19.307
354,19.607
355,19.567
356,19.407
357,19.647
358,19.987
359,19.633
360,19.727
361,19.947
362,19.947
363,20.007
364,20.347
365,20.527
366,19.867
367,19.247
368,19.967
369,19.460
370,19.820
371,19.760
372,18.940
373,19.400
374,19.973
375,19.213
376,20.193
377,20.433
378,20.367
379,20.047
380,20.127
381,20.387
382,20.213
383,19.993
384,20.027
385,20.587
386,20.627
387,20.507
388,20.467
389,20.167
390,19.907
391,20.033
392,20.307
393,20.607
394,20.407
395,20.407
396,21.080
397,21.060
398,20.920
399,21.020
400,22.233
401,21.453
402,21.767
403,22.367
404,21.867
405,21.407
406,21.847
407,22.567
408,21.853
409,21.053
410,20.847
411,21.587
412,22.147
413,22.393
414,21.727
415,20.433
416,21.387
417,21.393
418,21.627
419,21.847
420,21.680
421,20.980
422,20.873
423,22.013
424,21.780
425,21.000
426,21.247
427,22.087
428,21.967
429,21.847
430,21.987
431,22.127
432,21.207
433,21.127
434,21.247
435,21.007
436,21.107
437,22.427
438,23.327
439,22.647
440,22.507
441,22.267
442,21.907
443,21.987
444,21.767
445,21.427
446,21.567
447,21.827
448,23.100
449,23.240
450,23.000
451,22.240
452,22.060
453,22.240
454,22.180
455,21.760
456,23.600
457,22.600
458,22.760
459,23.100
460,22.680
461,22.540
462,23.020
463,23.207
464,23.200
465,24.087
466,23.947
467,23.647
468,23.873
469,23.313
470,23.047
471,23.967
472,23.967
473,24.567
474,24.113
475,24.273
476,25.067
477,26.027
478,26.847
479,26.133
480,27.487
481,29.107
482,29.567
483,29.407
484,30.200
485,30.380
486,29.640
487,29.320
488,29.560
489,29.560
490,29.280
491,29.180
492,29.333
493,29.773
494,30.387
495,31.007
496,30.440
497,30.780
498,31.207
499,31.687
500,32.267
501,32.767
502,31.973
503,30.933
504,31.767
505,32.767
506,33.413
507,33.333
508,33.773
509,34.153
510,33.280
511,31.900
512,32.160
513,32.580
514,32.173
515,32.293
516,33.740
517,34.360
518,34.227
519,34.487
520,35.587
521,34.827
522,35.133
523,35.553
524,35.113
525,34.893
526,35.220
527,35.280
528,34.113
529,35.613
530,36.353
531,36.933
532,36.520
533,35.960
534,36.460
535,36.320
536,35.960
537,36.060
538,36.480
539,36.620
540,36.300
541,36.140
542,36.100
543,35.660
544,36.547
545,36.387
546,36.167
547,35.667
548,35.167
549,35.987
550,37.527
551,37.687
552,38.487
553,38.487
554,37.467
555,37.707
556,37.467
557,37.867
558,39.147
559,37.327
560,37.420
561,37.500
562,38.220
563,38.480
564,37.960
565,38.240
566,38.620
567,37.880
568,38.880
569,38.780
570,38.020
571,37.740
572,39.160
573,40.220
574,39.100
575,37.400
576,39.013
577,37.533
578,37.613
579,38.293
580,38.287
581,39.367
582,39.747
583,38.267
584,38.687
585,39.247
586,38.807
587,38.627
588,39.627
589,40.087
590,39.167
591,38.407
592,39.373
593,39.093
594,38.480
595,39.200
596,39.447
597,38.767
598,39.340
599,39.260
600,38.987
601,38.567
602,39.080
603,39.820
604,39.507
605,38.547
606,38.280
607,38.620
608,38.467
609,39.547
610,39.767
611,38.907
612,38.167
613,38.607
614,39.520
615,40.000
616,38.893
617,38.593
618,38.493
619,38.773
620,39.587
621,40.227
622,39.987
623,39.227
624,39.427
625,40.007
626,39.787
627,38.967
628,38.680
629,39.320
630,40.047
631,40.547
632,40.747
633,39.887
634,40.200
635,40.480
636,39.433
637,38.313
638,37.887
639,38.867
640,39.713
641,39.333
642,39.807
643,40.067
644,40.333
645,40.713
646,41.100
647,40.760
648,40.787
649,40.007
650,39.673
651,39.333
652,39.193
653,39.753
654,40.227
655,39.627
656,39.600
657,39.427
658,39.633
659,39.793
660,39.853
661,40.313
662,40.827
663,40.487
664,41.980
665,40.820
666,40.620
667,40.320
668,39.687
669,40.867
670,42.300
671,41.707
672,42.073
673,40.920
674,40.453
675,40.613
676,40.980
677,41.860
678,41.767
679,40.327
680,39.780
681,39.873
682,41.040
683,41.760
684,41.800
685,42.280
686,42.513
687,41.713
688,42.040
689,41.840
690,41.600
691,42.400
692,42.413
693,41.993
694,42.493
695,41.953
696,42.973
697,43.293
698,42.533
699,41.413
700,41.173
701,41.093
702,40.893
703,40.973
704,40.833
705,42.213
706,42.073
707,42.193
708,42.933
709,43.533
710,43.380
711,41.860
712,41.487
713,41.607
714,41.480
715,40.980
716,41.240
717,42.460
718,42.413
719,41.033
720,42.133
721,43.693
722,42.993
723,41.753
724,42.733
725,43.193
726,41.713
727,40.293
728,41.960
729,42.820
730,42.120
731,41.040
732,42.147
733,43.247
734,42.467
735,41.467
736,40.780
737,41.520
738,41.407
739,41.107
740,41.680
741,42.580
742,42.587
743,42.307
744,42.960
745,42.760
746,42.687
747,42.687
748,42.807
749,41.867
750,41.627
751,42.287
752,41.380
753,42.080
754,41.520
755,40.720
756,41.793
757,43.013
758,42.340
759,41.080
760,42.813
761,42.513
762,41.920
763,41.440
764,41.593
765,42.373
766,42.020
767,41.340
768,41.573
769,40.733
770,41.527
771,42.147
772,41.347
773,41.267
774,41.607
775,40.707
776,40.307
777,40.687
778,40.267
779,41.027
