Distance_(pixels),Gray_Value
0,15.753
1,15.607
2,15.480
3,15.307
4,14.960
5,15.120
6,15.393
7,15.427
8,15.687
9,15.847
10,15.333
11,14.473
12,14.253
13,15.053
14,15.313
15,15.187
16,13.980
17,14.187
18,14.360
19,14.260
20,14.320
21,14.547
22,14.393
23,14.120
24,14.347
25,14.200
26,13.820
27,13.107
28,12.447
29,12.707
30,13.807
31,14.567
32,15.307
33,15.553
34,15.360
35,14.853
36,13.900
37,13.373
38,12.840
39,12.553
40,13.453
41,13.307
42,13.387
43,13.593
44,12.980
45,12.327
46,12.160
47,12.867
48,13.987
49,14.393
50,14.227
51,13.900
52,13.833
53,13.947
54,13.827
55,13.520
56,13.167
57,12.587
58,11.880
59,11.513
60,11.667
61,12.093
62,12.420
63,12.787
64,13.533
65,13.033
66,12.647
67,12.387
68,12.013
69,11.667
70,11.420
71,11.567
72,12.680
73,12.167
74,12.373
75,12.367
76,12.047
77,11.947
78,12.393
79,12.680
80,12.573
81,12.353
82,12.273
83,12.360
84,12.507
85,12.627
86,12.607
87,12.640
88,12.813
89,12.973
90,12.780
91,12.433
92,12.153
93,12.540
94,12.847
95,13.060
96,12.987
97,13.233
98,13.153
99,12.620
100,12.673
101,13.380
102,13.900
103,13.800
104,13.300
105,13.340
106,13.140
107,12.860
108,12.487
109,12.427
110,12.573
111,13.180
112,13.613
113,13.700
114,13.173
115,12.707
116,13.213
117,14.220
118,14.400
119,13.880
120,13.067
121,12.540
122,12.307
123,12.333
124,12.180
125,12.540
126,12.467
127,12.227
128,13.367
129,13.393
130,13.033
131,12.867
132,12.660
133,12.527
134,12.260
135,12.253
136,12.433
137,12.093
138,12.060
139,12.387
140,12.127
141,11.233
142,10.940
143,11.280
144,12.400
145,12.473
146,12.133
147,11.733
148,11.267
149,10.967
150,10.340
151,9.893
152,9.540
153,10.073
154,10.433
155,10.520
156,10.700
157,11.020
158,11.073
159,11.000
160,10.600
161,10.340
162,9.900
163,10.020
164,10.267
165,10.893
166,10.767
167,10.687
168,10.560
169,10.273
170,9.693
171,9.053
172,9.127
173,9.960
174,10.700
175,10.760
176,11.393
177,11.493
178,10.860
179,10.000
180,9.220
181,9.160
182,9.460
183,10.033
184,11.387
185,11.807
186,11.727
187,11.487
188,11.253
189,11.213
190,10.940
191,10.807
192,10.187
193,10.540
194,10.353
195,9.893
196,10.013
197,10.780
198,10.760
199,10.560
200,10.407
