Wavelength,Gray_Value
77.887,10.95015909090909
78.1182,10.95015909090909
78.3494,10.95015909090909
78.5806,10.95015909090909
78.8118,10.95015909090909
79.043,10.95015909090909
79.27420000000001,10.95015909090909
79.5054,10.95015909090909
79.7366,10.95015909090909
79.9678,10.95015909090909
80.199,10.95015909090909
80.4302,10.95015909090909
80.6614,10.95015909090909
80.8926,10.95015909090909
81.1238,10.95015909090909
81.355,10.95015909090909
81.5862,10.95015909090909
81.8174,10.95015909090909
82.0486,10.95015909090909
82.2798,10.95015909090909
82.511,10.95015909090909
82.7422,10.95015909090909
82.9734,10.95015909090909
83.2046,10.95015909090909
83.4358,10.95015909090909
83.667,10.95015909090909
83.8982,10.95015909090909
84.1294,10.95015909090909
84.3606,10.95015909090909
84.5918,10.95015909090909
84.82300000000001,10.95015909090909
85.0542,10.95015909090909
85.2854,10.95015909090909
85.5166,10.95015909090909
85.7478,10.95015909090909
85.979,10.95015909090909
86.2102,10.95015909090909
86.4414,10.95015909090909
86.6726,10.95015909090909
86.9038,10.95015909090909
87.135,10.95015909090909
87.36619999999999,10.95015909090909
87.5974,10.95015909090909
87.8286,10.95015909090909
88.0598,13.182227272727271
88.291,13.182227272727271
88.5222,13.182227272727271
88.7534,13.182227272727271
88.9846,13.182227272727271
89.2158,13.182227272727271
89.447,13.182227272727271
89.6782,13.182227272727271
89.9094,13.182227272727271
90.1406,13.182227272727271
90.37180000000001,13.182227272727271
90.603,13.182227272727271
90.8342,13.182227272727271
91.0654,13.182227272727271
91.2966,13.182227272727271
91.5278,13.182227272727271
91.759,13.182227272727271
91.9902,13.182227272727271
92.2214,13.182227272727271
92.4526,13.182227272727271
92.6838,13.182227272727271
92.91499999999999,13.182227272727271
93.1462,13.182227272727271
93.3774,13.182227272727271
93.6086,13.182227272727271
93.8398,13.182227272727271
94.071,13.182227272727271
94.3022,13.182227272727271
94.5334,13.182227272727271
94.7646,13.182227272727271
94.9958,13.182227272727271
95.227,13.182227272727271
95.4582,13.182227272727271
95.6894,13.182227272727271
95.92060000000001,13.182227272727271
96.1518,13.182227272727271
96.383,13.182227272727271
96.6142,13.182227272727271
96.8454,13.182227272727271
97.0766,13.182227272727271
97.3078,13.182227272727271
97.539,13.182227272727271
97.7702,13.182227272727271
98.0014,13.182227272727271
98.23259999999999,15.241363636363639
98.46379999999999,15.241363636363639
98.695,15.241363636363639
98.9262,15.241363636363639
99.1574,15.241363636363639
99.3886,15.241363636363639
99.6198,15.241363636363639
99.851,15.241363636363639
100.0822,15.241363636363639
100.3134,15.241363636363639
100.5446,15.241363636363639
100.7758,15.241363636363639
101.007,15.241363636363639
101.2382,15.241363636363639
101.46940000000001,15.241363636363639
101.7006,15.241363636363639
101.9318,15.241363636363639
102.163,15.241363636363639
102.3942,15.241363636363639
102.6254,15.241363636363639
102.8566,15.241363636363639
103.0878,15.241363636363639
103.319,15.241363636363639
103.5502,15.241363636363639
103.78139999999999,15.241363636363639
104.01259999999999,15.241363636363639
104.2438,15.241363636363639
104.475,15.241363636363639
104.7062,15.241363636363639
104.9374,15.241363636363639
105.1686,15.241363636363639
105.3998,15.241363636363639
105.631,15.241363636363639
105.8622,15.241363636363639
106.0934,15.241363636363639
106.3246,15.241363636363639
106.5558,15.241363636363639
106.787,15.241363636363639
107.01820000000001,15.241363636363639
107.2494,15.241363636363639
107.4806,15.241363636363639
107.7118,15.241363636363639
107.943,15.241363636363639
108.1742,15.241363636363639
108.4054,16.176931818181817
108.6366,16.176931818181817
108.8678,16.176931818181817
109.099,16.176931818181817
109.33019999999999,16.176931818181817
109.56139999999999,16.176931818181817
109.7926,16.176931818181817
110.0238,16.176931818181817
110.255,16.176931818181817
110.4862,16.176931818181817
110.7174,16.176931818181817
110.9486,16.176931818181817
111.1798,16.176931818181817
111.411,16.176931818181817
111.6422,16.176931818181817
111.8734,16.176931818181817
112.1046,16.176931818181817
112.3358,16.176931818181817
112.56700000000001,16.176931818181817
112.79820000000001,16.176931818181817
113.0294,16.176931818181817
113.2606,16.176931818181817
113.4918,16.176931818181817
113.723,16.176931818181817
113.9542,16.176931818181817
114.1854,16.176931818181817
114.41659999999999,16.176931818181817
114.64779999999999,16.176931818181817
114.87899999999999,16.176931818181817
115.11019999999999,16.176931818181817
115.3414,16.176931818181817
115.5726,16.176931818181817
115.8038,16.176931818181817
116.035,16.176931818181817
116.2662,16.176931818181817
116.4974,16.176931818181817
116.7286,16.176931818181817
116.9598,16.176931818181817
117.191,16.176931818181817
117.4222,16.176931818181817
117.6534,16.176931818181817
117.8846,16.176931818181817
118.11580000000001,16.176931818181817
118.34700000000001,16.176931818181817
118.5782,17.051363636363632
118.8094,17.051363636363632
