Distance_(pixels),Gray_Value
0,29.553
1,29.727
2,29.633
3,29.313
4,28.313
5,27.917
6,27.840
7,28.097
8,28.797
9,29.030
10,28.753
11,28.173
12,27.590
13,27.717
14,27.730
15,27.977
16,28.403
17,28.387
18,27.680
19,27.243
20,27.203
21,27.583
22,27.753
23,27.593
24,28.293
25,28.417
26,28.107
27,27.323
28,26.250
29,25.857
30,25.853
31,26.257
32,27.293
33,27.380
34,26.750
35,25.847
36,25.207
37,25.500
38,25.850
39,25.687
40,25.723
41,25.820
42,25.047
43,24.677
44,25.273
45,25.387
46,24.437
47,23.803
48,23.220
49,23.723
50,24.120
51,24.013
52,24.007
53,24.303
54,23.987
55,23.277
56,23.940
57,23.117
58,22.483
59,23.093
60,23.200
61,22.813
62,21.967
63,21.870
64,22.367
65,21.923
66,22.017
67,22.300
68,22.363
69,22.790
70,22.840
71,22.200
72,21.630
73,21.850
74,21.627
75,21.223
76,21.247
77,21.553
78,21.610
79,21.537
80,21.097
81,22.217
82,22.737
83,22.050
84,21.747
85,22.157
86,22.187
87,21.943
88,20.967
89,20.987
90,20.927
91,20.923
92,21.170
93,21.347
94,21.140
95,20.853
96,20.737
97,20.673
98,20.943
99,21.293
100,20.627
101,20.183
102,19.677
103,19.163
104,20.603
105,20.817
106,21.703
107,21.700
108,20.880
109,20.227
110,20.130
111,19.970
112,21.413
113,22.323
114,22.253
115,21.107
116,20.387
117,21.067
118,21.360
119,20.817
120,20.597
121,19.847
122,19.630
123,20.183
124,20.863
125,21.900
126,22.030
127,21.420
128,20.733
129,20.693
130,21.307
131,22.120
132,22.347
133,22.583
134,22.507
135,21.967
136,21.833
137,21.767
138,21.597
139,21.940
140,22.017
141,21.477
142,20.713
143,21.317
144,22.140
145,22.503
146,22.707
147,22.193
148,22.013
149,22.537
150,22.820
151,22.423
152,22.330
153,21.560
154,20.813
155,20.897
156,21.573
157,22.473
158,22.530
159,22.090
160,21.530
161,21.070
162,20.473
163,20.347
164,21.020
165,21.303
166,20.863
167,20.363
168,21.597
169,22.087
170,22.317
171,21.223
172,19.907
173,20.630
174,21.267
175,20.353
176,20.100
177,20.450
178,20.657
179,20.723
180,20.437
181,20.253
182,20.223
183,20.113
184,20.930
185,20.667
186,19.583
187,18.850
188,18.637
189,18.473
190,18.263
191,18.580
192,19.450
193,19.913
194,20.153
195,20.193
196,19.740
197,19.003
198,18.333
199,17.883
200,18.730
201,19.140
202,18.727
203,18.653
204,17.573
205,17.083
206,18.243
207,18.847
208,18.573
209,17.977
210,17.533
211,17.723
212,17.667
213,16.913
214,16.067
215,15.760
216,17.087
217,17.720
218,18.123
219,17.993
220,17.413
221,17.477
222,17.580
223,17.683
224,17.523
225,17.877
226,17.500
227,16.220
228,15.360
229,15.820
230,16.417
231,16.777
232,17.403
233,17.320
234,17.073
235,16.967
236,16.757
237,16.813
238,17.183
239,17.720
240,17.860
241,18.030
242,18.040
243,16.587
244,14.667
245,14.327
246,14.690
247,14.370
248,15.263
249,15.643
250,16.543
251,16.177
252,15.130
253,15.397
254,15.723
255,15.130
256,15.313
257,15.180
258,16.160
259,17.230
260,17.077
261,16.483
262,15.783
263,14.887
264,15.377
265,15.457
266,14.703
267,14.277
268,14.273
269,14.377
270,14.647
271,14.850
272,15.723
273,15.643
274,15.077
275,14.617
276,14.810
277,14.370
278,14.287
279,14.973
280,15.717
281,15.013
282,14.367
283,14.533
284,14.707
285,14.833
286,14.530
287,14.087
288,14.817
289,15.057
290,14.977
291,14.370
292,13.887
293,13.953
294,13.903
295,13.927
296,14.193
297,15.033
298,15.820
299,15.150
300,14.383
301,14.543
302,14.740
303,14.073
304,13.443
305,13.360
306,13.507
307,13.847
308,14.127
309,14.213
310,14.643
311,15.057
312,15.833
313,15.537
314,14.890
315,14.210
316,13.967
317,14.540
318,14.377
319,14.040
320,13.090
321,12.893
322,12.660
323,12.437
324,12.393
325,13.003
326,13.527
327,13.537
328,13.773
329,13.340
330,13.347
331,13.533
332,13.690
333,14.063
334,13.770
335,12.910
336,13.270
337,12.683
338,12.853
339,13.497
340,13.120
341,12.587
342,12.383
343,12.337
344,13.447
345,13.493
346,13.607
347,13.277
348,12.500
349,12.820
350,13.067
351,13.013
352,12.957
353,13.340
354,13.063
355,12.820
356,12.813
357,13.193
358,12.620
359,11.893
360,13.097
361,13.143
362,13.150
363,13.517
364,14.197
365,14.313
366,13.483
367,12.860
368,12.163
369,12.133
370,13.330
371,14.167
372,13.230
373,12.837
374,13.340
375,13.507
376,13.627
377,12.817
378,12.113
379,12.573
380,12.897
381,13.250
382,13.220
383,13.420
384,15.013
385,15.023
386,14.297
387,13.597
388,13.150
389,13.400
390,13.470
391,13.443
392,13.640
393,13.953
394,13.797
395,13.247
396,12.853
397,12.983
398,12.727
399,12.483
400,13.147
401,13.670
402,13.727
403,13.587
404,13.500
405,13.300
406,13.163
407,13.167
408,13.573
409,13.773
410,13.393
411,12.703
412,13.083
413,13.850
414,14.043
415,13.670
416,13.967
417,13.950
418,13.310
419,12.337
420,12.440
421,12.957
422,13.463
423,13.437
424,13.343
425,12.683
426,12.353
427,12.287
428,12.230
429,13.430
430,13.777
431,13.470
432,13.893
433,14.107
434,13.860
435,13.243
436,12.387
437,12.153
438,12.383
439,12.713
440,13.450
441,13.417
442,13.313
443,13.177
444,13.440
445,13.783
446,13.860
447,13.650
448,12.910
449,13.790
450,14.553
451,14.243
452,14.010
453,14.600
454,14.527
455,13.373
456,14.547
457,14.917
458,15.063
459,14.927
460,13.973
461,12.727
462,12.273
463,12.507
464,14.740
465,15.757
466,15.890
467,14.740
468,13.920
469,13.653
470,13.377
471,13.377
472,14.190
473,12.840
474,11.373
475,11.917
476,13.420
477,14.183
478,13.767
479,13.713
480,14.827
481,14.300
482,14.087
483,14.333
484,14.723
485,16.037
486,16.830
487,16.057
488,14.323
489,14.863
490,16.027
491,16.760
492,16.280
493,15.227
494,14.380
495,14.280
496,15.360
497,15.027
498,14.397
499,14.120
500,14.463
501,15.167
502,15.920
503,16.433
504,15.967
505,16.597
506,16.343
507,15.673
508,15.363
509,15.313
510,15.020
511,14.890
512,15.313
513,15.840
514,16.367
515,15.867
516,15.727
517,16.690
518,17.233
519,16.510
520,16.293
521,15.410
522,15.487
523,16.627
524,16.953
525,17.010
526,16.460
527,15.683
528,15.253
529,15.323
530,15.640
531,15.840
532,15.773
533,15.387
534,15.177
535,15.180
536,15.457
537,15.753
538,15.920
539,16.223
540,16.180
541,15.763
542,15.823
543,16.650
544,17.163
545,16.690
546,16.250
547,15.547
548,14.717
549,15.110
550,15.993
551,16.187
552,16.560
553,17.190
554,17.353
555,17.067
556,16.640
557,15.707
558,15.300
559,15.597
560,15.503
561,15.380
562,15.530
563,15.867
564,15.710
565,15.770
566,15.093
567,14.273
568,14.317
569,14.947
570,15.983
571,16.627
572,16.773
573,17.040
574,16.170
575,14.833
576,14.153
577,14.050
578,14.477
579,15.067
580,15.253
581,15.010
582,15.163
583,15.580
584,16.420
585,16.183
586,15.287
587,14.487
588,13.880
589,14.623
590,14.990
591,14.710
592,14.590
593,14.487
594,14.813
595,15.193
596,15.583
597,16.257
598,16.610
599,15.973
600,15.783
601,15.700
602,15.437
603,14.923
604,14.807
605,15.577
606,15.563
607,14.897
608,15.247
609,15.163
610,15.357
611,15.460
612,15.420
613,15.587
614,15.707
615,15.580
616,16.030
617,15.580
618,15.427
619,15.353
620,14.780
621,14.600
622,14.633
623,14.677
624,16.457
625,16.530
626,16.330
627,15.950
628,15.867
629,16.657
630,16.467
631,15.203
632,14.147
633,14.680
634,15.387
635,15.597
636,15.510
637,15.567
638,15.300
639,15.090
640,16.387
641,17.017
642,17.103
643,16.520
644,15.510
645,15.070
646,15.367
647,15.723
648,16.903
649,15.167
650,14.197
651,14.637
652,15.480
653,16.407
654,16.193
655,15.493
656,15.483
657,15.417
658,15.303
659,15.883
660,16.430
661,16.753
662,16.347
663,15.907
664,15.637
665,15.653
666,15.840
667,15.617
668,14.310
669,14.063
670,14.730
671,15.460
672,17.000
673,17.440
674,16.637
675,15.160
676,14.233
677,14.393
678,15.163
679,16.003
680,16.357
681,16.340
682,16.613
683,16.620
684,15.980
685,16.523
686,16.510
687,15.733
688,15.780
689,15.417
690,14.627
691,14.737
692,15.680
693,15.967
694,15.993
695,16.697
696,17.330
697,16.943
698,17.453
699,17.720
700,16.623
701,16.577
702,17.077
703,16.890
704,17.117
705,17.343
706,17.197
707,16.560
708,15.800
709,15.393
710,15.333
711,15.297
712,15.707
713,16.247
714,16.840
715,17.223
716,17.830
717,18.290
718,17.693
719,16.527
720,15.930
721,16.050
722,16.030
723,16.830
724,17.757
725,17.870
726,17.230
727,16.803
728,17.753
729,16.573
730,16.457
731,17.360
732,17.717
733,18.230
734,17.757
735,16.687
736,16.150
737,15.983
738,16.960
739,17.390
740,17.577
741,18.287
742,18.977
743,18.337
744,18.077
745,18.390
746,18.017
747,17.820
748,17.447
749,16.983
750,16.733
751,17.103
752,16.193
753,16.307
754,17.160
755,17.440
756,16.300
757,16.527
758,16.947
759,16.650
760,16.383
761,16.923
762,16.910
763,16.283
764,16.237
765,16.780
766,16.783
767,16.427
768,16.400
769,15.747
770,15.573
771,16.500
772,17.397
773,18.263
774,18.417
775,17.963
776,17.253
777,16.577
778,16.763
779,17.133
780,16.183
781,15.860
782,15.627
783,15.017
784,16.237
785,16.993
786,17.363
787,17.267
788,17.427
789,17.780
790,17.713
791,17.093
792,15.937
