Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.2102,0.37053925967530754,0.4311657705266126
1 mcg,375.4414,0.3545853484271033,0.45027921354254874
1 mcg,375.6726,0.35643354391208015,0.4480214313175334
1 mcg,375.9038,0.3148080489964634,0.5019541721514088
1 mcg,376.135,0.29656554344203645,0.5278793090132023
1 mcg,376.3662,0.3348050826115031,0.47520795768781376
1 mcg,376.5974,0.37940924407015997,0.4208920920036209
1 mcg,376.8286,0.3732947959026466,0.4279480645245872
1 mcg,377.0598,0.34698157391289564,0.45969358734292115
1 mcg,377.291,0.3498103924197845,0.45616729233155
1 mcg,377.5222,0.3585023554365382,0.44550798657991747
1 mcg,377.7534,0.33504262349274594,0.4748999393208492
1 mcg,377.9846,0.361934784500042,0.4413696761057563
1 mcg,378.2158,0.4006320022467782,0.39725436247112067
1 mcg,378.447,0.3913011516016387,0.4074888739661712
1 mcg,378.6782,0.38169146209993465,0.418287554497734
1 mcg,378.9094,0.3878282123541834,0.4113606015902611
1 mcg,379.1406,0.38541636613853336,0.41406984761325016
1 mcg,379.3718,0.4103369719919746,0.3868593506696711
1 mcg,379.603,0.4076595047166186,0.38970242750195705
1 mcg,379.8342,0.3957877205471594,0.4025376840592237
1 mcg,380.0654,0.3971111649822937,0.40108790235431
1 mcg,380.2966,0.3889562399087666,0.41009925686244053
1 mcg,380.5278,0.3770219220988328,0.42363339682402557
1 mcg,380.75899999999996,0.38157942199516504,0.41841505418524133
1 mcg,380.99019999999996,0.40923454372369794,0.3880277143650617
1 mcg,381.22139999999996,0.41236453985441357,0.38471868773304846
1 mcg,381.45259999999996,0.38179363179671255,0.4181713197836631
1 mcg,381.68379999999996,0.3744802578413783,0.4265710728551677
1 mcg,381.91499999999996,0.3841741434723579,0.41547186832689853
1 mcg,382.14619999999996,0.3867061329615985,0.4126189401838291
1 mcg,382.37739999999997,0.3917439288369158,0.4069977254096145
1 mcg,382.60859999999997,0.4018231242173773,0.395965073981425
1 mcg,382.83979999999997,0.40909095772050275,0.3881801197572831
1 mcg,383.07099999999997,0.4415089733086186,0.35506046531672986
1 mcg,383.30219999999997,0.44750674732588736,0.3492004121820151
1 mcg,383.5334,0.4644591752180075,0.3330524533748204
1 mcg,383.7646,0.4771507455733579,0.3213443932282533
1 mcg,383.9958,0.46021769640893395,0.33703668574345946
1 mcg,384.227,0.43503332382746174,0.36147747453944856
1 mcg,384.4582,0.4211855963754203,0.37552648915234854
1 mcg,384.6894,0.41594922463955586,0.3809596809230774
1 mcg,384.9206,0.3568837315551525,0.4474732487853279
1 mcg,385.1518,0.3558316403020306,0.4487554373717391
1 mcg,385.383,0.3733278936996156,0.42790955996051117
1 mcg,385.6142,0.38789683564164357,0.41128376324340415
1 mcg,385.8454,0.38910155651080836,0.4099370318981258
1 mcg,386.0766,0.4101212986367472,0.3870876761155332
1 mcg,386.3078,0.42970305568936007,0.36683155796536615
1 mcg,386.539,0.4266638610637561,0.3699141408417985
1 mcg,386.7702,0.4131012086475968,0.38394353436688045
1 mcg,387.0014,0.4226141177358873,0.37405599911432036
1 mcg,387.2326,0.41406133979564763,0.3829353169432098
1 mcg,387.4638,0.3921920440927983,0.40650122056533244
1 mcg,387.695,0.3903118188893092,0.4085882978074138
1 mcg,387.9262,0.4050938874434348,0.39244430993814666
1 mcg,388.1574,0.3967518308047381,0.40148106052381194
1 mcg,388.3886,0.38651782169443727,0.4128304766871481
1 mcg,388.6198,0.37717039077190495,0.4234624082706201
1 mcg,388.851,0.38864318698260225,0.4104489411883809
1 mcg,389.0822,0.39997323951900365,0.3979690644670567
1 mcg,389.3134,0.4077926811310594,0.38956057299858016
1 mcg,389.5446,0.3890127193491252,0.41003619853848067
1 mcg,389.7758,0.3667566242010435,0.43562203337294203
1 mcg,390.007,0.38094038786024864,0.4191429803582484
1 mcg,390.2382,0.426465721840836,0.3701158705073366
1 mcg,390.4694,0.44759789764274105,0.34911196201031136
1 mcg,390.7006,0.4312666341697009,0.365254140640313
1 mcg,390.9318,0.4154191125196841,0.3815135264073517
1 mcg,391.163,0.4187699338068934,0.3780245066744054
1 mcg,391.3942,0.4324962328729022,0.36401767097289256
1 mcg,391.6254,0.4301683545313586,0.36636154178192787
1 mcg,391.85659999999996,0.41516535040195524,0.3817788997577925
1 mcg,392.08779999999996,0.41334934000314116,0.38368275147572256
1 mcg,392.31899999999996,0.42417566655014005,0.3724542490351924
1 mcg,392.55019999999996,0.3863711341515317,0.4129953272539233
1 mcg,392.78139999999996,0.38652500782700705,0.4128224023668073
1 mcg,393.01259999999996,0.41695087248202367,0.37991511305231074
1 mcg,393.24379999999996,0.4239874619817543,0.37264698603143964
1 mcg,393.47499999999997,0.41103758143758884,0.3861184684772023
1 mcg,393.70619999999997,0.40347830987969435,0.3941798070453872
1 mcg,393.93739999999997,0.40052167866075894,0.3973739722939964
1 mcg,394.16859999999997,0.41242821076777036,0.38465163591581886
1 mcg,394.39979999999997,0.41870661910879325,0.37809017352553076
1 mcg,394.631,0.41471850066266813,0.3822465902533195
1 mcg,394.8622,0.4238762843665277,0.37276088127767176
1 mcg,395.0934,0.44141411700521205,0.35515378164236144
1 mcg,395.3246,0.4342785183246678,0.362231652571445
1 mcg,395.5558,0.4123446738017963,0.3847396107854109
1 mcg,395.787,0.4154603706514918,0.38147039577443714
1 mcg,396.0182,0.4388961648272732,0.3576382141006397
1 mcg,396.2494,0.4266630829402671,0.3699149328822699
1 mcg,396.4806,0.4240002067694262,0.3726339316176473
1 mcg,396.7118,0.4329259748927724,0.3635863564040335
1 mcg,396.943,0.4307572952922637,0.3657673586197025
1 mcg,397.1742,0.44083985723451957,0.35571914692740114
1 mcg,397.4054,0.4578030873176594,0.3393212828705141
1 mcg,397.6366,0.47003010594148675,0.3278743241376395
1 mcg,397.8678,0.5037477482497981,0.29778688214090454
1 mcg,398.099,0.5307618221990658,0.2751003235705611
1 mcg,398.3302,0.5507388454255377,0.2590542902174946
1 mcg,398.5614,0.545162373196441,0.26347412656640223
1 mcg,398.7926,0.5306096390745579,0.2752248648722203
1 mcg,399.0238,0.524217579528194,0.2804884191695141
1 mcg,399.255,0.5180251312926437,0.28564917053089495
1 mcg,399.4862,0.525411465201524,0.2795004545430431
1 mcg,399.7174,0.5809316809947611,0.23587493871394136
1 mcg,399.9486,0.5805391401757359,0.23616849463460315
1 mcg,400.1798,0.5831902239813709,0.2341897647081382
1 mcg,400.411,0.5845974015022146,0.23314311938528356
1 mcg,400.6422,0.5885588033600302,0.23021013995907377
1 mcg,400.8734,0.5915687855474356,0.22799474985795434
1 mcg,401.1046,0.5987119471418051,0.22278207553396814
1 mcg,401.3358,0.6047270519219098,0.21844060318564573
1 mcg,401.567,0.5893792983332221,0.22960512260475943
1 mcg,401.7982,0.5837403991514666,0.23378024926065522
1 mcg,402.0294,0.5918357269847646,0.22779882159511292
1 mcg,402.2606,0.585617924096135,0.23238563922952257
1 mcg,402.4918,0.5702463395146661,0.2439374938350647
1 mcg,402.723,0.5847588346744536,0.23302320804573465
1 mcg,402.95419999999996,0.5956479445143705,0.2250103525585299
1 mcg,403.18539999999996,0.56788932442936,0.24573629540352512
1 mcg,403.41659999999996,0.5710232354186507,0.24334621958463182
1 mcg,403.64779999999996,0.552749617302848,0.25747154943367884
1 mcg,403.87899999999996,0.5407608803285499,0.26699473361959114
1 mcg,404.11019999999996,0.5374039080362857,0.2696991796735561
1 mcg,404.34139999999996,0.5256460973856728,0.27930655562033413
1 mcg,404.57259999999997,0.5251054160041517,0.2797535023212331
1 mcg,404.80379999999997,0.5279342869093329,0.27742013164940005
1 mcg,405.03499999999997,0.5333915104586741,0.27295390088891114
1 mcg,405.26619999999997,0.5307064059349891,0.27514567015198516
1 mcg,405.49739999999997,0.5169278636900985,0.2865700576548837
1 mcg,405.7286,0.504183788931021,0.29741112234657624
1 mcg,405.9598,0.49364109881861806,0.306588689641152
1 mcg,406.191,0.48311099706435945,0.31595307654782023
1 mcg,406.4222,0.46792148524011845,0.3298270131386561
1 mcg,406.6534,0.457921081429035,0.33920936228678367
1 mcg,406.8846,0.45383433529389106,0.34310265022151026
1 mcg,407.1158,0.4531276209127181,0.3437794640967619
1 mcg,407.347,0.4379366111591888,0.35858874661016166
1 mcg,407.5782,0.431597655826678,0.36492092280354566
1 mcg,407.8094,0.4344719774335276,0.3620382294303918
1 mcg,408.0406,0.43397983413884034,0.36253045050062227
1 mcg,408.2718,0.4374559061720814,0.3590657156044702
1 mcg,408.503,0.43848275835766903,0.3580474789167291
1 mcg,408.7342,0.43684273541079444,0.35967488210453397
1 mcg,408.9654,0.4332385864518431,0.3632728698287625
1 mcg,409.1966,0.43439143563905847,0.3621187457842271
