Distance_(pixels),Gray_Value
0,28.933
1,29.157
2,29.137
3,29.467
4,30.070
5,29.677
6,28.767
7,28.507
8,29.060
9,29.027
10,29.077
11,29.533
12,29.843
13,29.537
14,28.473
15,27.557
16,27.863
17,27.397
18,27.410
19,28.163
20,28.363
21,28.467
22,28.630
23,28.050
24,28.177
25,28.023
26,27.487
27,27.463
28,27.740
29,28.053
30,27.467
31,27.097
32,27.420
33,26.313
34,25.523
35,25.917
36,26.387
37,26.397
38,26.440
39,26.403
40,27.130
41,26.880
42,27.103
43,27.150
44,26.540
45,26.160
46,25.713
47,25.120
48,24.987
49,24.567
50,24.753
51,25.217
52,25.943
53,25.983
54,25.420
55,24.710
56,25.537
57,24.543
58,24.223
59,24.993
60,25.150
61,25.157
62,24.743
63,24.223
64,23.847
65,24.100
66,24.467
67,24.577
68,23.950
69,23.693
70,23.833
71,23.633
72,24.047
73,23.457
74,23.303
75,23.227
76,22.643
77,22.553
78,22.547
79,22.290
80,22.980
81,23.597
82,23.307
83,22.870
84,22.743
85,22.950
86,22.923
87,22.607
88,22.657
89,22.923
90,22.743
91,22.423
92,22.017
93,22.140
94,22.107
95,22.130
96,22.300
97,21.643
98,21.197
99,21.493
100,22.220
101,22.380
102,22.180
103,22.073
104,23.000
105,22.390
106,22.030
107,21.433
108,20.823
109,21.573
110,21.893
111,21.017
112,21.027
113,21.067
114,21.030
115,21.223
116,21.850
117,22.453
118,22.170
119,21.360
120,21.493
121,20.867
122,20.053
123,20.107
124,20.640
125,21.053
126,20.800
127,20.663
128,20.677
129,20.840
130,20.163
131,19.467
132,19.290
133,19.753
134,20.743
135,21.803
136,20.393
137,19.707
138,19.827
139,20.947
140,21.717
141,22.160
142,21.160
143,19.860
144,19.810
145,20.187
146,20.267
147,20.230
148,19.893
149,19.983
150,19.680
151,19.397
152,19.477
153,19.547
154,20.107
155,20.820
156,20.857
157,20.947
158,20.557
159,19.883
160,20.157
161,19.803
162,19.743
163,20.647
164,21.123
165,20.550
166,19.667
167,20.040
168,21.550
169,20.480
170,19.313
171,18.887
172,18.907
173,18.907
174,18.913
175,19.227
176,20.233
177,20.870
178,20.397
179,19.367
180,18.837
181,18.950
182,18.950
183,18.997
184,19.257
185,19.060
186,19.117
187,19.847
188,19.863
189,19.467
190,18.640
191,18.293
192,18.460
193,18.507
194,18.600
195,18.623
196,18.237
197,18.273
198,17.833
199,17.283
200,17.957
201,17.773
202,17.707
203,17.390
204,17.127
205,17.397
206,17.327
207,16.747
208,17.190
209,17.173
210,16.743
211,16.573
212,16.693
213,16.577
214,16.017
215,15.620
216,16.513
217,16.613
218,16.247
219,15.923
220,15.827
221,15.910
222,15.803
223,15.463
224,15.510
225,14.970
226,15.100
227,15.883
228,16.067
229,15.460
230,15.240
231,15.573
232,16.040
233,15.653
234,14.807
235,14.823
236,15.147
237,15.497
