Distance_(pixels),Gray_Value
0,22.013
1,21.880
2,21.013
3,21.593
4,21.600
5,20.233
6,20.580
7,21.540
8,22.593
9,22.793
10,21.040
11,20.320
12,22.320
13,23.367
14,22.540
15,22.347
16,20.507
17,20.700
18,21.100
19,21.640
20,22.447
21,22.607
22,22.200
23,21.660
24,20.720
25,21.060
26,20.267
27,20.427
28,21.560
29,21.260
30,19.600
31,18.740
32,20.140
33,20.027
34,21.333
35,23.133
36,22.387
37,22.327
38,23.287
39,21.967
40,19.847
41,20.807
42,20.907
43,21.127
44,21.653
45,20.773
46,19.800
47,19.927
48,19.500
49,19.653
50,20.193
51,20.233
52,19.460
53,19.300
54,19.820
55,20.180
56,20.133
57,19.953
58,20.140
59,20.500
60,20.467
61,19.667
62,18.860
63,18.673
64,20.387
65,20.487
66,20.207
67,20.053
68,19.967
69,19.467
70,20.140
71,21.947
72,20.973
73,21.353
74,20.093
75,19.293
76,19.927
77,19.527
78,18.240
79,18.413
80,18.433
81,18.533
82,18.327
83,18.633
84,19.940
85,20.620
86,20.493
87,20.273
88,20.533
89,20.713
90,19.367
91,18.047
92,18.847
93,19.940
94,19.720
95,19.193
96,19.000
97,20.280
98,19.767
99,17.927
100,18.207
101,19.987
102,20.653
103,19.953
104,19.460
105,20.660
106,19.567
107,17.147
108,16.913
109,18.567
110,19.913
111,20.640
112,20.147
113,20.747
114,19.920
115,19.693
116,19.200
117,18.107
118,18.753
119,19.360
120,19.167
121,19.187
122,19.060
123,19.360
124,19.707
125,19.527
126,18.173
127,16.873
128,15.400
129,16.313
130,17.840
131,20.040
132,20.567
133,19.640
134,19.693
135,20.813
136,19.033
137,18.933
138,18.680
139,17.873
140,17.420
141,17.660
142,17.413
143,16.280
144,14.940
145,16.780
146,18.340
147,19.020
148,19.580
149,20.120
150,19.940
151,19.027
152,17.880
153,18.380
154,18.207
155,19.307
156,19.747
157,18.747
158,17.873
159,16.587
160,16.627
161,16.633
162,16.673
163,17.833
164,19.560
165,19.440
166,17.260
167,15.520
168,16.700
169,17.040
170,17.580
171,17.260
172,18.067
173,19.627
174,19.240
175,18.640
176,15.767
177,16.140
178,17.073
179,16.707
180,15.873
181,17.413
182,19.053
183,18.393
184,16.647
185,17.027
186,16.593
187,16.613
188,17.233
189,17.273
190,15.593
191,14.413
192,16.260
193,15.607
194,16.867
195,18.607
196,18.887
197,19.267
198,19.287
199,17.767
200,16.973
201,15.960
202,15.473
203,15.833
204,16.333
205,17.073
206,17.493
207,17.193
208,16.607
209,17.967
210,17.273
211,16.373
212,17.073
213,17.693
214,17.707
215,18.200
216,16.580
217,17.760
218,18.013
219,16.993
220,16.940
221,17.440
222,16.713
223,15.007
224,14.720
225,14.780
226,15.000
227,16.100
228,17.500
229,17.660
230,17.347
231,17.427
232,16.927
233,17.067
234,15.467
235,13.953
236,14.700
237,16.173
238,17.127
239,17.987
240,18.480
241,17.580
242,15.860
243,15.860
244,17.020
245,17.900
246,17.133
247,14.207
248,13.653
249,15.400
250,16.480
251,16.400
252,15.720
253,14.840
254,15.220
255,16.280
256,17.273
257,18.013
258,18.153
259,17.973
260,18.227
261,18.527
262,18.213
263,17.933
264,17.293
265,18.353
266,17.967
267,17.000
268,15.920
269,16.333
270,18.427
271,19.240
272,18.927
273,19.067
274,17.400
275,16.180
276,17.133
277,17.413
278,17.053
279,17.513
280,16.553
281,16.153
282,15.667
283,17.007
284,19.453
285,19.233
286,17.627
287,17.140
288,16.940
289,17.233
290,16.787
291,16.367
292,17.767
293,18.087
294,16.880
295,17.720
296,19.480
297,20.240
298,18.753
299,17.713
300,17.480
301,16.320
302,16.613
303,17.640
304,16.767
305,17.427
306,18.147
307,18.467
308,18.707
309,18.487
310,17.880
311,17.253
312,16.393
313,16.373
314,17.253
315,17.953
316,18.087
317,18.667
318,18.507
319,17.240
320,16.953
321,17.353
322,17.660
323,17.647
324,17.127
325,16.567
326,16.973
327,18.033
328,16.933
329,17.193
330,17.293
331,17.213
332,16.453
333,16.733
334,17.920
335,17.160
336,16.227
337,18.153
338,18.933
339,17.533
340,16.607
341,17.487
342,18.333
343,18.093
344,17.247
345,17.367
346,15.580
347,16.340
348,16.220
349,16.080
350,18.113
351,17.220
352,16.180
353,16.807
354,15.607
355,16.187
356,18.253
357,18.607
358,18.720
359,18.900
360,18.027
361,16.707
362,16.960
363,17.660
364,16.907
365,16.167
366,16.560
367,17.313
368,18.167
369,19.493
370,18.700
371,18.500
372,19.240
373,18.953
374,18.447
375,17.527
376,17.600
377,18.500
378,18.540
379,19.020
380,19.993
381,19.213
382,18.387
383,19.180
384,18.860
385,19.120
386,17.960
387,17.560
388,16.760
389,16.680
390,18.673
391,18.660
392,19.253
393,20.753
394,20.527
395,19.427
396,19.480
397,19.233
398,17.733
399,16.760
400,16.460
401,16.567
402,18.407
403,19.813
404,19.920
405,19.840
406,19.340
407,17.733
408,16.060
409,17.207
410,19.167
411,20.687
412,20.800
413,20.700
414,19.840
415,18.440
416,15.140
417,15.580
418,15.847
419,16.860
420,18.473
421,18.413
422,17.813
423,18.533
424,18.813
425,19.233
426,18.800
427,17.853
428,17.593
429,18.040
430,18.213
431,17.927
432,17.833
433,17.933
434,17.793
435,18.233
436,18.753
437,17.373
438,16.853
439,18.473
440,18.393
441,18.813
442,18.353
443,18.473
444,18.407
445,18.253
446,18.680
447,18.553
448,18.267
449,19.227
450,20.573
451,19.893
452,17.847
453,17.767
454,18.267
455,17.093
456,17.207
457,19.287
458,19.627
459,20.147
