Wavelength,Transmittance,Absorbance
768.6094,0.3336645843882371,0.47668988750464003
768.8455999999999,0.3336645843882371,0.47668988750464003
769.0817999999999,0.3336645843882371,0.47668988750464003
769.318,0.3336645843882371,0.47668988750464003
769.5542,0.3336645843882371,0.47668988750464003
769.7904000000001,0.3336645843882371,0.47668988750464003
770.0265999999999,0.3336645843882371,0.47668988750464003
770.2628,0.3336645843882371,0.47668988750464003
770.499,0.3336645843882371,0.47668988750464003
770.7352000000001,0.3336645843882371,0.47668988750464003
770.9713999999999,0.3336645843882371,0.47668988750464003
771.2076,0.3336645843882371,0.47668988750464003
771.4438,0.3336645843882371,0.47668988750464003
771.6800000000001,0.3336645843882371,0.47668988750464003
771.9161999999999,0.3336645843882371,0.47668988750464003
772.1524,0.3336645843882371,0.47668988750464003
772.3886,0.3336645843882371,0.47668988750464003
772.6248,0.3336645843882371,0.47668988750464003
772.8610000000001,0.3336645843882371,0.47668988750464003
773.0971999999999,0.3336645843882371,0.47668988750464003
773.3334,0.3336645843882371,0.47668988750464003
773.5696,0.3291096240364779,0.4826594175998131
773.8058000000001,0.3291096240364779,0.4826594175998131
774.0419999999999,0.3291096240364779,0.4826594175998131
774.2782,0.3291096240364779,0.4826594175998131
774.5144,0.3291096240364779,0.4826594175998131
774.7506000000001,0.3291096240364779,0.4826594175998131
774.9867999999999,0.3291096240364779,0.4826594175998131
775.223,0.3291096240364779,0.4826594175998131
775.4592,0.3291096240364779,0.4826594175998131
775.6954000000001,0.3291096240364779,0.4826594175998131
775.9315999999999,0.3291096240364779,0.4826594175998131
776.1677999999999,0.3291096240364779,0.4826594175998131
776.404,0.3291096240364779,0.4826594175998131
776.6402,0.3291096240364779,0.4826594175998131
776.8764000000001,0.3291096240364779,0.4826594175998131
777.1125999999999,0.3291096240364779,0.4826594175998131
777.3488,0.3291096240364779,0.4826594175998131
777.585,0.3291096240364779,0.4826594175998131
777.8212000000001,0.3291096240364779,0.4826594175998131
778.0573999999999,0.3291096240364779,0.4826594175998131
778.2936,0.3291096240364779,0.4826594175998131
778.5298,0.3291096240364779,0.4826594175998131
778.7660000000001,0.32020624031385814,0.4945702086207614
779.0021999999999,0.32020624031385814,0.4945702086207614
779.2384,0.32020624031385814,0.4945702086207614
779.4746,0.32020624031385814,0.4945702086207614
779.7108000000001,0.32020624031385814,0.4945702086207614
779.9469999999999,0.32020624031385814,0.4945702086207614
780.1831999999999,0.32020624031385814,0.4945702086207614
780.4194,0.32020624031385814,0.4945702086207614
780.6556,0.32020624031385814,0.4945702086207614
780.8918000000001,0.32020624031385814,0.4945702086207614
781.1279999999999,0.32020624031385814,0.4945702086207614
781.3642,0.32020624031385814,0.4945702086207614
781.6004,0.32020624031385814,0.4945702086207614
781.8366000000001,0.32020624031385814,0.4945702086207614
782.0727999999999,0.32020624031385814,0.4945702086207614
782.309,0.32020624031385814,0.4945702086207614
782.5452,0.32020624031385814,0.4945702086207614
782.7814000000001,0.32020624031385814,0.4945702086207614
783.0175999999999,0.32020624031385814,0.4945702086207614
783.2538,0.32020624031385814,0.4945702086207614
783.49,0.32020624031385814,0.4945702086207614
783.7262000000001,0.32020624031385814,0.4945702086207614
783.9623999999999,0.3057328507832582,0.5146578941251289
784.1985999999999,0.3057328507832582,0.5146578941251289
784.4348,0.3057328507832582,0.5146578941251289
784.671,0.3057328507832582,0.5146578941251289
784.9072000000001,0.3057328507832582,0.5146578941251289
785.1433999999999,0.3057328507832582,0.5146578941251289
785.3796,0.3057328507832582,0.5146578941251289
785.6158,0.3057328507832582,0.5146578941251289
785.8520000000001,0.3057328507832582,0.5146578941251289
786.0881999999999,0.3057328507832582,0.5146578941251289
786.3244,0.3057328507832582,0.5146578941251289
786.5606,0.3057328507832582,0.5146578941251289
786.7968000000001,0.3057328507832582,0.5146578941251289
787.0329999999999,0.3057328507832582,0.5146578941251289
787.2692,0.3057328507832582,0.5146578941251289
787.5054,0.3057328507832582,0.5146578941251289
787.7416000000001,0.3057328507832582,0.5146578941251289
787.9777999999999,0.3057328507832582,0.5146578941251289
788.2139999999999,0.3057328507832582,0.5146578941251289
788.4502,0.3057328507832582,0.5146578941251289
788.6864,0.3057328507832582,0.5146578941251289
788.9226000000001,0.3057328507832582,0.5146578941251289
789.1587999999999,0.30645794998977754,0.5136291079000329
789.395,0.30645794998977754,0.5136291079000329
789.6312,0.30645794998977754,0.5136291079000329
789.8674000000001,0.30645794998977754,0.5136291079000329
790.1035999999999,0.30645794998977754,0.5136291079000329
790.3398,0.30645794998977754,0.5136291079000329
790.576,0.30645794998977754,0.5136291079000329
790.8122000000001,0.30645794998977754,0.5136291079000329
791.0483999999999,0.30645794998977754,0.5136291079000329
791.2846,0.30645794998977754,0.5136291079000329
791.5208,0.30645794998977754,0.5136291079000329
791.7570000000001,0.30645794998977754,0.5136291079000329
791.9931999999999,0.30645794998977754,0.5136291079000329
792.2293999999999,0.30645794998977754,0.5136291079000329
792.4656,0.30645794998977754,0.5136291079000329
792.7018,0.30645794998977754,0.5136291079000329
792.9380000000001,0.30645794998977754,0.5136291079000329
793.1741999999999,0.30645794998977754,0.5136291079000329
793.4104,0.30645794998977754,0.5136291079000329
793.6466,0.30645794998977754,0.5136291079000329
793.8828000000001,0.30645794998977754,0.5136291079000329
794.1189999999999,0.30645794998977754,0.5136291079000329
794.3552,0.2910225682997198,0.5360733309179143
794.5914,0.2910225682997198,0.5360733309179143
794.8276000000001,0.2910225682997198,0.5360733309179143
795.0637999999999,0.2910225682997198,0.5360733309179143
795.3,0.2910225682997198,0.5360733309179143
795.5362,0.2910225682997198,0.5360733309179143
795.7724000000001,0.2910225682997198,0.5360733309179143
796.0085999999999,0.2910225682997198,0.5360733309179143
796.2447999999999,0.2910225682997198,0.5360733309179143
796.481,0.2910225682997198,0.5360733309179143
796.7172,0.2910225682997198,0.5360733309179143
796.9534000000001,0.2910225682997198,0.5360733309179143
797.1895999999999,0.2910225682997198,0.5360733309179143
797.4258,0.2910225682997198,0.5360733309179143
797.662,0.2910225682997198,0.5360733309179143
797.8982000000001,0.2910225682997198,0.5360733309179143
798.1343999999999,0.2910225682997198,0.5360733309179143
798.3706,0.2910225682997198,0.5360733309179143
798.6068,0.2910225682997198,0.5360733309179143
798.8430000000001,0.2910225682997198,0.5360733309179143
799.0791999999999,0.2910225682997198,0.5360733309179143
