Concentration,Wavelength,Transmittance,Absorbance
20 mcg,463.6544,0.9988192706118799,0.0005130872261088846
20 mcg,463.88770000000005,0.9969275138208629,0.0013364179090535797
20 mcg,464.12100000000004,0.9937414271587611,0.002726604905238
20 mcg,464.3543,0.9965010564056599,0.0015222365611799378
20 mcg,464.5876,1.0011512717536815,-0.0004997033777645178
20 mcg,464.82090000000005,0.9984381021927422,0.0006788538873024841
20 mcg,465.05420000000004,0.995081879937818,0.002141182026021267
20 mcg,465.2875,0.99796712123204,0.0008837666311774469
20 mcg,465.5208,1.0008896300684234,-0.0003861896721384762
20 mcg,465.75410000000005,0.9957548934714516,0.00184755064554697
20 mcg,465.98740000000004,0.9942538865583247,0.002502702672849565
20 mcg,466.2207,0.998234112104915,0.0007675933100080992
20 mcg,466.454,0.9979493119684244,0.0008915169205047635
20 mcg,466.68730000000005,0.9978608936567763,0.0009299971174341644
20 mcg,466.92060000000004,0.9948075410810397,0.0022609312454169054
20 mcg,467.1539,0.9952541550302199,0.002066000628637259
20 mcg,467.3872,0.9985740406522178,0.0006197282348808115
20 mcg,467.62050000000005,0.9973316238545311,0.00116040993016015
20 mcg,467.85380000000004,0.9977831240452134,0.0009638457526406814
20 mcg,468.0871,1.0021204067296205,-0.000919905998932094
20 mcg,468.3204,1.0010615917402983,-0.00046079888795178366
20 mcg,468.55370000000005,0.9960929692788756,0.0017001252705623655
20 mcg,468.78700000000003,0.9942599518286154,0.0025000533441220983
20 mcg,469.0203,1.002570164075993,-0.0011147761099075757
20 mcg,469.2536,1.0095346764904045,-0.004121241110056237
20 mcg,469.48690000000005,1.0024392641589128,-0.0010580690331729594
20 mcg,469.72020000000003,0.9964469170263265,0.0015458321933965271
20 mcg,469.9535,0.9998845836056943,5.012759599696745e-05
20 mcg,470.1868,1.0041379609168508,-0.00179338566631112
20 mcg,470.42010000000005,1.0051571946336535,-0.00223398556097623
20 mcg,470.65340000000003,1.0025207365743734,-0.0010933645208319354
20 mcg,470.8867,1.0011420811568483,-0.0004957165239059138
20 mcg,471.12000000000006,1.0021538198978828,-0.0009343862076857119
20 mcg,471.35330000000005,1.000490370802415,-0.00021291313464844621
20 mcg,471.58660000000003,1.0002370930444047,-0.00010295599628952262
20 mcg,471.8199,1.0041167037648693,-0.001784191748857063
20 mcg,472.05320000000006,1.0040419774731177,-0.001751870382543762
20 mcg,472.28650000000005,1.0042699845586072,-0.0018504827708185102
20 mcg,472.51980000000003,1.003973273864639,-0.001722151885096159
20 mcg,472.7531,1.001293146972505,-0.0005612437872568272
20 mcg,472.98640000000006,1.006104826249771,-0.002643232300523474
20 mcg,473.21970000000005,1.0036165717764172,-0.0015678237980472928
20 mcg,473.45300000000003,1.0024863637980261,-0.001078473893168842
20 mcg,473.6863,1.0082303595651128,-0.0035597706592513613
20 mcg,473.91960000000006,1.0089358653578837,-0.003863560482280274
20 mcg,474.15290000000005,1.0180388133709497,-0.007764336067038937
20 mcg,474.38620000000003,1.0271073405558553,-0.0116158330569373
20 mcg,474.6195,1.0295482957920778,-0.01264672405170434
20 mcg,474.85280000000006,1.0276018768738489,-0.011824888816585123
20 mcg,475.08610000000004,1.0233622020280233,-0.010029372227845668
20 mcg,475.31940000000003,1.0150786837484633,-0.006499707858415995
20 mcg,475.5527,1.0109026571713449,-0.004709338094772452
20 mcg,475.78600000000006,1.0023851437946847,-0.0010346214180548098
20 mcg,476.01930000000004,0.9932296765524524,0.0029503127074598087
20 mcg,476.25260000000003,0.9891700590352852,0.004729037673206865
20 mcg,476.4859,0.9927468606132123,0.003161477641580565
20 mcg,476.71920000000006,0.9980077162066766,0.0008661009039854833
20 mcg,476.95250000000004,0.9992005943815891,0.0003473162906787746
20 mcg,477.18580000000003,0.9971978016833787,0.0012186875668105588
20 mcg,477.4191,0.9895928884737903,0.004543434344667563
20 mcg,477.65240000000006,0.9911262274722601,0.0038710312829855855
20 mcg,477.88570000000004,0.9867032524464675,0.0058134402407501755
20 mcg,478.119,0.9832794091772258,0.007323055289555336
20 mcg,478.3523,0.9846815616921578,0.006704194232778239
20 mcg,478.58560000000006,0.9891927226183947,0.004719087355523642
20 mcg,478.81890000000004,0.9809921981819649,0.00833444654461307
20 mcg,479.0522,0.9748617463589379,0.011056971020243696
20 mcg,479.2855,0.9797652764865702,0.008877956283544344
20 mcg,479.51880000000006,0.9833011459082467,0.007313454724439438
20 mcg,479.75210000000004,0.9794821333233507,0.009003481537389505
20 mcg,479.9854,0.9734610611314403,0.011681415765896066
20 mcg,480.2187,0.9704380469173607,0.0130321848925674
20 mcg,480.45200000000006,0.9754470391705374,0.010796305172976611
20 mcg,480.68530000000004,0.9718620696911587,0.012395367401503724
20 mcg,480.9186,0.9742892435986118,0.011312092145405355
20 mcg,481.1519,0.9776613125415685,0.009811570129856277
20 mcg,481.38520000000005,0.9747745911811656,0.011095799813154639
20 mcg,481.61850000000004,0.9757015189807456,0.010683018896035604
20 mcg,481.8518,0.9767110299234517,0.010233907798941774
20 mcg,482.0851,0.9742706537967942,0.011320378725007125
20 mcg,482.31840000000005,0.9712489187513312,0.01266945167169011
20 mcg,482.55170000000004,0.967831538916155,0.014200229557346681
20 mcg,482.785,0.973329625538467,0.011740057666364915
20 mcg,483.0183,0.9786138985147131,0.009388620575484154
20 mcg,483.25160000000005,0.9817048367719539,0.008019069270064348
20 mcg,483.48490000000004,0.9786744960557913,0.009361729108913825
20 mcg,483.7182,0.973621849403998,0.011609688507331508
20 mcg,483.9515,0.9702619135768032,0.013111015973775677
20 mcg,484.18480000000005,0.9731899149988146,0.011802400237580231
20 mcg,484.41810000000004,0.9727928479145227,0.011979631042840189
20 mcg,484.6514,0.9722534844011541,0.012220491735676384
20 mcg,484.8847,0.9696198823066556,0.013398487765723948
20 mcg,485.11800000000005,0.9655105202658805,0.015242989757679732
20 mcg,485.35130000000004,0.9678628767271423,0.014186167587360188
20 mcg,485.5846,0.9721399382870486,0.012271214444648999
20 mcg,485.8179,0.9731327247885934,0.01182792261728992
20 mcg,486.05120000000005,0.977249510477857,0.009994538441705248
20 mcg,486.28450000000004,0.9727289281782592,0.012008168362848702
20 mcg,486.5178,0.972586882157553,0.012071592309491092
20 mcg,486.7511,0.9753702737832088,0.010830484471995342
20 mcg,486.98440000000005,0.9776020066059055,0.009837915676625602
