Wavelength,Gray_Value
79.9678,8.2533
80.199,8.3146
80.4302,8.3479
80.6614,8.4099
80.8926,8.5066
81.1238,8.59
81.355,8.6393
81.5862,8.6893
81.8174,8.7426
82.0486,8.7173
82.2798,8.5846
82.511,8.4919
82.7422,8.511199999999999
82.9734,8.5145
83.2046,8.463199999999999
83.4358,8.4925
83.667,8.5165
83.8982,8.4712
84.1294,8.3986
84.3606,8.3359
84.5918,8.305299999999999
84.82300000000001,8.2447
85.0542,8.142100000000001
85.2854,8.1295
85.5166,8.217500000000001
85.7478,8.2902
85.979,8.3749
86.2102,8.4769
86.4414,8.5842
86.6726,8.6782
86.9038,8.755500000000001
87.135,8.8315
87.36619999999999,8.8928
87.5974,8.8888
87.8286,8.8994
88.0598,8.962
88.291,9.0187
88.5222,8.97
88.7534,8.836
88.9846,8.7207
89.2158,8.629999999999999
89.447,8.5553
89.6782,8.5086
89.9094,8.4866
90.1406,8.423300000000001
90.37180000000001,8.25
90.603,8.048599999999999
90.8342,7.981999999999999
91.0654,8.0273
91.2966,8.1386
91.5278,8.266
91.759,8.394699999999998
91.9902,8.4647
92.2214,8.4627
92.4526,8.464699999999999
92.6838,8.522
92.91499999999999,8.5687
93.1462,8.559999999999999
93.3774,8.589400000000001
93.6086,8.598099999999999
93.8398,8.578100000000001
94.071,8.479400000000002
94.3022,8.359399999999999
94.5334,8.262
94.7646,8.1867
94.9958,8.1074
95.227,8.0694
95.4582,8.0581
95.6894,8.0021
95.92060000000001,7.939400000000001
96.1518,7.918699999999999
96.383,8.028699999999999
96.6142,8.1981
96.8454,8.3388
97.0766,8.3821
97.3078,8.3741
97.539,8.3614
97.7702,8.3447
98.0014,8.3333
98.23259999999999,8.334
98.46379999999999,8.318
98.695,8.2467
98.9262,8.1787
99.1574,8.142
99.3886,8.187999999999999
99.6198,8.2533
99.851,8.2753
100.0822,8.2726
100.3134,8.2346
100.5446,8.1472
100.7758,8.0965
101.007,8.1018
101.2382,8.0891
101.46940000000001,8.0231
101.7006,7.957800000000001
101.9318,8.0125
102.163,8.1259
102.3942,8.249300000000002
102.6254,8.358
102.8566,8.4247
103.0878,8.4314
103.319,8.3687
103.5502,8.3167
103.78139999999999,8.3674
104.01259999999999,8.408
104.2438,8.3453
104.475,8.2193
104.7062,8.095299999999998
104.9374,8.032599999999999
105.1686,8.076600000000001
