Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.2102,0.8062052203129699,0.09355439404481763
1 mcg,375.4414,0.803795811884837,0.09485426099549356
1 mcg,375.6726,0.8007713837688812,0.09649145512579728
1 mcg,375.9038,0.7962719696387892,0.09893857203647478
1 mcg,376.135,0.7851375883917564,0.1050542303332959
1 mcg,376.3662,0.781427772244607,0.10711115784344813
1 mcg,376.5974,0.7835542407451894,0.10593093456108933
1 mcg,376.8286,0.7848318789299678,0.1052233647486613
1 mcg,377.0598,0.7887866021632886,0.10304047465909742
1 mcg,377.291,0.7956612930769336,0.09927176876056135
1 mcg,377.5222,0.8029987458405694,0.0952851330213757
1 mcg,377.7534,0.7990734729369979,0.09741328648815065
1 mcg,377.9846,0.7959957886612188,0.09908922995835144
1 mcg,378.2158,0.8037032404958857,0.0949042806124738
1 mcg,378.447,0.8107529236505042,0.09111147654584176
1 mcg,378.6782,0.8077848187268777,0.09270431309361127
1 mcg,378.9094,0.8028885635695968,0.09534472817737656
1 mcg,379.1406,0.8004486433760907,0.09666652709741665
1 mcg,379.3718,0.8047823912555339,0.09432153460452099
1 mcg,379.603,0.8126669827481428,0.09008738452128512
1 mcg,379.8342,0.8204971728721504,0.08592291102544009
1 mcg,380.0654,0.8366173716372705,0.0774731219118778
1 mcg,380.2966,0.8527453633124258,0.06918063333164973
1 mcg,380.5278,0.8653402358172433,0.06281310237863702
1 mcg,380.75899999999996,0.8798024658476329,0.05561482514783573
1 mcg,380.99019999999996,0.886227246926891,0.052454901778915014
1 mcg,381.22139999999996,0.888044659691966,0.05156519303887851
1 mcg,381.45259999999996,0.8982931194139909,0.046581926837923095
1 mcg,381.68379999999996,0.9054988831931976,0.043112080991370316
1 mcg,381.91499999999996,0.9072752519373115,0.04226093536282862
1 mcg,382.14619999999996,0.9042994705457112,0.04368772343188226
1 mcg,382.37739999999997,0.8967237805555097,0.04734131286948296
1 mcg,382.60859999999997,0.8919088304761265,0.049679536256956466
1 mcg,382.83979999999997,0.8919068888139141,0.04968048170572163
1 mcg,383.07099999999997,0.895137126370174,0.04811042986378942
1 mcg,383.30219999999997,0.9087315081814196,0.04156441352105409
1 mcg,383.5334,0.9228333618605467,0.034876713446522094
1 mcg,383.7646,0.927050037931666,0.032896823988056996
1 mcg,383.9958,0.9255084308133181,0.033619620737089864
1 mcg,384.227,0.9212155256444665,0.03563875129302072
1 mcg,384.4582,0.9187087277494357,0.03682215779976218
1 mcg,384.6894,0.9206670216806982,0.035897413010787985
1 mcg,384.9206,0.9213689369790203,0.035566433635335466
1 mcg,385.1518,0.918070484692898,0.03712397463963679
1 mcg,385.383,0.9115901902223249,0.04020035698358392
1 mcg,385.6142,0.9075040609779579,0.04215142286885026
1 mcg,385.8454,0.8986710687682049,0.046399239478348654
1 mcg,386.0766,0.8901057551158946,0.05055839095653521
1 mcg,386.3078,0.8855895853427107,0.05276749946310424
1 mcg,386.539,0.8904835150461397,0.050374115943313265
1 mcg,386.7702,0.8914535133506889,0.049901299063684644
1 mcg,387.0014,0.89711857133094,0.047150152862737056
1 mcg,387.2326,0.9072121184554904,0.04229115714693877
1 mcg,387.4638,0.912863213588994,0.03959429369685162
1 mcg,387.695,0.9143257807142828,0.03889903450958216
1 mcg,387.9262,0.9137511314949354,0.03917207224836222
1 mcg,388.1574,0.9205954205509641,0.035931189809623426
1 mcg,388.3886,0.9302558177902336,0.03139760523408803
1 mcg,388.6198,0.9226911341160755,0.03494365238431924
1 mcg,388.851,0.9068283182316725,0.042474926282922085
1 mcg,389.0822,0.8996024511493115,0.04594936991140538
1 mcg,389.3134,0.901531264542256,0.04501920761851804
1 mcg,389.5446,0.9056692310193131,0.0430303866190768
1 mcg,389.7758,0.908271937531216,0.0417841038052471
1 mcg,390.007,0.9062403487222417,0.04275660554535592
1 mcg,390.2382,0.9021474087111494,0.044722493988774654
1 mcg,390.4694,0.8989646197797803,0.046257400298775536
1 mcg,390.7006,0.8985344815543781,0.04646525204253986
1 mcg,390.9318,0.9081261764485653,0.04185380574285663
1 mcg,391.163,0.9090214024293173,0.041425891423215684
1 mcg,391.3942,0.9057497666074046,0.04299176920193162
1 mcg,391.6254,0.8958708961347752,0.047754571963010264
1 mcg,391.85659999999996,0.8808378164527721,0.055104048345785014
1 mcg,392.08779999999996,0.8666190539611816,0.0621717665603225
1 mcg,392.31899999999996,0.8587222700317174,0.06614727399836459
1 mcg,392.55019999999996,0.8520289860839698,0.06954563025420728
1 mcg,392.78139999999996,0.8437584228163497,0.07378187879569816
1 mcg,393.01259999999996,0.8342721779847189,0.07869223939494584
1 mcg,393.24379999999996,0.8306519836111395,0.0805808934897763
1 mcg,393.47499999999997,0.8376976385070822,0.07691270884408614
1 mcg,393.70619999999997,0.8443264354284254,0.07348961297602555
1 mcg,393.93739999999997,0.8329300250230296,0.07939148241417843
1 mcg,394.16859999999997,0.8233135823616615,0.0844347198902357
1 mcg,394.39979999999997,0.8295242832775722,0.08117089603011014
1 mcg,394.631,0.8386598619266459,0.0764141417219053
1 mcg,394.8622,0.844530859940789,0.07338447627991476
1 mcg,395.0934,0.8531561975148769,0.06897145006498502
1 mcg,395.3246,0.860951132117884,0.06502149855081416
1 mcg,395.5558,0.8648345526415921,0.0630669673875309
1 mcg,395.787,0.869532417286057,0.06071422230300016
1 mcg,396.0182,0.861577281593396,0.06470576120578769
1 mcg,396.2494,0.8708750086634711,0.06004417213700951
1 mcg,396.4806,0.8719633067789161,0.059501790295335116
1 mcg,396.7118,0.8626939555879183,0.06414324480900674
1 mcg,396.943,0.8596444215588748,0.06568115071963967
1 mcg,397.1742,0.8550621906734888,0.06800229686939237
1 mcg,397.4054,0.8480952801621413,0.0715553537289636
1 mcg,397.6366,0.8469119747454836,0.07216172646849985
1 mcg,397.8678,0.8568202462701942,0.06711027987515247
1 mcg,398.099,0.859469887733673,0.06576933459088229
1 mcg,398.3302,0.8799267647014508,0.05555347217889862
1 mcg,398.5614,0.898884689984532,0.046296016515218516
1 mcg,398.7926,0.9164692292183112,0.037882112049317476
1 mcg,399.0238,0.9259620084324911,0.033406831748525
1 mcg,399.255,0.928818744198979,0.0320690288206849
1 mcg,399.4862,0.9361298077457931,0.028663925963880336
1 mcg,399.7174,0.9383209380811426,0.027648592539598445
1 mcg,399.9486,0.933511473389415,0.02988033995476297
1 mcg,400.1798,0.9155814085321601,0.03830303453601418
1 mcg,400.411,0.9004609944325088,0.045535094915092306
1 mcg,400.6422,0.8858882449679617,0.052621061019197814
1 mcg,400.8734,0.8654783645631541,0.06274378425106959
1 mcg,401.1046,0.853754376512498,0.06866705702595284
1 mcg,401.3358,0.8577877958170315,0.06662013698132843
1 mcg,401.567,0.867171264821476,0.06189512164543956
1 mcg,401.7982,0.8706797855102246,0.060141538397127735
1 mcg,402.0294,0.874685637134371,0.058148004793364585
1 mcg,402.2606,0.8841905889330084,0.05345411190946457
1 mcg,402.4918,0.8931489715565124,0.04907609751785173
1 mcg,402.723,0.9000754490227914,0.0457210842041524
1 mcg,402.95419999999996,0.9074158918920945,0.04219361905214143
1 mcg,403.18539999999996,0.9229682543811542,0.03481323633507234
1 mcg,403.41659999999996,0.9438411185009115,0.025101106513029343
1 mcg,403.64779999999996,0.9391152191315975,0.027281121297981943
1 mcg,403.87899999999996,0.923986700884273,0.03433427961770696
1 mcg,404.11019999999996,0.9217496681600446,0.035387010072578134
1 mcg,404.34139999999996,0.9236544633468529,0.03449046679683154
1 mcg,404.57259999999997,0.9210015553255366,0.03573963639519475
1 mcg,404.80379999999997,0.9194019272061456,0.03649459023752854
1 mcg,405.03499999999997,0.9169565928029582,0.03765122262042881
1 mcg,405.26619999999997,0.9074117415373661,0.04219560544040581
1 mcg,405.49739999999997,0.8978052955290798,0.04681783732568293
1 mcg,405.7286,0.8847591877675007,0.05317491874299519
1 mcg,405.9598,0.8881018952965367,0.0515372031107138
1 mcg,406.191,0.8973183503811495,0.047053450729143464
1 mcg,406.4222,0.8995297379089628,0.0459844745682549
1 mcg,406.6534,0.8977852007003515,0.04682755788641234
1 mcg,406.8846,0.8969290639859488,0.047241902928784045
1 mcg,407.1158,0.8996839791105704,0.04591001303845359
1 mcg,407.347,0.9041903358734287,0.043740139083710584
1 mcg,407.5782,0.9171153884904601,0.037576019365913316
1 mcg,407.8094,0.9245697619875397,0.034060314247165824
1 mcg,408.0406,0.9166807196200633,0.03778190299121818
1 mcg,408.2718,0.8981157065506986,0.046667708455874826
1 mcg,408.503,0.8823163688165603,0.054375663626306144
1 mcg,408.7342,0.8722969933236173,0.059335624469272936
1 mcg,408.9654,0.8639840910336589,0.06349425432655274
1 mcg,409.1966,0.8525762905023311,0.06926674891992053
1 mcg,409.4278,0.8417183494426603,0.07483320511015344
1 mcg,409.659,0.8337905633085696,0.07894302444863661
1 mcg,409.8902,0.8211384621845057,0.08558360500907596
1 mcg,410.1214,0.8113736121936146,0.09077912069510802
1 mcg,410.3526,0.8141788704155539,0.08928017262844767
1 mcg,410.5838,0.8221603093877188,0.08504349305064242
1 mcg,410.815,0.820489935267646,0.08592674195340153
1 mcg,411.0462,0.8076380672691779,0.09278321917946422
1 mcg,411.2774,0.7969278448305985,0.09858099856687705
1 mcg,411.5086,0.7930074839136032,0.10072271406065084
1 mcg,411.7398,0.7893106609198881,0.102752031304084
1 mcg,411.971,0.7840813014590324,0.10563890294772967
1 mcg,412.2022,0.7803406083047968,0.10771579215686776
