Wavelength,Gray_Value
72.177,36.877
72.4103,36.03
72.6436,35.91
72.8769,35.64
73.1102,36.023
73.3435,36.083
73.5768,36.29
73.8101,35.483
74.0434,35.323
74.2767,34.69
74.51,34.743
74.7433,34.563
74.9766,34.45
75.2099,34.62
75.4432,34.213
75.6765,33.747
75.9098,34.077
76.1431,34.077
76.3764,34.043
76.6097,33.677
76.843,33.747
77.0763,33.457
77.3096,33.443
77.5429,33.19
77.7762,33.077
78.0095,33.453
78.2428,33.147
78.4761,32.56
78.7094,31.933
78.9427,32.603
79.176,33.19
79.4093,32.213
79.6426,33.057
79.8759,32.983
80.1092,32.273
80.3425,32.18
80.5758,32.523
80.8091,32.833
81.04240000000001,32.573
81.2757,32.11
81.50900000000001,32.55
81.7423,33.273
81.97560000000001,32.907
82.2089,31.38
82.44220000000001,31.04
82.6755,31.03
82.90880000000001,31.41
83.1421,31.173
83.37540000000001,31.517
83.60870000000001,31.49
83.84200000000001,30.837
84.07530000000001,30.407
84.30860000000001,30.913
84.54190000000001,31.597
84.77520000000001,31.31
85.00850000000001,30.443
85.24180000000001,30.467
85.47510000000001,30.173
85.70840000000001,30.783
85.94170000000001,30.39
86.17500000000001,29.797
86.40830000000001,29.927
86.64160000000001,30.7
86.87490000000001,30.09
87.10820000000001,29.83
87.34150000000001,30.423
87.57480000000001,30.843
87.80810000000001,30.323
88.04140000000001,29.857
88.27470000000001,29.577
88.50800000000001,29.427
88.74130000000001,29.253
88.97460000000001,29.563
89.20790000000001,29.49
89.44120000000001,29.603
89.67450000000001,29.493
89.90780000000001,29.17
90.14110000000001,29.187
90.37440000000001,29.137
90.60770000000001,29.307
90.84100000000001,28.96
91.07430000000001,28.4
91.30760000000001,28.867
91.54090000000001,28.857
91.77420000000001,28.227
92.00750000000001,28.453
92.24080000000001,28.403
92.4741,28.143
92.7074,27.907
92.9407,28.073
93.174,28.047
93.4073,28.4
93.6406,28.28
93.8739,27.62
94.1072,28.093
94.3405,28.057
94.5738,27.383
94.8071,27.643
95.0404,27.563
95.2737,27.37
95.507,27.433
95.7403,27.933
95.9736,27.52
96.2069,26.927
96.4402,27.45
96.6735,27.967
96.9068,27.963
97.1401,27.89
97.3734,27.81
97.6067,26.987
97.84,26.26
98.0733,26.497
98.3066,26.68
98.5399,26.347
98.7732,26.073
99.0065,25.87
99.2398,25.807
99.4731,25.52
99.7064,25.74
99.93970000000002,25.12
100.173,24.93
100.40630000000002,25.5
100.6396,25.463
100.87290000000002,24.5
101.1062,24.943
101.33950000000002,25.193
101.5728,25.457
101.80610000000001,24.557
102.0394,24.56
102.27270000000001,24.53
102.506,24.67
102.73930000000001,24.877
102.9726,24.793
103.20590000000001,25.183
103.4392,25.28
103.67250000000001,24.607
103.9058,24.887
104.13910000000001,24.447
104.3724,24.39
104.60570000000001,24.683
104.839,24.693
105.07230000000001,24.883
105.3056,24.66
105.53890000000001,24.207
105.7722,23.497
106.00550000000001,23.87
106.2388,24.277
106.47210000000001,24.46
106.7054,23.943
106.93870000000001,24.283
107.17200000000001,24.447
107.40530000000001,24.19
107.63860000000001,24.403
107.87190000000001,24.8
108.10520000000001,24.353
108.33850000000001,23.92
108.57180000000001,23.657
108.80510000000001,23.833
109.03840000000001,23.26
109.27170000000001,22.95
109.50500000000001,23.66
109.73830000000001,23.463
109.97160000000001,23.547
110.20490000000001,23.897
110.43820000000001,23.897
110.67150000000001,24.1
110.90480000000001,23.627
111.13810000000001,22.667
111.37140000000001,22.657
111.60470000000001,22.203
111.83800000000001,22.73
112.07130000000001,23.273
112.30460000000001,22.877
112.53790000000001,23.477
112.77120000000001,23.763
113.00450000000001,22.743
113.23780000000001,22.537
113.4711,22.82
113.7044,22.87
113.9377,22.66
114.171,22.813
114.4043,22.767
114.6376,21.82
114.8709,20.907
115.1042,21.54
115.3375,21.89
115.5708,22.513
115.8041,22.4
116.0374,21.603
116.2707,21.907
116.504,22.81
116.7373,22.4
116.9706,22.727
117.2039,22.713
117.43720000000002,22.67
117.6705,21.983
117.90380000000002,21.59
118.1371,22.647
118.37040000000002,23.077
118.6037,21.733
118.83700000000002,22.73
119.0703,23.03
119.30360000000002,22.217
119.5369,21.867
119.77020000000002,21.863
120.0035,21.81
120.23680000000002,21.513
120.4701,21.19
120.70340000000002,21.997
120.9367,22.097
121.17000000000002,21.567
121.4033,22.077
121.63660000000002,21.75
121.8699,22.227
122.10320000000002,22.48
122.3365,22.053
122.56980000000001,22.057
122.8031,21.637
123.03640000000001,20.943
123.2697,20.65
123.50300000000001,20.503
123.7363,20.703
123.96960000000001,20.49
124.2029,20.707
124.43620000000001,22.7
124.6695,22.903
124.90280000000001,22.797
125.1361,22.27
125.36940000000001,21.78
125.6027,22.4
125.83600000000001,21.677
126.0693,21.193
126.30260000000001,21.86
126.5359,21.943
126.76920000000001,21.93
127.00250000000001,21.637
127.23580000000001,20.813
127.46910000000001,20.817
127.70240000000001,21.5
127.93570000000001,21.48
128.169,21.49
128.40230000000003,21.103
128.6356,20.54
128.8689,21.157
129.1022,22.417
129.33550000000002,22.3
129.5688,21.22
129.8021,20.477
130.0354,20.873
130.26870000000002,21.07
130.502,21.207
130.7353,21.207
130.9686,21.0
131.20190000000002,21.13
131.4352,20.677
131.6685,20.597
131.9018,21.117
132.13510000000002,21.283
132.3684,21.693
132.6017,21.877
132.835,21.82
133.06830000000002,21.873
133.3016,21.627
133.5349,21.047
133.7682,20.483
