Distance_(pixels),Gray_Value
0,11.053
1,11.213
2,11.143
3,10.913
4,10.943
5,11.373
6,11.817
7,11.807
8,11.297
9,11.407
10,11.357
11,11.327
12,11.297
13,11.277
14,11.267
15,11.397
16,10.923
17,10.970
18,11.213
19,11.237
20,11.163
21,11.323
22,11.537
23,11.757
24,10.283
25,10.723
26,10.917
27,10.797
28,10.763
29,10.993
30,11.153
31,10.963
32,11.243
33,11.263
34,11.403
35,11.263
36,11.337
37,11.307
38,11.167
39,11.257
40,10.497
41,10.627
42,10.797
43,10.927
44,11.107
45,11.217
46,11.073
47,10.873
48,11.270
49,11.120
50,11.050
51,11.180
52,11.210
53,10.963
54,10.847
55,10.957
56,10.547
57,11.020
58,10.987
59,11.017
60,11.420
61,11.430
62,11.550
63,12.027
64,11.400
65,11.407
66,11.373
67,11.303
68,11.387
69,11.503
70,11.337
71,10.757
72,10.703
73,10.723
74,10.807
75,10.967
76,11.253
77,11.463
78,11.497
79,11.423
80,10.880
81,11.200
82,11.360
83,11.080
84,10.857
85,10.887
86,11.017
87,10.957
88,11.223
89,11.593
90,11.863
91,11.703
92,11.377
93,11.207
94,11.197
95,11.267
96,11.600
97,11.660
98,11.870
99,11.670
100,11.070
101,10.520
102,10.450
103,10.860
104,10.877
105,10.987
106,11.017
107,11.007
108,11.287
109,11.717
110,11.707
111,11.357
112,10.583
113,10.683
114,10.833
115,10.953
116,10.603
117,10.253
118,10.433
119,10.983
120,10.373
121,10.903
122,11.233
123,11.343
124,11.337
125,11.387
126,11.057
127,10.547
128,10.703
129,11.577
130,11.340
131,10.937
132,11.260
133,11.810
134,11.447
135,10.817
136,10.130
137,10.867
138,10.763
139,10.387
140,10.450
141,10.587
142,10.910
143,11.277
144,10.893
145,10.587
146,10.433
147,10.553
148,10.777
149,10.970
150,10.973
151,10.923
152,10.727
153,10.677
154,10.563
155,10.367
156,10.483
157,10.593
158,10.907
159,10.943
160,11.253
161,10.647
162,10.283
163,10.173
164,10.320
165,10.490
166,10.953
167,11.373
168,11.007
169,10.987
170,10.600
171,10.500
172,10.857
173,10.877
174,10.540
175,10.630
176,10.277
177,10.627
178,10.097
179,9.707
180,10.017
181,10.197
182,10.047
183,10.087
184,9.923
185,9.743
186,9.423
187,9.313
188,9.927
189,10.607
190,10.947
191,10.817
192,9.993
193,10.013
194,9.790
195,9.740
196,10.083
197,10.613
198,10.620
199,10.450
200,10.673
201,10.333
202,10.247
203,10.507
204,10.637
205,10.357
206,10.120
207,10.080
208,10.280
209,10.950
210,11.500
211,11.450
212,11.333
213,11.093
214,10.713
215,10.443
216,10.720
217,11.510
218,11.910
219,11.550
220,11.600
221,11.330
222,11.070
223,11.060
224,10.750
225,11.030
226,11.353
227,11.693
228,11.797
229,11.757
230,11.530
231,11.270
232,10.533
233,11.157
234,11.997
235,12.267
236,11.660
237,10.990
238,10.907
239,11.297
240,11.867
241,12.133
242,11.873
243,11.013
244,11.047
245,11.757
246,12.223
247,11.963
248,12.023
249,12.333
250,12.267
251,11.937
252,11.627
253,11.737
254,11.903
255,11.853
256,11.097
257,11.147
258,11.790
259,12.160
260,11.760
261,11.650
262,12.113
263,12.393
264,11.307
265,11.907
266,11.890
267,11.240
268,11.323
269,12.123
270,12.423
271,12.023
272,11.623
273,11.813
274,12.033
275,12.153
276,11.863
277,11.393
278,11.403
279,11.673
280,11.243
281,11.303
282,11.443
283,11.473
284,11.803
285,12.133
286,11.963
287,11.653
288,11.710
289,11.930
290,12.207
291,12.257
292,12.143
293,12.063
294,12.140
295,12.160
296,11.810
297,11.410
298,11.217
299,11.257
300,11.677
301,12.097
302,12.023
303,11.713
304,11.560
305,12.140
306,11.670
307,10.723
308,11.313
309,11.903
310,11.993
311,11.803
312,11.543
313,12.003
314,11.713
315,11.243
316,11.523
317,11.743
318,11.833
319,12.033
320,11.470
321,11.600
322,11.503
323,11.153
324,11.127
325,11.357
326,11.700
327,11.880
328,11.020
329,11.660
330,12.300
331,12.330
332,12.240
333,12.130
334,11.680
335,11.260
336,10.620
337,11.480
338,11.803
339,11.423
340,11.837
341,12.377
342,12.193
343,11.493
344,11.723
345,11.733
346,11.957
347,11.987
348,11.983
349,11.833
350,11.510
351,11.490
352,11.510
353,11.820
354,12.057
355,11.827
356,11.713
357,11.913
358,12.137
359,12.217
360,11.720
361,11.860
362,12.023
363,12.003
364,11.577
365,11.197
366,11.660
367,12.467
368,12.127
369,11.473
370,11.733
371,12.633
372,12.743
373,12.153
374,11.750
375,11.990
376,11.577
377,12.227
378,12.613
379,12.293
380,12.060
381,12.130
382,12.480
383,12.840
384,11.457
385,12.067
386,12.587
387,12.297
388,11.947
389,12.007
390,12.197
391,12.387
392,12.163
393,12.573
394,12.013
395,11.363
396,11.863
397,12.543
398,12.563
399,12.553
400,12.227
401,12.597
402,12.473
403,12.223
404,12.433
405,12.193
406,11.860
407,12.040
408,12.177
409,12.187
410,12.123
411,12.103
412,11.933
413,11.853
414,11.633
415,11.563
416,11.897
417,12.337
418,12.557
419,12.457
420,11.957
421,11.737
422,12.067
423,12.467
424,11.733
425,12.493
426,12.977
427,12.717
428,12.310
429,12.240
430,12.403
431,12.463
432,12.313
433,12.573
434,12.303
435,12.323
436,12.693
437,12.713
438,12.413
439,12.797
440,12.287
441,12.367
442,11.757
443,11.247
444,11.617
445,12.073
446,12.097
447,12.147
448,12.733
449,12.493
450,12.343
451,12.273
452,12.320
453,12.370
454,12.167
455,11.987
456,12.227
457,12.927
458,12.937
459,12.557
460,12.810
461,12.750
462,12.567
463,12.780
464,13.013
465,13.167
466,13.057
467,12.517
468,11.823
469,11.473
470,11.853
471,11.963
472,12.313
473,13.453
474,13.787
475,13.707
476,13.203
477,12.453
478,12.137
479,12.707
480,12.787
481,13.347
482,12.897
483,12.417
