Distance_(pixels),Gray_Value
0,21.097
1,21.653
2,21.827
3,21.367
4,20.533
5,19.810
6,19.213
7,18.813
8,18.737
9,19.093
10,19.157
11,19.350
12,19.880
13,20.273
14,20.150
15,19.737
16,20.480
17,20.093
18,19.270
19,18.720
20,18.703
21,18.883
22,19.300
23,19.750
24,19.647
25,20.157
26,20.033
27,18.997
28,18.107
29,18.270
30,18.593
31,18.633
32,18.057
33,18.433
34,17.640
35,16.753
36,16.810
37,17.463
38,18.153
39,18.650
40,18.583
41,18.677
42,18.783
43,18.417
44,17.613
45,17.633
46,17.537
47,17.023
48,17.850
49,17.193
50,16.763
51,16.827
52,16.940
53,17.667
54,17.633
55,16.893
56,17.727
57,17.887
58,17.200
59,16.697
60,17.180
61,17.597
62,17.070
63,16.790
64,17.430
65,17.137
66,17.177
67,17.603
68,18.207
69,18.317
70,17.607
71,16.943
72,16.573
73,15.693
74,16.753
75,17.900
76,17.240
77,17.300
78,17.460
79,16.937
80,16.967
81,16.633
82,16.447
83,16.780
84,17.540
85,17.673
86,17.203
87,16.760
88,16.200
89,16.097
90,16.350
91,16.847
92,17.210
93,17.753
94,17.650
95,16.563
96,16.780
97,16.497
98,16.587
99,16.610
100,16.200
101,16.293
102,16.090
103,15.920
104,15.757
105,15.957
106,16.143
107,16.310
108,16.413
109,17.283
110,17.480
111,17.367
112,17.980
113,17.757
114,17.350
115,17.220
116,17.217
117,17.097
118,16.663
119,16.463
120,17.003
121,16.873
122,16.767
123,16.920
124,16.963
125,16.747
126,16.533
127,16.337
128,16.573
129,16.783
130,16.733
131,16.353
132,15.473
133,14.987
134,14.957
135,15.190
136,15.930
137,15.277
138,14.683
139,14.780
140,15.240
141,15.530
142,15.167
143,14.893
144,14.627
145,14.207
146,13.547
147,13.570
148,14.210
149,14.650
150,14.283
151,13.913
152,14.197
153,14.047
154,13.580
155,13.373
156,13.203
157,13.220
158,13.170
159,13.477
160,14.057
161,14.270
162,14.113
163,14.303
164,14.730
165,14.960
166,14.480
167,13.830
168,13.027
169,12.237
170,11.923
171,12.420
172,12.830
173,12.810
174,12.547
175,12.813
176,13.767
177,13.893
178,13.537
179,13.323
180,12.803
181,12.793
182,12.060
183,11.607
184,11.287
185,11.353
186,12.173
187,12.753
188,12.557
189,12.620
190,12.313
191,11.307
192,10.787
193,10.547
194,10.733
195,11.273
196,11.100
197,10.590
198,10.003
199,9.847
200,10.613
201,10.597
202,10.947
203,11.147
204,10.680
205,10.673
206,10.123
207,8.983
208,9.357
209,9.903
210,10.263
211,10.383
212,10.517
213,10.723
214,10.533
215,10.400
216,10.170
217,10.537
218,10.220
219,9.883
220,9.450
221,9.430
222,9.610
223,10.137
224,11.837
225,12.520
226,12.390
227,11.547
228,10.543
229,10.407
230,10.277
231,9.860
232,10.180
233,11.100
234,11.370
235,10.953
236,10.293
237,10.203
238,10.107
239,9.993
240,9.843
241,10.593
242,10.997
243,11.033
244,10.930
245,11.043
246,10.690
247,10.140
248,10.213
249,9.757
250,9.563
251,9.647
252,9.687
253,9.247
254,9.290
255,9.453
256,9.537
257,9.963
258,10.597
259,10.837
260,10.823
261,11.367
262,11.437
263,10.770
264,11.063
265,10.853
266,10.343
267,9.870
268,9.697
269,10.170
270,10.307
271,9.753
272,9.297
273,9.007
274,8.880
