Wavelength,Gray_Value
78.8118,88.404
79.043,87.7294
79.27420000000001,87.1242
79.5054,86.6482
79.7366,86.3654
79.9678,86.11600000000001
80.199,85.8814
80.4302,85.78540000000001
80.6614,85.792
80.8926,85.6174
81.1238,85.3002
81.355,84.9922
81.5862,85.2042
81.8174,85.1456
82.0486,84.963
82.2798,84.931
82.511,85.075
82.7422,84.81899999999999
82.9734,84.7322
83.2046,84.5774
83.4358,84.4174
83.667,84.18140000000001
83.8982,83.768
84.1294,83.3854
84.3606,83.1842
84.5918,82.79220000000001
84.82300000000001,82.2388
85.0542,81.8428
85.2854,81.5428
85.5166,81.2894
85.7478,81.148
85.979,81.11600000000001
86.2102,81.0866
86.4414,81.0212
86.6726,80.8798
86.9038,80.7304
87.135,80.54499999999999
87.36619999999999,80.237
87.5974,79.789
87.8286,79.45700000000001
88.0598,79.317
88.291,79.09700000000001
88.5222,78.713
88.7534,78.457
88.9846,78.37440000000001
89.2158,78.1972
89.447,78.15599999999999
89.6782,78.18679999999999
89.9094,78.15360000000001
90.1406,78.059
90.37180000000001,77.939
90.603,77.547
90.8342,77.33900000000001
91.0654,77.03099999999999
91.2966,76.555
91.5278,76.13900000000001
91.759,75.863
91.9902,75.355
92.2214,74.935
92.4526,74.51899999999999
92.6838,74.08959999999999
92.91499999999999,73.6122
93.1462,73.3228
93.3774,73.3014
93.6086,73.34
93.8398,73.13199999999999
94.071,72.956
94.3022,72.784
94.5334,72.45599999999999
94.7646,71.932
94.9958,71.644
95.227,71.44399999999999
95.4582,71.03999999999999
95.6894,70.76
95.92060000000001,70.772
96.1518,70.5506
96.383,70.30120000000001
96.6142,70.27860000000001
96.8454,70.1786
97.0766,69.88660000000002
97.3078,69.6546
97.539,69.6106
97.7702,69.5012
98.0014,68.9892
98.23259999999999,68.5826
98.46379999999999,68.39340000000001
98.695,68.0122
98.9262,67.42960000000001
99.1574,67.191
99.3886,66.99499999999999
99.6198,66.663
99.851,66.32560000000001
100.0822,66.2628
100.3134,66.15740000000001
100.5446,66.06800000000001
100.7758,65.86659999999999
101.007,65.5106
101.2382,65.332
