Distance_(pixels),Gray_Value
0,28.193
1,27.947
2,27.753
3,27.290
4,26.657
5,26.757
6,27.317
7,27.137
8,27.253
9,27.150
10,27.097
11,27.323
12,28.120
13,28.250
14,27.270
15,26.430
16,25.563
17,25.990
18,26.247
19,26.467
20,27.107
21,27.767
22,27.560
23,26.907
24,26.610
25,26.217
26,26.490
27,27.447
28,27.703
29,27.283
30,26.403
31,25.923
32,25.697
33,25.163
34,25.723
35,26.423
36,26.073
37,26.193
38,26.363
39,25.480
40,26.000
41,26.817
42,26.243
43,25.463
44,25.387
45,25.817
46,26.187
47,26.197
48,25.443
49,25.357
50,25.667
51,25.227
52,24.417
53,25.153
54,25.847
55,25.233
56,25.263
57,25.597
58,25.177
59,24.810
60,25.580
61,25.880
62,25.290
63,24.820
64,24.663
65,24.763
66,25.103
67,24.743
68,24.180
69,23.950
70,24.190
71,23.910
72,23.760
73,23.410
74,23.527
75,24.023
76,24.383
77,23.870
78,23.300
79,23.023
80,24.457
81,24.520
82,24.963
83,25.093
84,23.963
85,23.303
86,23.443
87,23.823
88,24.157
89,24.007
90,23.817
91,23.737
92,23.880
93,23.850
94,24.020
95,24.120
96,24.290
97,23.203
98,23.027
99,23.293
100,22.870
101,23.113
102,23.607
103,23.787
104,24.080
105,24.180
106,24.573
107,24.340
108,23.780
109,23.693
110,23.710
111,23.450
112,23.497
113,24.473
114,24.783
115,23.693
116,22.717
117,23.597
118,24.950
119,25.443
120,25.597
121,24.803
122,24.360
123,23.907
124,23.423
125,23.743
126,24.323
127,24.333
128,23.727
129,23.520
130,23.320
131,22.870
132,22.610
133,23.230
134,23.447
135,22.863
136,23.443
137,23.323
138,23.447
139,23.223
140,22.673
141,22.737
142,22.850
143,22.390
144,22.730
145,23.867
146,23.983
147,22.503
148,21.483
149,21.997
150,22.330
151,22.387
152,23.530
153,22.740
154,22.413
155,22.583
156,22.523
157,22.263
158,22.260
159,22.440
160,23.040
161,22.043
162,22.017
163,22.540
164,22.887
165,23.550
166,23.493
167,22.393
168,22.127
169,21.890
170,21.663
171,21.693
172,21.877
173,22.220
174,21.997
175,21.413
176,22.623
177,22.803
178,22.980
179,21.997
180,21.217
181,22.303
182,22.823
183,21.710
184,21.657
185,22.300
186,22.780
187,22.940
188,22.833
189,22.503
190,21.510
191,20.697
