Wavelength,Gray_Value
181.18,97.50702307692308
181.4162,97.50702307692308
181.6524,97.50702307692308
181.8886,97.50702307692308
182.1248,97.50702307692308
182.36100000000002,97.50702307692308
182.59720000000002,97.50702307692308
182.8334,97.50702307692308
183.0696,97.50702307692308
183.3058,97.50702307692308
183.542,97.50702307692308
183.7782,97.50702307692308
184.0144,97.50702307692308
184.25060000000002,97.24272051282053
184.48680000000002,97.24272051282053
184.723,97.24272051282053
184.9592,97.24272051282053
185.1954,97.24272051282053
185.4316,97.24272051282053
185.6678,97.24272051282053
185.904,97.24272051282053
186.1402,97.24272051282053
186.37640000000002,97.24272051282053
186.61260000000001,97.24272051282053
186.8488,97.24272051282053
187.085,97.24272051282053
187.3212,96.9768923076923
187.5574,96.9768923076923
187.7936,96.9768923076923
188.0298,96.9768923076923
188.26600000000002,96.9768923076923
188.50220000000002,96.9768923076923
188.7384,96.9768923076923
188.9746,96.9768923076923
189.2108,96.9768923076923
189.447,96.9768923076923
189.6832,96.9768923076923
189.9194,96.9768923076923
190.1556,96.9768923076923
190.39180000000002,96.73888461538462
190.62800000000001,96.73888461538462
190.8642,96.73888461538462
191.1004,96.73888461538462
191.3366,96.73888461538462
191.5728,96.73888461538462
191.809,96.73888461538462
192.0452,96.73888461538462
192.28140000000002,96.73888461538462
192.51760000000002,96.73888461538462
192.7538,96.73888461538462
192.99,96.73888461538462
193.2262,96.73888461538462
193.4624,96.37790000000003
193.6986,96.37790000000003
193.9348,96.37790000000003
194.171,96.37790000000003
194.40720000000002,96.37790000000003
194.6434,96.37790000000003
194.8796,96.37790000000003
195.1158,96.37790000000003
195.352,96.37790000000003
195.5882,96.37790000000003
195.8244,96.37790000000003
196.0606,96.37790000000003
196.29680000000002,96.37790000000003
196.53300000000002,95.6847
196.7692,95.6847
197.0054,95.6847
197.2416,95.6847
197.4778,95.6847
197.714,95.6847
197.9502,95.6847
198.1864,95.6847
198.42260000000002,95.6847
198.6588,95.6847
198.895,95.6847
199.1312,95.6847
199.3674,95.6847
199.6036,94.9823282051282
199.8398,94.9823282051282
200.07600000000002,94.9823282051282
200.31220000000002,94.9823282051282
200.54840000000002,94.9823282051282
200.7846,94.9823282051282
201.0208,94.9823282051282
201.257,94.9823282051282
201.4932,94.9823282051282
201.7294,94.9823282051282
201.9656,94.9823282051282
202.2018,94.9823282051282
202.43800000000002,94.9823282051282
202.6742,93.67495897435899
202.9104,93.67495897435899
203.1466,93.67495897435899
203.3828,93.67495897435899
203.619,93.67495897435899
203.8552,93.67495897435899
204.09140000000002,93.67495897435899
204.32760000000002,93.67495897435899
204.56380000000001,93.67495897435899
204.8,93.67495897435899
205.0362,93.67495897435899
205.2724,93.67495897435899
205.5086,93.67495897435899
205.7448,92.19375897435897
205.981,92.19375897435897
206.2172,92.19375897435897
206.45340000000002,92.19375897435897
206.6896,92.19375897435897
206.9258,92.19375897435897
207.162,92.19375897435897
207.3982,92.19375897435897
207.6344,92.19375897435897
207.8706,92.19375897435897
208.10680000000002,92.19375897435897
208.34300000000002,92.19375897435897
208.57920000000001,92.19375897435897
208.8154,90.29597435897436
209.0516,90.29597435897436
209.2878,90.29597435897436
209.524,90.29597435897436
209.7602,90.29597435897436
209.9964,90.29597435897436
210.2326,90.29597435897436
210.46880000000002,90.29597435897436
210.705,90.29597435897436
210.9412,90.29597435897436
211.1774,90.29597435897436
211.4136,90.29597435897436
211.6498,90.29597435897436
211.886,88.1231641025641
212.12220000000002,88.1231641025641
212.35840000000002,88.1231641025641
212.5946,88.1231641025641
212.8308,88.1231641025641
213.067,88.1231641025641
213.3032,88.1231641025641
213.5394,88.1231641025641
213.7756,88.1231641025641
214.0118,88.1231641025641
214.248,88.1231641025641
214.48420000000002,88.1231641025641
214.7204,88.1231641025641
214.9566,86.1458641025641
215.1928,86.1458641025641
215.429,86.1458641025641
215.6652,86.1458641025641
215.9014,86.1458641025641
216.13760000000002,86.1458641025641
216.37380000000002,86.1458641025641
216.61,86.1458641025641
216.8462,86.1458641025641
217.0824,86.1458641025641
217.3186,86.1458641025641
217.5548,86.1458641025641
217.791,86.1458641025641
218.0272,84.17441794871795
218.2634,84.17441794871795
218.49960000000002,84.17441794871795
218.7358,84.17441794871795
218.972,84.17441794871795
219.2082,84.17441794871795
219.4444,84.17441794871795
219.6806,84.17441794871795
219.91680000000002,84.17441794871795
220.15300000000002,84.17441794871795
220.38920000000002,84.17441794871795
220.6254,84.17441794871795
220.8616,84.17441794871795
221.0978,82.14845384615381
221.334,82.14845384615381
221.5702,82.14845384615381
221.8064,82.14845384615381
222.0426,82.14845384615381
222.2788,82.14845384615381
222.51500000000001,82.14845384615381
222.7512,82.14845384615381
222.9874,82.14845384615381
223.2236,82.14845384615381
223.4598,82.14845384615381
223.696,82.14845384615381
223.93220000000002,82.14845384615381
224.16840000000002,80.1583512820513
224.40460000000002,80.1583512820513
224.6408,80.1583512820513
224.877,80.1583512820513
225.1132,80.1583512820513
225.3494,80.1583512820513
225.5856,80.1583512820513
225.8218,80.1583512820513
226.058,80.1583512820513
226.2942,80.1583512820513
226.53040000000001,80.1583512820513
226.7666,80.1583512820513
227.0028,80.1583512820513
227.239,79.02801794871796
227.4752,79.02801794871796
227.7114,79.02801794871796
227.94760000000002,79.02801794871796
228.18380000000002,79.02801794871796
228.42000000000002,79.02801794871796
228.6562,79.02801794871796
228.8924,79.02801794871796
229.1286,79.02801794871796
229.3648,79.02801794871796
229.601,79.02801794871796
229.8372,79.02801794871796
230.0734,79.02801794871796
230.3096,77.6409794871795
230.5458,77.6409794871795
230.782,77.6409794871795
231.0182,77.6409794871795
231.2544,77.6409794871795
231.4906,77.6409794871795
231.7268,77.6409794871795
231.96300000000002,77.6409794871795
232.19920000000002,77.6409794871795
232.43540000000002,77.6409794871795
232.6716,77.6409794871795
232.9078,77.6409794871795
233.144,77.6409794871795
233.3802,76.34942307692307
233.6164,76.34942307692307
233.8526,76.34942307692307
234.0888,76.34942307692307
234.325,76.34942307692307
234.5612,76.34942307692307
234.7974,76.34942307692307
235.0336,76.34942307692307
235.2698,76.34942307692307
235.506,76.34942307692307
235.7422,76.34942307692307
235.97840000000002,76.34942307692307
236.21460000000002,76.34942307692307
236.45080000000002,75.5675641025641
236.687,75.5675641025641
236.9232,75.5675641025641
237.1594,75.5675641025641
237.3956,75.5675641025641
237.6318,75.5675641025641
237.868,75.5675641025641
238.1042,75.5675641025641
238.3404,75.5675641025641
238.5766,75.5675641025641
238.8128,75.5675641025641
239.049,75.5675641025641
239.2852,75.5675641025641
239.5214,75.0390769230769
239.7576,75.0390769230769
239.99380000000002,75.0390769230769
240.23000000000002,75.0390769230769
240.46620000000001,75.0390769230769
240.7024,75.0390769230769
240.9386,75.0390769230769
241.1748,75.0390769230769
241.411,75.0390769230769
241.6472,75.0390769230769
241.8834,75.0390769230769
242.1196,75.0390769230769
242.3558,75.0390769230769
242.592,74.56718717948719
242.8282,74.56718717948719
243.0644,74.56718717948719
243.3006,74.56718717948719
243.5368,74.56718717948719
243.773,74.56718717948719
244.00920000000002,74.56718717948719
244.24540000000002,74.56718717948719
244.48160000000001,74.56718717948719
244.7178,74.56718717948719
244.954,74.56718717948719
245.1902,74.56718717948719
245.4264,74.56718717948719
245.6626,74.06641025641026
245.8988,74.06641025641026
246.135,74.06641025641026
246.3712,74.06641025641026
246.60739999999998,74.06641025641026
246.8436,74.06641025641026
247.0798,74.06641025641026
247.316,74.06641025641026
247.5522,74.06641025641026
247.78840000000002,74.06641025641026
248.02460000000002,74.06641025641026
248.26080000000002,74.06641025641026
248.497,74.06641025641026
248.7332,73.84469743589743
248.9694,73.84469743589743
249.2056,73.84469743589743
249.4418,73.84469743589743
249.678,73.84469743589743
249.9142,73.84469743589743
250.1504,73.84469743589743
250.3866,73.84469743589743
250.62279999999998,73.84469743589743
250.859,73.84469743589743
251.0952,73.84469743589743
251.3314,73.84469743589743
251.5676,73.84469743589743
251.80380000000002,73.65732564102565
252.04000000000002,73.65732564102565
252.27620000000002,73.65732564102565
252.5124,73.65732564102565
252.7486,73.65732564102565
252.9848,73.65732564102565
253.221,73.65732564102565
253.4572,73.65732564102565
253.6934,73.65732564102565
253.9296,73.65732564102565
254.1658,73.65732564102565
254.402,73.65732564102565
254.63819999999998,73.65732564102565
254.8744,73.30248205128204
255.1106,73.30248205128204
255.3468,73.30248205128204
255.583,73.30248205128204
255.81920000000002,73.30248205128204
256.0554,73.30248205128204
256.2916,73.30248205128204
256.5278,73.30248205128204
256.764,73.30248205128204
257.0002,73.30248205128204
257.2364,73.30248205128204
257.4726,73.30248205128204
257.7088,73.30248205128204
257.945,73.12755128205127
258.1812,73.12755128205127
258.4174,73.12755128205127
258.6536,73.12755128205127
258.88980000000004,73.12755128205127
259.126,73.12755128205127
259.36220000000003,73.12755128205127
259.59839999999997,73.12755128205127
259.8346,73.12755128205127
260.0708,73.12755128205127
260.307,73.12755128205127
260.5432,73.12755128205127
260.7794,73.12755128205127
261.0156,72.64287692307693
261.2518,72.64287692307693
261.488,72.64287692307693
261.7242,72.64287692307693
261.9604,72.64287692307693
262.1966,72.64287692307693
262.4328,72.64287692307693
262.669,72.64287692307693
262.90520000000004,72.64287692307693
263.1414,72.64287692307693
263.37760000000003,72.64287692307693
263.61379999999997,72.64287692307693
263.85,72.64287692307693
264.0862,72.27360256410256
264.3224,72.27360256410256
264.5586,72.27360256410256
264.7948,72.27360256410256
265.031,72.27360256410256
265.2672,72.27360256410256
265.5034,72.27360256410256
265.7396,72.27360256410256
265.9758,72.27360256410256
266.212,72.27360256410256
266.4482,72.27360256410256
266.6844,72.27360256410256
266.92060000000004,72.27360256410256
267.1568,71.77065641025641
267.39300000000003,71.77065641025641
267.62919999999997,71.77065641025641
267.8654,71.77065641025641
268.1016,71.77065641025641
268.3378,71.77065641025641
268.574,71.77065641025641
268.8102,71.77065641025641
269.0464,71.77065641025641
269.2826,71.77065641025641
269.5188,71.77065641025641
269.755,71.77065641025641
269.9912,71.77065641025641
270.2274,71.32077435897435
270.4636,71.32077435897435
270.6998,71.32077435897435
270.93600000000004,71.32077435897435
271.1722,71.32077435897435
271.40840000000003,71.32077435897435
271.6446,71.32077435897435
271.8808,71.32077435897435
272.117,71.32077435897435
272.3532,71.32077435897435
272.5894,71.32077435897435
272.8256,71.32077435897435
273.0618,71.32077435897435
273.298,70.58180512820513
273.5342,70.58180512820513
273.7704,70.58180512820513
274.0066,70.58180512820513
274.2428,70.58180512820513
274.479,70.58180512820513
274.7152,70.58180512820513
274.95140000000004,70.58180512820513
275.1876,70.58180512820513
275.4238,70.58180512820513
