Distance_(pixels),Gray_Value
0,19.977
1,20.067
2,20.013
3,20.103
4,20.487
5,20.447
6,20.310
7,20.497
8,20.217
9,20.400
10,20.697
11,20.607
12,20.633
13,20.683
14,20.667
15,20.417
16,20.280
17,20.770
18,20.940
19,20.710
20,20.487
21,20.557
22,20.497
23,20.207
24,20.227
25,20.717
26,20.147
27,20.627
28,20.637
29,21.047
30,21.887
31,20.687
32,20.777
33,20.667
34,20.230
35,20.080
36,20.390
37,21.240
38,21.213
39,20.813
40,21.043
41,20.953
42,21.143
43,21.593
44,22.330
45,22.350
46,21.697
47,21.537
48,20.997
49,20.887
50,20.007
51,20.037
52,21.077
53,21.887
54,22.120
55,21.630
56,20.650
57,21.430
58,21.047
59,20.937
60,20.857
61,20.597
62,21.147
63,21.093
64,20.293
65,20.720
66,20.897
67,20.797
68,20.963
69,21.563
70,21.963
71,22.033
72,21.700
73,21.613
74,20.473
75,20.613
76,21.227
77,21.297
78,21.613
79,21.323
80,21.360
81,21.263
82,21.073
83,21.000
84,20.563
85,20.603
86,21.373
87,22.523
88,21.157
89,21.580
90,22.000
91,21.720
92,21.033
93,20.413
94,20.843
95,21.613
96,20.860
97,21.463
98,21.110
99,21.040
100,21.140
101,21.260
102,22.107
103,21.767
104,21.330
105,21.100
106,21.317
107,21.667
108,21.553
109,21.353
110,21.310
111,21.400
112,20.977
113,21.260
114,21.347
115,21.357
116,21.360
117,21.390
118,21.763
119,22.083
120,20.387
121,20.617
122,21.633
123,23.673
124,23.330
125,21.680
126,21.770
127,21.903
128,21.243
129,22.293
130,22.853
131,22.803
132,22.190
133,22.230
134,22.307
135,22.207
136,21.987
137,22.707
138,22.657
139,21.987
140,22.517
141,22.867
142,22.607
143,22.163
144,22.277
145,22.833
146,22.527
147,22.527
148,23.573
149,23.390
150,22.950
151,23.300
152,23.113
153,23.597
154,22.210
155,21.970
156,23.377
157,23.453
158,22.933
159,23.803
160,23.683
161,24.330
162,23.603
163,22.683
164,23.380
165,24.377
166,24.630
167,24.540
168,24.463
169,25.473
170,24.477
171,24.837
172,25.240
173,24.880
174,25.890
175,25.563
176,24.227
177,24.610
178,26.063
179,27.233
180,26.827
181,26.287
182,26.047
183,25.777
184,25.597
185,26.477
186,26.337
187,25.537
188,25.827
189,26.697
190,26.447
191,25.657
192,25.313
193,26.133
194,26.180
195,26.410
196,26.930
197,26.430
198,26.430
199,27.090
200,26.870
201,26.230
202,26.407
203,26.917
204,26.573
205,26.453
206,26.767
207,26.877
208,25.757
209,26.127
210,26.710
211,27.083
212,27.093
213,27.010
214,26.367
215,25.577
216,26.297
217,27.547
218,27.367
219,27.177
220,27.403
221,27.113
222,27.523
223,27.380
224,26.207
225,26.487
226,27.497
227,27.067
228,25.517
229,25.867
230,27.327
231,27.517
232,26.847
233,26.927
234,26.757
235,27.037
236,27.157
237,26.427
238,26.347
239,27.607
240,27.013
241,27.703
242,27.203
243,26.573
244,26.943
245,26.743
246,26.273
247,26.243
248,26.753
249,28.153
250,26.763
251,25.323
252,25.717
253,25.967
254,25.977
255,26.247
256,26.753
257,26.673
258,26.447
259,26.987
260,27.467
261,27.257
262,27.287
263,26.863
264,26.200
265,26.193
266,26.430
267,26.200
268,25.893
269,26.000
270,25.977
271,25.457
272,25.797
273,26.837
274,26.077
275,25.277
276,26.047
277,25.967
278,24.987
279,24.917
280,25.797
281,25.887
282,25.297
283,24.717
284,24.920
285,25.040
286,25.193
287,25.473
288,24.847
289,24.637
290,23.700
291,23.960
292,24.470
293,24.890
294,25.173
295,24.953
296,24.293
297,24.353
298,23.950
299,24.560
300,24.810
301,24.350
302,24.447
303,24.413
304,24.683
305,24.910
306,24.090
307,24.980
308,25.010
309,24.210
310,25.070
311,24.670
312,24.380
313,24.380
314,23.800
315,24.270
316,24.750
317,23.990
318,23.270
319,22.700
320,22.433
321,23.433
322,23.323
323,22.873
324,22.993
325,22.893
326,22.293
327,22.243
328,22.810
329,22.590
330,22.950
331,23.180
332,22.650
333,22.380
334,22.470
335,22.273
336,21.777
337,22.333
338,23.047
339,22.753
340,21.957
341,22.107
342,22.357
343,21.987
344,21.557
345,21.457
346,21.657
347,22.047
348,22.270
349,22.243
350,22.303
351,22.590
352,21.647
353,21.877
354,20.837
355,20.657
356,21.737
357,21.477
358,20.717
359,21.327
360,21.107
361,21.287
362,20.977
363,20.967
364,21.590
365,21.430
366,21.100
367,21.123
368,21.003
369,21.387
370,20.070
371,20.453
372,20.627
373,20.500
374,21.103
375,20.013
376,19.843
377,19.783
378,19.830
379,20.030
380,20.390
381,20.590
382,20.207
383,19.767
384,20.470
385,20.523
386,20.223
387,20.193
388,20.323
389,19.963
390,20.093
391,20.873
392,19.773
393,20.023
394,19.897
395,19.847
396,19.677
397,19.087
398,19.177
399,19.987
400,20.450
401,20.370
402,20.467
403,20.667
404,20.280
405,19.170
406,19.120
407,19.860
408,19.293
409,19.083
410,18.953
411,18.883
412,19.083
413,19.403
414,19.903
415,20.193
416,18.070
417,18.210
418,18.350
419,18.660
420,19.363
421,19.433
422,19.003
423,18.593
424,18.803
425,18.413
426,18.573
427,18.453
428,18.383
429,18.983
430,18.973
431,18.473
432,18.373
433,19.383
434,18.513
435,18.113
436,18.230
437,18.090
438,18.730
439,19.140
440,17.487
441,17.707
442,17.367
443,17.127
444,17.837
445,18.207
446,18.070
447,17.940
448,17.453
449,16.973
450,16.787
451,16.867
452,16.810
453,16.950
454,16.880
455,16.090
456,16.120
457,16.370
458,15.810
459,16.000
460,16.010
461,16.390
462,17.320
463,16.910
464,16.053
465,15.823
466,15.953
467,16.523
468,16.973
469,17.013
470,17.083
471,17.373
472,16.123
473,15.993
474,16.293
475,16.303
476,16.023
477,15.853
478,15.813
479,16.483
480,16.563
481,17.083
482,16.243
483,16.163
484,16.980
485,16.720
486,16.380
487,16.260
488,15.890
489,16.610
490,16.510
491,16.060
492,15.887
493,15.947
494,15.767
495,15.847
496,16.180
497,16.040
498,17.127
499,17.447
500,16.297
501,15.997
502,16.343
503,15.863
504,16.367
505,16.587
506,15.943
507,15.813
508,16.703
509,16.833
510,15.943
511,15.413
512,16.160
513,16.540
514,16.990
515,16.650
516,16.100
517,16.400
518,16.313
519,15.273
520,16.293
521,17.013
522,17.067
523,16.637
524,16.330
525,15.850
526,15.860
527,16.517
528,15.887
529,16.307
530,16.967
531,16.847
532,16.687
533,17.347
534,17.367
535,16.587
536,15.277
537,15.947
538,15.687
539,15.457
540,16.017
541,16.107
542,15.767
543,16.147
544,15.630
545,16.170
546,15.750
547,14.900
548,15.027
549,16.047
550,16.167
551,15.657
552,15.047
553,15.377
554,16.617
555,16.357
556,14.710
557,14.930
558,15.700
559,15.040
560,15.233
561,15.623
562,16.233
563,15.933
564,15.070
565,14.700
566,15.107
567,15.787
568,16.120
569,16.350
570,16.337
571,16.007
572,15.640
573,15.723
574,16.080
575,16.277
576,15.083
577,15.623
578,15.707
579,15.880
580,15.170
581,14.360
582,14.533
583,14.337
584,15.797
585,16.393
586,14.860
587,14.390
588,15.603
589,15.583
590,15.687
591,16.173
592,14.527
593,15.217
594,15.607
595,15.417
596,15.210
597,15.650
598,15.960
599,16.240
600,16.230
601,15.570
602,15.390
603,16.040
604,16.647
605,16.697
606,16.987
607,17.557
608,17.060
609,17.160
610,18.290
611,19.050
612,18.010
613,17.100
614,17.550
615,18.280
616,17.290
617,17.510
618,17.750
619,17.900
620,18.120
621,18.150
622,18.060
623,18.000
624,16.877
625,17.803
626,17.573
627,17.753
628,17.290
629,16.390
630,17.050
631,17.850
632,17.950
633,17.690
634,16.250
635,16.850
636,18.080
637,17.820
638,18.000
639,18.390
640,17.933
641,17.493
642,17.723
643,18.393
644,18.320
645,17.710
646,18.100
647,18.980
648,18.880
649,19.080
650,19.170
651,19.190
652,19.283
653,19.623
654,19.450
655,18.840
656,19.310
657,19.500
658,19.880
659,19.390
660,19.140
661,19.840
662,20.457
663,20.067
664,18.977
665,19.847
666,19.527
667,19.497
668,20.230
669,19.830
670,19.190
671,20.040
672,18.183
673,19.203
674,18.863
675,18.363
676,19.523
677,20.303
678,19.823
679,19.453
680,18.063
681,18.723
682,19.803
683,19.953
684,19.037
