Distance_(pixels),Gray_Value
0,16.257
1,16.127
2,15.423
3,15.893
4,16.920
5,17.890
6,19.263
7,19.213
8,17.740
9,18.240
10,18.207
11,17.157
12,16.733
13,17.413
14,17.303
15,16.150
16,15.357
17,17.337
18,16.877
19,15.497
20,16.450
21,17.470
22,17.563
23,18.020
24,18.103
25,17.423
26,15.710
27,16.637
28,17.250
29,15.743
30,15.833
31,17.007
32,18.440
33,19.107
34,17.120
35,16.167
36,16.850
37,16.633
38,16.550
39,16.930
40,16.193
41,17.460
42,15.910
43,14.790
44,15.890
45,16.900
46,17.843
47,18.313
48,16.997
49,18.513
50,18.333
51,16.997
52,16.307
53,15.653
54,15.257
55,15.877
56,16.803
57,16.893
58,16.167
59,17.017
60,17.237
61,14.830
62,15.033
63,17.513
64,19.140
65,19.070
66,17.880
67,15.920
68,14.803
69,14.173
70,15.617
71,17.907
72,17.683
73,17.423
74,16.470
75,16.200
76,17.300
77,17.530
78,15.740
79,14.260
80,14.293
81,15.817
82,16.900
83,16.290
84,15.940
85,17.030
86,18.107
87,18.177
88,15.323
89,14.533
90,13.957
91,15.073
92,17.177
93,18.277
94,18.447
95,18.790
96,17.547
97,17.957
98,16.817
99,16.630
100,17.737
101,16.457
102,14.703
103,15.307
104,15.680
105,15.653
106,17.253
107,19.123
108,19.123
109,18.413
110,18.063
111,17.587
112,15.637
113,16.597
114,18.847
115,20.347
116,19.577
117,18.407
118,18.153
119,18.303
120,17.913
121,16.863
122,15.793
123,15.773
124,16.130
125,16.750
126,17.490
127,18.200
128,17.520
129,18.077
130,18.047
131,17.680
132,17.287
133,16.757
134,16.607
135,17.167
136,17.517
137,17.947
138,18.230
139,18.057
140,18.197
141,19.020
142,18.773
143,17.907
144,17.830
145,17.863
146,17.777
147,17.637
148,16.360
149,16.090
150,16.907
151,15.973
152,17.617
153,19.177
154,18.530
155,19.863
156,19.620
157,17.100
158,15.030
159,16.150
160,17.113
161,18.187
162,19.053
163,18.753
164,18.493
165,18.833
166,19.447
167,19.650
168,18.417
169,17.987
170,16.557
171,17.107
172,17.443
173,18.383
174,19.503
175,17.227
176,17.047
177,19.057
178,18.050
179,15.913
180,17.123
181,18.397
182,18.457
183,19.103
184,17.007
185,17.500
186,18.500
187,19.340
188,19.563
189,19.480
190,19.277
191,19.487
192,19.340
193,20.693
194,21.510
195,21.150
196,20.677
197,19.517
198,18.713
199,18.503
200,20.443
201,21.593
202,20.123
203,19.043
204,18.557
205,18.193
206,19.020
207,19.947
208,19.087
209,19.817
210,19.297
211,18.150
212,17.770
213,18.730
214,20.013
215,20.383
216,19.027
217,18.277
218,17.707
219,17.360
220,17.107
221,17.917
222,18.860
223,19.147
224,19.553
225,19.857
226,20.410
227,20.173
228,18.557
229,17.310
230,19.213
231,22.463
232,20.243
233,20.253
234,19.723
235,18.653
236,18.170
237,18.377
238,18.510
239,18.407
240,16.707
241,17.803
242,18.870
243,18.757
244,18.440
245,18.983
246,19.500
247,19.000
248,18.760
249,20.177
250,19.477
251,18.167
252,18.037
253,18.377
254,17.660
255,17.340
256,18.050
257,19.090
258,19.763
259,19.520
260,19.367
261,19.417
262,19.787
263,19.833
264,18.160
265,18.130
266,17.780
267,17.590
268,18.210
269,19.737
270,19.457
271,17.760
272,17.580
273,17.680
274,17.497
275,17.617
276,18.583
277,19.403
278,19.740
279,19.470
280,18.513
281,18.383
282,18.127
283,18.177
284,18.490
285,18.263
286,18.250
287,18.823
288,18.310
289,18.803
290,18.780
291,18.863
292,18.293
293,17.823
294,18.053
295,17.310
296,19.060
297,20.123
298,19.597
299,18.657
300,17.870
301,18.480
302,19.450
303,18.333
304,17.130
305,19.147
306,19.937
307,19.857
308,20.707
309,20.967
310,20.497
311,20.377
312,20.077
313,19.577
314,18.827
315,18.097
316,18.673
317,20.373
318,20.833
319,19.813
320,18.907
321,19.777
322,18.317
323,17.687
324,18.347
325,18.430
326,18.370
327,18.080
328,18.787
329,19.877
330,19.033
331,17.653
332,16.233
333,15.397
334,16.513
335,17.283
336,18.447
337,20.983
338,22.713
339,22.503
340,21.103
341,19.413
342,16.753
343,14.213
344,16.267
345,17.553
346,18.733
347,19.363
348,18.760
349,17.910
350,17.737
351,17.617
352,18.540
353,20.450
354,19.433
355,18.393
356,18.760
357,19.080
358,19.280
359,19.177
360,17.813
361,18.063
362,18.257
363,17.967
364,16.873
365,16.470
366,17.333
367,17.947
368,17.740
369,17.407
370,17.153
371,17.473
372,18.030
373,18.420
374,18.037
375,17.437
376,16.253
377,17.127
378,17.813
379,17.913
380,17.437
381,16.840
382,16.943
383,17.110
384,17.530
385,18.790
386,19.397
387,19.187
388,18.750
389,18.540
390,19.380
391,20.890
392,19.357
393,20.093
394,20.487
395,19.017
396,18.020
397,18.487
398,19.147
399,20.393
400,19.170
401,19.407
402,18.860
403,18.300
404,18.400
405,18.980
406,19.667
407,20.397
408,19.677
409,19.457
410,18.380
411,17.763
412,18.417
413,19.323
414,19.597
415,19.537
416,19.610
417,19.070
418,19.013
419,20.350
420,20.667
421,18.437
422,16.147
423,15.937
424,18.027
425,20.437
426,20.287
427,19.937
428,20.353
429,19.603
430,19.277
431,19.570
432,19.500
433,19.340
434,19.490
435,19.610
436,20.190
437,21.320
438,21.410
439,20.300
440,19.833
441,21.430
442,21.910
443,20.440
444,19.340
445,20.250
446,20.910
447,20.160
448,19.730
449,20.643
450,19.903
451,19.290
452,20.187
453,19.767
454,19.153
455,20.363
456,21.283
457,22.377
458,21.843
459,21.323
460,20.380
461,21.490
462,21.637
463,21.517
464,21.773
465,21.037
466,20.533
467,20.673
468,21.153
469,22.493
470,23.077
471,22.147
472,21.330
473,22.480
474,24.773
475,24.973
476,22.853
477,21.833
478,22.193
479,21.653
480,20.573
481,20.813
482,20.397
483,20.627
484,21.897
485,22.577
486,22.313
487,21.937
488,21.197
489,23.193
490,23.927
491,23.767
492,24.110
493,23.590
494,22.143
495,21.607
496,22.720
497,23.173
498,22.560
499,22.153
500,22.810
501,23.043
502,22.760
503,22.880
504,22.230
505,23.690
506,24.690
507,23.943
508,23.273
509,23.453
510,23.530
511,22.827
512,21.633
513,22.707
514,23.057
515,23.610
516,24.700
517,24.167
518,22.813
519,22.323
520,23.540
521,23.767
522,23.233
523,23.703
524,24.927
525,24.687
526,23.603
527,23.530
528,23.193
529,24.027
530,25.070
531,24.740
532,23.110
533,22.550
534,22.503
535,22.063
536,23.053
537,23.363
538,23.570
539,23.980
540,22.207
541,19.457
542,19.710
543,20.777
544,22.937
545,23.383
546,22.737
547,23.087
548,23.147
549,21.687
550,21.237
551,21.760
552,22.407
553,24.273
554,24.837
555,22.967
556,21.707
557,23.040
558,23.617
559,22.433
560,22.380
561,22.730
562,21.390
563,21.970
564,24.470
565,25.760
566,25.727
567,24.097
568,22.237
569,21.123
570,21.510
571,22.450
572,22.123
573,22.060
574,22.307
575,22.267
576,22.720
577,24.093
578,25.110
579,24.540
580,23.560
581,23.310
582,23.190
583,22.697
584,22.793
585,22.800
586,22.870
587,23.533
588,24.210
589,22.950
590,21.290
591,20.687
592,20.340
593,21.677
594,22.660
595,22.740
596,22.750
597,22.410
598,22.290
599,22.390
600,22.340
601,22.800
602,22.267
603,21.617
604,21.563
605,21.753
606,20.820
607,19.583
608,20.200
609,20.863
610,21.607
611,21.717
612,21.133
613,20.510
614,20.597
615,20.943
616,21.147
617,22.230
618,21.717
619,20.387
620,20.363
621,20.363
622,20.203
623,20.410
624,20.640
625,20.600
626,21.170
627,21.910
628,21.830
629,21.740
630,21.347
631,20.680
632,20.360
633,20.480
634,20.153
635,19.963
636,19.953
637,19.993
638,20.530
639,21.507
640,21.153
641,20.960
