Wavelength,Transmittance,Absorbance
78.8118,5.083998632533634,-0.706205425067813
79.043,5.03396081240631,-0.7019098303974965
79.27420000000001,4.958037894516917,-0.6953098417776475
79.5054,4.881803131904587,-0.6885802616744866
79.7366,4.842306707629288,-0.6850522938236892
79.9678,4.830081768238149,-0.6839544829655981
80.199,4.830907090480097,-0.6840286850791879
80.4302,4.856699661154871,-0.6863412474845391
80.6614,4.933416891631316,-0.693147816472676
80.8926,4.980838160928449,-0.6973024307190138
81.1238,5.00225277562613,-0.6991656338730611
81.355,5.048684950497639,-0.7031782705708306
81.5862,5.080291874226817,-0.7058886641982384
81.8174,5.044323432343234,-0.7028029249229849
82.0486,4.94380083484739,-0.6940609665166351
82.2798,4.7759604412324075,-0.679060720921642
82.511,4.593989973098557,-0.6621900429633347
82.7422,4.523097296876217,-0.6554359300059148
82.9734,4.526996351362595,-0.6558101444657117
83.2046,4.5556329724514955,-0.658548727597613
83.4358,4.58234043693396,-0.6610873511976815
83.667,4.6548904213452715,-0.6679094619091511
83.8982,4.662120141769462,-0.6685834609982053
84.1294,4.621721698254978,-0.6648037904396944
84.3606,4.617480741353077,-0.6644050927551529
84.5918,4.682636400565065,-0.6704904368000685
84.82300000000001,4.699373314872842,-0.6720399464380247
85.0542,4.69978863472568,-0.6720783266939234
85.2854,4.674304979627158,-0.6697170449513999
85.5166,4.620811476287336,-0.664718250172396
85.7478,4.564011580694136,-0.6593467377236484
85.979,4.505061599256161,-0.6537007336134487
86.2102,4.40533392485411,-0.6439788335710042
86.4414,4.320993651484949,-0.6355836282350718
86.6726,4.2653131015615084,-0.6299509166968534
86.9038,4.22131989172034,-0.6254482642474817
87.135,4.145921117564439,-0.6176210347254281
87.36619999999999,4.154046926254073,-0.6184713982409892
87.5974,4.213884363467101,-0.6246826136173103
87.8286,4.279411930441447,-0.6313840930992817
88.0598,4.329618268575324,-0.6364496074019886
88.291,4.4144586648218604,-0.6448774546191454
88.5222,4.416741456679324,-0.6451019776546266
88.7534,4.342253313863325,-0.6377151552777892
88.9846,4.272069658405895,-0.6306383254846052
89.2158,4.226197966685431,-0.6259498367355516
