Distance_(pixels),Gray_Value
0,30.003
1,30.427
2,30.667
3,30.020
4,29.410
5,30.373
6,31.240
7,30.507
8,29.863
9,29.073
10,29.097
11,29.327
12,28.780
13,29.130
14,29.253
15,28.733
16,28.850
17,29.237
18,29.340
19,28.907
20,28.467
21,28.127
22,27.773
23,27.513
24,29.270
25,29.540
26,29.430
27,28.507
28,27.377
29,27.543
30,27.567
31,27.100
32,27.043
33,27.123
34,26.933
35,27.213
36,27.810
37,27.807
38,27.110
39,26.440
40,26.853
41,26.977
42,26.653
43,26.140
44,25.837
45,25.950
46,25.337
47,24.780
48,25.603
49,26.577
50,26.943
51,26.243
52,25.570
53,25.410
54,25.440
55,25.250
56,25.877
57,25.427
58,24.633
59,24.390
60,24.470
61,24.967
62,24.900
63,24.813
64,25.370
65,24.480
66,24.077
67,24.120
68,24.180
69,24.927
70,25.087
71,24.820
72,24.627
73,24.187
74,23.283
75,22.810
76,22.867
77,23.393
78,23.957
79,24.203
80,23.837
81,23.610
82,23.373
83,23.580
84,23.217
85,22.607
86,22.480
87,22.780
88,22.447
89,22.413
90,22.457
91,22.473
92,22.277
93,22.467
94,22.617
95,22.513
96,22.493
97,21.783
98,21.513
99,21.953
100,22.293
101,22.710
102,22.400
103,21.530
104,22.230
105,22.900
106,23.030
107,21.880
108,20.553
109,20.973
110,21.737
111,21.957
112,23.487
113,22.687
114,21.873
115,21.523
116,21.203
117,21.123
118,21.473
119,21.800
120,22.507
121,21.563
122,21.550
123,21.990
124,22.070
125,22.940
126,22.827
127,21.870
128,22.133
129,22.280
130,22.270
131,22.323
132,22.380
133,22.307
134,21.800
135,21.583
136,22.363
137,23.323
138,23.147
139,21.550
140,20.347
141,21.560
142,22.333
143,22.283
144,22.200
145,22.633
146,22.430
147,22.153
148,22.177
149,22.397
150,22.457
151,22.307
152,22.503
153,22.563
154,22.597
155,22.447
156,22.277
157,22.510
158,22.637
159,22.387
160,22.760
161,22.557
162,22.243
163,21.943
164,21.690
165,22.403
166,22.810
167,22.467
168,22.267
169,22.387
170,22.570
171,22.687
172,22.787
173,22.790
174,22.217
175,21.773
176,22.693
177,23.193
178,22.690
179,22.093
180,22.610
181,23.520
182,22.833
183,21.600
184,22.440
185,21.750
186,22.080
187,23.343
188,24.167
189,23.603
190,22.867
191,22.517
192,21.567
193,20.763
194,21.383
195,22.007
196,21.550
197,21.907
198,22.503
199,21.933
200,21.550
201,20.830
202,21.313
203,22.170
204,22.057
205,22.167
206,22.290
207,21.317
208,20.490
209,19.960
210,19.297
211,19.490
212,19.653
213,18.880
214,18.153
215,18.527
216,20.000
217,19.977
218,19.670
219,19.660
220,19.717
221,19.950
222,19.493
223,19.233
224,19.517
225,19.113
226,18.920
227,19.920
228,20.540
229,19.573
230,18.557
231,18.610
232,19.900
233,20.247
234,20.350
235,20.050
236,19.900
237,20.630
238,20.423
239,19.670
240,18.560
241,18.000
242,18.623
243,18.940
244,18.693
245,19.190
246,19.780
247,19.183
248,19.103
249,19.053
250,19.167
251,19.320
252,19.253
253,18.930
254,18.440
255,18.217
256,18.020
257,17.427
258,18.087
259,18.817
260,18.893
261,19.137
262,18.803
263,17.780
264,16.563
265,17.340
266,19.033
267,19.940
268,19.230
269,18.710
270,17.407
271,15.503
272,16.917
273,17.783
274,17.887
275,17.567
276,17.537
277,17.717
278,16.790
279,15.950
280,16.320
281,16.607
282,16.857
283,16.963
284,16.853
285,16.823
286,16.430
287,15.970
288,16.410
289,16.237
290,16.213
291,16.533
292,16.883
293,17.063
294,16.827
295,16.247
296,16.507
297,17.423
298,17.230
299,16.250
300,16.173
301,16.283
302,15.900
303,15.650
304,16.147
305,16.437
306,16.890
307,17.130
308,17.090
309,16.923
310,16.600
311,16.343
312,16.400
313,15.250
314,14.677
315,15.657
316,16.123
317,15.680
318,15.373
319,15.817
320,16.690
321,16.363
322,16.210
323,16.577
324,16.560
325,16.767
