Distance_(pixels),Gray_Value
0,29.733
1,29.617
2,29.693
3,29.537
4,29.373
5,29.850
6,29.720
7,28.840
8,28.760
9,29.223
10,29.490
11,29.323
12,28.423
13,28.673
14,28.767
15,28.420
16,28.097
17,28.210
18,28.097
19,27.667
20,27.897
21,28.387
22,28.647
23,28.393
24,28.337
25,28.453
26,28.550
27,28.100
28,27.127
29,27.067
30,27.077
31,26.843
32,27.783
33,27.417
34,27.237
35,27.377
36,27.410
37,27.797
38,27.507
39,26.293
40,26.817
41,26.493
42,26.390
43,26.253
44,25.810
45,26.180
46,26.807
47,26.977
48,26.383
49,26.663
50,26.417
51,26.177
52,26.127
53,26.197
54,25.967
55,25.403
56,25.843
57,26.327
58,26.590
59,26.197
60,25.500
61,25.537
62,25.513
63,25.550
64,25.037
65,23.747
66,24.053
67,24.913
68,25.287
69,25.607
70,25.420
71,24.440
72,25.113
73,25.333
74,25.747
75,25.787
76,25.160
77,25.040
78,25.130
79,24.680
80,24.400
81,24.753
82,24.733
83,23.833
84,23.480
85,24.680
86,25.027
87,24.163
88,23.137
89,23.553
90,23.120
91,22.420
92,22.620
93,23.213
94,23.027
95,22.770
96,22.923
97,22.820
98,22.587
99,22.807
100,22.807
101,23.353
102,23.143
103,22.380
104,21.880
105,22.183
106,22.410
107,22.213
108,21.797
109,22.060
110,22.170
111,21.553
112,21.497
113,21.630
114,21.417
115,21.467
116,21.480
117,21.510
118,21.273
119,20.887
120,21.273
121,21.687
122,22.223
123,22.327
124,21.553
125,21.787
126,21.553
127,21.107
128,21.470
129,21.540
130,20.887
131,21.117
132,21.790
133,22.140
134,22.447
135,21.813
136,20.887
137,21.127
138,21.593
139,21.147
140,20.390
141,20.837
142,21.350
143,20.953
144,20.860
145,20.193
146,19.767
147,19.647
148,19.953
149,20.633
150,20.977
151,20.607
152,20.647
153,20.713
154,20.577
155,21.207
156,22.137
157,21.663
158,20.453
159,20.000
160,19.960
161,20.313
162,21.243
163,21.767
164,21.833
165,22.253
166,22.470
167,21.983
168,21.003
169,21.317
170,21.623
171,21.733
172,21.457
173,21.467
174,21.373
175,21.337
176,21.077
177,21.460
178,21.800
179,21.567
180,21.450
181,21.103
182,20.737
183,20.833
184,21.900
185,21.247
186,20.263
187,19.420
188,19.830
189,20.867
190,21.510
191,21.590
192,21.213
193,20.617
194,20.400
195,20.270
196,20.097
197,20.417
198,20.467
199,19.953
200,20.677
201,21.183
202,21.187
203,20.723
204,19.687
205,18.897
206,18.637
207,19.183
208,21.563
209,21.553
210,21.643
211,21.437
212,21.017
213,21.120
214,21.193
215,20.473
216,20.613
217,20.790
218,20.063
219,19.063
220,19.150
221,20.020
222,20.177
223,19.687
224,18.703
225,18.640
226,18.943
227,18.947
228,18.330
229,18.440
230,18.593
231,18.153
232,18.247
233,18.063
234,17.277
235,16.663
236,16.920
237,17.773
238,17.857
239,17.560
240,17.857
241,18.383
242,18.793
243,18.027
244,16.553
245,15.830
246,16.753
247,17.813
248,18.477
249,18.097
250,17.180
251,16.450
252,16.480
253,17.100
254,17.373
255,17.330
256,18.097
257,18.173
258,17.957
259,17.743
260,17.670
261,17.780
262,17.953
263,17.793
264,17.743
265,17.587
266,17.253
267,17.197
268,16.967
269,16.943
270,16.500
271,15.993
272,17.173
273,16.490
274,16.803
275,17.453
276,17.187
277,16.593
278,16.400
279,16.657
280,17.297
281,17.153
282,16.797
283,16.273
284,16.390
285,17.093
286,17.607
287,17.517
288,17.327
289,17.157
290,17.063
291,16.727
292,15.843
293,15.593
294,15.640
295,15.510
296,16.393
297,16.383
298,15.803
299,14.967
300,15.187
301,15.883
302,15.680
303,15.630
304,16.137
305,16.107
306,15.770
307,15.577
308,15.880
309,15.747
310,15.290
311,14.750
312,15.063
313,16.720
314,17.100
315,15.707
316,14.560
317,14.713
318,14.797
319,14.820
320,15.507
321,16.217
322,16.137
323,14.973
324,13.410
325,13.153
326,13.770
327,14.913
328,15.177
329,15.367
330,15.050
331,14.753
332,15.097
333,15.087
334,14.837
335,14.957
336,15.377
337,14.643
338,13.983
339,13.987
340,14.557
341,15.093
342,15.267
343,15.250
344,15.550
345,15.650
346,14.887
347,13.523
348,12.860
349,13.260
350,13.673
351,13.870
352,13.997
353,14.007
354,13.807
355,13.220
356,12.207
357,12.487
358,12.987
359,13.570
360,13.450
361,14.093
362,14.480
363,14.023
364,13.740
365,13.903
366,13.767
367,13.213
368,12.887
