Distance_(pixels),Gray_Value
0,72.240
1,72.493
2,72.640
3,72.280
4,71.627
5,71.327
6,71.307
7,71.587
8,71.320
9,71.787
10,72.153
11,72.233
12,72.180
13,72.080
14,71.633
15,71.113
16,71.520
17,70.920
18,70.647
19,70.187
20,69.307
21,69.687
22,70.227
23,69.980
24,71.493
25,70.413
26,70.567
27,71.427
28,70.993
29,70.793
30,70.513
31,69.913
32,69.847
33,69.267
34,68.867
35,68.427
36,67.593
37,67.573
38,67.580
39,67.240
40,67.187
41,67.367
42,67.333
43,66.873
44,66.373
45,66.693
46,66.620
47,66.020
48,64.480
49,64.720
50,65.933
51,66.393
52,65.793
53,66.653
54,66.847
55,65.760
56,65.707
57,65.960
58,65.347
59,65.280
60,66.047
61,66.387
62,65.727
63,65.233
64,65.953
65,65.167
66,65.500
67,66.420
68,65.513
69,64.353
70,63.800
71,64.240
72,64.267
73,63.673
74,63.653
75,63.633
76,62.620
77,62.820
78,63.160
79,62.720
80,63.807
81,64.027
82,64.273
83,63.933
84,62.760
85,62.480
86,62.173
87,61.993
88,62.540
89,62.440
90,62.287
91,62.127
92,61.920
93,62.520
94,62.187
95,60.933
96,62.207
97,63.567
98,62.127
99,61.847
100,62.093
101,61.893
102,62.047
103,61.607
104,60.080
105,59.740
106,59.300
107,60.040
108,59.693
109,59.513
110,60.093
111,59.347
112,57.860
113,57.887
114,58.253
115,58.353
116,57.887
117,58.087
118,57.780
119,57.140
120,58.193
121,57.773
122,57.340
123,57.140
124,57.060
125,57.520
126,57.633
127,57.307
128,57.320
129,56.840
130,55.900
131,56.180
132,57.280
133,57.860
134,57.687
135,57.747
136,57.300
137,57.780
138,57.567
139,57.227
140,57.027
141,56.880
142,56.460
143,56.560
144,57.333
145,56.953
146,57.000
147,57.080
148,56.960
149,56.920
150,56.920
151,56.660
152,56.040
153,55.720
154,55.620
155,56.080
156,55.927
157,55.847
158,55.227
159,54.427
160,55.273
161,55.013
162,54.927
163,54.787
164,54.807
165,55.527
166,55.440
167,54.460
168,54.947
169,54.547
170,54.033
171,53.493
172,53.200
173,53.960
174,54.647
175,54.367
176,55.033
177,54.873
178,54.453
179,53.593
180,52.753
181,53.273
182,53.880
183,53.620
184,54.193
185,53.913
186,53.427
187,53.447
188,54.320
189,54.800
190,53.693
191,51.873
192,53.080
193,53.400
194,53.893
195,53.673
196,53.420
197,54.220
198,54.580
199,53.980
200,52.467
201,52.867
202,53.467
203,53.507
204,52.640
205,52.800
206,53.640
207,54.147
208,54.787
209,54.107
210,52.787
211,52.087
212,52.560
213,52.660
214,52.027
215,51.787
216,51.380
217,50.280
218,49.813
219,51.253
220,51.940
221,52.360
222,52.593
223,51.533
224,51.740
225,52.200
226,52.553
227,51.893
228,50.800
229,51.040
230,50.947
231,49.987
232,49.980
233,49.820
234,50.020
235,51.260
236,51.560
237,51.220
238,51.113
239,50.113
240,49.953
241,50.533
242,51.180
243,51.120
244,51.047
245,51.767
246,52.253
247,51.793
248,50.427
249,50.147
250,50.527
251,50.427
252,49.767
253,49.867
254,50.360
255,50.647
256,50.313
257,50.173
258,50.553
259,50.393
260,49.707
261,50.067
262,50.587
263,50.027
264,48.747
265,48.787
266,48.407
267,48.647
268,49.907
269,50.747
270,49.867
271,48.767
272,49.613
273,49.573
274,49.733
275,49.693
276,48.987
277,48.827
278,48.573
279,47.933
280,50.593
281,49.913
282,48.767
283,48.527
