Wavelength,Gray_Value
72.177,35.898
72.4103,35.94133333333333
72.6436,35.67533333333333
72.8769,35.23433333333333
73.1102,35.38666666666667
73.3435,35.70633333333333
73.5768,35.731
73.8101,35.309666666666665
74.0434,34.99533333333334
74.2767,34.35333333333333
74.51,34.169000000000004
74.7433,34.339
74.9766,34.30566666666667
75.2099,34.25333333333333
75.4432,33.778666666666666
75.6765,33.18566666666667
75.9098,33.42466666666666
76.1431,33.443666666666665
76.3764,33.55866666666666
76.6097,33.556999999999995
76.843,33.419000000000004
77.0763,33.294333333333334
77.3096,33.21333333333333
77.5429,33.08466666666667
77.7762,32.818999999999996
78.0095,32.99533333333333
78.2428,32.969
78.4761,32.31666666666667
78.7094,31.777666666666665
78.9427,32.062333333333335
79.176,32.29666666666667
79.4093,32.01433333333333
79.6426,32.06766666666667
79.8759,32.211
80.1092,31.944333333333333
80.3425,31.57766666666667
80.5758,31.63766666666667
80.8091,31.929999999999996
81.04240000000001,31.863
81.2757,31.57766666666667
81.50900000000001,31.80666666666667
81.7423,31.945666666666668
81.97560000000001,31.576666666666664
82.2089,30.948999999999998
82.44220000000001,30.58
82.6755,30.991000000000003
82.90880000000001,31.133333333333336
83.1421,30.65533333333333
83.37540000000001,30.415666666666667
83.60870000000001,30.141000000000002
83.84200000000001,29.881
84.07530000000001,29.971333333333334
84.30860000000001,30.113333333333333
84.54190000000001,30.159000000000002
84.77520000000001,30.040000000000003
85.00850000000001,29.871
85.24180000000001,30.013333333333332
85.47510000000001,29.959999999999997
85.70840000000001,29.965333333333334
85.94170000000001,29.849
86.17500000000001,29.634666666666664
86.40830000000001,29.752333333333336
86.64160000000001,29.82766666666667
86.87490000000001,29.43133333333333
87.10820000000001,29.407666666666668
87.34150000000001,29.67233333333333
87.57480000000001,29.849999999999998
87.80810000000001,29.74
88.04140000000001,29.679000000000002
88.27470000000001,29.289
88.50800000000001,28.816666666666663
88.74130000000001,28.584333333333333
88.97460000000001,29.094333333333335
89.20790000000001,28.730999999999998
89.44120000000001,28.466333333333335
89.67450000000001,28.727666666666664
89.90780000000001,28.951333333333334
90.14110000000001,28.988
90.37440000000001,28.777666666666665
90.60770000000001,28.692333333333334
90.84100000000001,28.653333333333336
91.07430000000001,28.233333333333334
91.30760000000001,28.04433333333333
91.54090000000001,27.965666666666664
91.77420000000001,27.869
92.00750000000001,28.108999999999998
92.24080000000001,28.274333333333335
92.4741,28.037666666666667
92.7074,27.633333333333336
92.9407,27.777666666666665
93.174,27.688
93.4073,27.33566666666667
93.6406,27.06566666666667
93.8739,27.316666666666666
94.1072,27.475666666666665
94.3405,27.235666666666663
94.5738,26.865666666666666
94.8071,27.102333333333334
95.0404,27.250999999999994
95.2737,27.003333333333334
95.507,27.02333333333333
95.7403,27.47566666666667
95.9736,27.343333333333334
96.2069,26.483666666666664
96.4402,26.682333333333332
96.6735,27.423333333333332
96.9068,27.53
97.1401,27.058666666666667
97.3734,26.66333333333333
97.6067,26.30666666666667
97.84,25.866666666666664
98.0733,25.831333333333333
98.3066,26.2
98.5399,25.730333333333334
98.7732,25.395333333333337
99.0065,25.573333333333334
99.2398,25.41
99.4731,25.24
99.7064,24.976666666666663
99.93970000000002,24.66
100.173,24.866666666666664
100.40630000000002,24.735666666666663
100.6396,24.497666666666664
100.87290000000002,24.403333333333336
101.1062,24.407666666666668
101.33950000000002,24.837666666666667
101.5728,24.708
101.80610000000001,24.154666666666667
102.0394,24.154666666666667
102.27270000000001,23.68433333333333
102.506,23.605666666666668
102.73930000000001,24.048999999999996
102.9726,24.36433333333333
103.20590000000001,24.541
103.4392,24.33
103.67250000000001,23.924333333333333
103.9058,24.232333333333333
