Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.9968764284625932,0.0013586729450046334
1 mcg,375.23370000000006,0.9784701916450933,0.009452400257628075
1 mcg,375.46700000000004,0.9878488774232144,0.005309489340661551
1 mcg,375.7003,1.0178059136288873,-0.007664969870870624
1 mcg,375.9336,1.0306440443213298,-0.013108697990170733
1 mcg,376.16690000000006,1.0137717659931706,-0.005940191756079145
1 mcg,376.40020000000004,0.9829766270731839,0.007456808570531486
1 mcg,376.6335,0.9673797769244833,0.014402995779386276
1 mcg,376.8668,0.9782821474080777,0.009535871807002064
1 mcg,377.10010000000005,1.0063533359727013,-0.0027504905819054236
1 mcg,377.33340000000004,1.0132291846150898,-0.005707690529041041
1 mcg,377.5667,0.9963886820551007,0.0015712142436529774
1 mcg,377.8,0.9869742449508987,0.005694180077723158
1 mcg,378.03330000000005,0.990909090909091,0.003966187217601383
1 mcg,378.26660000000004,1.0442848014251689,-0.0188189573056698
1 mcg,378.4999,1.0421641862331161,-0.017936144642888632
1 mcg,378.7332,1.0229609644737092,-0.009859061632865677
1 mcg,378.96650000000005,1.0022479066369445,-0.0009751578265521954
1 mcg,379.19980000000004,0.9820040283869509,0.007886730642138604
1 mcg,379.4331,1.0047599931180822,-0.0020623342812985546
1 mcg,379.6664,1.018281925515209,-0.00786803511721394
1 mcg,379.89970000000005,1.0167414464451605,-0.007210527496794326
1 mcg,380.13300000000004,0.950517302227093,0.022039973282115332
1 mcg,380.3663,0.9685546363193951,0.01387587563381722
1 mcg,380.5996,0.9634778071777288,0.01615828446597831
1 mcg,380.83290000000005,0.9454970247873545,0.02433983341911851
1 mcg,381.06620000000004,0.9537975946450923,0.020543777135618523
1 mcg,381.2995,0.9686188651705895,0.013847076731043177
1 mcg,381.5328,0.9528491246329406,0.020975860669857977
1 mcg,381.76610000000005,0.9307160216862965,0.031182809918602918
1 mcg,381.99940000000004,0.9602239633241271,0.01762745998987408
1 mcg,382.2327,0.9885961462839165,0.0049810868257700236
1 mcg,382.466,0.980921367332671,0.008365805160559204
1 mcg,382.69930000000005,0.9696061877008552,0.013404621647506037
