Distance_(pixels),Gray_Value
0,29.990
1,29.723
2,29.347
3,29.073
4,28.833
5,28.893
6,29.110
7,29.000
8,28.843
9,29.640
10,29.830
11,29.440
12,28.917
13,28.877
14,28.867
15,28.950
16,29.300
17,29.273
18,28.907
19,28.593
20,28.417
21,28.407
22,28.673
23,28.803
24,28.797
25,28.607
26,28.560
27,28.500
28,28.290
29,27.800
30,27.140
31,26.793
32,28.787
33,28.617
34,28.147
35,27.740
36,27.877
37,28.483
38,28.757
39,28.490
40,28.083
41,27.420
42,26.763
43,26.557
44,26.737
45,26.963
46,26.743
47,26.597
48,27.947
49,27.557
50,27.647
51,27.710
52,27.173
53,27.020
54,26.600
55,25.913
56,26.880
57,27.343
58,27.280
59,26.497
60,26.273
61,26.730
62,27.037
63,26.767
64,26.377
65,26.873
66,26.597
67,25.987
68,25.853
69,26.263
70,26.027
71,25.173
72,25.590
73,25.900
74,25.573
75,25.697
76,26.530
77,26.603
78,25.063
79,24.133
80,24.240
81,25.130
82,25.433
83,25.047
84,25.057
85,25.247
86,25.250
87,24.627
88,24.570
89,24.527
90,24.667
91,25.090
92,25.167
93,24.963
94,24.423
95,24.073
96,24.443
97,24.233
98,23.903
99,23.967
100,24.210
101,24.317
102,23.873
103,23.317
104,23.873
105,23.150
106,22.943
107,23.687
108,23.957
109,23.263
110,22.203
111,21.890
112,23.087
113,23.380
114,23.483
115,23.453
116,23.343
117,23.320
118,23.137
119,23.063
120,23.120
121,22.650
122,22.150
123,22.370
124,23.020
125,23.220
126,23.000
127,23.170
128,23.447
129,23.133
130,22.493
131,21.970
132,22.307
133,22.863
134,22.693
135,22.473
136,22.680
137,22.780
138,22.640
139,22.250
140,21.737
141,22.347
142,22.273
143,21.627
144,21.293
145,21.930
146,22.457
147,21.957
148,21.120
149,21.183
150,21.127
151,20.617
152,21.010
153,21.523
154,21.797
155,21.583
156,21.347
157,21.367
158,21.010
159,20.427
160,20.657
161,19.213
162,19.150
163,20.820
164,21.973
165,21.967
166,20.963
167,19.753
168,20.230
169,20.523
170,20.707
171,20.713
172,20.987
173,21.197
174,20.730
175,20.193
176,20.450
177,20.233
178,19.777
179,19.810
180,20.010
181,20.170
