Wavelength,Gray_Value
78.3494,8.653333333333334
78.5806,8.588999999999999
78.8118,8.640333333333333
79.043,8.851333333333335
79.27420000000001,9.218
79.5054,9.355666666666666
79.7366,9.362333333333334
79.9678,9.371
80.199,9.497666666666667
80.4302,9.444333333333333
80.6614,9.133333333333333
80.8926,8.793333333333335
81.1238,8.489
81.355,8.413333333333332
81.5862,8.571
81.8174,8.826333333333332
82.0486,8.935333333333332
82.2798,8.76
82.511,8.488999999999999
82.7422,8.473333333333333
82.9734,8.66
83.2046,8.855666666666666
83.4358,8.920333333333334
83.667,9.009
83.8982,9.075666666666665
84.1294,9.159999999999998
84.3606,9.162333333333335
84.5918,9.309
84.82300000000001,9.242333333333333
85.0542,8.938
85.2854,8.764666666666665
85.5166,8.884666666666666
85.7478,9.211333333333334
85.979,9.404666666666666
86.2102,9.504666666666667
86.4414,9.495666666666667
86.6726,9.26
86.9038,8.882333333333333
87.135,8.804666666666668
87.36619999999999,8.631333333333332
87.5974,8.644666666666666
87.8286,8.606666666666667
88.0598,9.151
88.291,9.671
88.5222,9.697666666666667
88.7534,9.133333333333333
88.9846,8.557666666666668
89.2158,8.384333333333332
89.447,8.448666666666668
89.6782,8.537666666666667
89.9094,8.435666666666668
90.1406,8.524666666666667
90.37180000000001,8.68
90.603,8.726666666666667
90.8342,8.649
91.0654,8.455666666666666
91.2966,8.566666666666666
91.5278,8.666666666666666
91.759,8.758
91.9902,8.675666666666666
92.2214,8.646666666666667
92.4526,8.531
92.6838,8.610999999999999
92.91499999999999,8.564333333333334
93.1462,8.728666666666667
93.3774,8.806666666666667
93.6086,8.915666666666667
93.8398,8.798
94.071,8.591333333333333
94.3022,8.275666666666668
94.5334,8.131333333333336
94.7646,7.898
94.9958,7.918
95.227,7.922333333333334
95.4582,8.115666666666668
95.6894,8.331333333333333
95.92060000000001,8.593666666666666
96.1518,8.893666666666666
96.383,9.015666666666668
96.6142,9.097666666666667
96.8454,9.059666666666667
97.0766,9.055333333333335
97.3078,9.097666666666667
97.539,9.193333333333335
97.7702,9.169000000000002
98.0014,8.886666666666668
98.23259999999999,8.522333333333334
98.46379999999999,8.286666666666667
98.695,8.191333333333334
98.9262,8.224666666666666
99.1574,8.344666666666667
99.3886,8.475666666666667
99.6198,8.544333333333334
99.851,8.442
100.0822,8.502
100.3134,8.520000000000001
100.5446,8.375666666666667
100.7758,8.02
101.007,7.897666666666669
101.2382,8.048666666666668
101.46940000000001,8.273333333333335
101.7006,8.355666666666666
101.9318,8.631333333333334
102.163,8.971333333333336
102.3942,9.244666666666667
102.6254,9.158000000000001
102.8566,8.76
103.0878,8.4
103.319,8.175666666666666
103.5502,8.167
103.78139999999999,8.260333333333335
104.01259999999999,8.315666666666667
104.2438,8.46
104.475,8.333333333333334
104.7062,8.244666666666667
104.9374,8.115666666666668
105.1686,8.233333333333334
105.3998,8.293333333333335
105.631,8.40466666666667
105.8622,8.380333333333335
106.0934,8.438
106.3246,8.471333333333334
106.5558,8.549000000000001
106.787,8.589
107.01820000000001,8.46
107.2494,8.282333333333334
107.4806,8.299999999999999
107.7118,8.244333333333335
107.943,8.111
108.1742,7.782333333333334
108.4054,7.6336666666666675
108.6366,7.889
108.8678,8.271
109.099,8.535333333333334
109.33019999999999,8.904333333333334
109.56139999999999,9.184333333333335
109.7926,9.511000000000001
110.0238,9.351
110.255,9.006666666666668
110.4862,8.593333333333334
110.7174,8.382333333333333
110.9486,8.369
111.1798,8.389000000000001
111.411,8.32
111.6422,8.151000000000002
111.8734,8.108666666666668
112.1046,8.262
112.3358,8.675333333333333
112.56700000000001,8.84
112.79820000000001,8.531
113.0294,8.109
113.2606,7.969000000000001
113.4918,8.202333333333334
113.723,8.429000000000002
113.9542,8.555666666666667
114.1854,8.495666666666667
114.41659999999999,8.211
114.64779999999999,7.986333333333334
114.87899999999999,8.171000000000001
115.11019999999999,8.295666666666667
115.3414,8.235666666666667
115.5726,7.86
115.8038,7.642
116.035,7.717666666666667
116.2662,7.857666666666668
116.4974,8.077666666666667
116.7286,8.120000000000003
116.9598,8.077666666666667
117.191,7.889
117.4222,7.695666666666668
117.6534,7.604666666666668
117.8846,7.7200000000000015
118.11580000000001,7.766666666666668
118.34700000000001,7.637666666666668
118.5782,7.769000000000001
118.8094,8.082333333333334
119.0406,8.615666666666668
119.2718,8.646666666666668
119.503,8.342
119.7342,8.162
119.96539999999999,8.135333333333335
120.19659999999999,8.142000000000001
120.42779999999999,7.871000000000001
120.65899999999999,7.844333333333334
120.8902,8.040000000000001
121.1214,8.064333333333334
121.3526,7.671000000000002
121.5838,7.388666666666668
121.815,7.288666666666668
122.0462,7.211000000000001
122.2774,7.406666666666667
122.5086,7.851333333333334
122.7398,8.358000000000002
122.971,8.171333333333335
123.2022,7.620000000000001
123.4334,7.3933333333333335
123.66460000000001,7.664333333333334
123.89580000000001,8.109
124.127,8.289000000000001
124.3582,8.144666666666668
124.5894,7.871333333333335
124.8206,7.551333333333335
125.0518,7.320333333333334
125.283,7.093666666666667
125.51419999999999,6.9736666666666665
125.74539999999999,6.980333333333334
125.97659999999999,7.282333333333334
126.20779999999999,7.693333333333334
126.439,7.982000000000002
126.6702,7.908666666666669
126.9014,7.586333333333333
127.1326,7.413
127.3638,7.519666666666667
127.595,7.779666666666667
127.8262,8.128666666666668
128.0574,8.122000000000002
128.2886,7.9220000000000015
128.5198,7.584333333333334
128.751,7.540000000000002
128.9822,7.7313333333333345
129.2134,7.7200000000000015
129.4446,7.6576666666666675
129.67579999999998,7.453000000000002
129.90699999999998,7.479666666666668
130.13819999999998,7.4686666666666675
130.36939999999998,7.391000000000001
130.6006,7.171
130.8318,7.080000000000001
131.063,7.217666666666667
131.2942,7.5200000000000005
131.5254,8.104333333333335
131.7566,8.635666666666667
131.9878,8.931333333333335
132.219,8.518
132.4502,7.755666666666667
132.6814,7.077666666666668
132.9126,6.755333333333335
133.1438,6.662000000000002
133.375,6.920000000000002
133.6062,7.124666666666667
133.8374,7.3756666666666675
134.0686,7.489000000000002
134.2998,7.709000000000002
134.531,8.167000000000002
134.7622,8.462333333333335
134.9934,8.484333333333334
135.2246,8.151000000000002
135.4558,7.753333333333335
135.687,7.638000000000002
135.9182,7.631333333333335
136.1494,7.653666666666669
136.38060000000002,7.662333333333335
136.6118,7.613333333333334
136.843,7.466666666666669
137.0742,7.055666666666668
137.3054,6.878000000000001
137.5366,7.018000000000002
137.7678,7.3403333333333345
137.999,7.591333333333335
138.2302,7.766666666666668
138.4614,7.860000000000002
138.6926,7.769000000000002
138.9238,7.658000000000001
139.155,7.540000000000002
139.3862,7.457666666666668
139.6174,7.424333333333334
139.8486,7.460000000000002
140.0798,7.415666666666669
140.311,7.064666666666668
140.54219999999998,6.691333333333335
140.77339999999998,6.549000000000002
141.00459999999998,6.546666666666668
141.23579999999998,6.806666666666668
141.46699999999998,7.109000000000002
141.69819999999999,7.4333333333333345
141.9294,7.649000000000001
142.1606,7.8643333333333345
142.3918,8.004333333333335
142.623,7.817666666666668
142.8542,7.511000000000002
143.0854,7.2376666666666685
143.3166,7.386333333333336
143.5478,7.6286666666666685
143.779,7.877666666666669
144.0102,7.653333333333336
144.2414,7.115666666666669
144.4726,6.555666666666668
144.7038,6.298000000000002
144.935,6.338000000000002
145.1662,6.911333333333335
145.3974,7.5466666666666695
145.6286,8.088666666666668
145.8598,8.002
146.091,7.6110000000000015
146.3222,7.322333333333336
146.5534,7.291333333333334
146.7846,7.620333333333335
147.0158,7.760333333333335
147.247,7.704666666666668
147.47820000000002,7.673333333333336
147.70940000000002,7.615333333333335
147.94060000000002,7.368666666666669
148.1718,7.066666666666669
148.403,6.9380000000000015
148.6342,7.138000000000002
148.8654,7.409000000000002
149.0966,7.875666666666668
149.3278,8.291333333333336
149.559,8.227000000000002
149.7902,7.7423333333333355
150.0214,7.086666666666669
