Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.1002,0.2984215068654771,0.525169881010296
1 mcg,375.3364,0.29005721304022236,0.5375163301804696
1 mcg,375.57259999999997,0.28468381631340234,0.5456372208950536
1 mcg,375.8088,0.30234201267453453,0.5195015001759319
1 mcg,376.04499999999996,0.2783148437774766,0.5554636301778745
1 mcg,376.2812,0.2648654726811749,0.5769746517494223
1 mcg,376.5174,0.256019929994311,0.5917262255098316
1 mcg,376.7536,0.2565600930530747,0.5908108955631304
1 mcg,376.9898,0.27257895093998685,0.564507684244432
1 mcg,377.226,0.2798456763287025,0.5530813986414457
1 mcg,377.4622,0.29383852740065786,0.5318912611648416
1 mcg,377.6984,0.30079216828620037,0.5217334756414526
1 mcg,377.9346,0.28260460767631757,0.5488207615529739
1 mcg,378.1708,0.25824470591917126,0.5879685728621946
1 mcg,378.40700000000004,0.25299972805027027,0.5968799456476226
1 mcg,378.6432,0.2608412351928415,0.5836237518928673
1 mcg,378.87940000000003,0.2676153271770876,0.5724890167718939
1 mcg,379.1156,0.29973099448037166,0.5232683453566592
1 mcg,379.3518,0.2932720769636885,0.5327292851199575
1 mcg,379.58799999999997,0.2588147742217065,0.5870109359638405
1 mcg,379.8242,0.2593017139376219,0.5861946126128641
1 mcg,380.06039999999996,0.26683547047498435,0.5737564400941657
1 mcg,380.2966,0.2785408591270889,0.5551110892088582
1 mcg,380.5328,0.2794300106341807,0.5537269527211028
1 mcg,380.769,0.26167161306484765,0.5822433883955637
1 mcg,381.0052,0.2500536553207663,0.6019667924898976
1 mcg,381.2414,0.269319739699694,0.5697318139539851
1 mcg,381.4776,0.27474693267297934,0.5610671474236175
1 mcg,381.7138,0.25362751391387284,0.5958036352823545
1 mcg,381.95,0.2626902209987544,0.580556094116587
1 mcg,382.1862,0.27505396009125593,0.560582097911454
1 mcg,382.42240000000004,0.24227434074312235,0.6156925795222696
1 mcg,382.6586,0.24756724343956824,0.6063068189998506
1 mcg,382.89480000000003,0.27237211465290434,0.5648373573770207
1 mcg,383.131,0.25870448882413455,0.5871960357030972
1 mcg,383.3672,0.26912894259399844,0.570039594941699
1 mcg,383.60339999999997,0.2729195172948322,0.5639654055160364
1 mcg,383.8396,0.23917540529102513,0.621283481437645
1 mcg,384.0758,0.2187336730256608,0.6600843542118975
1 mcg,384.312,0.2622262036659322,0.5813239124212702
1 mcg,384.5482,0.2851216719115156,0.5449697709968367
1 mcg,384.7844,0.28591708174832364,0.5437598975016503
1 mcg,385.0206,0.24600853365415135,0.6090498276339058
1 mcg,385.2568,0.27656226070253576,0.5582070833983092
1 mcg,385.493,0.27142514561503617,0.566349920508336
1 mcg,385.7292,0.2592684982494802,0.5862502478566682
1 mcg,385.9654,0.26671472657992734,0.5739530041982797
1 mcg,386.2016,0.2704931416577069,0.5678437419362398
1 mcg,386.43780000000004,0.27516861411151994,0.560401103487074
1 mcg,386.674,0.264397768092798,0.5777422152570219
1 mcg,386.91020000000003,0.24983704990896258,0.6023431569231625
1 mcg,387.14639999999997,0.2663684425967954,0.5745172285178389
1 mcg,387.3826,0.2669351094677871,0.5735943005275231
1 mcg,387.61879999999996,0.28993371666185275,0.5377012771985172
1 mcg,387.855,0.3006174140761675,0.5219858653388184
1 mcg,388.0912,0.28093305781098565,0.5513971537134548
1 mcg,388.3274,0.27195609122374276,0.56550120948998
1 mcg,388.5636,0.2566716274542542,0.5906221356957968
1 mcg,388.7998,0.2345314323865462,0.6297989440054971
1 mcg,389.036,0.23990995683435637,0.6199517274032211
1 mcg,389.2722,0.2506434658678923,0.6009436127126356
1 mcg,389.5084,0.2671010113972473,0.5733244674881296
1 mcg,389.7446,0.2717597042911283,0.5658149387050034
1 mcg,389.9808,0.2920997016713046,0.5344688865819873
1 mcg,390.217,0.3039571642801664,0.517187615823956
1 mcg,390.45320000000004,0.27189767043376534,0.5655945133470164
1 mcg,390.6894,0.24665930652099818,0.6079024938468198
1 mcg,390.92560000000003,0.2649734446888118,0.5767976483386552
1 mcg,391.16179999999997,0.27030626069540653,0.5681438952780419
1 mcg,391.398,0.2618702952599662,0.5819137621182299
1 mcg,391.63419999999996,0.259141138774893,0.5864636370924918
1 mcg,391.8704,0.2653078783827231,0.576249853344694
1 mcg,392.1066,0.2724232475797801,0.564755834113093
1 mcg,392.3428,0.27327041628299775,0.5634073816277755
1 mcg,392.579,0.27579350984551665,0.5594159581436483
1 mcg,392.8152,0.25718156751237964,0.589760160998681
1 mcg,393.0514,0.25726130926721646,0.5896255244590634
1 mcg,393.2876,0.24894135792559138,0.6039029457909074
1 mcg,393.5238,0.2540793408646652,0.5950306459029113
1 mcg,393.76,0.262061329111535,0.5815970606731924
1 mcg,393.9962,0.24659338195347488,0.6080185831322376
1 mcg,394.2324,0.2296575613605716,0.6389192510816264
1 mcg,394.46860000000004,0.24066081511648854,0.6185946166798622
1 mcg,394.7048,0.22791488582513061,0.6422273087793035
1 mcg,394.94100000000003,0.25342156361361534,0.5961564338094832
1 mcg,395.17719999999997,0.2629893568361632,0.5800618270267992
1 mcg,395.4134,0.25278545992973767,0.5972479100331891
1 mcg,395.64959999999996,0.24289790272288372,0.6145762350499986
1 mcg,395.8858,0.24284052321095104,0.6146788400908688
1 mcg,396.122,0.24936232135613182,0.6031691677914266
1 mcg,396.3582,0.2600397286193421,0.5849602958673815
1 mcg,396.5944,0.2513306496469804,0.5997545461830323
1 mcg,396.8306,0.2528092250297137,0.5972070826586297
1 mcg,397.0668,0.25851650439010576,0.5875117251551818
1 mcg,397.303,0.268674503418593,0.57077354514107
1 mcg,397.5392,0.2604203087271909,0.5843251505791356
1 mcg,397.7754,0.26004519620299904,0.5849511645071044
1 mcg,398.0116,0.2716672775689458,0.5659626693740766
1 mcg,398.2478,0.26546883202455884,0.5759864609265133
1 mcg,398.48400000000004,0.22276756748478657,0.6521480374106586
1 mcg,398.7202,0.23697937842033004,0.6252894439810738
1 mcg,398.95640000000003,0.25742262738642396,0.5893532813742974
1 mcg,399.19259999999997,0.2703063070594629,0.5681438207860487
1 mcg,399.4288,0.2638568240214014,0.5786316693605924
1 mcg,399.66499999999996,0.23694159819524682,0.6253586865093561
1 mcg,399.9012,0.23300510540605748,0.6326345629851946
1 mcg,400.1374,0.22445117387869404,0.6488781188980776
1 mcg,400.3736,0.24239791959867205,0.6154711118601
1 mcg,400.6098,0.21535456710500847,0.666845913557888
1 mcg,400.846,0.2203209133153022,0.6569442767650117
1 mcg,401.0822,0.24684555426165702,0.6075746901054463
1 mcg,401.3184,0.2540372196276244,0.5951026491489458
1 mcg,401.5546,0.24592040242409838,0.6092054391643434
1 mcg,401.7908,0.23876933525351554,0.6220214496755186
1 mcg,402.027,0.23737044407762295,0.6245733577196391
1 mcg,402.2632,0.2152474951985657,0.6670618936618595
1 mcg,402.49940000000004,0.2248682815895741,0.6480717989089244
1 mcg,402.7356,0.22498939151995787,0.6478379588351227
1 mcg,402.97180000000003,0.2090354548231658,0.6797800462900999
1 mcg,403.20799999999997,0.198848878544483,0.7014768539780568
1 mcg,403.4442,0.21139862502277126,0.6748978417540663
1 mcg,403.68039999999996,0.22612304767732225,0.6456551697689507
1 mcg,403.9166,0.22382217576288274,0.6500968868231406
1 mcg,404.1528,0.22275094567828088,0.6521804435111225
1 mcg,404.389,0.20797075284946157,0.6819977360429481
1 mcg,404.6252,0.184734012087752,0.7334531375746564
1 mcg,404.8614,0.18261662966894934,0.7384596767216914
1 mcg,405.0976,0.18979215629994237,0.721721739991144
1 mcg,405.3338,0.19265098798397737,0.715228759426016
1 mcg,405.57,0.18589472845976915,0.7307329256304366
1 mcg,405.8062,0.18818983772685668,0.7254038322281571
1 mcg,406.0424,0.181559006141596,0.740982203261211
1 mcg,406.2786,0.1764074659654559,0.7534830384843286
1 mcg,406.51480000000004,0.19095854741832827,0.7190608975758929
1 mcg,406.751,0.19505930789802392,0.7098333210645666
1 mcg,406.98720000000003,0.1932608680978357,0.7138560740088503
1 mcg,407.22339999999997,0.18823443866778858,0.7253009167477285
1 mcg,407.4596,0.17562449691881046,0.755414906797521
1 mcg,407.69579999999996,0.16822448871216758,0.7741107829826616
1 mcg,407.932,0.17010951262135612,0.7692713997122428
1 mcg,408.1682,0.1755058836594355,0.7557083196654232
1 mcg,408.4044,0.17167151671808548,0.7653017558484891
1 mcg,408.6406,0.16462230521602758,0.7835113211532453
1 mcg,408.8768,0.166979757468832,0.7773361740765669
1 mcg,409.113,0.15797906184847973,0.801400469540787
1 mcg,409.3492,0.15382998842618117,0.8129589926330002
1 mcg,409.5854,0.15391800090469374,0.8127105859098119
1 mcg,409.8216,0.15407383252013684,0.8122711144100943
1 mcg,410.05780000000004,0.14744403385224675,0.8313727959671776
1 mcg,410.294,0.15049753294876228,0.8224706192430337
1 mcg,410.53020000000004,0.13877768782907487,0.857680352552893
1 mcg,410.7664,0.13312050089178348,0.8757550569327959
1 mcg,411.00260000000003,0.1350617330099835,0.8694676820418377
1 mcg,411.23879999999997,0.1325570803317219,0.8775970701423281
1 mcg,411.475,0.12221018451059901,0.9128926002109106
1 mcg,411.71119999999996,0.11881327722265358,0.9251350248233643
1 mcg,411.9474,0.10588206789703658,0.9751775854335694
1 mcg,412.1836,0.1035922318443368,0.9846728101663447
1 mcg,412.4198,0.11071295639438133,0.95580155200905
1 mcg,412.656,0.1130554986231152,0.9467083102438444
1 mcg,412.8922,0.11123595415965831,0.953754815547619
1 mcg,413.1284,0.10720167697301947,0.9697984208519039
1 mcg,413.3646,0.09885140715057888,1.0050171441208504
1 mcg,413.6008,0.0958686959698537,1.0183231799714543
1 mcg,413.837,0.0930775515870238,1.0311550493886423
1 mcg,414.07320000000004,0.09300296060908825,1.0315032261156938
1 mcg,414.3094,0.09051956364814967,1.043257548239818
1 mcg,414.54560000000004,0.0964777783266377,1.015572705945954
1 mcg,414.7818,0.09682340792486799,1.0140196354224806
1 mcg,415.01800000000003,0.0952449981331627,1.021157822373658
1 mcg,415.25419999999997,0.09425499400325305,1.0256956298691533
1 mcg,415.4904,0.09201180993073074,1.0361564263655842
1 mcg,415.72659999999996,0.0878342797417356,1.0563359556523224
1 mcg,415.9628,0.08361082278159626,1.0777375028228773
1 mcg,416.199,0.07918204499597387,1.101373286127661
1 mcg,416.4352,0.07772225464470525,1.1094546094418962
1 mcg,416.6714,0.076735924719575,1.1150012689739939
1 mcg,416.9076,0.07764354164491441,1.1098946628539645
1 mcg,417.1438,0.07588804802802243,1.119826617835856
1 mcg,417.38,0.07629831286028008,1.1174850652374073
1 mcg,417.6162,0.07700643645443148,1.113472973531175
1 mcg,417.8524,0.07724611017827504,1.1121233807787796
1 mcg,418.08860000000004,0.0725871224254287,1.1391404200112014
1 mcg,418.3248,0.07205609247742906,1.142329292886546
1 mcg,418.56100000000004,0.0702959192456091,1.1530698855143648
1 mcg,418.7972,0.06579390306373153,1.1818143493717477
1 mcg,419.03340000000003,0.06185665044172539,1.2086136008873316
1 mcg,419.26959999999997,0.06093371679864312,1.2151423302308648
1 mcg,419.5058,0.06116504622814542,1.2134966916928094
1 mcg,419.74199999999996,0.06293667100636477,1.2010962325349968
1 mcg,419.9782,0.06224108462711825,1.2059228478392534
1 mcg,420.2144,0.06185588238287776,1.2086189934488079
1 mcg,420.4506,0.06110564606187516,1.213918659802773
1 mcg,420.6868,0.06255547005750917,1.2037347081620393
1 mcg,420.923,0.0636190386869957,1.1964128975689161
1 mcg,421.1592,0.06486045941227608,1.188019979506558
1 mcg,421.3954,0.06392788682379164,1.1943096512040936
1 mcg,421.6316,0.06614291668959149,1.179516658012188
1 mcg,421.8678,0.06558968967621301,1.1831644238658734
1 mcg,422.10400000000004,0.06727192790667721,1.172166125948328
1 mcg,422.3402,0.06496420293258065,1.1873258856852762
1 mcg,422.57640000000004,0.06402696880624562,1.1936370582552038
1 mcg,422.8126,0.06458541679788102,1.1898655333855228
1 mcg,423.0488,0.06502622722127666,1.1869114427399459
1 mcg,423.28499999999997,0.06698192210182258,1.1740423941768918
1 mcg,423.5212,0.06889737824184594,1.1617973040250713
1 mcg,423.75739999999996,0.06780071394603415,1.1687657329590353
1 mcg,423.9936,0.06890249484105401,1.1617650527500376
1 mcg,424.2298,0.07025979733345358,1.1532931072779773
1 mcg,424.466,0.07366337349467644,1.1327483960353484
1 mcg,424.7022,0.07445882717956107,1.1280838087495944
1 mcg,424.9384,0.0736904630596433,1.1325887144282738
1 mcg,425.1746,0.07426452475758522,1.1292185937930501
1 mcg,425.4108,0.07602479972448806,1.119044715263597
1 mcg,425.647,0.0738537919204493,1.1316272015321314
1 mcg,425.8832,0.07638431251808384,1.116995825801198
1 mcg,426.11940000000004,0.07832988825194148,1.106072493036096
1 mcg,426.3556,0.07928386771731166,1.100815171750403
1 mcg,426.59180000000003,0.07816603539373018,1.10698191503905
1 mcg,426.828,0.08018148560871499,1.0959259013694824
1 mcg,427.0642,0.08411796235354968,1.0751112560680702
1 mcg,427.30039999999997,0.08631831900285075,1.0638970258656297
1 mcg,427.5366,0.08730698531092329,1.0589510076045703
1 mcg,427.77279999999996,0.0906467585503632,1.0426477212856284
1 mcg,428.009,0.09007344818234422,1.0454032113219665
1 mcg,428.2452,0.08899544289265746,1.0506322313016387
1 mcg,428.4814,0.08777084606591035,1.0566497152473149
1 mcg,428.7176,0.08831643408377574,1.0539584745900061
1 mcg,428.9538,0.08931857012429628,1.0490582380423654
1 mcg,429.19,0.09198242639568519,1.0362951383980084
1 mcg,429.4262,0.09372444647667025,1.0281471157806457
1 mcg,429.6624,0.09774637647488313,1.0098993332275592
1 mcg,429.8986,0.10004080353669931,0.9998228286353273
1 mcg,430.13480000000004,0.09955809888545086,1.001923405067072
1 mcg,430.371,0.1009848302442784,0.9957438602372205
1 mcg,430.60720000000003,0.0989082264639278,1.004767585457326
1 mcg,430.8434,0.10059612311684518,0.9974187562721889
1 mcg,431.0796,0.10517516393784263,0.9780868023702012
1 mcg,431.31579999999997,0.10858528421890998,0.9642290275608609
1 mcg,431.552,0.10981513920331812,0.9593377835723381
1 mcg,431.78819999999996,0.1113718912329078,0.9532244054173512
1 mcg,432.0244,0.11428483176728316,0.9420114066730039
1 mcg,432.2606,0.11756679304098991,0.9297153282222176
1 mcg,432.4968,0.11917306180691639,0.9238219025719377
1 mcg,432.733,0.12493800851289413,0.9033054209028346
1 mcg,432.9692,0.12933196604951044,0.8882941204163698
1 mcg,433.2054,0.13123900286115314,0.8819370779929696
1 mcg,433.4416,0.1338144098319645,0.8734971169602563
1 mcg,433.6778,0.13961511787832023,0.855067552660929
1 mcg,433.914,0.14437351351399944,0.8405124742857955
1 mcg,434.15020000000004,0.14678696445304598,0.8333125106153173
1 mcg,434.3864,0.14576452197783135,0.8363481672676394
1 mcg,434.62260000000003,0.14934263041090434,0.8258162035978236
1 mcg,434.8588,0.15614362047154173,0.8064757549535047
1 mcg,435.095,0.1594953777346033,0.7972518985218067
1 mcg,435.33119999999997,0.15756312885509502,0.8025454036498307
1 mcg,435.5674,0.1603047153477856,0.7950537027275483
1 mcg,435.80359999999996,0.16575028577578757,0.7805457141404405
1 mcg,436.0398,0.17079950293784105,0.7675133975326514
1 mcg,436.276,0.17143845817618372,0.7658917477559297
1 mcg,436.5122,0.17483819449338509,0.7573636870005536
1 mcg,436.7484,0.180071580165905,0.7445548243878943
1 mcg,436.9846,0.1828121271737815,0.7379949979350083
1 mcg,437.2208,0.18643230678463926,0.7294788267323439
1 mcg,437.457,0.19102697112964886,0.7189053103133776
1 mcg,437.6932,0.19446635143894034,0.7111555339197544
1 mcg,437.9294,0.19515229005457077,0.7096263480351644
1 mcg,438.1656,0.19674257037715157,0.7061016589949669
1 mcg,438.4018,0.19888380849277573,0.7014005721720594
1 mcg,438.638,0.20159575955747874,0.6955186072471281
1 mcg,438.8742,0.20336754526934178,0.691718353453864
1 mcg,439.1104,0.2070200171308745,0.6839876598127339
1 mcg,439.3466,0.2096875051985672,0.6784274473838963
1 mcg,439.5828,0.21221004966346133,0.6732340529981129
1 mcg,439.819,0.2152894881885354,0.6669771746965488
1 mcg,440.0552,0.21867712532272623,0.6601966438745136
1 mcg,440.2914,0.22224460468852172,0.6531687733608743
1 mcg,440.5276,0.22505300586518248,0.6477151821392138
1 mcg,440.7638,0.2277202264271085,0.6425983930319511
1 mcg,441.0,0.23146118675021946,0.6355218244880638
1 mcg,441.2362,0.23283140864879284,0.6329584343195557
1 mcg,441.4724,0.234692158373658,0.6295014209763672
1 mcg,441.7086,0.2366592254429097,0.6258765612113855
1 mcg,441.9448,0.240197149638291,0.6194321505705255
1 mcg,442.181,0.24594980290481414,0.6091535211322405
1 mcg,442.4172,0.24963933569292077,0.6026869817764723
1 mcg,442.6534,0.2515810207600613,0.5993221251110209
1 mcg,442.8896,0.25518648883196215,0.5931423236070659
1 mcg,443.1258,0.258181210846129,0.5880753667278549
1 mcg,443.362,0.26336512506701215,0.5794417350451868
1 mcg,443.5982,0.26514908553639993,0.5765098663662002
1 mcg,443.8344,0.2687182179509289,0.570702889252148
1 mcg,444.0706,0.2708916915034233,0.5672043149725574
1 mcg,444.3068,0.2738411512655441,0.5625012880331139
1 mcg,444.543,0.2771311045877264,0.5573147272213842
1 mcg,444.7792,0.2816038815804677,0.5503613632466865
1 mcg,445.0154,0.2832565762382133,0.5478199985314178
1 mcg,445.2516,0.2865344314536873,0.5428231834981058
1 mcg,445.4878,0.289457891464286,0.5384146058046396
1 mcg,445.724,0.2950840725473344,0.5300542313386768
1 mcg,445.9602,0.2987136039101671,0.5247449984585317
1 mcg,446.1964,0.30100053174671804,0.5214327371820323
1 mcg,446.4326,0.30312883749134234,0.5183727460222713
1 mcg,446.6688,0.3060945373724737,0.5141444208442214
1 mcg,446.905,0.3079888640917332,0.5114649859376799
1 mcg,447.1412,0.3124186752760858,0.5052630134409064
1 mcg,447.3774,0.3151419884688499,0.501493729020663
1 mcg,447.6136,0.32184101547873356,0.4923586101406395
1 mcg,447.8498,0.3237308477886809,0.4898159154071508
1 mcg,448.086,0.3255293946127036,0.4874097894561276
1 mcg,448.3222,0.32625357252143083,0.48644472404339706
1 mcg,448.5584,0.3299243998860273,0.4815855645880147
1 mcg,448.7946,0.3330968445173088,0.47742948143434577
1 mcg,449.0308,0.3356572553170636,0.4741039609917654
1 mcg,449.267,0.3376018868705626,0.4715951347502232
1 mcg,449.5032,0.3412198248111016,0.46696574433937027
1 mcg,449.7394,0.3442264459153478,0.46315576714645545
1 mcg,449.9756,0.34559951646302367,0.46142687382505265
1 mcg,450.2118,0.34681392512555287,0.4599034732379976
1 mcg,450.448,0.3469860963263428,0.4596879269662516
1 mcg,450.6842,0.3463846679967969,0.4604413393791429
1 mcg,450.9204,0.34957505852835613,0.4564595609630204
1 mcg,451.1566,0.3525672223673235,0.4527580658503398
1 mcg,451.3928,0.3563095134278397,0.448172581875599
1 mcg,451.629,0.35790498642070734,0.44623225086981155
1 mcg,451.8652,0.35987961946475655,0.44384274741382107
1 mcg,452.1014,0.35992017626766193,0.4437938071506298
1 mcg,452.3376,0.3622034410128382,0.4410474281086828
1 mcg,452.5738,0.36397766339779436,0.4389252673419652
1 mcg,452.81,0.36580881952415634,0.4367458280435809
1 mcg,453.0462,0.3653070254673765,0.437341975495789
1 mcg,453.2824,0.36714790334264646,0.43515894755781176
1 mcg,453.5186,0.36546163724525904,0.4371582044984824
1 mcg,453.7548,0.36851314089352616,0.4335470209235442
1 mcg,453.991,0.368500381919473,0.4335620576952046
1 mcg,454.2272,0.3671458144235592,0.4351614185200733
1 mcg,454.4634,0.3672317406618417,0.43505978880372725
1 mcg,454.6996,0.37023640253369305,0.4315208826056035
1 mcg,454.9358,0.3675126881505064,0.4347276625699144
1 mcg,455.172,0.3710628726137658,0.43055249761998937
1 mcg,455.4082,0.37170240494359164,0.42980462897596555
1 mcg,455.6444,0.3747694353029919,0.42623583566186707
1 mcg,455.8806,0.3766514940954665,0.4240603054751782
1 mcg,456.1168,0.37784191687572033,0.42268986415368304
1 mcg,456.353,0.3812777930499882,0.4187584888168226
1 mcg,456.5892,0.38159912065939694,0.41839263473631677
1 mcg,456.8254,0.38316594868520626,0.4166130929003894
1 mcg,457.0616,0.3774763072737528,0.42311030216243123
1 mcg,457.2978,0.3775492254693811,0.42302641633680865
1 mcg,457.534,0.3740735089728586,0.42704304645101543
1 mcg,457.7702,0.36938564814042096,0.4325199823513912
1 mcg,458.0064,0.3642385074535248,0.43861414231228213
1 mcg,458.2426,0.3565035256278698,0.44793617085234594
1 mcg,458.4788,0.3497044817596485,0.4562988018028167
1 mcg,458.715,0.3471556030960249,0.45947582083217925
1 mcg,458.9512,0.33696095349573796,0.47242042157321734
1 mcg,459.1874,0.3309571156188632,0.4802282770903968
1 mcg,459.4236,0.32542487403263076,0.4875492545883112
1 mcg,459.6598,0.3238106510627031,0.489708870154352
1 mcg,459.896,0.32248473932698907,0.49149083229349816
1 mcg,460.1322,0.3168923115008231,0.4990882976139687
1 mcg,460.3684,0.3176491784656854,0.49805226354068505
1 mcg,460.6046,0.31607054740651763,0.5002159714010688
1 mcg,460.8408,0.3100614699671689,0.5085521983556965
1 mcg,461.077,0.30862266400523175,0.5105721842644733
1 mcg,461.3132,0.30065429600779736,0.5219325862001519
1 mcg,461.5494,0.29761487856687796,0.5263453610361969
1 mcg,461.7856,0.29987613078139075,0.5230581013711164
1 mcg,462.0218,0.2975751216169422,0.5264033802367707
1 mcg,462.258,0.29528844978659285,0.529753540139732
1 mcg,462.4942,0.29282839017285767,0.5333868200395291
1 mcg,462.7304,0.2888972625398889,0.5392565733148658
1 mcg,462.96659999999997,0.2856528819884605,0.5441613899287556
1 mcg,463.2028,0.2827373573795976,0.5486168054760083
1 mcg,463.439,0.28041629089799847,0.552196759458631
1 mcg,463.6752,0.27631596075017495,0.5585940283461438
1 mcg,463.9114,0.2718627965345136,0.5656502200154789
1 mcg,464.1476,0.2702737441579832,0.5681961419488909
1 mcg,464.3838,0.26978966994839304,0.5689746831678132
1 mcg,464.62,0.2701370557496011,0.5684158378645778
1 mcg,464.8562,0.26599400897902425,0.5751281449352925
1 mcg,465.0924,0.2627681724311308,0.5804272394723023
1 mcg,465.3286,0.2598625997353542,0.5852562210659528
1 mcg,465.5648,0.2608954576042374,0.583533482243542
1 mcg,465.801,0.25704933552828735,0.5899835144453471
1 mcg,466.0372,0.25478413190441096,0.5938276235931592
1 mcg,466.2734,0.25268340056278693,0.5974232870898584
1 mcg,466.5096,0.24852714293475367,0.6046261727936388
1 mcg,466.7458,0.246479316007414,0.6082195198786277
1 mcg,466.98199999999997,0.24363778957489182,0.6132553493273306
1 mcg,467.2182,0.24063611226985773,0.6186391975170876
1 mcg,467.4544,0.2380681959749056,0.623298619022535
1 mcg,467.6906,0.23529671144515332,0.6283841425698509
1 mcg,467.9268,0.23258935793082322,0.6334101601907707
1 mcg,468.163,0.23129522356169027,0.6358333356782339
1 mcg,468.3992,0.2279797425213805,0.6421037411663751
1 mcg,468.6354,0.2274832013447274,0.643050668600955
1 mcg,468.8716,0.22515098162231142,0.6475261552423593
1 mcg,469.1078,0.22456839125669134,0.6486513721567035
1 mcg,469.344,0.22490108469251965,0.648008449967481
1 mcg,469.5802,0.2275779196049126,0.6428698769822726
