Distance_(pixels),Gray_Value
0,109.073
1,110.240
2,110.713
3,109.973
4,110.020
5,110.220
6,110.187
7,110.047
8,109.280
9,109.700
10,109.940
11,110.060
12,110.647
13,111.040
14,110.313
15,109.353
16,109.707
17,110.853
18,110.940
19,109.967
20,109.500
21,109.600
22,109.913
23,110.353
24,110.533
25,109.913
26,109.560
27,110.047
28,111.040
29,110.780
30,109.940
31,109.880
32,110.040
33,109.567
34,109.120
35,109.220
36,109.547
37,110.013
38,110.453
39,110.613
40,109.880
41,109.500
42,109.233
43,109.233
44,109.513
45,109.633
46,109.593
47,109.467
48,109.007
49,109.327
50,109.580
51,109.060
52,108.887
53,109.907
54,110.247
55,109.613
56,108.140
57,109.053
58,109.293
59,109.473
60,109.140
61,107.700
62,107.340
63,108.647
64,107.940
65,108.147
66,108.460
67,109.160
68,109.233
69,108.333
70,107.560
71,107.880
72,107.267
73,108.207
74,108.533
75,108.013
76,107.120
77,107.053
78,107.420
79,107.033
80,106.233
81,106.840
82,107.127
83,106.533
84,105.740
85,105.880
86,106.400
87,107.100
88,106.060
89,105.980
90,106.027
91,105.860
92,105.333
93,105.853
94,106.307
95,105.973
96,104.880
97,104.547
98,104.013
99,103.793
100,104.180
101,104.767
102,104.933
103,105.453
104,104.280
105,104.513
106,104.500
107,103.913
108,103.607
109,104.020
110,104.327
111,104.107
112,103.500
113,103.060
114,103.007
115,103.447
116,103.740
117,103.360
118,102.840
119,102.700
120,102.593
121,103.513
122,103.467
123,103.027
124,102.800
125,102.680
126,102.207
127,101.827
128,102.527
129,103.033
130,102.173
131,101.613
132,102.187
133,102.460
134,101.640
135,101.720
136,100.420
137,100.387
138,100.473
139,101.080
140,100.573
141,100.087
142,100.200
143,101.087
144,99.307
145,99.747
146,100.360
147,100.320
148,99.580
149,99.400
150,99.507
151,99.647
152,99.367
153,99.087
154,99.073
155,99.553
156,99.140
157,98.240
158,97.693
159,97.980
160,98.133
161,98.500
162,98.953
163,98.853
164,97.873
165,97.133
166,96.667
167,96.707
168,97.387
169,98.327
170,97.773
171,96.807
172,97.013
173,97.120
174,96.693
175,96.840
176,96.447
177,96.547
178,96.953
179,96.933
180,96.420
181,96.480
182,96.560
183,96.280
184,95.353
185,96.900
186,96.573
187,96.013
188,96.253
189,96.227
190,95.620
191,96.073
192,95.287
193,94.727
194,94.107
195,94.527
196,95.587
197,95.320
198,94.407
199,94.680
200,94.773
201,95.087
202,93.527
203,92.713
204,94.187
205,95.853
206,94.693
207,92.953
208,94.153
209,94.893
210,93.920
211,92.780
212,93.533
213,94.353
214,93.980
215,93.700
216,93.480
217,94.300
218,93.433
219,92.493
220,93.080
221,94.300
222,94.073
223,93.273
224,92.520
225,93.753
226,92.967
227,91.527
228,91.873
229,92.533
230,92.373
231,92.413
232,92.053
233,92.873
234,92.133
235,91.513
236,92.307
237,91.927
238,90.660
239,91.127
240,90.613
241,91.420
242,91.327
243,90.907
244,91.260
245,91.280
246,90.313
247,89.713
248,89.640
249,90.760
250,90.473
251,89.753
252,90.147
253,90.347
254,89.680
255,89.260
256,87.740
257,89.093
258,89.180
259,89.293
260,89.360
261,89.160
262,89.527
263,89.167
264,87.933
265,88.693
266,88.833
267,88.893
268,89.220
269,89.147
270,88.213
271,87.073
272,87.880
273,89.513
274,88.413
275,86.753
276,88.047
277,89.513
278,88.620
279,87.500
280,88.733
281,88.573
282,87.880
283,87.820
284,88.613
285,88.693
286,87.953
287,87.527
288,88.173
289,88.533
290,88.187
291,87.527
292,87.727
293,88.067
294,88.333
295,88.473
296,87.560
297,87.827
298,88.400
299,88.500
300,87.833
301,87.953
302,88.680
303,88.987
304,88.120
305,88.020
306,87.467
307,87.233
308,87.900
309,88.393
310,88.093
311,87.773
312,87.920
313,88.100
314,87.200
315,87.200
316,88.573
317,89.113
318,87.947
319,87.247
320,87.420
321,87.860
322,87.880
323,87.407
324,87.320
325,87.360
326,87.200
327,87.020
328,87.320
329,87.740
330,88.007
331,87.533
332,86.380
333,86.033
334,86.560
335,87.307
336,86.533
337,86.587
338,85.467
339,85.240
340,86.860
341,87.560
342,86.280
343,85.520
344,85.807
345,85.787
346,85.680
347,86.140
348,86.727
349,85.727
350,85.187
351,85.967
352,85.447
353,84.767
354,85.400
355,86.533
356,86.273
357,85.413
358,85.407
359,86.100
360,85.853
361,84.820
362,84.393
363,84.553
364,84.547
365,84.953
366,85.447
367,85.487
368,84.840
369,84.920
370,85.340
371,85.040
372,84.000
373,84.400
374,84.973
375,84.553
376,84.427
377,85.127
378,84.827
379,84.827
380,85.467
381,84.847
382,83.767
383,83.787
384,83.073
385,84.147
386,83.720
387,83.780
388,84.293
389,83.573
390,83.587
391,84.187
392,83.020
393,83.400
394,83.853
395,84.253
396,84.260
397,84.047
398,83.120
399,82.260
400,82.893
401,83.587
402,83.693
403,83.393
404,83.060
405,83.047
406,82.547
407,82.127
408,81.887
409,82.947
410,82.120
411,82.093
412,82.740
413,82.620
414,82.420
415,82.033
416,80.773
417,82.507
418,82.327
419,81.927
420,81.767
421,81.467
422,81.907
423,81.907
424,81.807
425,82.127
426,81.453
427,80.853
428,81.540
429,81.620
430,81.280
431,81.667
432,81.093
433,81.207
434,80.767
435,80.667
436,80.947
437,81.287
438,80.927
439,80.227
440,80.447
441,80.767
442,80.267
443,79.727
444,80.100
445,80.580
446,80.687
447,80.847
448,79.627
449,79.960
450,79.487
451,78.807
452,79.493
453,80.293
454,80.040
455,79.340
456,78.973
457,79.293
458,79.453
459,79.693
460,79.687
461,79.027
462,78.853
463,79.647
464,79.673
465,79.353
466,78.780
467,78.520
468,78.660
469,79.000
470,79.187
471,79.007
472,77.887
473,77.847
474,78.013
475,78.593
476,78.940
477,78.580
478,77.827
479,77.793
480,77.100
481,77.573
482,78.013
483,78.487
484,78.080
485,77.240
486,77.447
487,77.667
488,77.653
489,77.653
490,77.260
491,77.120
492,77.240
493,77.200
494,77.280
495,77.907
496,76.327
497,76.407
498,76.840
499,76.707
500,77.033
501,78.173
502,78.040
503,76.020
504,76.213
505,78.553
506,78.633
507,76.733
508,76.347
509,76.987
510,77.313
511,77.520
512,76.967
513,76.753
514,76.820
515,77.100
516,76.873
517,76.513
518,76.320
519,76.480
520,76.407
521,78.133
522,76.987
523,74.767
524,75.680
525,77.747
526,77.487
527,76.173
528,76.427
529,76.607
530,76.507
531,76.527
532,76.487
533,76.107
534,76.207
535,76.813
536,76.320
537,76.647
538,76.460
539,76.040
540,76.187
541,76.927
542,76.953
543,76.273
544,75.900
545,76.420
546,75.120
547,74.400
548,76.087
549,76.747
550,76.007
551,75.627
552,75.633
553,75.993
554,75.273
555,75.073
556,76.127
557,75.587
558,74.467
559,75.153
560,76.060
561,76.200
562,76.180
563,75.760
564,75.400
565,75.700
566,75.860
