Distance_(pixels),Gray_Value
0,19.837
1,20.673
2,20.800
3,19.680
4,18.763
5,18.930
6,19.200
7,19.070
8,19.407
9,19.583
10,19.417
11,18.897
12,18.830
13,19.120
14,19.557
15,19.790
16,18.543
17,18.183
18,18.037
19,18.320
20,18.400
21,18.330
22,18.427
23,18.437
24,17.777
25,18.370
26,18.730
27,18.477
28,18.493
29,19.143
30,19.170
31,18.270
32,18.210
33,19.280
34,18.720
35,17.387
36,17.510
37,18.573
38,18.837
39,18.590
40,17.460
41,17.887
42,17.817
43,17.793
44,18.310
45,18.540
46,18.303
47,18.110
48,17.443
49,17.523
50,17.283
51,17.183
52,17.500
53,17.870
54,17.773
55,17.347
56,16.557
57,16.853
58,16.723
59,16.253
60,16.323
61,16.730
62,16.883
63,16.480
64,16.347
65,16.690
66,17.293
67,17.470
68,17.277
69,17.223
70,17.267
71,17.497
72,17.077
73,17.007
74,16.973
75,17.023
76,16.823
77,16.843
78,17.123
79,17.540
80,16.887
81,16.677
82,16.553
83,16.633
84,16.930
85,17.443
86,18.053
87,18.303
88,17.347
89,17.200
90,16.490
91,16.127
92,17.040
93,18.090
94,18.247
95,17.607
96,16.940
97,17.060
98,16.643
99,16.563
100,16.980
101,16.867
102,16.570
103,16.553
104,17.627
105,17.610
106,17.753
107,17.437
108,16.580
109,15.940
110,16.393
111,17.160
112,16.963
113,16.817
114,17.127
115,17.240
116,16.890
117,16.137
118,16.377
119,17.093
120,16.763
121,17.367
122,17.430
123,16.663
124,16.403
125,16.453
126,16.367
127,16.100
128,16.563
129,17.183
130,17.343
131,16.943
132,16.957
133,16.577
134,15.950
135,15.920
136,15.857
137,16.613
138,16.840
139,16.840
140,17.567
141,17.783
142,17.500
143,17.320
144,16.683
145,16.413
146,16.823
147,17.190
148,17.083
149,16.860
150,17.140
151,17.073
152,16.840
153,17.783
154,17.450
155,16.500
156,16.200
157,16.233
158,16.277
159,17.000
160,16.853
161,17.060
162,16.857
163,16.930
164,17.443
165,17.743
166,17.440
167,16.870
168,16.117
169,15.997
170,15.970
171,16.220
172,16.580
173,16.120
174,16.083
175,16.540
176,16.080
177,16.100
178,15.583
179,15.353
180,15.843
181,15.933
182,15.683
183,15.763
184,16.530
185,17.117
186,16.837
187,16.017
188,15.717
189,15.030
190,14.883
191,15.580
192,16.267
193,16.693
194,17.023
195,16.783
196,16.113
197,15.823
198,16.033
199,16.363
200,16.507
201,16.717
202,17.247
203,17.657
204,17.710
205,17.090
206,16.810
207,16.840
208,16.050
209,16.123
210,16.397
211,16.847
212,16.867
213,16.837
214,16.947
215,17.390
216,16.667
217,16.907
218,16.880
219,16.970
220,17.393
221,17.563
222,17.023
223,16.523
224,16.250
225,16.460
226,16.130
227,16.573
228,18.370
