Concentration,Wavelength,Transmittance,Absorbance
1 mcg,77.887,0.987876154534831,0.005297497490716335
1 mcg,78.1182,1.0,-0.0
1 mcg,78.3494,0.968002292691584,0.014123614073709137
1 mcg,78.5806,0.9671610865018102,0.014501185531809877
1 mcg,78.8118,0.9793276467558253,0.00907198503847049
1 mcg,79.043,0.9670061870838716,0.014570747211943003
1 mcg,79.27420000000001,0.94720505760431,0.023555991698246476
1 mcg,79.5054,0.9415881354235395,0.026139022501654948
1 mcg,79.7366,0.9651659770690001,0.01539799574752574
1 mcg,79.9678,0.9845298283867868,0.006771121468427972
1 mcg,80.199,0.9472387312555424,0.0235405525693546
1 mcg,80.4302,0.9365702333888454,0.02845964933036577
1 mcg,80.6614,0.9831125356830382,0.007396766167048465
1 mcg,80.8926,0.9763555907745166,0.010391982552873059
1 mcg,81.1238,0.9518495769400543,0.02143167878629861
1 mcg,81.355,0.9781939792702382,0.009575014564991468
1 mcg,81.5862,0.9534445381151148,0.020704564800579178
1 mcg,81.8174,0.9831176515713328,0.007394506205757297
1 mcg,82.0486,0.9696922204272235,0.013366088600510523
1 mcg,82.2798,0.9121974484401988,0.03991114688338539
1 mcg,82.511,0.8812158651109323,0.054917692560638436
1 mcg,82.7422,0.8908831489004232,0.05017925568896873
1 mcg,82.9734,0.9000769407423737,0.04572036443666291
1 mcg,83.2046,0.9044992527923734,0.04359178757507193
1 mcg,83.4358,0.8174496085771827,0.08753900978864165
1 mcg,83.667,0.8643707930187843,0.06329991629721286
1 mcg,83.8982,0.8830918295516209,0.053994133348900096
1 mcg,84.1294,0.8754815829873258,0.05775298549270633
1 mcg,84.3606,0.8814019973499473,0.05482596966785427
1 mcg,84.5918,0.8923909002740948,0.04944486687418876
1 mcg,84.82300000000001,0.8846301726126293,0.05323825197105281
1 mcg,85.0542,0.8591108600064642,0.06595079102026502
1 mcg,85.2854,0.8538019123014137,0.06864287682063887
1 mcg,85.5166,0.8550305789302336,0.06801835308096715
1 mcg,85.7478,0.8280395121366688,0.08194893918915191
1 mcg,85.979,0.80989762175564,0.09156987632713927
1 mcg,86.2102,0.7943000427144056,0.10001541409591916
1 mcg,86.4414,0.7728307865811714,0.11191558564017876
1 mcg,86.6726,0.771597653998102,0.1126091014755711
1 mcg,86.9038,0.8005166001514097,0.09662965777415554
1 mcg,87.135,0.7611795799744009,0.11851287096750683
1 mcg,87.36619999999999,0.7948727066481118,0.09970241502485082
1 mcg,87.5974,0.8012809607496797,0.09621517641482216
1 mcg,87.8286,0.8032771507443172,0.09513458638751253
1 mcg,88.0598,0.8012397826468388,0.09623749553039888
1 mcg,88.291,0.793656710220482,0.10036730751733586
1 mcg,88.5222,0.7775086452731186,0.10929477326763828
1 mcg,88.7534,0.7570839335337048,0.12085597010381688
1 mcg,88.9846,0.7346520959227745,0.13391827804684206
1 mcg,89.2158,0.7482167832474551,0.12597255437089416
1 mcg,89.447,0.7633932919249106,0.11725166059440663
1 mcg,89.6782,0.7754716961117442,0.11043404884561762
1 mcg,89.9094,0.7923628337245199,0.10107590351070204
1 mcg,90.1406,0.8020957011219103,0.0957738112799637
1 mcg,90.37180000000001,0.7729274056480072,0.11186129367156553
1 mcg,90.603,0.745135586385766,0.12776469495443182
1 mcg,90.8342,0.7093406783529155,0.14914513407838303
1 mcg,91.0654,0.7362893943923537,0.13295145511212117
1 mcg,91.2966,0.735807730320068,0.1332356538279233
1 mcg,91.5278,0.7146553365863516,0.14590335890932943
1 mcg,91.759,0.7246912214052729,0.1398469995046005
1 mcg,91.9902,0.7440789885932191,0.12838095895775514
1 mcg,92.2214,0.7359765460875366,0.13313602542752978
1 mcg,92.4526,0.7532770910133256,0.12304524031703351
1 mcg,92.6838,0.7312627976028334,0.13592652039057262
1 mcg,92.91499999999999,0.700557860736714,0.15455598948465932
1 mcg,93.1462,0.6869399167086561,0.16308124690406334
1 mcg,93.3774,0.662948119731928,0.17852045680749803
1 mcg,93.6086,0.6525983118408845,0.1853540539915039
1 mcg,93.8398,0.6730618475155925,0.17194502671120607
1 mcg,94.071,0.6835282358377021,0.16524354047403247
1 mcg,94.3022,0.7204505345000112,0.14239583210351145
1 mcg,94.5334,0.7195005618803456,0.14296886257318794
1 mcg,94.7646,0.7061780949220133,0.1510857580304132
1 mcg,94.9958,0.6927396917303091,0.15942992798954603
1 mcg,95.227,0.6991229227097876,0.15544645807244464
1 mcg,95.4582,0.6773436308009294,0.16919094859888303
1 mcg,95.6894,0.6437718066205643,0.1912680467514047
1 mcg,95.92060000000001,0.6452982780927782,0.19023949375821286
1 mcg,96.1518,0.6785782027293731,0.1684000948624196
