Distance_(pixels),Gray_Value
0,29.590
1,28.203
2,26.657
3,26.787
4,27.737
5,28.740
6,28.813
7,28.340
8,28.170
9,28.923
10,29.813
11,29.230
12,27.967
13,28.707
14,29.287
15,28.530
16,27.857
17,27.993
18,27.627
19,27.380
20,27.583
21,27.460
22,27.293
23,27.850
24,28.407
25,27.693
26,27.573
27,27.170
28,26.627
29,27.167
30,27.197
31,26.107
32,26.003
33,26.487
34,27.410
35,27.930
36,27.820
37,27.930
38,27.260
39,26.180
40,26.170
41,25.957
42,26.553
43,27.433
44,27.247
45,26.713
46,25.887
47,25.030
48,25.493
49,25.260
50,24.713
51,24.310
52,24.700
53,25.353
54,25.353
55,25.153
56,24.617
57,23.563
58,23.090
59,23.483
60,23.563
61,23.513
62,23.090
63,22.917
64,22.980
65,22.883
66,23.030
67,23.297
68,23.137
69,22.617
70,22.540
71,22.740
72,23.390
73,22.583
74,22.107
75,22.210
76,22.080
77,21.873
78,21.760
79,21.947
80,22.167
81,22.140
82,22.100
83,22.080
84,22.030
85,21.780
86,21.190
87,20.803
88,21.323
89,20.877
90,20.933
91,21.657
92,21.940
93,22.277
94,21.783
95,21.053
96,21.573
97,21.647
98,22.437
99,22.877
100,22.223
101,23.550
102,23.793
103,21.937
104,21.587
105,22.167
106,22.650
107,22.627
108,22.383
109,22.220
110,22.023
111,21.753
112,22.867
113,23.433
114,23.233
115,22.603
116,22.907
117,22.870
118,22.460
119,22.147
120,21.983
121,22.460
122,22.553
123,22.550
124,22.887
125,23.217
126,22.497
127,21.423
128,21.470
129,21.173
130,21.553
131,22.357
132,22.973
133,22.690
134,22.070
135,21.587
136,21.813
137,21.117
138,20.747
139,21.253
140,21.343
141,21.260
142,21.237
143,21.417
144,21.700
145,21.930
146,21.677
147,20.923
148,20.633
149,21.317
150,21.687
151,21.070
152,21.700
153,21.613
154,21.980
155,21.680
156,20.667
157,20.467
158,20.567
159,20.463
160,21.267
161,22.167
162,22.077
163,21.197
164,20.637
165,20.923
166,20.933
167,20.667
168,21.547
169,20.877
170,20.350
171,20.173
172,20.307
173,21.160
174,21.303
175,20.570
176,19.830
177,19.603
178,19.483
179,19.610
180,19.550
181,19.397
182,19.603
183,19.943
184,20.367
185,21.287
186,20.950
187,19.837
188,19.743
189,20.117
190,20.400
191,20.610
192,21.760
193,21.593
194,21.270
195,20.347
196,19.260
197,20.143
198,20.557
199,19.417
200,19.703
201,19.613
202,19.100
203,19.230
204,19.597
205,19.377
206,18.840
207,19.373
208,20.233
209,20.063
210,19.877
211,19.557
212,19.353
213,19.553
214,19.087
215,18.370
216,17.930
217,17.803
218,18.010
219,17.763
220,17.373
221,18.133
222,18.127
223,16.973
224,16.713
225,17.227
226,17.917
227,17.817
228,17.207
229,17.547
230,18.083
231,18.180
232,18.297
233,17.560
234,16.717
235,16.953
236,17.960
237,18.520
238,18.063
239,17.657
240,17.443
241,17.083
242,16.737
243,16.767
244,16.983
245,16.947
246,16.933
247,16.783
248,16.993
249,16.633
250,16.987
251,16.720
252,15.837
253,16.387
254,16.957
255,16.027
256,15.440
257,16.033
258,17.030
259,16.627
260,15.580
261,16.557
262,17.313
263,16.013
264,15.573
265,15.997
266,16.520
267,16.817
268,17.153
269,17.230
270,16.650
271,15.990
272,16.023
273,15.273
274,15.003
275,15.703
276,16.190
277,16.230
278,15.623
279,15.330
280,15.463
281,15.683
282,15.797
283,15.690
284,15.693
285,15.973
286,15.490
287,14.800
288,15.403
289,15.077
290,14.783
291,14.603
292,14.187
293,14.347
294,14.890
295,15.010
296,15.783
297,15.990
