Distance_(pixels),Gray_Value
0,45.933
1,45.880
2,45.827
3,45.987
4,46.007
5,45.780
6,44.907
7,44.287
8,45.713
9,46.500
10,46.433
11,45.947
12,45.613
13,45.480
14,45.147
15,44.780
16,45.307
17,45.613
18,45.460
19,44.960
20,44.960
21,46.060
22,45.933
23,44.687
24,44.580
25,45.653
26,44.440
27,43.880
28,44.193
29,44.860
30,44.567
31,43.433
32,43.147
33,43.160
34,43.047
35,43.173
36,42.980
37,43.327
38,43.713
39,42.473
40,42.960
41,43.253
42,42.780
43,42.787
44,42.733
45,42.673
46,43.040
47,42.953
48,42.040
49,41.920
50,41.147
51,41.260
52,41.180
53,41.313
54,41.567
55,41.187
56,40.227
57,39.740
58,40.333
59,40.700
60,39.633
61,39.500
62,39.920
63,39.840
64,40.707
65,40.967
66,41.067
67,40.840
68,40.000
69,39.840
70,39.613
71,39.293
72,40.740
73,40.547
74,39.787
75,39.613
76,39.600
77,39.493
78,39.027
79,39.260
80,39.040
81,38.747
82,38.500
83,38.947
84,38.780
85,38.720
86,38.820
87,38.160
88,38.593
89,38.693
90,38.733
91,39.027
92,38.813
93,39.387
94,39.860
95,39.627
96,38.587
97,37.053
98,37.880
99,39.147
100,38.273
101,38.947
102,40.067
103,39.107
104,39.160
105,38.127
106,37.040
107,37.347
108,37.880
109,37.993
110,37.420
111,37.327
112,38.000
113,38.740
114,38.480
115,39.093
116,39.120
117,37.900
118,37.500
119,37.633
120,37.307
121,37.607
122,38.460
123,38.833
124,38.653
125,38.813
126,38.300
127,37.233
128,35.773
129,35.787
130,36.960
131,37.213
132,37.467
133,37.933
134,37.747
135,36.947
136,36.020
137,38.167
138,37.360
139,36.767
140,37.640
141,37.680
142,37.207
143,36.740
144,36.327
145,36.207
146,36.207
147,37.480
148,37.133
149,36.513
150,37.827
151,36.967
152,37.353
153,37.453
154,37.793
155,37.793
156,36.213
157,35.507
158,36.313
159,36.287
160,36.173
161,36.473
162,37.307
163,37.627
164,37.060
165,37.160
166,37.607
167,37.307
168,37.033
169,36.673
170,36.353
171,36.127
172,35.793
173,36.113
174,35.927
175,35.167
176,35.513
177,36.233
178,36.847
179,37.267
180,36.767
181,36.967
182,37.900
183,37.100
184,35.873
185,34.973
186,34.753
187,35.313
188,35.007
189,35.200
190,35.653
191,35.993
192,36.420
193,36.560
194,35.233
195,33.920
196,34.420
197,35.240
198,35.233
199,35.133
200,34.920
201,35.160
202,35.660
203,36.340
204,35.253
205,34.733
206,35.860
207,35.780
208,34.873
209,34.973
210,34.533
211,35.073
212,36.033
213,36.133
214,35.853
215,34.453
216,35.360
217,35.100
218,34.573
219,33.773
220,33.033
221,33.493
222,34.367
223,34.527
224,33.227
225,32.787
226,33.767
227,35.107
228,35.133
229,34.433
230,34.273
231,34.693
232,35.320
233,35.480
234,35.320
235,35.400
236,35.920
237,35.900
238,35.313
239,35.227
240,33.600
241,33.740
242,33.880
243,33.880
244,34.100
245,34.480
246,33.760
247,32.220
248,31.533
249,32.393
250,33.080
251,33.720
252,34.600
253,34.920
254,34.347
255,34.053
256,34.600
257,33.900
258,33.900
259,34.400
260,34.707
261,35.627
262,35.807
263,34.907
264,32.953
265,31.993
266,33.147
267,34.807
268,34.607
269,35.247
270,36.227
271,35.827
272,35.907
273,35.147
274,34.007
275,33.507
276,33.727
277,34.527
278,35.147
279,35.487
280,35.087
281,34.327
282,34.227
283,34.247
284,33.527
285,33.407
286,34.193
287,34.693
288,35.253
289,34.713
290,34.687
291,34.547
292,33.987
293,34.027
294,34.807
295,35.247
296,35.827
297,35.007
298,34.267
299,34.087
300,34.407
301,35.267
302,35.553
303,35.293
304,33.880
305,33.840
306,33.713
307,34.253
308,34.067
309,33.907
310,34.380
311,33.740
312,33.300
313,34.320
314,35.300
315,35.440
316,34.920
317,34.480
318,34.547
319,34.887
320,34.987
321,34.987
322,35.567
323,35.987
324,35.627
325,35.747
326,36.333
327,36.293
328,35.967
329,35.467
330,34.760
331,34.100
332,34.293
333,35.673
334,36.687
335,36.247
336,35.260
337,35.600
338,35.460
339,35.760
340,36.540
341,36.920
342,36.080
343,34.560
344,34.540
345,34.240
346,34.920
347,35.100
348,34.347
349,35.227
350,36.047
351,35.007
352,34.493
353,34.593
354,34.107
355,35.567
356,36.887
357,36.407
358,36.253
359,36.053
360,36.420
361,36.260
362,35.887
363,35.327
364,33.493
365,32.953
366,34.000
367,33.740
368,35.113
369,35.593
370,36.680
371,36.760
372,35.593
373,35.453
374,36.047
375,35.867
376,36.007
377,36.147
378,35.633
379,34.913
380,34.553
381,34.300
382,34.513
383,35.393
384,36.333
385,35.200
386,35.520
387,36.280
388,35.927
389,35.927
390,35.613
391,34.253
392,35.227
393,35.807
394,36.540
395,36.620
396,35.993
397,35.073
398,34.100
399,33.540
400,34.633
401,35.900
402,36.447
403,35.887
404,35.533
405,35.873
406,36.067
407,35.667
408,37.053
409,35.633
410,35.400
411,35.600
412,34.953
413,34.793
414,35.740
415,36.340
416,36.780
417,37.860
418,37.120
419,36.300
420,36.033
421,36.313
422,36.693
423,35.573
424,36.500
425,36.280
426,36.447
427,35.987
428,35.640
429,36.680
430,37.100
431,35.960
432,37.520
433,38.480
434,39.087
435,38.787
436,38.047
437,37.607
438,37.347
439,37.427
440,37.947
441,37.127
442,37.487
443,38.487
444,38.407
445,37.847
446,38.047
447,38.447
448,38.693
449,39.553
450,39.913
451,39.613
452,39.273
453,39.253
454,38.713
455,38.073
456,39.233
457,40.053
458,39.793
459,38.873
460,38.473
461,38.213
462,37.953
463,37.780
464,38.073
465,38.373
466,39.200
467,40.080
468,40.180
469,39.720
470,39.887
471,40.527
472,39.827
473,39.007
474,39.560
475,41.000
476,40.553
477,39.733
478,39.847
479,39.507
480,39.480
481,39.880
482,40.480
483,40.860
484,40.600
485,39.900
486,39.313
487,39.253
488,39.320
489,40.280
490,41.180
491,41.500
492,40.960
493,40.200
494,40.013
495,39.880
496,39.120
497,40.740
498,41.560
499,40.760
500,40.060
501,40.420
502,41.060
503,41.180
504,41.600
505,41.680
506,40.620
507,42.000
508,41.580
509,40.420
510,42.060
511,41.680
512,40.967
513,40.447
514,41.420
515,42.140
516,41.560
517,42.300
518,43.667
519,42.567
520,43.060
521,42.460
522,42.347
523,42.167
524,42.000
525,43.140
526,43.747
527,42.893
528,42.880
529,43.460
530,43.793
531,43.813
532,43.840
533,44.120
534,43.707
535,43.187
536,44.060
537,44.080
538,43.553
539,45.193
540,46.273
541,45.273
542,44.567
543,44.213
544,45.793
545,45.373
546,45.593
547,46.153
548,46.573
549,47.033
550,46.693
551,45.653
552,46.107
553,46.147
554,45.973
555,46.013
556,46.833
557,47.653
558,47.093
559,45.813
560,46.600
561,47.520
562,47.880
563,47.400
564,46.400
565,46.120
566,46.500
567,47.280
568,47.093
569,47.133
570,47.913
571,48.293
572,48.013
573,47.613
574,46.793
575,45.613
576,46.620
