Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.2102,0.5115742286968066,0.2910913418647652
1 mcg,375.4414,0.4706616395136262,0.32729119669329293
1 mcg,375.6726,0.508754515405462,0.29349172320756234
1 mcg,375.9038,0.4934763630554562,0.30673364469734493
1 mcg,376.135,0.4770004553833705,0.32148120634690797
1 mcg,376.3662,0.48857318802454425,0.31107036997103876
1 mcg,376.5974,0.4861116151491422,0.31326400177073027
1 mcg,376.8286,0.4448192895917747,0.3518163878342249
1 mcg,377.0598,0.43827699467078757,0.3582513250333435
1 mcg,377.291,0.47236215350852634,0.3257249061068938
1 mcg,377.5222,0.5449560072292896,0.26363855568431527
1 mcg,377.7534,0.54186827512982,0.2661062749691189
1 mcg,377.9846,0.5258819209742844,0.27911175931787624
1 mcg,378.2158,0.5206255762630614,0.28347450054281464
1 mcg,378.447,0.5261431767701554,0.27889605732923034
1 mcg,378.6782,0.522865733803239,0.28160981888519365
1 mcg,378.9094,0.5152136298095082,0.28801265637658113
1 mcg,379.1406,0.5042917436232992,0.29731814214860885
1 mcg,379.3718,0.5434860265037795,0.2648116175212293
1 mcg,379.603,0.5617843843088557,0.2504303368730484
1 mcg,379.8342,0.5524524391350956,0.257705104629773
1 mcg,380.0654,0.5189020073071369,0.2849146492882547
1 mcg,380.2966,0.4901321373756658,0.3096868203861056
1 mcg,380.5278,0.47413054693673,0.3241020633718389
1 mcg,380.75899999999996,0.5104026523354457,0.2920870774458767
1 mcg,380.99019999999996,0.5672415304576535,0.24623197989074005
1 mcg,381.22139999999996,0.6084082127556281,0.21580493214307436
1 mcg,381.45259999999996,0.5627544239789748,0.24968108219664756
1 mcg,381.68379999999996,0.5455875028838431,0.2631355860985459
1 mcg,381.91499999999996,0.5388496995174239,0.2685323549855126
1 mcg,382.14619999999996,0.502370671474897,0.29897572275097234
1 mcg,382.37739999999997,0.48406779349377466,0.31509381133396513
1 mcg,382.60859999999997,0.49732435506766,0.3033602718908582
1 mcg,382.83979999999997,0.5055581722892271,0.29622886489859096
1 mcg,383.07099999999997,0.5328408428604587,0.2734024933927618
1 mcg,383.30219999999997,0.5609958211636912,0.2510403737746925
1 mcg,383.5334,0.5678979339406709,0.24572971131266355
1 mcg,383.7646,0.5406032697555883,0.267121331866086
1 mcg,383.9958,0.5361888168272804,0.2706822482435728
1 mcg,384.227,0.5298115830462005,0.2758785511387146
1 mcg,384.4582,0.5444840203936026,0.26401486146691405
1 mcg,384.6894,0.5356475271739998,0.2711208956748366
1 mcg,384.9206,0.5264473621842849,0.2786450460468362
1 mcg,385.1518,0.539575892992159,0.26794746184363694
1 mcg,385.383,0.5396499566854314,0.26788785346165156
