Distance_(pixels),Gray_Value
0,29.263
1,29.020
2,28.760
3,28.843
4,28.747
5,28.720
6,28.880
7,29.103
8,29.253
9,29.490
10,29.087
11,28.230
12,27.610
13,27.463
14,27.960
15,28.617
16,29.407
17,29.717
18,29.103
19,29.053
20,28.087
21,27.130
22,27.357
23,27.293
24,27.753
25,27.973
26,27.910
27,27.220
28,26.620
29,26.610
30,26.843
31,27.050
32,28.063
33,27.907
34,27.443
35,27.263
36,27.317
37,27.197
38,26.647
39,26.317
40,26.610
41,26.203
42,25.450
43,24.547
44,24.137
45,24.143
46,24.217
47,24.250
48,24.773
49,24.620
50,24.437
51,24.303
52,24.160
53,23.870
54,23.580
55,23.430
56,22.943
57,23.080
58,23.620
59,23.940
60,23.947
61,24.350
62,24.617
63,23.930
64,23.440
65,22.593
66,22.247
67,22.703
68,23.227
69,23.163
70,23.153
71,23.417
72,23.347
73,23.420
74,23.320
75,23.243
76,23.630
77,23.783
78,23.380
79,22.817
80,22.693
81,22.210
82,22.433
83,23.230
84,23.327
85,23.033
86,22.403
87,21.620
88,22.133
89,22.177
90,22.530
91,23.497
92,23.663
93,23.193
94,21.947
95,21.243
96,21.367
97,20.790
98,21.890
99,22.717
100,22.143
101,22.077
102,21.890
103,20.640
104,21.050
105,21.017
106,21.363
107,21.967
108,21.980
109,22.027
110,21.550
111,21.100
112,20.967
113,21.357
114,21.543
115,21.363
116,21.057
117,22.000
118,22.007
119,21.187
120,20.480
121,20.177
122,19.987
123,20.477
124,21.257
125,21.620
126,21.437
127,21.333
128,22.443
129,21.810
130,20.990
131,20.767
132,20.680
133,20.490
134,20.297
135,20.360
136,21.330
137,22.110
138,22.227
139,21.663
140,20.667
141,20.217
142,20.013
143,20.197
144,19.867
145,19.823
146,19.870
147,20.240
148,20.730
149,20.583
150,19.927
151,19.457
152,20.363
153,20.803
154,21.133
155,21.203
156,21.393
157,21.823
158,21.410
159,20.637
160,19.443
161,19.270
162,19.530
163,20.500
164,21.590
165,21.900
166,20.947
167,19.933
168,19.690
169,19.810
170,19.867
171,19.643
172,18.840
173,18.420
174,18.470
175,18.973
176,21.287
177,23.040
178,22.080
179,20.393
180,19.543
181,19.307
182,19.623
183,19.777
184,20.340
185,19.957
186,19.803
187,20.367
188,19.923
189,19.230
190,19.183
191,20.057
192,20.467
193,20.460
194,19.787
195,19.347
196,19.513
197,19.607
198,19.043
199,18.973
200,20.183
201,19.413
202,18.737
203,19.190
204,19.393
205,18.793
206,18.293
207,18.563
208,18.640
209,18.960
210,19.137
211,18.737
212,18.387
213,18.807
214,19.000
215,18.280
216,18.047
217,17.960
218,18.410
219,18.657
220,18.443
221,19.193
222,18.980
223,17.560
224,16.760
225,17.417
226,17.673
227,17.217
228,17.383
229,18.317
230,18.787
231,18.233
232,18.630
233,18.247
234,17.673
235,17.603
236,17.743
237,17.963
238,17.747
239,17.177
240,16.720
241,16.687
242,16.643
243,16.623
244,16.513
245,16.760
246,17.380
247,18.023
248,18.310
249,19.093
250,19.127
251,18.107
252,16.867
253,16.810
254,17.040
255,17.337
256,17.370
257,17.560
258,18.100
259,18.090
260,17.110
261,17.123
262,17.157
263,16.533
264,17.550
265,17.620
266,17.540
267,17.233
268,16.753
269,16.490
270,16.647
271,17.010
272,18.337
273,17.530
274,16.733
275,16.557
276,16.303
277,15.867
278,15.197
279,14.757
280,15.660
281,15.603
282,15.477
283,15.263
284,15.260
285,15.840
286,16.393
287,16.457
288,16.520
289,16.440
290,16.780
291,16.167
292,14.543
293,15.310
294,16.320
295,15.863
296,14.207
297,14.797
298,15.543
299,15.607
300,15.153
301,15.690
302,15.783
303,14.767
304,15.347
305,15.353
306,15.020
307,14.397
308,14.257
309,14.640
310,14.857
311,14.787
312,15.310
313,15.383
314,15.090
315,14.690
316,14.453
317,14.350
318,13.693
319,12.943
320,13.413
321,13.657
322,13.873
323,13.363
324,13.137
325,14.100
326,15.063
327,15.073
328,13.640
329,13.263
330,12.780
331,12.873
332,12.843
333,12.887
334,12.500
335,12.230
336,12.707
337,13.500
338,13.710
339,13.620
340,14.043
341,14.533
342,14.340
343,13.883
344,13.490
345,13.120
346,12.993
347,13.133
348,13.233
349,13.693
350,13.833
351,13.660
352,14.530
353,14.303
354,13.010
355,12.310
356,11.837
357,11.983
358,12.987
359,13.117
360,13.897
361,14.273
362,14.723
363,14.563
364,13.237
365,12.027
366,11.777
367,12.223
368,13.403
369,13.357
370,12.893
371,13.117
372,13.387
373,13.383
374,12.937
375,12.880
376,13.930
377,14.017
378,13.930
379,13.923
380,13.663
381,13.253
382,13.060
383,13.033
384,14.410
385,14.103
386,13.123
387,13.183
388,13.873
389,13.613
390,13.147
391,13.947
392,15.333
393,14.770
394,14.607
395,14.677
396,14.163
397,12.660
398,12.040
399,12.693
400,14.263
401,13.513
402,12.487
403,12.537
404,12.997
405,13.297
406,13.217
407,13.360
408,14.120
409,14.467
410,14.500
411,14.067
412,13.607
413,13.710
414,13.120
415,12.520
416,13.540
417,13.540
418,13.597
419,13.577
420,13.813
421,14.587
422,14.750
423,13.737
424,14.110
425,14.013
426,13.993
427,14.120
428,14.270
429,14.177
430,13.760
431,13.223
432,13.270
433,14.110
434,15.190
435,15.233
436,14.567
437,14.533
438,14.150
439,13.277
440,13.340
441,13.653
442,14.097
443,14.130
444,13.913
445,14.423
446,14.237
447,13.433
448,13.640
449,14.120
450,14.770
451,14.407
452,14.010
453,14.287
454,14.480
455,14.147
456,14.670
457,14.687
458,14.767
459,14.787
460,14.470
461,14.223
462,14.077
463,14.033
464,14.947
465,14.883
466,14.593
467,14.463
468,14.930
469,15.843
470,16.013
471,15.817
472,16.323
473,14.623
474,13.630
475,14.880
476,16.423
477,16.970
478,15.723
479,14.313
480,13.200
481,12.477
482,12.310
483,14.240
484,16.617
485,17.093
486,16.037
487,15.150
488,15.287
489,14.953
490,14.400
491,13.830
492,14.007
493,15.543
494,16.347
495,15.790
496,15.767
497,15.820
498,15.947
499,15.903
500,15.737
501,16.287
502,16.267
503,15.480
504,15.370
505,15.860
506,15.687
