Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.8739579750732897,0.05850945024039885
1 mcg,375.23370000000006,0.8475350963108064,0.07184230867824108
1 mcg,375.46700000000004,0.8651683526851713,0.06289937516171656
1 mcg,375.7003,0.8423271367216595,0.07451920769189871
1 mcg,375.9336,0.8257306055283935,0.08316161807362303
1 mcg,376.16690000000006,0.8431471145304302,0.0740966419179482
1 mcg,376.40020000000004,0.8299575994781473,0.08094409410950891
1 mcg,376.6335,0.8888724060063624,0.05116057575009169
1 mcg,376.8668,0.9184087102177557,0.03696400606373091
1 mcg,377.10010000000005,0.8960715556233166,0.04765730845000647
1 mcg,377.33340000000004,0.8881615120274914,0.05150805065822765
1 mcg,377.5667,0.8824359038936181,0.05431682995855313
1 mcg,377.8,0.8596551724137931,0.06567571939518267
1 mcg,378.03330000000005,0.8585394581861014,0.06623974001536467
1 mcg,378.26660000000004,0.8636806231742941,0.06364682376555181
1 mcg,378.4999,0.8594093622368834,0.06579991950751507
1 mcg,378.7332,0.8950797681214966,0.048138259308341515
1 mcg,378.96650000000005,0.9135319343214464,0.03927626642071847
1 mcg,379.19980000000004,0.8694783853060968,0.06074120981879432
1 mcg,379.4331,0.8640458254865035,0.06346322369222306
1 mcg,379.6664,0.8361959287531806,0.07769195126100759
1 mcg,379.89970000000005,0.778249868716284,0.1088809439069932
1 mcg,380.13300000000004,0.7827863079306946,0.10635677938878142
1 mcg,380.3663,0.826677095044891,0.08266409531455296
1 mcg,380.5996,0.8433106908403786,0.07401239398861702
1 mcg,380.83290000000005,0.8405748233782915,0.0754236219818144
1 mcg,381.06620000000004,0.8446056710652317,0.07334600685135732
1 mcg,381.2995,0.7985179684720225,0.09771530680108065
1 mcg,381.5328,0.8041527692958144,0.09466143811766899
1 mcg,381.76610000000005,0.8697248016779148,0.06061814510496655
1 mcg,381.99940000000004,0.9367713689354986,0.02836639131671426
1 mcg,382.2327,0.9097061293031066,0.04109887914484059
1 mcg,382.466,0.88191403879897,0.05457374400040949
1 mcg,382.69930000000005,0.8690220922677063,0.06096918278263354
1 mcg,382.93260000000004,0.8419101718576999,0.0747342433550352
1 mcg,383.1659,0.7978971096380002,0.09805310814478892
1 mcg,383.3992,0.8123573573573574,0.09025288185813578
1 mcg,383.63250000000005,0.8642714570858284,0.06334982951388024
1 mcg,383.86580000000004,0.8741460807402582,0.05841598526247284
1 mcg,384.0991,0.8542124542124543,0.06843410095377953
1 mcg,384.3324,0.8738473422488293,0.0585644303057053
1 mcg,384.56570000000005,0.9158134820070958,0.0381929673619483
1 mcg,384.79900000000004,0.9141546864533415,0.03898030996749732
1 mcg,385.0323,0.8754560279753197,0.05776566258711621
1 mcg,385.2656,0.8371236204170129,0.07721040377417208
1 mcg,385.49890000000005,0.833533586453277,0.07907689599500636
1 mcg,385.73220000000003,0.8814145526154662,0.05481978333776349
1 mcg,385.9655,0.8691500915884518,0.06090521973075189
1 mcg,386.1988,0.8932174657252424,0.04904279344438086
1 mcg,386.43210000000005,0.8952898004323128,0.04803636316842781
1 mcg,386.66540000000003,0.8297875738699888,0.0810330730501915
1 mcg,386.8987,0.8844275725572264,0.053337726492695435
1 mcg,387.132,0.9420165378332406,0.025941472762671138
1 mcg,387.36530000000005,0.923156747781871,0.03472455150171053
1 mcg,387.59860000000003,0.8571124116788802,0.06696221591775496
1 mcg,387.8319,0.8763599389933908,0.05731748354374569
1 mcg,388.0652,0.8887197699983087,0.05123515863484468
1 mcg,388.29850000000005,0.9076856085347269,0.042064550291626014
1 mcg,388.53180000000003,0.9104852438017226,0.04072708840548832
1 mcg,388.7651,0.914017085376333,0.03904568608749047
1 mcg,388.9984,0.8893473181885968,0.05092860020485338
1 mcg,389.23170000000005,0.8866906171465195,0.05222788716292739
1 mcg,389.46500000000003,0.8768918895703416,0.05705394672200653
1 mcg,389.6983,0.8575865350899163,0.06672204642702334
1 mcg,389.9316,0.9123171163873842,0.03985417706774266
1 mcg,390.16490000000005,0.9319568822553896,0.030604180169336102
1 mcg,390.39820000000003,0.863242680101382,0.06386709557921016
1 mcg,390.6315,0.8293037268125584,0.08128638293494345
1 mcg,390.86480000000006,0.877969077695947,0.05652077979151525
1 mcg,391.09810000000004,0.9006955373914811,0.04542198901715737
1 mcg,391.33140000000003,0.9151530525959749,0.03850626731140639
1 mcg,391.5647,0.9201209202233951,0.03615509489909786
1 mcg,391.79800000000006,0.9321356266693889,0.030520892765371812
1 mcg,392.03130000000004,0.9531679013624825,0.02083059126879608
1 mcg,392.26460000000003,0.9458907605921387,0.024159016675838852
1 mcg,392.4979,0.8445133894294803,0.0733934604692402
1 mcg,392.73120000000006,0.8256510235343268,0.08320347638220599
1 mcg,392.96450000000004,0.8508047908532265,0.07017007326476955
1 mcg,393.19780000000003,0.8427957738302566,0.07427765081287063
1 mcg,393.4311,0.8593616987102266,0.06582400649279277
1 mcg,393.66440000000006,0.8442032262927786,0.07355299243454443
1 mcg,393.89770000000004,0.836842975455051,0.07735602503064935
1 mcg,394.13100000000003,0.8425831399845322,0.07438723531709936
1 mcg,394.3643,0.8651253308422856,0.06292097166772974
1 mcg,394.59760000000006,0.8812942302562413,0.05487907315040852
1 mcg,394.83090000000004,0.889170731707317,0.05101484114534318
1 mcg,395.0642,0.9149114737164901,0.03862092597333395
1 mcg,395.2975,0.8597725957553293,0.06561640162644687
1 mcg,395.53080000000006,0.9051830255911888,0.0432635987310081
1 mcg,395.76410000000004,0.9193329176060504,0.036527189270084325
1 mcg,395.9974,0.908636722590211,0.041609715137497186
1 mcg,396.2307,0.9185431218352628,0.03690045053345232
1 mcg,396.46400000000006,0.943035157988429,0.025472115708334356
1 mcg,396.69730000000004,0.9446672939467472,0.024721120426935937
1 mcg,396.9306,0.8505076103845167,0.07032179594534115
1 mcg,397.1639,0.8725094557597051,0.05922985770745341
1 mcg,397.39720000000005,0.8460228958753065,0.07261788351209723
1 mcg,397.63050000000004,0.8658382510515121,0.0625632318127149
1 mcg,397.8638,0.8342519072084696,0.07870279181830908
1 mcg,398.0971,0.8240749342003406,0.08403329554796045
1 mcg,398.33040000000005,0.8439779874213839,0.07366888046687486
1 mcg,398.56370000000004,0.8651479196329694,0.0629096322019607
1 mcg,398.797,0.9137393569999535,0.03917766855458664
1 mcg,399.0303,0.8781024191014766,0.05645482639856102
1 mcg,399.26360000000005,0.845799842395587,0.07273240011455381
1 mcg,399.49690000000004,0.8670631144941325,0.0619492885919635
1 mcg,399.7302,0.8930936613055818,0.04910299300935733
1 mcg,399.9635,0.8575935990338165,0.06671846915628041
1 mcg,400.19680000000005,0.8331144621050884,0.07929532650964818
1 mcg,400.43010000000004,0.872754418918268,0.05910794359432055
1 mcg,400.6634,0.8900426115491992,0.05058920063859154
1 mcg,400.8967,0.8720827083434137,0.05944232461584808
1 mcg,401.13000000000005,0.8746829260607206,0.058149350884006835
1 mcg,401.36330000000004,0.8912064100765407,0.050021698459777886
1 mcg,401.5966,0.8899970483602865,0.05061143367302631
1 mcg,401.8299,0.8997710897051819,0.04586796514157607
1 mcg,402.06320000000005,0.8909220055280184,0.05016031397818662
1 mcg,402.29650000000004,0.8588381070390316,0.06608869396377062
1 mcg,402.5298,0.8506147177776704,0.07026710716828018
1 mcg,402.7631,0.8776783822978278,0.056664598424069214
1 mcg,402.99640000000005,0.9058972980896077,0.04292103565783463
1 mcg,403.22970000000004,0.9175566616730295,0.03736710735694676
1 mcg,403.463,0.930480688196664,0.031292636070730115
1 mcg,403.6963,0.9172615529183528,0.037506809594262024
1 mcg,403.92960000000005,0.8936036036036035,0.04885508852494026
1 mcg,404.16290000000004,0.8834756087974972,0.05380543609595977
1 mcg,404.3962,0.882598695019481,0.05423671902145417
1 mcg,404.6295,0.8864145658263304,0.052363116101627895
1 mcg,404.86280000000005,0.9263941835963262,0.0332041803437007
1 mcg,405.09610000000004,0.9467876846413951,0.02374739979985172
1 mcg,405.3294,0.9151552076986769,0.03850524458836929
1 mcg,405.5627,0.896622666726735,0.047390286315739334
1 mcg,405.79600000000005,0.927303582075861,0.03277806258004837
1 mcg,406.02930000000003,0.9395777912602479,0.027067257163816798
1 mcg,406.2626,0.9177036369101295,0.03729754715926291
1 mcg,406.4959,0.9398150243666923,0.026957616402455885
1 mcg,406.72920000000005,0.9209684584629054,0.035755243364584036
1 mcg,406.96250000000003,0.8829807593222336,0.05404875985530092
1 mcg,407.1958,0.8663401602849509,0.062311552868822645
1 mcg,407.4291,0.8948626045400239,0.048243640293793535
1 mcg,407.66240000000005,0.8787654320987655,0.05612703521082264
1 mcg,407.89570000000003,0.8425961361284745,0.07438053673768967
1 mcg,408.129,0.8654496281271129,0.0627582043490241
