Distance_(pixels),Gray_Value
0,49.313
1,49.573
2,49.607
3,49.147
4,49.160
5,49.840
6,50.453
7,49.947
8,49.613
9,50.193
10,49.993
11,49.813
12,50.333
13,50.573
14,50.313
15,50.193
16,50.527
17,50.513
18,50.267
19,49.993
20,49.827
21,50.213
22,50.367
23,50.507
24,50.607
25,50.353
26,50.233
27,50.153
28,49.600
29,49.020
30,48.680
31,48.967
32,50.133
33,50.887
34,50.140
35,49.047
36,49.227
37,49.507
38,49.300
39,49.693
40,50.113
41,48.420
42,47.660
43,48.900
44,50.040
45,49.460
46,48.580
47,48.880
48,49.153
49,50.053
50,50.180
51,49.107
52,48.720
53,49.680
54,49.800
55,48.560
56,48.553
57,49.433
58,49.587
59,48.907
60,48.013
61,47.973
62,48.233
63,48.527
64,48.900
65,48.693
66,48.653
67,48.140
68,47.760
69,48.207
70,48.920
71,48.560
72,48.093
73,47.353
74,47.453
75,48.213
76,48.140
77,47.547
78,47.280
79,47.233
80,47.200
81,46.807
82,47.267
83,47.767
84,47.620
85,47.860
86,47.773
87,47.073
88,47.113
89,46.693
90,46.513
91,46.973
92,47.007
93,46.707
94,46.327
95,46.247
96,47.067
97,46.260
98,45.987
99,45.780
100,46.267
101,47.140
102,47.400
103,46.553
104,46.207
105,46.233
106,46.467
107,46.080
108,45.920
109,47.293
110,47.533
111,46.113
112,45.580
113,46.153
114,46.820
115,47.020
116,47.100
117,47.293
118,47.167
119,46.620
120,46.820
121,47.220
122,47.180
123,46.840
124,47.233
125,48.093
126,48.027
127,47.253
128,46.753
129,46.627
130,46.187
131,46.460
132,46.853
133,47.173
134,47.073
135,47.120
136,48.107
137,46.620
138,46.173
139,47.253
140,47.907
141,47.147
142,46.313
143,46.407
144,46.773
145,46.947
146,46.920
147,47.027
148,47.533
149,47.213
150,46.593
151,46.473
152,46.100
153,45.160
154,45.147
155,45.547
156,45.747
157,46.580
158,46.267
159,44.540
160,45.107
161,45.160
162,44.980
163,45.507
164,45.747
165,45.227
166,44.067
167,43.187
168,44.027
169,43.587
170,44.207
171,44.107
172,42.880
173,43.027
174,43.780
175,42.767
176,43.013
177,41.820
178,40.960
179,40.753
180,41.560
181,42.760
182,42.900
183,41.947
184,41.447
185,42.193
186,42.807
187,42.013
188,40.680
189,41.200
190,41.793
191,41.113
192,40.500
193,40.647
194,41.193
195,41.247
196,40.393
197,40.453
198,40.613
199,40.347
200,40.007
201,39.813
202,40.047
203,40.087
204,39.327
205,39.567
206,39.833
207,39.767
208,39.333
209,39.007
210,39.273
211,39.853
212,39.327
213,38.573
214,38.013
215,37.660
216,37.433
217,37.100
218,36.713
219,36.747
220,37.587
221,38.307
222,38.053
223,37.347
224,36.840
225,36.927
226,37.333
227,37.360
228,37.340
229,37.267
230,37.107
231,36.607
232,37.227
233,36.547
234,35.880
235,35.833
236,36.020
237,36.320
238,36.253
239,36.373
240,36.147
241,35.907
242,35.567
243,35.220
244,35.060
245,35.033
246,34.673
247,34.267
248,35.213
249,34.613
250,34.753
251,34.960
252,34.887
253,35.267
254,35.273
255,34.007
256,34.193
257,33.853
258,33.807
259,33.620
260,33.333
261,34.227
262,34.400
263,33.153
264,33.320
265,32.740
266,33.153
267,33.687
268,33.367
269,32.907
270,32.100
271,31.413
272,32.360
273,32.640
274,32.540
275,32.547
276,32.647
277,32.593
278,31.427
279,30.367
280,30.100
281,29.853
282,28.740
283,28.733
284,30.407
285,31.333
286,30.913
287,30.573
288,29.233
289,29.820
290,29.860
291,29.060
292,28.487
293,29.240
294,29.793
295,29.180
296,29.013
297,28.973
298,28.713
299,28.173
300,27.640
301,28.020
302,28.033
303,27.260
304,27.187
305,28.233
306,28.540
307,27.687
308,26.640
309,26.493
310,26.707
311,26.647
312,26.527
313,26.233
314,26.140
315,26.347
316,26.833
317,27.233
318,26.460
319,25.347
320,25.527
321,25.907
322,26.000
323,25.940
324,26.153
325,25.800
326,25.453
327,25.560
328,26.113
329,26.220
330,26.253
331,26.193
332,26.307
333,27.173
334,26.827
335,25.360
336,24.640
337,24.480
338,24.267
339,25.100
340,26.160
341,25.920
342,24.580
343,23.733
344,24.480
345,24.467
346,24.207
347,23.967
348,23.913
349,24.200
350,24.127
351,24.180
352,24.360
353,24.467
354,23.940
355,23.980
356,23.780
357,23.820
358,24.120
359,23.867
360,23.600
361,25.120
362,25.147
363,23.267
364,22.307
365,23.107
366,23.120
367,22.627
368,22.620
369,23.220
370,23.513
371,23.133
372,22.533
373,22.387
374,23.073
375,23.553
376,24.487
377,24.727
378,24.187
379,22.687
380,21.107
381,20.560
382,21.513
383,22.587
384,23.413
385,24.007
386,24.233
387,23.687
388,22.820
389,22.660
390,22.547
391,21.713
392,22.473
393,21.140
394,20.740
395,21.520
396,22.220
397,21.513
398,21.307
399,22.293
400,22.367
401,22.433
402,22.700
403,22.507
404,21.800
405,21.893
406,21.767
407,21.273
408,22.073
409,21.993
410,21.567
411,21.327
412,21.167
413,21.567
414,21.907
415,22.447
416,23.267
417,22.173
418,21.833
419,22.827
420,23.493
421,23.067
422,21.940
423,21.180
424,21.860
425,22.287
426,22.827
427,22.753
428,22.053
429,22.133
430,22.147
431,21.393
432,21.707
433,22.007
434,22.113
435,21.500
436,20.367
437,20.673
438,21.360
439,21.507
440,22.100
441,22.173
442,22.413
443,21.840
444,20.820
445,20.820
446,21.113
447,21.247
448,21.080
449,21.547
450,21.593
451,21.620
452,21.493
453,21.293
454,21.213
455,21.133
456,20.493
457,20.993
458,21.260
459,21.160
460,21.327
461,22.180
462,21.713
463,20.493
464,20.193
465,20.000
466,19.447
467,20.287
468,22.220
469,22.760
470,21.687
471,20.827
472,21.100
473,20.773
474,21.393
475,21.673
476,20.760
477,20.820
478,21.240
479,20.607
480,21.353
481,21.293
482,21.307
483,20.900
484,20.807
485,20.733
486,20.960
487,21.047
488,22.587
489,22.847
490,22.807
491,22.067
492,20.907
493,21.280
494,21.127
495,20.087
496,21.300
497,21.187
498,21.180
499,20.687
500,19.980
501,20.987
502,22.187
503,21.840
504,21.853
505,22.280
506,22.960
507,22.853
508,22.420
509,22.513
510,22.567
511,22.067
512,21.907
513,22.400
514,23.180
515,23.053
516,22.460
517,22.580
518,22.800
519,22.467
520,22.840
521,23.293
522,23.813
523,24.353
524,23.567
525,22.220
526,22.007
527,23.207
528,24.333
529,23.653
530,22.400
531,21.880
532,21.927
533,22.640
534,22.933
535,22.960
536,24.560
537,23.960
538,23.533
539,23.400
540,23.573
541,23.653
542,23.347
543,23.133
544,22.507
545,21.693
546,21.093
547,21.433
548,22.313
549,22.613
550,22.053
551,21.447
552,21.027
553,21.107
554,21.227
555,20.533
556,19.860
557,20.467
558,21.800
559,22.227
560,22.573
561,22.373
562,21.660
563,21.367
564,21.153
565,20.800
566,21.067
567,22.200
568,22.327
569,21.033
570,20.800
571,22.053
572,22.440
573,21.793
574,21.040
575,21.073
576,22.173
577,22.287
578,22.547
579,22.040
580,20.847
581,20.900
582,21.900
583,22.260
584,22.560
585,22.320
586,21.940
587,21.513
588,21.247
589,21.967
590,22.020
591,21.353
592,22.220
593,21.767
594,21.853
595,22.500
596,22.313
597,22.093
598,21.947
599,21.687
600,22.067
601,23.247
602,23.340
603,21.620
604,20.213
605,21.033
606,22.093
607,21.840
608,22.273
609,22.780
610,22.633
611,21.993
612,21.580
613,20.520
614,20.120
615,20.673
616,22.107
617,21.880
618,22.367
619,22.327
620,21.460
621,21.653
622,21.853
623,21.153
624,21.367
625,20.753
626,21.293
627,21.533
628,21.080
629,21.733
630,22.480
631,21.720
632,21.047
633,21.627
634,21.047
635,20.513
636,20.973
637,22.520
638,22.000
639,20.607
640,20.740
641,20.373
642,20.880
643,21.753
644,22.047
645,22.180
646,21.867
647,20.687
648,21.300
649,21.427
650,22.007
651,21.793
652,20.780
653,20.600
654,20.673
655,20.247
656,21.213
657,21.547
658,21.740
659,21.000
660,20.033
661,21.313
662,22.120
663,21.227
664,19.840
665,20.780
666,21.713
667,21.340
668,20.733
669,21.787
670,22.187
671,20.900
672,20.213
673,20.887
674,22.213
675,22.713
676,21.287
677,20.460
678,20.753
679,20.793
680,23.320
681,23.773
682,23.060
683,21.573
684,20.660
685,20.373
686,20.433
687,20.893
688,21.253
689,21.140
690,20.993
691,21.000
692,20.733
693,20.900
694,21.020
695,21.040
696,21.867
697,22.093
698,23.033
699,22.687
700,21.027
701,21.640
702,22.560
703,21.413
704,21.067
705,21.753
706,22.407
707,21.800
708,21.127
709,21.847
710,22.273
711,21.593
712,21.747
713,21.753
714,21.847
715,21.287
716,20.640
717,20.767
718,20.807
719,20.627
720,21.600
721,22.027
722,21.847
723,21.707
724,21.733
725,20.673
726,19.887
727,20.787
728,22.627
729,21.413
730,20.447
731,20.700
732,20.773
733,20.633
734,20.173
735,20.273
736,20.807
737,21.053
738,21.147
739,20.773
740,20.213
741,20.740
742,21.100
743,20.613
744,20.473
745,20.733
746,20.513
747,20.367
748,21.147
749,22.213
750,22.007
751,21.020
752,20.247
753,20.167
754,19.387
755,18.387
756,18.247
757,18.833
758,18.967
759,18.647
760,19.207
761,20.207
762,20.607
763,19.880
764,18.987
765,19.880
766,20.593
767,20.513
768,20.047
769,19.760
770,19.353
771,18.753
772,18.193
773,19.053
774,19.600
775,19.087
776,20.353
777,20.867
778,20.187
779,18.927
780,18.020
781,17.927
782,18.340
783,19.247
784,19.720
785,19.933
786,20.073
787,19.420
788,18.527
789,18.873
790,19.540
791,19.547
792,19.913
