Distance_(pixels),Gray_Value
0,86.407
1,87.140
2,87.573
3,86.973
4,85.967
5,85.547
6,86.567
7,87.847
8,86.733
9,87.213
10,87.353
11,86.893
12,86.667
13,87.047
14,86.827
15,86.427
16,85.540
17,85.780
18,86.767
19,87.307
20,87.060
21,85.680
22,85.933
23,86.893
24,86.693
25,86.533
26,86.133
27,85.733
28,85.733
29,85.973
30,85.587
31,85.220
32,85.107
33,85.587
34,85.687
35,85.747
36,85.687
37,85.147
38,85.233
39,85.973
40,85.067
41,85.667
42,85.353
43,84.793
44,84.973
45,85.193
46,84.913
47,84.640
48,83.240
49,84.453
50,85.320
51,85.380
52,85.220
53,84.340
54,84.020
55,84.260
56,84.387
57,84.667
58,84.667
59,84.487
60,84.080
61,83.913
62,84.000
63,84.407
64,83.233
65,84.033
66,84.193
67,83.333
68,82.580
69,82.840
70,83.673
71,84.133
72,83.860
73,84.460
74,83.780
75,82.840
76,82.960
77,83.300
78,83.373
79,83.613
80,83.233
81,82.733
82,83.113
83,83.773
84,83.500
85,83.460
86,83.333
87,83.347
88,82.713
89,83.020
90,82.387
91,82.220
92,82.960
93,83.340
94,83.067
95,82.747
96,81.547
97,82.360
98,82.160
99,81.580
100,82.140
101,83.153
102,82.473
103,81.593
104,81.087
105,81.807
106,82.073
107,81.413
108,81.000
109,81.453
110,81.920
111,82.127
112,80.813
113,81.193
114,80.793
115,80.427
116,80.853
117,81.127
118,81.147
119,81.567
120,80.560
121,80.520
122,80.147
123,80.007
124,80.233
125,80.733
126,80.767
127,80.480
128,79.767
129,79.913
130,79.647
131,79.940
132,80.307
133,79.940
134,79.387
135,79.873
136,78.387
137,78.487
138,78.293
139,78.513
140,78.173
141,78.053
142,78.393
143,79.020
144,78.300
145,77.327
146,76.833
147,76.913
148,77.187
149,78.467
150,78.713
151,77.547
152,76.620
153,76.893
154,76.140
155,75.907
156,76.713
157,76.833
158,76.067
159,76.120
160,75.307
161,75.653
162,75.467
163,75.407
164,75.480
165,74.993
166,74.367
167,74.833
168,73.600
169,73.853
170,72.840
171,73.067
172,74.267
173,74.407
174,72.727
175,71.547
176,72.527
177,72.593
