Distance_(pixels),Gray_Value
0,12.987
1,12.747
2,12.293
3,11.900
4,11.947
5,12.460
6,13.340
7,13.920
8,14.400
9,14.760
10,15.160
11,14.680
12,13.593
13,13.373
14,13.167
15,12.327
16,11.587
17,11.387
18,11.367
19,11.667
20,12.407
21,12.867
22,13.027
23,12.967
24,13.127
25,13.227
26,13.247
27,12.607
28,11.867
29,12.047
30,12.007
31,11.287
32,11.133
33,11.273
34,11.140
35,10.540
36,10.280
37,10.100
38,9.720
39,9.253
40,9.727
41,9.447
42,9.907
43,10.613
44,11.087
45,11.760
46,12.180
47,12.080
48,12.347
49,13.127
50,13.413
51,13.253
52,12.907
53,12.527
54,11.300
55,10.020
56,9.560
57,9.407
58,9.380
59,9.500
60,9.893
61,10.333
62,10.453
63,10.453
64,10.593
65,10.893
66,10.747
67,9.947
68,9.900
69,10.560
70,10.900
71,10.880
72,10.880
73,10.940
74,10.880
75,10.720
76,10.573
77,10.453
78,10.493
79,10.633
80,10.653
81,11.080
82,11.520
83,12.000
84,12.420
85,12.540
86,12.153
87,11.493
88,11.493
89,10.887
90,10.200
91,10.193
92,10.813
93,11.633
94,12.007
95,12.187
96,12.833
97,12.433
98,12.347
99,12.387
100,12.600
101,12.780
102,13.080
103,13.440
104,14.753
105,14.553
106,14.307
107,14.187
108,13.940
109,13.720
110,13.420
111,13.240
112,13.527
113,12.973
114,12.700
115,13.080
116,13.253
117,12.673
118,11.780
119,11.240
120,11.040
121,10.267
122,10.100
123,10.273
124,10.293
125,10.733
126,11.080
127,10.800
128,11.327
129,11.227
130,10.980
131,10.620
132,10.427
133,10.887
134,10.860
135,10.340
136,10.247
137,10.427
138,10.400
139,10.560
140,10.980
141,11.400
142,11.100
143,10.460
144,9.553
145,9.073
146,8.153
147,6.933
148,6.300
149,6.260
150,6.360
151,6.300
152,6.940
153,7.360
154,8.020
155,8.480
156,8.760
157,8.940
158,9.160
159,9.400
160,9.260
161,8.300
162,7.860
163,7.840
164,7.320
165,7.060
166,6.860
167,6.440
168,6.060
169,6.280
170,6.460
171,6.520
172,6.467
173,6.667
174,7.127
175,7.487
176,8.407
177,8.447
178,9.127
179,9.887
180,10.327
181,10.847
182,10.887
183,10.207
184,11.287
185,11.167
186,11.267
187,11.267
188,11.507
189,11.467
190,11.187
191,11.007
192,11.293
193,10.733
194,10.007
195,9.667
196,9.707
197,9.867
198,10.040
199,10.180
200,10.227
201,9.927
202,9.760
203,9.860
204,9.680
205,9.220
206,8.960
207,9.000
208,9.160
209,9.100
210,9.007
211,9.127
212,9.373
213,9.593
214,9.467
215,9.327
216,9.660
217,9.760
218,9.613
219,9.173
220,9.133
221,9.373
222,9.673
223,9.773
224,9.640
225,10.100
226,10.300
227,10.420
228,10.880
229,11.060
230,10.787
231,10.173
232,9.893
233,10.773
234,11.447
235,11.600
236,12.033
237,12.387
238,12.347
239,11.980
240,12.193
241,12.020
242,11.400
243,10.760
244,10.780
245,11.340
246,11.340
247,10.900
248,11.260
249,11.620
250,12.040
251,11.840
252,11.180
253,11.220
254,11.260
255,10.580
256,10.913
257,10.820
258,11.033
259,11.360
260,11.293
261,11.520
262,11.593
263,11.280
264,10.253
265,10.300
266,10.293
267,9.560
268,8.533
269,8.647
270,8.900
271,8.660
272,8.980
273,9.300
274,9.627
275,9.947
276,10.093
277,10.113
278,10.060
279,10.140
280,10.327
