Distance_(pixels),Gray_Value
0,11.823
1,12.033
2,12.193
3,12.053
4,12.103
5,11.773
6,11.663
7,11.723
8,11.843
9,11.813
10,11.787
11,12.017
12,12.410
13,12.520
14,12.393
15,12.203
16,11.647
17,11.707
18,11.647
19,11.400
20,11.277
21,11.617
22,11.917
23,12.057
24,11.117
25,11.157
26,11.237
27,11.167
28,10.937
29,10.997
30,11.277
31,11.497
32,11.130
33,11.210
34,11.317
35,11.237
36,11.097
37,10.937
38,10.893
39,10.813
40,10.733
41,11.473
42,11.040
43,10.530
44,11.017
45,11.147
46,10.773
47,10.873
48,11.387
49,11.627
50,11.717
51,11.447
52,11.057
53,10.827
54,10.787
55,10.997
56,10.587
57,10.847
58,11.197
59,11.387
60,11.537
61,11.347
62,10.827
63,10.227
64,10.443
65,11.293
66,11.100
67,10.320
68,10.507
69,11.077
70,10.977
71,10.557
72,10.237
73,10.707
74,10.817
75,10.527
76,10.867
77,11.507
78,11.720
79,11.470
80,10.490
81,10.000
82,10.183
83,10.483
84,10.597
85,10.997
86,11.263
87,10.973
88,10.400
89,10.970
90,10.857
91,10.637
92,10.767
93,11.000
94,10.710
95,10.810
96,10.467
97,10.607
98,10.747
99,10.947
100,10.957
101,10.857
102,11.017
103,11.057
104,10.627
105,10.757
106,11.087
107,11.447
108,11.187
109,10.667
110,10.157
111,10.227
112,10.300
113,10.630
114,11.130
115,11.100
116,10.830
117,10.590
118,10.733
119,11.133
120,11.020
121,11.190
122,11.003
123,10.673
124,10.430
125,10.510
126,10.833
127,11.113
128,10.347
129,10.547
130,10.627
131,10.387
132,10.710
133,11.140
134,11.370
135,11.240
136,10.243
137,10.903
138,11.293
139,11.073
140,10.693
141,10.283
142,10.093
143,10.063
144,10.917
145,11.807
146,12.257
147,11.817
148,11.457
149,11.347
150,11.337
151,11.037
152,11.337
153,11.367
154,11.407
155,11.307
156,11.323
157,11.303
158,11.503
159,11.613
160,11.157
161,11.217
162,11.370
163,11.470
164,11.173
165,10.673
166,10.770
167,11.250
168,11.520
169,11.590
170,11.630
171,11.590
172,11.300
173,11.330
174,11.290
175,11.450
176,10.937
177,11.047
178,11.037
179,11.257
180,11.257
181,11.187
182,10.917
183,10.797
184,10.627
185,11.007
186,11.337
187,11.337
188,11.297
189,11.167
190,11.157
191,11.197
192,10.423
193,10.963
194,10.883
195,10.673
196,11.227
197,11.437
198,11.497
199,11.697
200,10.437
201,10.497
202,10.807
203,11.097
204,10.827
205,10.747
206,10.967
207,11.577
208,11.157
209,11.597
210,11.587
211,11.387
212,11.437
213,11.177
214,11.127
215,11.627
216,10.937
217,11.357
218,11.597
219,11.687
220,11.727
221,11.787
222,11.807
223,12.047
224,11.573
225,11.423
226,11.613
227,12.173
228,12.253
229,12.013
230,11.907
231,12.377
232,13.313
233,12.943
234,12.477
235,12.167
236,12.707
237,13.007
238,12.800
239,12.330
240,12.560
241,12.890
242,12.277
243,11.807
244,12.417
245,12.947
246,12.367
247,11.747
248,12.447
249,12.597
250,12.520
251,12.110
252,11.880
253,12.120
254,12.653
255,12.903
256,12.197
257,12.103
258,11.970
259,12.100
260,12.847
261,13.377
262,13.103
263,12.223
264,11.533
265,12.213
266,12.573
267,12.273
268,11.920
269,11.970
270,12.307
271,12.597
272,12.363
273,12.663
274,12.353
275,11.963
276,12.193
277,12.403
278,12.413
279,12.633
280,12.583
281,12.833
282,12.363
283,12.163
284,13.083
285,12.943
286,12.613
287,12.983
288,12.107
289,12.547
290,12.307
291,11.987
292,11.987
293,11.737
294,11.680
295,12.170
296,12.227
297,12.197
298,12.360
299,12.840
300,13.007
301,12.397
302,12.327
303,12.677
304,12.103
305,12.213
306,12.083
307,12.013
308,12.103
309,12.503
310,12.383
311,12.193
312,11.440
313,11.880
314,11.760
315,11.340
316,11.420
317,12.160
318,12.350
319,11.850
320,12.017
321,11.897
322,11.757
323,11.767
324,11.843
325,11.793
326,11.903
327,12.103
328,12.153
329,12.003
330,11.483
331,11.303
332,11.760
333,12.460
334,12.390
335,11.880
336,12.163
337,12.200
338,11.930
339,11.580
340,11.550
341,11.730
342,12.097
343,12.387
344,11.567
345,12.177
346,12.320
347,11.960
348,11.890
349,12.190
350,12.283
351,11.853
352,12.387
353,12.677
354,12.383
355,11.743
356,11.553
357,12.073
358,12.440
359,12.390
360,12.440
361,12.330
362,12.307
363,12.257
364,12.307
365,12.437
366,12.757
367,13.057
368,12.587
369,12.587
370,12.607
371,12.737
372,12.527
373,12.577
374,12.827
375,13.127
376,12.137
377,12.637
378,12.887
379,13.027
380,12.817
381,12.777
382,12.777
383,12.827
384,12.560
385,13.040
386,12.940
387,12.540
388,12.373
389,12.143
390,12.053
391,11.923
392,12.910
393,12.710
394,12.497
395,12.333
396,12.707
397,13.017
398,12.653
399,12.093
400,12.370
401,11.923
402,11.963
403,12.293
404,12.327
405,12.197
406,12.650
407,13.190
408,12.697
409,12.647
410,12.220
411,11.870
412,12.253
413,12.883
414,13.037
415,12.637
416,11.797
417,12.400
418,12.680
419,12.290
420,11.960
421,12.060
422,12.487
423,12.717
424,12.833
425,12.943
426,12.650
427,12.870
428,13.647
429,13.107
430,12.430
431,12.560
432,12.837
433,13.277
434,13.547
435,13.237
436,12.817
437,12.607
438,12.697
439,12.807
440,12.727
441,13.247
442,13.283
443,12.913
444,12.953
445,13.533
446,13.693
447,13.380
448,12.790
449,12.797
450,12.933
451,12.913
452,12.553
453,12.563
454,12.940
455,13.330
456,13.067
457,12.913
458,12.973
459,13.303
460,13.403
461,13.313
462,13.277
463,13.420
464,12.913
465,13.373
466,13.440
467,13.020
468,12.523
469,12.563
470,12.707
471,12.887
472,13.237
473,13.900
474,13.770
475,13.350
476,12.970
477,12.540
478,12.503
479,13.167
480,13.493
481,13.537
482,13.740
483,13.720
484,13.420
485,13.060
486,13.323
487,13.853
488,12.917
489,13.307
490,14.050
491,14.370
492,13.807
493,12.943
494,12.773
495,13.170
496,13.957
497,14.400
498,14.253
499,13.943
500,14.367
501,14.397
502,13.810
503,13.450
504,13.437
505,13.337
506,13.483
507,13.833
508,13.870
509,13.680
510,13.563
511,13.703
512,13.557
513,13.767
514,13.620
515,13.280
516,13.327
517,13.757
518,14.080
519,14.133
520,13.407
521,13.797
522,14.367
523,14.497
524,14.160
525,13.600
526,13.337
527,13.377
528,12.387
529,13.280
530,13.940
531,13.850
532,14.003
533,14.253
534,13.947
535,13.147
536,13.083
537,13.783
538,13.950
539,13.530
540,13.783
541,14.660
542,14.590
543,13.917
544,13.107
545,12.947
546,12.520
547,12.590
548,13.050
549,13.777
550,14.113
551,14.163
552,13.773
553,13.193
554,12.653
555,12.653
556,12.957
557,13.397
558,13.553
559,13.513
560,13.273
561,13.687
562,13.977
563,13.767
564,13.193
565,12.803
566,12.920
567,13.210
568,12.507
569,13.197
570,13.810
571,13.930
572,13.750
573,13.653
574,13.657
575,13.523
576,13.063
577,12.867
578,12.923
579,13.087
580,13.463
581,13.543
582,13.240
583,13.030
584,13.660
585,13.540
586,13.517
587,13.333
588,13.100
589,12.770
590,12.593
591,12.673
592,12.943
593,13.903
594,14.157
595,13.337
596,12.640
597,12.640
598,12.733
599,12.573
600,12.323
601,12.953
602,13.347
603,13.167
604,12.833
605,12.973
606,13.030
607,13.073
608,12.433
609,13.003
610,13.057
611,12.587
612,12.410
613,12.170
614,12.313
615,12.863
616,12.637
617,12.563
618,12.437
619,12.497
620,12.750
621,12.900
622,12.963
623,13.090
624,12.027
625,11.877
626,11.837
627,11.987
628,12.190
629,12.420
630,12.390
631,12.460
632,11.980
633,11.910
634,11.510
635,11.800
636,12.503
637,12.403
638,12.063
639,12.253
640,12.267
641,12.417
642,12.247
643,11.617
644,11.703
645,12.233
646,12.360
647,12.120
648,12.400
649,12.070
650,11.663
651,11.913
652,12.267
653,11.737
654,11.197
655,11.690
656,11.773
657,11.963
658,12.523
659,12.843
660,12.563
661,12.073
662,12.300
663,13.140
664,11.980
665,11.900
666,11.990
667,12.170
668,12.137
669,11.877
670,11.543
671,11.703
672,12.003
673,12.373
674,12.420
675,12.190
676,12.293
677,12.273
678,12.093
679,12.153
