Distance_(pixels),Gray_Value
0,3.740
1,4.200
2,4.760
3,4.740
4,4.167
5,3.740
6,3.400
7,3.727
8,4.153
9,3.953
10,3.740
11,3.800
12,3.953
13,4.033
14,3.820
15,3.700
16,4.013
17,3.533
18,3.420
19,3.660
20,4.233
21,4.427
22,4.053
23,3.707
24,3.587
25,3.673
26,4.013
27,4.173
28,4.107
29,4.140
30,3.960
31,3.873
32,3.353
33,3.513
34,3.820
35,4.093
36,4.267
37,4.300
38,3.727
39,3.360
40,3.700
41,3.740
42,3.820
43,4.053
44,4.187
45,4.140
46,3.980
47,3.920
48,3.507
49,3.713
50,3.820
51,3.467
52,3.373
53,3.720
54,3.793
55,3.687
56,3.673
57,3.693
58,3.640
59,3.613
60,3.527
61,3.673
62,3.707
63,3.633
64,3.707
65,3.727
66,3.780
67,3.760
68,3.753
69,3.647
70,3.407
71,3.547
72,3.907
73,3.847
74,3.773
75,3.713
76,3.620
77,3.467
78,3.460
79,3.547
80,3.927
81,3.700
82,3.400
83,3.307
84,3.327
85,3.640
86,3.947
87,4.100
88,4.073
89,3.827
90,3.633
91,3.567
92,3.647
93,3.653
94,3.573
95,3.547
96,4.227
97,3.880
98,3.507
99,3.353
100,3.400
101,3.660
102,3.767
103,3.967
104,4.040
105,3.760
106,3.920
107,3.947
108,3.880
109,3.853
110,3.647
111,3.160
112,3.540
113,3.320
114,3.407
115,3.680
116,3.967
117,3.973
118,3.507
119,3.340
120,3.433
121,3.460
122,3.820
123,3.660
124,3.633
125,3.587
126,3.567
127,3.667
128,3.867
129,3.987
130,4.160
131,4.047
132,3.680
133,3.420
134,3.247
135,3.193
136,3.707
137,4.020
138,4.153
139,3.793
140,3.387
141,3.187
142,3.100
143,2.993
144,3.960
145,3.813
146,4.047
147,4.153
148,3.907
149,3.853
150,3.773
151,3.240
152,3.300
153,3.267
154,3.507
155,3.627
156,3.533
157,3.800
158,3.727
159,3.173
160,3.580
161,3.513
162,3.473
163,3.360
164,3.380
165,3.300
166,3.267
167,3.313
168,3.180
169,3.340
170,3.633
171,3.907
172,3.967
173,3.693
174,3.293
175,3.067
176,3.347
177,3.240
178,3.287
179,3.493
180,3.460
181,3.393
182,3.253
183,3.207
184,3.773
185,3.740
186,3.560
187,3.473
188,3.660
189,3.847
190,3.713
191,3.400
192,3.520
193,3.240
194,3.140
195,3.300
196,3.500
197,3.573
198,3.393
199,3.287
200,3.280
201,3.433
202,3.400
203,3.380
204,3.573
205,3.493
206,3.133
207,3.347
208,3.360
209,3.380
210,3.473
211,3.760
212,3.860
213,3.680
214,3.253
215,3.107
216,3.553
217,3.327
218,3.220
219,3.280
220,3.527
221,3.680
222,3.773
223,3.667
224,3.500
225,3.333
226,3.193
227,3.233
228,3.460
229,3.700
230,3.827
231,3.920
232,3.540
233,3.500
234,3.393
235,3.440
236,3.433
237,3.500
238,3.573
239,3.693
240,3.907
241,3.600
242,3.433
243,3.280
244,3.527
245,3.720
246,3.687
247,3.587
248,4.053
249,4.087
250,3.987
251,3.733
252,3.647
253,3.487
254,3.380
255,3.533
256,3.773
257,3.540
258,3.427
259,3.420
260,3.573
261,3.800
262,3.487
263,3.280
264,3.793
265,3.693
266,3.813
267,4.053
268,4.007
269,3.687
270,3.507
271,3.733
272,3.900
273,3.840
274,3.813
275,3.847
276,4.047
277,4.093
278,4.047
279,3.940
280,3.820
281,3.720
282,3.633
283,3.907
284,4.273
285,4.400
286,4.147
287,3.813
288,4.020
289,3.933
290,3.927
291,3.853
292,3.680
293,3.613
294,3.733
295,3.860
296,4.220
297,3.940
298,3.980
299,3.833
300,3.667
301,3.867
302,4.160
303,3.887
304,4.260
305,4.167
306,4.040
307,3.880
308,3.940
309,4.140
310,4.147
311,4.100
312,4.053
313,4.200
314,4.300
315,4.000
316,3.913
317,3.900
318,3.873
319,3.573
320,4.360
321,4.240
322,3.913
323,3.787
324,4.073
325,4.420
326,4.460
327,4.227
328,4.147
329,4.200
330,4.220
331,4.547
332,4.507
333,4.407
334,4.260
335,4.220
336,4.733
337,4.700
338,4.420
339,4.413
340,4.320
341,4.567
342,5.400
343,4.793
344,5.293
345,4.873
346,4.647
347,4.373
348,4.227
349,4.313
350,4.540
351,4.907
352,4.887
353,4.900
354,4.967
355,4.853
356,4.940
357,4.913
358,4.827
359,4.947
360,4.867
361,4.667
362,4.633
363,4.927
364,5.327
365,5.613
366,5.260
367,4.687
368,5.213
369,5.160
370,5.320
371,5.413
372,5.233
373,5.013
374,4.873
375,4.840
376,4.600
377,5.020
