Distance_(pixels),Gray_Value
0,90.233
1,89.053
2,87.907
3,87.487
4,87.340
5,86.860
6,86.027
7,85.527
8,86.073
9,86.093
10,85.687
11,85.547
12,85.560
13,85.200
14,84.507
15,84.147
16,86.607
17,85.267
18,84.287
19,84.347
20,84.867
21,85.327
22,84.833
23,83.513
24,83.547
25,83.687
26,83.260
27,82.920
28,82.507
29,81.587
30,80.920
31,81.280
32,81.420
33,81.240
34,80.880
35,80.760
36,81.133
37,81.093
38,80.533
39,80.133
40,79.833
41,79.593
42,78.853
43,78.873
44,79.433
45,78.733
46,77.673
47,77.573
48,78.460
49,78.547
50,78.527
51,77.827
52,77.407
53,77.987
54,77.947
55,76.567
56,76.787
57,75.867
58,75.607
59,75.867
60,75.187
61,74.247
62,73.767
63,73.527
64,73.720
65,72.800
66,72.800
67,73.660
68,73.720
69,72.680
70,71.920
71,71.940
72,72.020
73,71.100
74,71.240
75,70.920
76,69.920
77,70.620
78,71.160
79,70.133
80,69.673
81,69.807
82,70.120
83,69.700
84,68.973
85,69.453
86,69.260
87,67.560
88,67.667
89,68.027
90,67.547
91,66.347
92,66.367
93,66.687
94,66.367
95,65.860
96,66.033
97,65.840
98,66.240
99,65.360
100,64.080
101,65.140
102,65.680
103,64.280
104,63.240
105,64.300
106,64.547
107,63.627
108,63.213
109,63.793
110,63.760
111,62.773
112,62.727
113,62.853
114,62.167
115,62.147
116,62.687
117,62.147
118,61.220
119,60.960
120,62.000
121,61.280
122,61.047
123,61.267
124,61.407
125,61.467
126,61.387
127,61.247
128,61.667
129,61.347
130,61.093
131,61.233
132,61.780
133,61.380
134,60.793
135,60.573
136,61.860
137,61.220
138,60.393
139,60.353
140,60.787
141,60.387
142,60.220
143,60.720
144,61.020
145,60.800
146,61.173
147,61.313
148,60.793
149,60.813
150,60.860
151,60.480
152,60.600
153,61.000
154,61.060
155,60.840
156,60.773
157,60.933
158,60.940
159,60.640
160,60.707
161,60.127
162,60.387
163,60.547
164,60.227
165,60.587
166,60.527
167,59.367
168,59.993
169,59.393
170,58.813
171,59.153
172,59.513
173,58.593
174,57.693
175,57.887
176,60.313
177,58.967
178,58.133
179,58.753
180,59.753
181,59.793
182,58.987
183,58.093
184,58.593
185,58.380
186,58.093
187,57.673
188,57.393
189,56.933
190,56.607
191,56.773
192,56.807
193,55.700
194,55.480
195,55.160
196,54.540
197,54.620
198,54.967
199,54.427
200,53.740
201,53.280
202,53.413
203,53.673
204,53.293
205,53.133
206,53.100
207,52.680
208,52.927
209,52.787
210,52.367
211,52.047
212,51.887
213,52.147
214,51.993
215,51.753
216,51.733
217,50.813
218,50.560
219,50.953
220,50.940
221,50.233
222,49.240
223,48.940
224,50.120
225,49.740
226,49.440
227,48.700
228,47.580
229,47.520
230,47.180
231,45.980
232,46.000
233,45.060
234,44.960
235,46.300
236,46.880
237,45.840
238,45.340
239,46.087
240,46.247
241,46.273
242,45.487
243,44.787
244,45.020
245,45.100
246,44.647
247,44.387
248,44.140
249,43.920
250,43.620
251,43.440
252,43.507
253,43.107
254,42.433
255,42.293
256,41.953
257,42.293
258,42.267
259,42.167
260,42.387
261,42.527
262,42.067
263,41.047
264,41.820
265,41.240
266,40.880
267,40.500
268,39.660
269,39.180
270,38.767
271,38.053
272,37.660
273,37.573
274,37.800
275,37.220
276,36.480
277,37.260
278,37.347
279,35.687
280,34.447
281,35.887
282,36.140
283,34.740
284,33.847
285,34.307
286,34.547
287,33.747
288,34.087
289,33.767
290,34.167
291,34.027
292,33.207
293,33.567
294,34.433
295,34.033
296,33.773
297,33.633
298,33.580
299,34.000
300,34.260
301,34.160
302,33.880
303,33.780
304,34.033
305,33.933
306,33.953
307,33.853
308,33.513
309,32.693
310,32.233
311,32.413
312,32.193
313,31.253
314,30.613
315,30.813
316,31.293
317,31.253
318,30.753
319,30.273
320,31.380
321,31.640
322,31.473
323,30.673
324,30.153
325,30.913
326,31.047
327,29.947
328,29.807
329,29.767
330,29.727
331,29.827
332,29.707
333,29.927
334,30.127
335,30.367
336,29.920
337,29.360
338,29.620
339,29.780
340,29.153
341,28.993
342,29.280
343,29.160
344,29.400
345,29.120
346,29.293
347,29.773
348,29.947
349,30.187
350,30.187
351,30.067
352,30.447
353,30.467
354,30.007
355,29.107
356,28.300
357,27.640
358,26.640
359,25.840
360,25.480
361,24.960
362,24.367
363,24.213
364,24.227
365,24.280
366,24.320
367,24.407
368,25.333
369,25.053
370,25.633
371,26.353
372,26.513
373,26.913
374,26.933
375,26.553
376,27.087
377,27.067
378,26.707
379,26.227
380,26.007
381,26.547
382,26.847
383,26.647
384,27.047
385,26.847
386,27.153
387,27.033
388,26.927
389,27.067
390,27.313
391,26.853
392,26.787
393,26.687
394,26.587
395,26.287
396,26.267
397,26.667
398,27.100
399,27.273
400,27.887
401,28.187
402,28.607
403,28.387
404,27.953
405,28.273
406,28.313
407,27.753
408,27.120
409,27.440
410,27.673
411,27.633
412,27.533
413,27.453
414,27.360
415,27.060
416,27.940
417,27.620
418,27.993
419,28.013
420,27.347
421,27.767
422,28.107
423,27.087
424,26.760
425,27.060
426,27.827
427,28.047
428,27.427
429,27.313
430,27.413
431,27.107
432,26.647
433,25.807
434,25.613
435,26.193
436,26.607
437,26.667
438,26.940
439,27.320
440,28.120
441,27.720
442,27.347
443,27.547
444,27.527
445,27.607
446,27.333
447,26.887
448,27.533
449,27.600
450,28.107
451,27.667
452,27.093
453,27.093
454,27.100
455,26.240
456,26.540
457,26.020
458,25.827
459,26.467
460,27.273
461,27.593
462,27.713
463,27.787
464,28.507
465,28.687
466,28.380
467,28.060
468,28.080
469,28.380
470,28.007
471,27.307
472,28.127
473,28.707
474,28.760
475,28.260
476,28.280
477,28.880
478,29.193
479,28.773
480,28.580
481,28.540
482,28.380
483,27.920
484,27.847
485,27.847
486,27.867
487,27.787
488,28.600
489,28.480
490,29.420
491,29.300
492,28.140
493,29.360
494,30.480
495,29.080
