Distance_(pixels),Gray_Value
0,28.887
1,28.877
2,29.190
3,29.240
4,29.700
5,29.617
6,28.537
7,27.443
8,28.363
9,28.543
10,28.840
11,28.690
12,28.247
13,28.377
14,28.277
15,27.537
16,26.860
17,26.627
18,25.950
19,25.740
20,26.200
21,26.730
22,26.680
23,26.490
24,26.847
25,26.770
26,26.117
27,25.700
28,25.903
29,26.703
30,26.617
31,26.020
32,25.587
33,26.267
34,26.930
35,27.020
36,27.073
37,26.767
38,26.380
39,25.740
40,26.307
41,26.010
42,25.510
43,25.387
44,25.677
45,25.737
46,25.347
47,24.907
48,24.263
49,24.387
50,24.143
51,23.680
52,23.360
53,23.850
54,23.500
55,22.340
56,22.767
57,22.097
58,21.670
59,22.313
60,23.160
61,23.133
62,22.887
63,22.910
64,23.993
65,24.433
66,24.577
67,24.660
68,24.740
69,24.730
70,24.167
71,23.297
72,23.060
73,23.657
74,24.473
75,24.947
76,24.657
77,24.177
78,23.590
79,23.143
80,23.513
81,23.427
82,23.030
83,22.573
84,22.980
85,23.353
86,23.253
87,22.603
88,22.413
89,22.207
90,21.843
91,21.987
92,22.530
93,23.060
94,23.323
95,23.297
96,23.147
97,23.270
98,22.537
99,22.197
100,22.297
101,22.200
102,21.803
103,21.933
104,22.787
105,23.160
106,22.857
107,22.053
108,21.307
109,21.320
110,21.247
111,21.233
112,22.027
113,21.670
114,21.617
115,22.050
116,22.557
117,22.723
118,22.160
119,21.393
120,21.333
121,21.420
122,21.260
123,21.303
124,21.640
125,22.073
126,21.867
127,21.490
128,20.903
129,20.973
130,21.437
131,21.833
132,21.540
133,21.100
134,21.527
135,22.247
136,22.703
137,22.443
138,21.633
139,20.517
140,20.337
141,21.597
142,22.007
143,21.160
144,21.100
145,22.400
146,22.533
147,21.383
148,20.880
149,21.390
150,21.040
151,20.147
152,20.950
153,21.827
154,22.013
155,21.547
156,21.267
157,21.380
158,21.240
159,20.690
160,20.453
161,20.520
162,20.977
163,21.403
164,21.537
165,21.297
166,20.690
167,20.250
168,19.653
169,20.547
170,20.553
171,20.320
172,20.867
173,21.153
174,20.713
175,20.440
176,20.687
177,20.610
178,20.317
179,20.407
180,20.917
181,20.580
182,20.327
183,20.420
184,21.020
185,20.923
186,20.807
187,20.407
188,20.150
189,20.243
190,19.930
191,19.107
192,18.600
193,19.317
194,19.757
195,19.637
196,19.503
197,19.643
198,19.330
199,18.730
200,18.830
201,18.847
202,18.450
203,18.540
204,19.210
205,19.907
206,19.677
207,18.983
208,18.140
209,17.467
210,17.710
211,18.770
212,20.127
213,20.957
214,20.357
215,18.887
216,19.633
217,19.050
218,18.720
219,20.337
220,21.227
221,20.520
222,20.023
223,19.400
224,18.757
225,18.697
226,18.693
227,18.937
228,18.997
229,18.323
230,18.287
231,19.020
232,19.347
233,19.030
234,18.617
235,17.530
236,16.950
237,18.427
238,19.433
239,18.443
240,16.810
241,17.767
242,17.900
243,17.337
244,17.000
245,17.327
246,16.977
247,16.330
248,16.993
249,16.747
250,16.687
251,16.977
252,17.037
253,16.400
254,15.600
255,14.933
256,15.700
257,16.327
258,16.413
259,16.147
260,16.083
261,16.393
262,16.030
263,15.667
264,15.230
265,15.437
266,15.263
267,14.903
268,14.743
269,15.183
270,14.913
271,14.367
272,15.217
273,16.430
274,16.563
275,15.533
276,15.170
277,15.707
278,15.687
279,14.993
280,13.903
281,15.570
282,16.287
283,15.850
284,15.357
285,15.590
286,14.900
287,13.757
288,14.127
289,14.753
290,15.023
291,14.517
292,14.097
293,14.743
294,14.823
295,14.147
296,13.383
297,13.020
298,12.840
299,13.277
300,14.080
301,14.810
302,14.567
303,14.080
304,15.417
305,15.580
306,15.143
307,14.727
308,14.613
309,14.780
310,14.640
311,14.440
312,14.797
313,15.160
314,15.280
315,15.360
316,15.737
317,15.103
318,14.030
319,13.697
320,14.037
321,14.530
322,15.110
323,15.100
324,15.400
325,15.707
326,15.970
327,15.727
328,15.073
329,14.440
330,13.900
331,13.890
332,14.443
333,15.973
334,16.393
335,15.777
336,14.743
337,15.300
338,15.660
339,15.190
340,15.210
341,15.487
342,15.220
343,14.517
344,14.623
345,14.723
346,15.047
347,15.010
348,14.430
349,14.450
350,14.697
351,14.520
352,14.287
353,14.383
354,14.057
355,14.273
356,14.270
357,14.100
358,13.753
359,14.100
360,14.917
361,14.680
362,14.297
363,14.277
364,14.777
365,15.483
366,15.247
367,14.827
368,14.177
369,13.440
370,12.920
371,13.400
372,13.743
373,14.123
374,14.267
375,14.413
376,14.753
377,14.830
378,15.060
379,14.957
380,14.793
381,14.987
382,14.637
383,14.023
384,14.827
385,15.013
386,14.750
387,14.377
388,14.380
389,14.700
390,14.650
391,14.323
392,14.620
393,14.850
394,14.803
395,14.750
396,14.740
397,15.017
398,14.757
399,14.553
400,13.550
401,12.943
402,13.367
403,14.213
404,14.707
405,15.020
406,14.863
407,14.090
408,14.037
409,13.757
410,13.850
411,14.150
412,14.697
413,15.210
414,15.320
415,15.010
416,14.353
417,13.830
418,13.577
419,13.830
420,13.827
421,13.440
422,13.110
423,13.250
424,14.473
425,14.653
426,15.397
427,15.960
428,15.713
429,15.583
430,15.480
431,15.167
432,14.047
433,14.010
434,13.923
435,14.137
436,14.507
437,14.827
438,14.797
439,14.917
440,15.683
441,15.863
442,16.270
443,15.647
444,14.243
445,14.653
446,15.200
447,14.750
448,16.327
449,16.307
450,16.130
451,15.930
452,15.573
453,15.137
454,14.937
455,14.773
456,15.603
457,15.243
458,14.910
459,14.860
460,15.167
461,15.317
462,15.790
463,16.247
464,15.967
465,15.890
466,15.187
467,14.417
468,14.837
469,15.653
470,15.370
471,14.333
472,13.617
473,14.070
474,14.783
475,15.167
476,14.423
477,14.477
478,14.477
479,14.460
480,14.090
481,13.953
482,14.437
483,14.387
484,13.887
485,15.313
486,16.597
487,15.640
488,15.297
489,15.580
490,15.623
491,15.267
492,14.527
493,14.297
494,14.180
495,14.417
496,15.140
497,15.693
498,15.843
499,15.220
500,14.460
501,13.797
502,13.687
503,13.840
504,14.483
505,14.837
506,14.723
507,14.390
508,14.510
509,15.060
510,14.700
511,14.130
512,14.513
513,14.900
514,14.913
515,14.580
516,13.927
517,13.373
518,13.333
519,13.877
520,13.900
521,13.593
522,13.130
523,13.057
524,13.373
525,13.850
526,13.910
527,14.067
528,15.493
529,15.880
530,15.413
531,14.573
532,13.547
533,13.347
534,13.353
535,13.340
536,14.367
537,13.707
538,12.977
539,13.540
540,14.597
541,14.560
542,14.163
543,14.480
544,15.077
545,15.453
546,15.587
547,15.203
548,14.653
549,15.007
550,15.043
551,14.513
552,13.967
553,13.983
554,14.503
555,14.833
556,14.353
557,14.843
558,14.940
559,14.200
560,14.513
561,13.797
562,14.610
563,15.077
564,14.873
565,15.533
566,16.373
567,15.300
568,14.903
569,15.943
570,16.477
571,16.123
572,15.433
573,15.310
574,15.033
575,14.963
576,14.257
577,14.350
578,14.967
579,15.013
580,14.167
581,14.737
582,15.583
583,15.377
584,15.927
585,15.227
586,15.037
587,15.157
588,15.680
589,16.737
590,17.063
591,16.227
592,15.830
593,15.493
594,15.557
595,16.157
596,16.747
597,16.747
598,16.540
599,16.260
600,16.847
601,17.207
602,16.920
603,16.750
604,16.887
605,16.860
606,16.297
607,16.327
608,16.323
609,17.367
610,17.753
611,17.140
612,16.473
613,16.393
614,16.160
615,15.960
616,17.047
617,16.380
618,15.200
619,15.007
620,15.907
621,16.583
622,16.977
623,17.767
624,18.297
625,17.250
626,16.353
627,15.897
628,15.777
629,16.037
630,16.313
631,15.893
632,16.157
633,15.897
634,15.673
635,16.493
636,17.090
637,17.033
638,16.730
639,16.507
640,16.923
641,16.503
642,16.247
643,16.530
644,16.753
645,17.077
646,17.480
647,17.507
648,16.587
649,16.257
650,15.533
651,14.833
652,14.860
653,15.600
654,16.177
655,16.423
656,16.973
657,16.690
658,16.103
659,16.313
660,15.710
661,16.313
662,16.620
663,14.603
664,14.887
665,15.150
666,15.343
667,15.697
668,15.823
669,15.090
670,14.430
671,14.497
672,15.087
673,15.580
674,15.923
675,16.143
676,16.527
677,16.593
678,15.967
679,15.170
680,14.507
681,14.697
682,15.490
683,16.230
684,15.987
685,15.890
686,15.437
687,14.990
688,15.570
689,14.737
690,14.820
691,15.123
692,15.067
693,15.917
694,16.323
695,15.687
696,16.200
697,17.297
698,18.223
699,17.497
700,16.690
701,17.300
702,17.667
703,16.543
704,15.640
705,14.957
706,14.757
707,14.747
708,14.670
709,15.057
710,15.270
711,15.020
712,16.757
713,16.593
714,16.730
715,17.403
716,17.347
717,16.940
718,15.900
719,15.427
