Distance_(pixels),Gray_Value
0,80.047
1,81.307
2,81.527
3,81.167
4,81.093
5,80.473
6,80.287
7,80.807
8,81.107
9,81.673
10,81.153
11,80.613
12,81.087
13,81.287
14,81.007
15,81.067
16,80.073
17,80.113
18,80.147
19,80.347
20,80.420
21,80.180
22,80.353
23,80.633
24,80.440
25,81.380
26,80.207
27,78.767
28,79.373
29,80.393
30,80.280
31,80.167
32,79.607
33,79.807
34,79.867
35,79.647
36,79.467
37,79.427
38,79.347
39,79.127
40,78.247
41,79.067
42,79.207
43,78.027
44,77.540
45,78.280
46,78.940
47,79.020
48,77.953
49,78.313
50,77.713
51,77.533
52,78.213
53,78.113
54,77.873
55,78.353
56,77.513
57,78.053
58,78.753
59,78.453
60,77.133
61,76.933
62,77.433
63,77.573
64,77.607
65,78.347
66,77.867
67,77.267
68,77.367
69,77.507
70,77.567
71,77.827
72,77.007
73,77.627
74,77.467
75,77.327
76,77.833
77,77.893
78,77.273
79,76.973
80,76.727
81,78.120
82,76.887
83,75.580
84,77.120
85,77.800
86,76.580
87,76.340
88,76.200
89,77.060
90,77.000
91,76.660
92,76.653
93,76.193
94,75.973
95,76.960
96,76.047
97,76.287
98,77.133
99,77.093
100,76.287
101,76.047
102,76.133
103,76.013
104,75.733
105,76.473
106,75.760
107,75.320
108,76.553
109,76.793
110,75.820
111,75.720
112,75.593
113,75.373
114,74.927
115,75.227
116,75.000
117,74.900
118,75.520
119,74.940
120,74.960
121,75.120
122,75.240
123,74.820
124,74.013
125,74.427
126,74.833
127,74.300
128,73.227
129,73.620
130,73.740
131,73.880
132,74.120
133,73.900
134,73.340
135,73.080
136,72.640
137,73.540
138,72.800
139,72.340
140,73.440
141,73.480
142,72.660
143,72.940
144,71.173
145,71.280
146,72.193
147,72.553
148,71.600
149,71.353
150,71.993
151,72.033
152,71.213
153,71.473
154,70.813
155,71.573
156,71.380
157,71.040
158,72.220
159,71.667
160,70.100
161,70.713
162,70.293
163,69.893
164,70.653
165,71.253
166,70.427
167,69.847
168,68.847
169,70.107
170,70.180
171,69.600
172,69.380
173,69.360
174,69.300
175,69.227
176,69.107
177,69.627
178,69.100
179,68.780
180,69.320
181,68.967
182,68.693
183,69.740
184,68.867
185,68.347
186,67.567
187,67.927
188,68.407
189,68.047
190,67.820
191,68.440
192,67.827
193,67.500
194,67.280
195,67.920
196,68.407
197,67.827
198,67.367
199,67.980
200,67.487
201,67.673
202,66.747
203,66.967
204,67.900
205,68.160
206,67.640
207,66.380
208,66.313
209,67.453
210,67.807
211,67.467
212,66.647
213,66.333
214,66.367
215,67.007
216,66.187
217,66.867
218,65.660
219,66.580
220,67.353
221,66.713
222,67.007
223,66.167
224,64.847
225,66.747
226,66.193
227,65.693
228,66.047
229,65.947
230,66.133
231,66.253
232,65.427
233,66.327
234,66.127
235,65.867
236,66.213
237,65.853
238,65.193
239,65.647
240,65.187
241,65.480
242,65.220
243,65.300
244,66.007
245,65.567
246,64.727
247,64.907
248,64.967
249,65.127
250,64.767
251,64.487
252,64.507
253,64.827
254,64.907
255,64.947
256,64.453
257,64.193
258,64.827
259,64.687
260,63.720
261,63.820
262,64.533
263,64.313
264,63.333
265,63.733
266,63.887
267,63.687
268,63.673
269,63.653
270,63.500
271,63.113
272,63.213
273,64.007
274,63.280
275,62.733
276,63.560
277,63.540
278,62.813
279,62.653
280,62.627
281,63.127
282,63.353
283,62.833
284,62.407
285,62.613
286,62.960
287,63.380
288,62.693
289,62.993
290,63.093
291,62.693
292,62.047
293,61.667
294,62.327
295,62.907
296,62.933
297,62.033
298,62.293
299,62.573
300,61.947
301,61.887
302,62.547
303,62.287
304,60.533
305,61.947
306,62.460
307,61.980
308,62.293
309,63.213
310,62.380
311,60.580
312,61.413
313,62.693
314,61.087
315,60.167
316,61.200
317,61.580
318,61.387
319,60.747
320,60.773
321,60.893
322,60.553
323,60.113
324,59.900
325,60.360
326,60.820
327,60.480
328,59.507
329,60.467
330,59.927
331,59.347
332,60.493
333,60.753
334,59.460
335,58.013
336,58.500
337,60.540
338,59.873
339,58.747
340,59.807
341,59.767
342,58.500
343,58.500
344,58.320
345,59.460
346,59.033
347,58.373
348,59.033
349,59.393
350,58.533
351,58.213
352,58.300
353,59.060
354,57.860
355,57.920
356,57.900
357,58.220
358,59.227
359,58.367
360,56.853
361,58.293
362,57.993
363,57.313
364,57.927
365,58.273
366,58.073
367,58.333
368,58.153
369,58.367
370,58.607
371,58.333
372,57.973
373,57.893
374,58.333
375,58.873
376,57.753
377,58.193
378,58.593
379,58.493
380,57.807
