Distance_(pixels),Gray_Value
0,30.080
1,29.870
2,29.257
3,29.257
4,29.450
5,28.920
6,28.593
7,29.057
8,29.397
9,29.317
10,29.307
11,28.813
12,28.763
13,28.743
14,27.840
15,27.307
16,27.830
17,27.793
18,28.327
19,28.470
20,27.893
21,28.120
22,27.660
23,26.317
24,26.993
25,26.490
26,26.820
27,26.573
28,25.923
29,27.077
30,27.753
31,26.087
32,25.320
33,26.013
34,26.323
35,25.783
36,25.793
37,26.127
38,26.280
39,25.900
40,26.313
41,25.453
42,26.040
43,27.243
44,27.150
45,26.477
46,26.117
47,26.050
48,25.480
49,25.533
50,25.273
51,24.597
52,24.410
53,24.673
54,24.940
55,25.117
56,25.470
57,24.543
58,24.427
59,24.380
60,24.280
61,25.173
62,25.340
63,24.193
64,23.483
65,24.677
66,25.227
67,24.467
68,24.143
69,24.573
70,24.853
71,24.423
72,24.373
73,24.020
74,23.980
75,24.080
76,23.907
77,23.617
78,23.410
79,23.820
80,23.603
81,24.763
82,24.903
83,23.370
84,21.863
85,22.400
86,22.967
87,22.517
88,23.463
89,22.963
90,22.873
91,22.353
92,21.733
93,22.733
94,23.550
95,22.970
96,22.573
97,22.550
98,22.200
99,21.873
100,21.743
101,21.970
102,21.940
103,21.750
104,21.990
105,21.810
106,21.453
107,22.003
108,22.403
109,21.907
110,22.160
111,22.277
112,22.567
113,22.067
114,21.673
115,22.193
116,22.713
117,22.643
118,22.413
119,22.650
120,22.210
121,20.947
122,20.503
123,21.370
124,22.000
125,21.653
126,21.393
127,21.447
128,22.083
129,21.610
130,21.860
131,22.313
132,22.470
133,22.540
134,22.117
135,21.487
136,22.167
137,22.547
138,22.160
139,22.147
140,22.850
141,22.790
142,22.090
143,21.910
144,21.560
145,21.290
146,21.067
147,21.420
148,21.547
149,21.580
150,21.530
151,21.637
152,21.787
153,21.547
154,20.630
155,20.363
156,20.700
157,21.343
158,21.123
159,20.770
160,20.333
161,20.010
162,20.180
163,20.980
164,21.437
165,21.320
166,20.660
167,20.003
168,19.793
169,19.910
170,20.620
171,21.207
172,20.520
173,20.020
174,20.253
175,20.243
176,20.720
177,20.683
178,20.443
179,19.603
180,18.457
181,18.647
182,19.793
183,20.260
184,20.243
185,20.337
186,19.947
187,19.597
188,19.310
189,19.453
190,19.223
191,19.170
192,18.820
193,19.133
194,19.950
195,20.130
196,19.387
197,19.827
198,19.710
199,18.653
200,18.293
201,17.767
202,17.683
203,18.087
204,18.270
205,18.180
206,18.280
207,18.067
208,18.733
209,19.033
210,19.203
211,18.940
212,18.820
213,18.810
214,18.430
215,17.567
216,18.597
217,18.683
218,18.623
219,18.570
220,18.480
221,18.130
222,17.607
223,17.137
224,17.663
225,17.123
226,17.127
227,17.430
228,18.230
229,18.380
230,18.393
231,18.087
232,18.403
233,18.317
234,18.313
235,17.763
236,16.797
237,16.917
238,16.800
239,16.137
240,16.830
241,17.310
242,17.230
243,16.273
244,16.347
245,17.200
246,17.533
247,16.910
248,17.277
249,17.507
250,17.273
251,17.097
252,16.790
253,16.350
254,15.760
255,15.973
256,16.510
257,16.750
258,16.763
259,16.453
260,16.093
261,15.920
262,16.163
263,16.540
264,17.590
265,16.930
266,16.063
267,15.783
268,15.670
269,15.857
270,15.423
271,14.847
272,16.190
273,17.023
274,17.457
275,17.793
276,17.193
277,16.190
278,15.387
279,15.290
280,15.930
