Wavelength,Gray_Value
77.887,8.387
78.1182,8.167
78.3494,8.02
78.5806,7.593
78.8118,7.433
79.043,7.92
79.27420000000001,8.533
79.5054,8.5
79.7366,8.74
79.9678,9.24
80.199,9.0
80.4302,8.5
80.6614,8.64
80.8926,8.56
81.1238,8.267
81.355,8.413
81.5862,9.033
81.8174,9.033
82.0486,8.487
82.2798,7.913
82.511,8.073
82.7422,8.693
82.9734,8.673
83.2046,8.047
83.4358,8.56
83.667,8.653
83.8982,8.58
84.1294,8.307
84.3606,7.86
84.5918,7.607
84.82300000000001,7.467
85.0542,7.667
85.2854,8.547
85.5166,8.927
85.7478,9.287
85.979,9.5
86.2102,9.6
86.4414,9.38
86.6726,8.8
86.9038,8.38
87.135,8.227
87.36619999999999,8.28
87.5974,8.507
87.8286,9.033
88.0598,9.913
88.291,10.067
88.5222,9.113
88.7534,8.04
88.9846,7.647
89.2158,7.473
89.447,7.48
89.6782,7.813
89.9094,8.287
90.1406,8.4
90.37180000000001,8.18
90.603,8.053
90.8342,8.447
91.0654,8.493
91.2966,8.76
91.5278,8.747
91.759,8.767
91.9902,8.513
92.2214,8.267
92.4526,8.42
92.6838,8.753
92.91499999999999,8.52
93.1462,8.36
93.3774,8.787
93.6086,8.847
93.8398,8.547
94.071,7.78
94.3022,7.313
94.5334,7.293
94.7646,7.667
94.9958,7.96
95.227,8.14
95.4582,8.247
95.6894,8.227
95.92060000000001,8.22
96.1518,8.34
96.383,8.88
96.6142,9.007
96.8454,8.7
97.0766,8.1
97.3078,7.88
97.539,8.013
97.7702,8.08
98.0014,8.113
98.23259999999999,8.227
98.46379999999999,8.18
98.695,8.167
98.9262,8.327
99.1574,8.333
99.3886,8.56
99.6198,8.533
99.851,8.233
100.0822,8.053
100.3134,7.733
100.5446,7.353
100.7758,7.673
101.007,8.22
101.2382,8.2
101.46940000000001,7.673
101.7006,7.907
101.9318,9.08
102.163,9.367
102.3942,9.287
102.6254,8.82
102.8566,8.02
103.0878,7.74
103.319,7.593
103.5502,7.68
103.78139999999999,8.18
104.01259999999999,8.313
104.2438,8.453
104.475,8.107
104.7062,8.047
104.9374,8.193
105.1686,8.46
105.3998,8.227
105.631,8.527
105.8622,8.387
106.0934,8.4
106.3246,8.627
106.5558,8.62
106.787,8.52
107.01820000000001,8.22
107.2494,8.087
107.4806,7.48
107.7118,7.413
107.943,7.687
108.1742,7.587
108.4054,7.627
108.6366,8.453
108.8678,8.733
109.099,7.913
109.33019999999999,8.307
109.56139999999999,8.407
109.7926,8.353
110.0238,7.993
110.255,7.813
110.4862,8.113
110.7174,8.447
110.9486,8.5
111.1798,8.22
111.411,8.24
111.6422,7.993
111.8734,8.093
112.1046,8.7
112.3358,9.233
112.56700000000001,8.587
112.79820000000001,7.773
113.0294,7.967
