Wavelength,Transmittance,Absorbance
77.887,11.528953539207503,-1.0617898890143118
78.1182,11.78102934574099,-1.0711832377893766
78.3494,11.955901911886949,-1.077582343361139
78.5806,12.602221344220556,-1.1004471032531904
78.8118,12.883402843176825,-1.1100305866906992
79.043,12.125126262626264,-1.08368626973833
79.27420000000001,11.224930661353959,-1.0501836669596043
79.5054,11.171999999999999,-1.0481309270289674
79.7366,10.922959572845155,-1.0383403262817523
79.9678,10.367243867243868,-1.015663314504662
80.199,10.576296296296297,-1.0243336091275694
80.4302,11.172823529411763,-1.048162939300526
80.6614,11.00563271604938,-1.04161501528464
80.8926,11.138629283489093,-1.0468317499720161
81.1238,11.487681948308536,-1.0602324030466692
81.355,11.129085938428622,-1.0464594960329738
81.5862,10.432119266393595,-1.0183725435374353
81.8174,10.371083803830402,-1.0158241436048576
82.0486,11.013707238521658,-1.0419335280754984
82.2798,11.85138379881208,-1.0737690626753211
82.511,11.64647590734547,-1.0661945326130795
82.7422,10.814064956478392,-1.0339889739094232
82.9734,10.774703101579615,-1.0324053119536842
83.2046,11.549107327782611,-1.0625484173363475
83.4358,10.815186915887848,-1.0340340296315311
83.667,10.702030124426981,-1.0294661691063725
83.8982,10.825718725718724,-1.0344567390440527
84.1294,11.150154488182656,-1.047280884684668
84.3606,11.729983036471584,-1.0692973840531157
84.5918,12.20161254984444,-1.0864172302829769
84.82300000000001,12.441676710861122,-1.0948789122844842
85.0542,11.97221859919134,-1.0781746379673374
85.2854,10.74061074061074,-1.031028977242103
85.5166,10.28512751577611,-1.0122096804794176
85.7478,9.917052510678008,-0.9963826128237422
85.979,9.678105263157896,-0.9857903413683906
86.2102,9.50670138888889,-0.9780298526777643
86.4414,9.751705756929637,-0.9890805886245088
86.6726,10.453030303030301,-1.0192422094047258
86.9038,10.893914081145583,-1.0371839457276852
87.135,11.061909971232932,-1.0438301195864232
87.36619999999999,10.968317230273751,-1.0401400028103607
87.5974,10.676188237138044,-1.0284162224430877
87.8286,10.03752906011292,-1.0016268156345247
88.0598,9.125390900837283,-0.9602514772315753
88.291,8.998377537167643,-0.9541642105309217
88.5222,9.952339149200776,-0.9979251671977055
88.7534,11.2863184079602,-1.0525522983591051
88.9846,11.859378405474915,-1.0740619266212639
89.2158,12.117980284580044,-1.0834302415831005
89.447,12.059759358288769,-1.0813386419326572
89.6782,11.511625922607621,-1.0611366684904928
89.9094,10.873818430473431,-1.03638207693663
90.1406,10.73547619047619,-1.0308213130768262
90.37180000000001,10.957905460472698,-1.0397275492313665
90.603,11.044331305103686,-1.0431394260204887
90.8342,10.574168343790696,-1.0242462202167555
91.0654,10.551199026649398,-1.0233018151852507
91.2966,10.243531202435312,-1.010449694664196
91.5278,10.213558934491827,-1.009177099216376
91.759,10.15573552336413,-1.0067113824105125
91.9902,10.504953208817888,-1.0213941223109908
92.2214,10.839643562759568,-1.0350150016422446
92.4526,10.607284243863816,-1.025604206815996
92.6838,10.12449065082448,-1.0053731836792474
92.91499999999999,10.409741784037557,-1.0174399568728352
93.1462,10.69537480063796,-1.0291960082620848
93.3774,10.119987860855051,-1.0051799915584416
93.6086,9.908971025959836,-0.9960285585267131
93.8398,10.334230334230334,-1.0142781370790477
94.071,11.448757497857754,-1.0587583564484513
94.3022,12.028807147089656,-1.0802225620761396
94.5334,12.018830842360256,-1.0798622227909074
94.7646,11.438937437502718,-1.0583856847313657
94.9958,11.032914572864321,-1.0426902554779032
95.227,10.768796068796068,-1.0321671527032934
95.4582,10.644436360696819,-1.027122669821319
95.6894,10.723755115270857,-1.0303468879944606
95.92060000000001,10.694809407948092,-1.0291730494204985
96.1518,10.403157474020786,-1.017165172512678
96.383,9.763513513513512,-0.9896061316976092
96.6142,9.64979090337145,-0.984517902929719
96.8454,9.95528735632184,-0.9980538003216183
97.0766,10.713868312757201,-1.0299463040310202
97.3078,11.019754653130288,-1.0421719253707735
97.539,10.777236989891428,-1.0325074330353112
97.7702,10.677103960396039,-1.028453471365124
98.0014,10.583549036525742,-1.0246313263494238
98.23259999999999,10.45310157611118,-1.0192451705939036
98.46379999999999,10.519682151589242,-1.0220026179644632
98.695,10.53916166687074,-1.0228060664806946
98.9262,10.310756174692767,-1.0132905169279265
99.1574,10.26573062922517,-1.0113898642715264
99.3886,9.98309968847352,-0.9992654078793828
99.6198,10.00871127778429,-1.0003781612977027
99.851,10.356937527835134,-1.0152313566272915
100.0822,10.594271286063165,-1.025071089661667
100.3134,11.053321263847579,-1.0434927929383753
100.5446,11.620381703613038,-1.0652203938934013
100.7758,11.083887223597896,-1.044692098270579
101.007,10.33714517437145,-1.0144006155272556
101.2382,10.41548780487805,-1.0176796147547902
101.46940000000001,11.13345497197967,-1.0466299570054627
101.7006,10.713755743855655,-1.0299417409443572
101.9318,9.347320117474302,-0.9706871162183409
102.163,9.01583573538308,-0.9550059904530256
102.3942,9.093463981910197,-0.9587293509511863
102.6254,9.63087679516251,-0.9836658271003259
102.8566,10.555860349127183,-1.0234936360000162
103.0878,10.918432385874244,-1.0381602890064832
103.319,11.0993897888406,-1.04529910323495
103.5502,10.837065972222224,-1.0349117172068976
103.78139999999999,10.290953545232275,-1.0124556177406807
104.01259999999999,10.062672921929506,-1.0027133565704105
104.2438,9.888402539532315,-0.9951261374716077
104.475,10.330126228362321,-1.0141056283876049
104.7062,10.383206992253841,-1.0163315118870047
104.9374,10.193823996094228,-1.0083371309021947
105.1686,9.86631205673759,-0.9941548474301903
105.3998,10.093067541833799,-1.0040231795197203
105.631,9.804659708377311,-0.9914325251492828
105.8622,9.851794443782044,-0.9935153417721716
106.0934,9.79234126984127,-0.9908865405272044
106.3246,9.610641010780109,-0.9827523552190645
106.5558,9.67308584686775,-0.9855650420745456
106.787,9.752738654147105,-0.9891265865061079
107.01820000000001,10.029480940794809,-1.001278457409079
107.2494,10.157619224269402,-1.0067919285262303
107.4806,11.034447415329767,-1.0427505893796898
107.7118,11.104501101668243,-1.0454990515238767
107.943,10.713325527947617,-1.0299243012947341
108.1742,10.844251131321121,-1.0351995664226605
108.4054,10.734102530483806,-1.0307657392844132
108.6366,9.685200520525258,-0.9861086166974762
108.8678,9.36371617237299,-0.9714482411373196
109.099,10.27591726694469,-1.0118205990339706
109.33019999999999,9.89153725773444,-0.9952637911594203
109.56139999999999,9.718647159113438,-0.9876058151091586
109.7926,9.788898200247417,-0.9907338120808653
110.0238,10.218357729680136,-1.0093811026236572
110.255,10.347711079824226,-1.0148442942047535
110.4862,9.979333579851268,-0.9991015400592316
110.7174,9.620259658261316,-0.9831867941405371
110.9486,9.476862745098039,-0.9766645907146925
111.1798,9.834833738848339,-0.9927670224240334
111.411,9.80020226537217,-0.9912350391443845
111.6422,10.11889570040452,-1.0051331194811313
111.8734,9.974051649573706,-0.998871612836302
112.1046,9.255708812260538,-0.9664096831068649
112.3358,8.747355500198564,-0.9418767769926424
112.56700000000001,9.390163425332867,-0.972673150743496
112.79820000000001,10.2783138213474,-1.0119218735942228
113.0294,10.029120120497051,-1.0012628329631055
113.2606,9.762866821762378,-0.9895773650082085
113.4918,9.406861009481096,-0.9734447271798897
113.723,9.195482055433484,-0.9635745012225081
113.9542,9.264342264342263,-0.9668145913714223
114.1854,9.86157101954438,-0.9939461067028466
114.41659999999999,10.162667351041534,-1.0070077102907307
114.64779999999999,10.02752021677463,-1.0011935462482806
114.87899999999999,8.884631325119626,-0.9486394111184576
115.11019999999999,9.655116117709483,-0.9847575012098965
115.3414,10.519359263684235,-1.0219892876579477
115.5726,10.806663924310984,-1.0336916455840035
115.8038,10.353343094192288,-1.0150806061144597
116.035,9.840909090909092,-0.993035219867178
116.2662,9.578746928746929,-0.9813086993160437
116.4974,9.435947632448306,-0.974785521975974
116.7286,9.672341659417587,-0.9855316288555137
116.9598,9.66874662007571,-0.9853701792262249
117.191,10.205205731563032,-1.008821764287951
117.4222,10.362305254229724,-1.015456381646807
117.6534,10.088239167654418,-1.0038153697546872
117.8846,9.663732763317824,-0.9851449116515243
118.11580000000001,10.152666403750931,-1.0065801163732098
118.34700000000001,10.449839067954123,-1.019109602175526
118.5782,9.128229703286612,-0.9603865601584789
118.8094,8.877188877188875,-0.9482754603273197
119.0406,8.521538404259282,-0.9305180055846332
119.2718,9.03424170616114,-0.9558917056904831
119.503,10.166823751178134,-1.0071852948313356
119.7342,10.545378502718528,-1.0230621723819966
119.96539999999999,9.989902980815664,-0.9995612704981548
120.19659999999999,9.79981706520319,-0.991217968721645
120.42779999999999,9.914035087719299,-0.9962504516254069
120.65899999999999,9.134460547504027,-0.9606829043803935
120.8902,9.141059870550162,-0.9609965534193532
121.1214,9.758894826013295,-0.9894006375293162
121.3526,10.551502347417841,-1.0233142998935973
121.5838,10.381024930747923,-1.0162402340320669
121.815,10.865946787295103,-1.0360675738763612
122.0462,10.777777777777779,-1.03252922482692
122.2774,10.402488466377745,-1.0171372429469576
122.5086,9.740157480314963,-0.9885659786731639
122.7398,9.426615646258504,-0.9743557998456138
122.971,9.948517520215633,-0.9977583691117637
123.2022,10.47686563637223,-1.0202313742099112
123.4334,9.580338220665194,-0.9813808415185966
123.66460000000001,8.931535689704035,-0.9509261379729889
123.89580000000001,8.75004968006041,-0.9420105188182957
124.127,8.885372458671842,-0.9486756373586075
124.3582,9.2985548265363,-0.9684154561204859
124.5894,9.74272084964673,-0.9886802592371993
124.8206,10.12163416898793,-1.0052506363455187
125.0518,10.931710005511299,-1.0386881022854688
125.283,10.478050433183293,-1.0202804844727307
125.51419999999999,10.343101871902219,-1.014650802184478
125.74539999999999,10.030728216640941,-1.0013324633283427
125.97659999999999,9.240215578082895,-0.9656821036096808
126.20779999999999,8.735866013071895,-0.9413059643911376
126.439,8.82384586513199,-0.945657913245904
126.6702,9.346670187948412,-0.9706569181918926
126.9014,9.954343660918736,-0.998012630125534
127.1326,9.73136446886447,-0.9881737384957591
127.3638,9.684611872146121,-0.9860822202886999
127.595,9.69973709699737,-0.9867599632486528
127.8262,9.899901311151842,-0.9956308652808016
128.0574,10.483482142857143,-1.0205055597703403
128.2886,10.574224224224224,-1.0242485152908467
128.5198,9.682194186422663,-0.9859737886174214
128.751,8.944875107665805,-0.951574281132544
128.9822,8.759112453336689,-0.9424601020417686
129.2134,9.315192135835566,-0.9691918171144515
129.4446,10.019708278452608,-1.000855077329372
129.67579999999998,10.784683281412255,-1.032807395506743
129.90699999999998,10.467676767676767,-1.019850303556905
130.13819999999998,10.197992027166693,-1.0085146680983244
130.36939999999998,10.12085769980507,-1.0052173186804967
130.6006,10.064691862444674,-1.002800483199988
130.8318,9.52320320880556,-0.9787830515275754
131.063,9.01548427170682,-0.9549890600524616
131.2942,8.736495726495727,-0.9413372688100072
131.5254,7.655777777777778,-0.8839893188015018
131.7566,7.527030489367154,-0.8766236752128426
131.9878,7.853651049460881,-0.8950716009501501
132.219,8.775515463917525,-0.9432726358569657
132.4502,9.965786901270771,-0.9985115964019986
132.6814,10.438690567386754,-1.018646024047036
132.9126,10.60309787410988,-1.0254327702716812
133.1438,10.490211271243348,-1.0207842349057799
133.375,9.061218078183206,-0.9571865827844815
133.6062,9.025696413302732,-0.955480721578903
133.8374,9.324869339993526,-0.9696427551919993
134.0686,9.394911864564438,-0.972892710257421
134.2998,9.568904761904761,-0.9808622321257032
134.531,9.628676295342961,-0.9835665864867221
134.7622,10.06703411291524,-1.0029015402539572
134.9934,10.258026584867077,-1.0110638202557742
135.2246,9.227158774373258,-0.965067993705477
135.4558,8.84302949061662,-0.9466010733460962
135.687,8.522751594537905,-0.930579830611599
135.9182,8.707249030120744,-0.9398809655988982
136.1494,8.974209311795846,-0.9529961946708495
136.38060000000002,8.875250434085748,-0.9481806164434167
136.6118,9.505747126436782,-0.9779862569339282
136.843,10.802999999999999,-1.0335443760909477
137.0742,10.485967741935482,-1.0206085173562507
137.3054,9.337017367590068,-0.970208166629658
137.5366,8.683451001287688,-0.93869235800575
137.7678,8.66834503776335,-0.9379361897975648
137.999,8.441721768442887,-0.926431034098747
138.2302,8.060085480725343,-0.9063396477120965
138.4614,8.246965631787402,-0.9162941846981879
138.6926,8.579427957566805,-0.9334583317701162
