Distance_(pixels),Gray_Value
0,28.763
1,28.823
2,28.560
3,28.247
4,28.180
5,28.960
6,29.313
7,29.137
8,29.283
9,28.407
10,27.697
11,27.467
12,27.527
13,28.047
14,27.970
15,27.457
16,27.627
17,28.283
18,28.507
19,27.737
20,27.250
21,27.523
22,27.730
23,27.490
24,26.260
25,26.680
26,27.483
27,27.673
28,26.987
29,26.847
30,26.543
31,26.047
32,25.843
33,25.413
34,24.640
35,24.787
36,25.573
37,26.410
38,26.713
39,26.353
40,26.280
41,25.200
42,24.863
43,24.960
44,25.193
45,25.853
46,26.250
47,25.867
48,24.620
49,24.903
50,25.023
51,24.683
52,24.513
53,25.300
54,25.300
55,24.203
56,24.283
57,24.577
58,24.770
59,24.500
60,23.933
61,24.240
62,24.237
63,23.783
64,24.560
65,23.950
66,23.953
67,24.277
68,24.583
69,24.607
70,24.507
71,24.157
72,23.387
73,24.407
74,24.607
75,24.103
76,23.103
77,22.810
78,22.280
79,22.130
80,22.973
81,22.987
82,22.527
83,22.440
84,22.650
85,22.860
86,22.717
87,22.677
88,23.733
89,23.160
90,22.173
91,22.160
92,22.590
93,22.480
94,21.723
95,21.940
96,22.187
97,21.763
98,22.410
99,22.587
100,21.930
101,22.593
102,22.900
103,21.380
104,21.853
105,21.693
106,21.763
107,21.693
108,21.027
109,21.377
110,21.563
111,21.183
112,22.170
113,22.057
114,21.923
115,22.033
116,21.557
117,20.993
118,21.033
119,21.437
120,22.743
121,22.230
122,21.673
123,21.670
124,21.690
125,21.737
126,21.577
127,21.777
128,21.423
129,21.827
130,21.323
131,20.443
132,20.253
133,21.433
134,22.143
135,21.837
136,21.137
137,21.583
138,21.890
139,21.333
140,20.307
141,19.930
142,19.897
143,20.390
144,21.487
145,21.903
146,21.627
147,20.867
148,20.453
149,20.883
150,21.360
151,21.277
152,22.110
153,22.730
154,22.370
155,21.500
156,21.437
157,21.510
158,20.980
159,20.833
160,20.933
161,20.417
162,20.470
163,21.050
164,21.547
165,21.993
166,21.650
167,20.747
168,20.863
169,20.890
170,21.137
171,21.237
172,21.237
173,21.277
174,20.960
175,20.410
176,20.513
177,20.117
178,20.490
179,20.953
180,20.327
181,20.403
182,20.590
183,20.297
184,20.220
185,20.250
186,19.887
187,19.580
188,19.940
189,20.333
190,20.037
191,19.313
192,20.063
193,19.897
194,20.293
195,20.633
196,20.563
197,20.547
198,20.103
199,19.600
200,19.223
201,19.547
202,19.467
203,18.327
204,17.453
205,18.423
206,19.207
207,19.067
208,19.053
209,19.517
210,19.657
211,19.003
212,18.850
213,19.407
214,19.310
215,18.113
216,17.597
217,18.070
218,18.510
219,18.707
220,18.353
221,18.217
222,18.350
223,18.837
224,18.980
225,18.620
226,18.293
227,17.737
228,17.193
229,17.200
230,17.407
231,17.680
232,19.023
