Distance_(pixels),Gray_Value
0,15.920
1,15.800
2,15.420
3,15.240
4,15.487
5,16.007
6,16.153
7,15.853
8,15.407
9,15.507
10,15.287
11,15.087
12,15.447
13,15.987
14,15.827
15,15.147
16,14.720
17,15.020
18,14.940
19,14.880
20,14.880
21,14.380
22,14.527
23,15.373
24,14.593
25,14.813
26,14.653
27,14.473
28,14.833
29,15.133
30,15.027
31,14.473
32,14.220
33,14.707
34,14.407
35,13.767
36,14.067
37,14.247
38,13.867
39,13.627
40,14.167
41,14.927
42,15.067
43,14.507
44,14.007
45,13.447
46,13.347
47,13.887
48,13.907
49,14.247
50,14.367
51,14.247
52,14.087
53,14.027
54,14.387
55,14.447
56,13.700
57,13.700
58,13.620
59,13.460
60,13.420
61,13.480
62,13.780
63,14.400
64,14.287
65,14.447
66,14.587
67,14.467
68,14.380
69,14.560
70,14.420
71,14.160
72,12.880
73,13.480
74,14.180
75,14.320
76,13.973
77,13.553
78,13.413
79,13.473
80,13.533
81,14.233
82,14.313
83,13.933
84,13.913
85,13.993
86,13.953
87,13.673
88,13.713
89,14.253
90,14.113
91,14.233
92,14.920
93,14.520
94,14.020
95,14.560
96,14.133
97,14.253
98,14.333
99,14.653
100,14.747
101,14.600
102,14.360
103,14.300
104,13.507
105,13.627
106,13.787
107,13.687
108,13.473
109,13.373
110,13.467
111,13.620
112,13.960
113,14.453
114,14.467
115,14.427
116,14.373
117,13.813
118,13.180
119,13.100
120,13.553
121,14.233
122,14.527
123,14.067
124,13.587
125,13.547
126,13.953
127,14.153
128,14.253
129,14.313
130,14.120
131,13.880
132,13.993
133,14.313
134,14.060
135,13.660
136,13.433
137,13.813
138,14.020
139,13.820
140,13.460
141,13.300
142,13.680
143,14.053
144,13.980
145,13.733
146,13.580
147,13.320
148,13.300
149,13.400
150,13.547
151,13.647
152,13.527
153,13.267
154,13.307
155,13.627
156,14.180
157,14.440
158,14.427
159,14.087
160,13.153
161,13.313
162,13.153
163,13.073
164,13.133
165,13.313
166,13.560
167,13.900
168,13.540
169,13.280
170,13.000
171,12.900
172,13.273
173,13.273
174,12.993
175,12.600
176,12.533
177,13.127
178,13.593
179,13.613
180,13.487
181,13.207
182,12.907
183,12.427
184,12.700
185,12.947
186,13.553
187,13.773
188,13.767
189,13.787
190,13.473
191,13.007
192,12.100
193,12.360
194,12.200
195,12.300
196,13.160
197,13.100
198,12.320
199,11.900
200,11.840
201,12.800
202,12.960
203,12.640
204,12.940
205,13.120
206,13.080
207,13.080
208,12.680
209,12.533
210,12.413
211,12.440
212,12.620
213,12.880
214,12.940
215,13.020
216,13.200
217,13.120
218,13.393
219,13.533
220,13.380
221,13.460
222,13.680
223,13.420
224,12.840
225,12.700
226,12.913
227,13.093
228,13.087
229,12.967
230,12.913
231,12.893
232,12.967
233,13.107
234,13.120
235,13.193
236,13.320
237,12.960
238,12.680
239,12.600
240,11.927
241,12.947
242,13.493
243,13.273
244,12.780
245,12.540
246,12.360
247,11.880
248,12.580
249,13.180
250,13.467
251,13.227
252,13.013
253,13.273
254,13.360
255,13.160
256,13.060
257,13.380
258,13.440
259,12.900
260,12.793
261,13.193
262,13.433
263,13.193
264,13.513
265,13.667
266,13.660
267,13.673
268,13.407
269,12.967
270,12.880
271,13.007
272,13.207
273,13.660
274,13.740
275,13.480
276,13.093
277,13.353
278,13.527
279,13.353
280,13.540
281,13.300
282,13.480
283,13.560
284,13.233
285,13.353
286,13.453
287,12.947
288,13.113
289,13.627
290,13.607
291,13.027
292,13.167
293,13.267
294,12.827
295,12.567
296,13.027
297,13.367
298,13.493
299,13.253
300,13.240
301,13.640
302,13.533
303,12.893
304,13.287
305,13.827
306,13.387
307,12.967
308,13.487
309,14.087
310,13.927
311,13.847
312,13.240
313,12.700
314,12.420
315,12.700
316,13.500
317,14.160
318,14.480
319,14.380
320,13.367
321,13.267
322,13.167
323,13.067
324,13.393
325,13.693
326,13.720
327,13.620
328,13.187
329,13.647
330,13.527
331,13.167
332,13.193
333,13.593
334,13.787
335,13.540
336,13.027
337,13.353
338,13.613
339,13.633
340,13.353
341,13.193
342,13.440
343,13.740
344,13.393
345,13.213
346,13.520
347,14.380
348,14.733
349,14.200
350,13.560
351,13.300
352,13.740
353,14.340
354,14.580
355,14.260
356,13.493
357,13.213
358,12.793
359,12.473
360,13.753
361,15.013
362,14.753
363,14.353
364,14.867
365,14.627
366,13.767
367,13.927
368,14.027
369,14.567
370,14.800
371,14.480
372,14.520
373,14.700
374,14.693
375,14.733
376,13.913
377,14.133
378,14.587
379,15.007
380,14.860
381,14.440
