Distance_(pixels),Gray_Value
0,9.853
1,9.327
2,8.653
3,8.187
4,8.000
5,8.400
6,8.540
7,7.980
8,8.033
9,8.760
10,9.200
11,9.140
12,9.060
13,9.000
14,8.247
15,7.047
16,7.633
17,7.353
18,7.487
19,7.953
20,8.207
21,8.000
22,7.493
23,7.093
24,7.647
25,7.547
26,7.693
27,7.813
28,8.167
29,8.473
30,8.633
31,8.720
32,8.627
33,8.347
34,8.120
35,8.727
36,9.553
37,9.687
38,8.920
39,8.127
40,7.613
41,6.620
42,6.527
43,7.773
44,8.427
45,8.507
46,8.433
47,8.280
48,8.160
49,8.733
50,8.553
51,7.967
52,7.953
53,8.573
54,8.193
55,7.533
56,7.313
57,7.927
58,8.287
59,8.113
60,7.893
61,8.193
62,8.313
63,8.333
64,7.520
65,7.027
66,6.867
67,7.093
68,7.120
69,7.247
70,7.453
71,7.907
72,8.413
73,9.027
74,8.967
75,8.160
76,7.807
77,8.067
78,7.727
79,7.067
80,7.353
81,7.613
82,7.893
83,8.107
84,8.307
85,8.307
86,7.780
87,7.133
88,7.160
89,7.260
90,7.327
91,7.933
92,8.193
93,8.280
94,7.873
95,7.420
96,6.513
97,6.613
98,7.233
99,7.900
100,8.100
101,8.367
102,8.280
103,7.627
104,7.560
105,7.573
106,7.613
107,7.407
108,7.180
109,7.020
110,6.940
111,6.947
112,7.493
113,7.393
114,7.307
115,6.973
116,6.747
117,6.600
118,6.573
119,6.560
120,6.180
121,6.120
122,6.373
123,6.987
124,7.093
125,6.787
126,6.400
127,6.333
128,6.560
129,6.660
130,6.827
131,6.927
132,7.207
133,7.233
134,6.780
135,6.273
136,6.487
137,6.413
138,6.940
139,7.400
140,7.093
141,7.033
142,6.993
143,6.787
144,7.107
145,6.633
146,6.320
147,6.140
148,6.580
149,7.060
150,7.360
151,7.580
152,7.647
153,7.307
154,6.900
155,6.880
156,6.820
157,6.787
158,6.373
159,6.113
160,6.460
161,7.340
162,7.560
163,7.080
164,6.927
165,7.140
166,6.780
167,6.373
168,6.567
169,7.027
170,7.133
171,6.853
172,7.160
173,7.513
174,7.447
175,7.067
176,6.400
177,6.493
178,6.287
179,6.420
180,6.660
181,6.953
182,7.127
183,7.073
184,7.700
185,8.140
