Distance_(pixels),Gray_Value
0,8.067
1,7.940
2,7.627
3,7.420
4,7.433
5,7.713
6,8.000
7,8.187
8,8.200
9,8.040
10,7.707
11,7.493
12,7.373
13,7.400
14,7.367
15,7.600
16,7.153
17,7.180
18,7.220
19,7.513
20,7.813
21,7.700
22,7.613
23,7.580
24,8.180
25,8.447
26,8.460
27,8.013
28,8.027
29,8.520
30,8.393
31,8.073
32,7.387
33,7.287
34,7.513
35,7.813
36,7.813
37,7.987
38,8.347
39,8.160
40,8.500
41,8.367
42,8.120
43,7.987
44,7.787
45,7.747
46,7.387
47,7.253
48,7.240
49,7.913
50,7.813
51,7.447
52,7.453
53,8.140
54,8.300
55,7.667
56,8.573
57,8.393
58,8.380
59,8.093
60,7.620
61,7.267
62,7.320
63,7.427
64,7.773
65,7.533
66,7.053
67,6.840
68,7.207
69,7.680
70,8.147
71,8.640
72,8.793
73,8.447
74,7.660
75,7.007
76,6.733
77,6.787
78,6.980
79,7.520
80,8.033
81,8.107
82,7.940
83,7.527
84,7.100
85,6.820
86,6.947
87,7.233
88,8.400
89,8.627
90,8.573
91,8.113
92,7.967
93,7.993
94,7.540
95,7.133
96,7.740
97,7.873
98,7.600
99,7.493
100,7.733
101,7.993
102,7.573
103,7.220
104,7.287
105,7.560
106,7.413
107,7.560
108,7.293
109,7.047
110,7.053
111,7.107
112,8.167
113,8.260
114,8.193
115,7.967
116,8.220
117,8.613
118,8.760
119,8.593
120,8.887
121,8.527
122,8.053
123,8.213
124,8.473
125,8.727
126,8.807
127,8.867
128,7.807
129,8.180
130,8.653
131,8.487
132,8.253
133,8.620
134,8.553
135,7.733
136,8.113
137,7.900
138,8.133
139,8.253
140,8.420
141,8.367
142,8.213
143,7.880
144,8.200
145,8.213
146,8.073
147,8.493
148,9.060
149,9.540
150,8.820
151,7.867
152,7.000
153,6.980
154,7.127
155,7.313
156,7.680
157,8.180
158,7.873
159,6.700
160,6.553
161,7.027
162,7.347
163,7.587
164,8.227
165,9.080
166,8.580
167,7.680
168,7.140
169,7.460
170,7.567
171,7.347
172,6.567
173,6.007
174,5.627
175,5.887
176,5.907
177,6.087
178,6.140
179,6.393
180,6.500
181,6.840
182,6.687
183,6.860
184,7.787
185,7.753
186,7.460
187,7.100
188,6.800
189,6.880
190,6.580
191,6.200
192,6.373
193,5.847
194,5.760
195,5.953
196,5.773
197,5.933
198,6.667
199,6.867
200,8.207
201,8.567
202,8.387
203,7.407
204,6.327
205,5.987
206,5.820
207,5.620
208,5.293
209,6.147
210,6.947
211,6.773
212,6.060
213,5.533
214,5.160
215,5.020
216,6.480
217,6.060
218,5.953
219,6.260
220,6.553
221,6.453
222,6.533
223,6.827
224,7.027
225,6.980
226,6.860
227,6.987
228,7.027
229,7.227
230,7.067
231,7.040
232,6.893
233,7.120
234,7.207
235,6.920
236,6.507
237,7.033
238,7.213
239,6.667
240,6.433
241,6.847
242,7.533
243,7.973
244,7.833
245,7.727
246,7.293
247,6.240
248,5.340
249,5.360
250,6.307
251,7.627
252,8.593
253,9.093
254,8.527
255,7.553
256,6.140
257,5.800
258,5.927
259,6.540
260,7.173
261,6.933
262,5.980
263,5.393
264,5.713
265,5.727
266,5.240
267,4.880
268,4.580
269,4.907
270,5.367
271,6.140
272,6.653
273,7.147
274,7.373
275,7.247
276,7.027
277,7.013
278,6.740
279,6.553
280,6.300
281,5.813
282,5.913
283,6.667
284,7.440
285,7.387
286,6.767
287,6.207
288,6.080
289,6.747
290,6.873
291,6.567
292,6.147
293,6.887
294,7.627
295,7.920
296,7.513
297,6.333
298,5.547
299,5.500
300,6.140
301,7.513
302,8.360
303,8.647
304,8.193
305,7.927
306,7.467
307,7.087
308,7.260
309,7.840
310,7.720
311,7.160
312,7.327
313,7.573
314,7.467
315,7.293
316,7.027
317,6.947
318,6.773
319,6.593
320,6.167
321,6.387
322,6.760
323,7.087
324,7.060
325,6.940
326,7.160
327,7.553
328,8.453
329,8.127
330,7.927
331,7.660
332,7.193
333,7.407
334,8.027
335,7.887
336,8.207
337,7.720
338,7.180
339,6.700
340,6.593
341,6.847
342,7.453
343,8.147
344,9.353
345,9.253
346,9.280
347,9.240
348,9.067
349,9.027
350,8.687
351,8.553
352,8.447
353,8.327
354,7.920
355,7.760
356,7.180
357,6.753
358,6.513
359,6.687
360,6.460
361,6.840
362,6.667
363,6.507
364,6.273
365,6.733
366,6.960
367,6.953
368,8.187
369,8.347
370,8.140
371,7.460
372,6.833
373,6.693
374,7.120
375,7.653
376,8.393
377,8.640
378,8.793
379,8.807
380,8.187
381,7.787
382,7.360
383,7.480
384,8.060
385,7.807
386,7.653
387,7.700
388,7.480
389,7.313
390,7.973
391,9.067
392,11.253
393,10.653
394,9.920
395,9.080
396,8.693
397,8.607
398,8.600
399,8.587
400,8.927
401,8.767
402,8.680
403,8.673
404,8.713
405,8.353
406,8.093
407,7.900
408,8.240
409,8.447
410,8.947
411,9.507
412,9.673
413,10.027
414,10.353
415,10.240
416,9.413
417,8.987
418,8.920
419,8.700
420,8.780
421,8.993
422,9.027
423,8.813
424,10.333
425,9.853
426,9.353
427,9.333
428,9.587
429,9.747
430,9.460
431,9.167
432,8.740
433,9.260
434,9.113
435,9.253
436,9.880
437,9.807
438,9.500
439,9.540
440,9.427
441,8.967
442,8.627
443,8.887
444,9.273
445,9.867
446,9.740
447,9.433
448,9.067
449,9.220
450,9.220
451,9.427
452,9.333
453,9.207
454,8.647
455,8.313
456,8.760
457,9.027
458,9.007
459,8.140
460,8.113
461,8.960
462,10.027
463,10.413
464,10.027
465,10.247
466,9.553
467,9.113
468,9.247
469,9.220
470,9.027
471,9.187
472,9.720
473,9.633
474,9.787
475,10.587
476,11.307
477,11.247
478,10.420
479,9.600
480,9.167
481,8.967
482,9.373
483,9.627
484,9.587
485,9.940
486,9.900
487,9.420
488,8.893
489,9.773
490,10.367
491,10.187
492,9.400
493,8.927
494,8.980
495,9.293
496,10.793
497,11.860
498,12.107
499,11.127
500,10.567
501,11.507
502,12.293
503,11.853
504,11.753
505,12.113
506,12.360
507,12.773
508,11.393
509,10.000
510,9.327
511,9.867
512,11.253
513,11.160
514,11.133
515,11.847
516,12.500
517,12.547
518,12.220
519,12.033
520,12.180
521,12.260
522,12.567
523,11.653
524,10.020
525,10.387
526,11.333
527,10.907
528,11.040
529,11.233
530,11.553
531,11.700
532,11.360
533,11.140
534,11.000
535,10.867
536,12.560
537,11.933
538,12.293
539,12.993
540,12.833
541,12.833
542,13.187
543,13.147
544,12.913
545,12.887
546,13.620
547,14.420
548,14.973
549,14.807
550,14.147
551,13.153
552,13.633
553,12.833
554,13.280
555,14.327
556,14.707
557,15.073
558,14.593
559,13.273
560,12.653
561,13.073
562,13.427
563,12.813
564,12.393
565,12.907
566,13.800
567,13.540
568,13.960
569,13.513
570,12.687
571,12.320
572,12.327
573,12.627
574,12.867
575,12.793
576,15.000
577,14.860
578,14.300
579,13.307
580,13.160
581,13.440
582,13.393
583,12.900
584,13.300
585,13.640
586,13.627
587,13.727
588,14.000
589,14.080
590,13.480
591,12.867
592,13.053
