Distance_(pixels),Gray_Value
0,5.713
1,5.480
2,5.027
3,4.853
4,5.260
5,5.573
6,6.173
7,6.460
8,7.873
9,7.860
10,7.387
11,6.820
12,5.993
13,5.867
14,5.673
15,5.867
16,6.260
17,6.673
18,7.040
19,6.860
20,6.547
21,6.533
22,6.893
23,7.047
24,6.320
25,5.580
26,4.553
27,3.693
28,4.013
29,4.947
30,5.347
31,5.493
32,6.647
33,6.373
34,5.867
35,5.567
36,4.867
37,4.287
38,3.667
39,3.467
40,3.647
41,3.733
42,3.853
43,3.760
44,3.720
45,3.953
46,4.100
47,4.233
48,5.307
49,4.827
50,4.673
51,4.500
52,4.500
53,4.327
54,4.107
55,3.953
56,3.540
57,3.467
58,3.673
59,4.333
60,5.060
61,5.487
62,5.507
63,5.393
64,5.320
65,4.420
66,4.027
67,3.987
68,3.747
69,3.720
70,3.787
71,3.667
72,4.253
73,4.493
74,4.927
75,5.347
76,5.667
77,5.960
78,5.507
79,4.753
80,3.727
81,3.367
82,3.100
83,3.467
84,3.973
85,4.753
86,5.020
87,4.693
88,4.480
89,4.353
90,4.207
91,3.993
92,3.887
93,3.967
94,4.393
95,4.767
96,5.420
97,5.680
98,5.500
99,5.300
100,5.387
101,5.787
102,5.813
103,5.580
104,5.820
105,6.440
106,6.360
107,6.220
108,6.227
109,5.660
110,4.900
111,5.087
112,6.153
113,6.133
114,5.373
115,5.080
116,5.313
117,6.167
118,6.247
119,5.933
120,6.053
121,6.167
122,6.007
123,5.653
124,5.353
125,5.093
126,4.793
127,4.613
128,4.220
129,4.040
130,4.147
131,4.653
132,4.860
133,4.600
134,3.887
135,3.547
136,3.787
137,3.433
138,2.973
139,3.147
140,3.740
141,4.133
142,4.067
143,3.833
144,4.207
145,3.880
146,3.513
147,3.267
148,3.107
149,2.907
150,2.867
151,2.887
152,3.467
153,4.000
154,4.560
155,4.973
156,5.467
157,6.367
158,6.407
159,5.933
160,4.367
161,3.447
162,2.753
163,2.713
164,2.640
165,2.020
166,1.707
167,1.793
168,2.487
169,2.747
170,3.047
171,3.113
172,2.473
173,1.640
174,1.407
175,1.487
176,1.980
177,2.547
178,2.993
179,3.347
180,3.733
181,3.967
182,4.020
183,4.113
184,4.147
185,4.187
186,3.987
187,3.493
188,3.220
189,3.427
190,3.307
191,3.200
192,3.300
193,3.933
194,4.280
195,3.940
196,3.520
197,2.813
198,2.647
199,2.553
200,2.987
201,3.420
202,3.813
203,3.847
204,3.533
205,3.007
206,2.607
207,2.520
208,3.327
209,3.760
210,3.713
211,3.573
212,3.740
213,4.433
214,4.713
215,4.520
216,4.800
217,5.520
218,5.927
219,5.433
220,4.953
221,4.887
222,4.760
223,4.660
224,5.007
225,4.800
226,4.800
227,4.833
228,4.813
229,4.580
230,4.113
231,3.860
232,4.527
233,4.480
234,4.460
235,4.567
236,4.467
237,4.320
238,3.933
239,3.813
240,3.833
241,3.980
242,4.000
243,3.847
244,3.793
245,3.700
246,3.440
247,3.113
248,3.273
249,3.907
250,4.080
251,3.980
252,4.153
253,4.740
254,4.840
255,4.553
256,4.513
257,5.093
258,5.620
259,5.667
260,5.587
261,5.373
262,4.500
263,3.687
264,3.693
265,3.793
266,4.173
267,4.993
268,5.900
269,6.047
270,5.287
271,4.660
272,4.047
273,4.047
274,4.353
275,4.193
276,4.560
277,5.213
278,5.687
279,5.747
280,6.533
281,6.040
282,6.267
283,6.447
284,6.013
285,6.320
286,6.047
287,4.873
288,4.360
289,4.300
290,4.633
291,5.213
292,5.727
293,5.640
294,5.147
295,4.707
296,5.420
297,5.440
298,5.140
299,5.033
300,5.100
301,4.813
302,4.513
303,4.580
304,5.927
305,5.373
306,5.093
307,5.127
308,5.000
309,4.580
310,4.567
311,5.033
312,5.140
313,5.240
314,5.167
315,4.853
316,4.527
317,4.447
318,4.667
319,5.040
320,6.600
321,6.867
322,6.693
323,5.787
324,5.140
325,5.180
326,5.460
327,5.747
328,5.967
329,6.040
330,5.760
331,5.047
332,4.600
333,4.620
334,4.620
335,4.527
336,4.947
337,5.247
338,4.813
339,4.187
340,4.193
341,4.633
342,5.213
343,5.880
344,6.127
345,6.493
346,6.640
347,6.227
348,5.700
349,5.793
350,5.533
351,4.773
352,4.940
353,4.793
354,4.787
355,5.213
356,6.000
357,6.867
358,7.340
359,7.380
360,7.340
361,6.660
362,5.913
363,5.267
364,5.207
365,5.833
366,6.813
367,7.347
368,7.647
369,7.407
370,6.627
371,5.707
372,5.047
373,4.973
374,5.380
