Distance_(pixels),Gray_Value
0,9.120
1,9.567
2,9.760
3,10.107
4,10.547
5,10.947
6,10.733
7,10.520
8,10.813
9,11.060
10,10.820
11,10.620
12,10.420
13,10.273
14,9.660
15,9.247
16,8.880
17,9.153
18,9.027
19,8.920
20,9.140
21,8.860
22,8.227
23,7.873
24,7.753
25,8.160
26,8.693
27,9.920
28,11.433
29,12.153
30,11.060
31,9.607
32,8.173
33,8.273
34,8.980
35,9.513
36,9.433
37,9.827
38,9.953
39,9.240
40,9.027
41,9.300
42,9.633
43,9.653
44,9.687
45,9.507
46,9.073
47,8.627
48,8.480
49,8.733
50,8.960
51,8.913
52,8.773
53,9.247
54,9.307
55,8.800
56,8.447
57,7.567
58,6.993
59,7.473
60,7.933
61,7.847
62,7.593
63,7.920
64,8.593
65,8.760
66,8.580
67,8.187
68,7.973
69,7.873
70,7.320
71,6.567
72,6.240
73,5.527
74,4.967
75,5.773
76,7.347
77,8.687
78,8.507
79,8.073
80,7.813
81,7.207
82,6.967
83,7.187
84,7.400
85,6.853
86,6.260
87,6.140
88,6.373
89,5.313
90,4.813
91,5.180
92,5.387
93,4.893
94,4.867
95,5.300
96,6.733
97,6.940
98,7.220
99,7.480
100,7.527
101,7.773
102,7.733
103,7.773
104,6.813
105,6.807
106,6.620
107,6.753
108,6.827
109,6.847
110,6.193
111,5.673
112,6.027
113,6.320
114,6.627
115,7.173
116,7.873
117,8.247
118,7.620
119,7.060
120,5.833
121,5.647
122,5.353
123,5.633
124,6.260
125,7.120
126,7.407
127,7.327
128,7.707
129,7.967
130,8.060
131,7.987
132,8.220
133,8.287
134,7.387
135,6.333
136,5.553
137,5.273
138,5.320
139,5.320
140,5.287
141,5.840
142,6.307
143,6.480
144,7.480
145,6.773
146,6.313
147,6.333
148,6.507
149,6.587
150,6.640
151,6.953
152,7.433
153,7.540
154,7.293
155,6.927
156,6.820
157,7.313
158,7.893
159,8.467
160,8.827
161,8.513
162,8.013
163,7.373
164,6.653
165,6.407
166,6.473
167,6.833
168,7.073
169,7.107
170,6.847
171,6.613
172,6.953
173,7.287
174,7.267
175,7.080
176,7.040
177,6.960
178,6.900
179,6.580
180,6.033
181,5.687
182,5.413
183,5.573
184,6.267
185,6.593
186,7.593
187,8.027
188,7.753
189,8.033
190,7.580
191,6.333
192,4.993
193,5.280
194,5.820
195,6.340
196,6.913
197,7.473
198,7.480
199,7.180
200,7.033
201,8.520
202,9.720
203,9.447
204,7.807
205,6.540
206,5.713
207,5.247
208,5.140
209,4.873
210,4.907
211,5.140
212,5.953
213,6.460
214,6.620
215,6.700
216,7.247
217,6.267
218,5.093
219,4.213
220,3.800
221,4.207
222,5.053
223,5.553
224,6.120
225,5.933
226,5.507
227,4.933
228,4.927
229,5.280
230,5.440
231,5.213
232,6.113
233,6.060
234,5.493
235,4.587
236,4.113
237,4.420
238,4.540
239,4.520
240,4.933
241,4.713
242,4.547
243,4.413
244,4.440
245,4.707
246,5.140
247,5.673
248,7.013
249,6.427
250,6.147
251,6.047
252,5.760
253,5.840
254,6.113
255,6.027
256,5.547
257,4.833
258,4.887
259,5.653
260,6.113
261,6.333
262,6.053
263,5.333
264,6.340
265,5.660
266,5.340
267,5.547
268,5.753
269,5.693
270,5.433
271,5.407
272,5.293
273,5.300
274,5.767
275,5.953
276,5.913
277,6.440
278,6.900
279,6.720
280,6.993
281,6.293
282,5.893
283,6.467
284,6.993
285,7.013
286,6.033
287,5.453
288,6.040
289,5.953
290,5.700
291,5.400
292,5.207
293,5.480
294,5.807
295,5.953
296,6.320
297,6.607
298,6.460
299,6.173
300,6.287
301,6.500
302,6.853
303,7.087
304,7.307
305,8.327
306,8.520
307,8.193
308,8.187
309,8.287
310,8.000
311,7.420
312,7.273
313,6.553
314,6.140
315,5.907
316,5.207
317,5.067
318,5.433
319,5.633
320,6.960
321,7.287
322,7.047
323,6.467
324,5.820
325,5.413
326,5.053
327,4.687
328,5.347
329,5.680
330,6.140
331,6.467
332,6.400
333,6.280
334,6.167
335,6.153
336,6.233
337,5.973
338,5.540
339,5.293
340,5.960
341,6.600
342,6.847
343,6.533
344,6.567
345,6.293
346,6.273
347,6.773
348,7.700
349,8.660
350,9.040
351,9.240
352,8.320
353,7.980
354,7.493
355,6.780
356,6.133
357,5.613
358,5.560
359,5.900
360,6.067
361,6.833
362,7.240
363,6.840
364,6.293
365,6.480
366,7.040
367,7.387
368,7.827
369,7.747
370,7.513
371,7.400
372,7.507
373,8.127
374,8.567
375,8.547
376,8.407
377,8.253
378,7.787
379,7.613
380,8.100
381,8.713
382,8.800
383,8.613
384,8.733
385,8.793
386,9.340
387,10.007
388,9.940
389,9.473
390,8.633
391,7.720
392,7.407
393,7.540
394,7.373
395,7.133
396,7.513
397,8.073
398,7.813
399,7.240
400,6.353
401,6.747
402,6.907
403,6.887
404,6.973
405,7.380
406,7.913
407,8.033
408,8.673
409,9.120
410,9.507
411,9.547
412,9.213
413,9.060
414,8.653
415,8.460
416,8.027
417,7.640
418,7.373
419,7.687
420,8.127
421,8.767
422,8.760
423,8.653
424,8.507
425,7.067
426,6.847
427,6.947
428,6.573
429,7.160
430,7.687
431,7.447
432,8.253
433,9.347
434,9.893
435,9.567
436,9.013
437,8.420
438,8.527
439,8.607
440,9.467
441,10.120
442,10.600
443,9.973
444,9.293
445,9.293
446,9.100
447,8.760
448,8.720
449,8.913
450,8.920
451,8.533
452,8.627
453,9.067
454,9.467
455,9.427
456,10.060
457,9.713
458,10.207
459,10.460
460,9.180
461,8.640
462,8.740
463,8.580
464,9.667
465,9.907
466,9.827
467,9.753
468,10.373
469,10.673
470,10.193
471,9.800
472,9.860
473,10.200
474,10.620
475,10.847
476,10.707
477,11.113
478,10.787
479,9.893
480,9.387
481,9.527
482,10.113
483,10.640
484,11.087
485,11.727
486,11.313
487,10.087
488,9.880
489,9.293
490,9.707
491,10.740
492,11.573
493,12.187
494,11.873
495,10.907
496,9.580
497,9.633
498,9.900
499,10.280
500,10.707
501,11.160
502,11.600
503,12.080
504,12.100
505,12.207
506,12.073
507,11.433
508,11.460
509,12.147
510,13.167
511,13.833
512,14.000
513,14.200
514,14.540
515,13.987
516,12.920
517,12.593
518,12.940
519,12.867
520,13.160
521,13.847
522,14.073
523,13.980
524,13.787
525,14.280
526,14.040
527,13.047
528,14.027
529,14.520
530,15.153
531,15.267
532,14.467
533,14.493
534,14.553
535,14.207
536,15.213
537,15.580
538,16.253
539,16.533
540,16.313
541,15.780
542,14.487
543,12.780
544,12.060
545,11.460
546,11.247
547,11.713
548,12.573
549,13.473
550,13.653
551,13.187
552,13.387
553,13.133
554,12.907
555,12.933
556,13.087
557,13.180
558,13.513
559,13.987
560,13.787
561,13.600
562,13.060
563,12.453
564,12.720
565,13.067
566,13.007
567,12.967
568,13.120
569,13.067
570,13.367
571,13.687
572,13.640
573,13.800
574,13.427
575,13.020
576,12.140
577,12.967
578,13.647
579,14.367
580,15.240
581,16.013
582,15.853
583,15.187
584,14.793
585,15.273
586,15.493
587,15.133
588,15.253
589,15.633
590,15.247
591,13.760
592,13.793
593,13.540
594,13.240
595,13.340
596,13.673
597,14.093
598,14.393
599,14.573
600,14.373
601,14.427
602,14.567
603,14.253
604,13.240
605,12.520
606,12.573
607,13.307
608,14.593
609,13.867
610,13.340
611,13.013
612,13.040
613,12.880
614,12.900
615,13.020
616,14.313
617,14.407
618,14.427
619,14.373
620,14.247
621,14.147
622,13.433
623,12.740
624,12.793
625,12.253
626,12.807
627,13.633
628,13.860
629,14.533
630,14.507
631,13.180
632,13.900
633,13.053
634,13.207
635,13.947
636,14.507
637,14.980
638,14.747
639,14.287
640,13.833
641,13.440
642,13.567
643,13.807
644,14.153
645,14.760
646,14.973
647,14.393
648,14.447
649,14.840
650,14.787
651,14.173
652,13.553
653,13.807
654,14.000
655,13.813
656,14.293
657,14.707
658,14.747
659,14.327
660,14.100
661,14.193
662,14.373
663,14.367
664,13.867
665,13.047
666,12.980
667,14.193
668,15.747
669,15.993
670,14.953
671,14.093
672,13.660
673,13.233
674,12.840
675,12.660
676,12.720
677,13.553
678,14.507
679,14.800
680,16.327
681,14.967
682,13.513
683,12.940
684,12.287
685,11.520
686,11.933
687,13.913
688,14.720
689,14.907
690,14.880
691,14.860
692,14.407
693,13.453
694,12.953
695,13.267
696,13.853
697,13.027
698,12.813
699,13.233
700,13.093
701,13.380
702,13.347
703,13.227
704,14.260
705,15.213
706,15.227
707,14.080
708,13.707
709,14.707
710,15.387
711,15.093
712,15.180
713,14.213
714,13.760
715,14.333
716,14.553
717,14.600
718,14.200
719,13.873
720,12.673
721,11.420
722,11.280
723,12.000
724,12.387
725,12.680
726,13.227
727,13.393
728,14.127
729,13.913
730,13.153
731,11.767
732,10.507
733,10.953
734,11.780
735,11.847
736,12.180
737,12.507
738,12.580
739,12.653
740,12.847
741,12.947
742,12.387
743,12.047
744,13.053
745,13.947
746,13.607
747,13.240
748,13.320
749,12.480
750,11.527
751,11.287
752,11.527
753,11.000
754,10.787
755,11.873
756,12.880
757,13.207
758,13.207
759,13.193
760,13.127
761,11.773
762,12.080
763,13.620
764,14.013
765,14.953
766,14.027
767,11.673
768,11.893
769,12.680
770,13.647
771,14.173
772,14.053
773,13.587
774,12.613
775,11.387
776,11.940
777,13.093
778,14.060
779,14.253
780,13.667
781,12.547
782,12.373
783,12.840
784,13.060
785,12.787
786,12.727
787,12.900
788,12.653
789,12.193
790,11.740
791,11.740
792,12.080
793,12.060
794,12.193
795,11.973
796,11.900
797,13.293
798,14.113
799,13.433
800,12.320
801,12.500
802,12.413
803,12.580
804,12.333
805,12.320
806,12.287
807,12.253
808,13.433
809,12.773
810,12.733
811,12.080
812,10.687
813,11.013
814,12.033
815,12.200
816,13.800
817,13.280
818,11.860
819,10.127
820,9.113
821,9.233
822,9.980
823,10.413
824,11.420
825,11.760
826,11.687
827,11.493
828,11.093
829,10.933
830,10.787
831,10.573
832,10.680
833,9.880
834,9.240
835,9.667
836,11.167
837,12.360
838,12.773
