Distance_(pixels),Gray_Value
0,8.920
1,9.087
2,9.700
3,10.320
4,10.413
5,9.820
6,9.373
7,9.153
8,9.720
9,9.453
10,8.860
11,8.747
12,9.053
13,9.327
14,9.253
15,9.287
16,9.753
17,9.500
18,9.373
19,9.553
20,9.620
21,9.580
22,9.593
23,9.867
24,10.753
25,11.120
26,11.007
27,10.120
28,9.067
29,8.513
30,8.347
31,8.553
32,9.947
33,10.427
34,10.993
35,11.240
36,11.293
37,11.193
38,11.033
39,10.760
40,10.413
41,9.727
42,9.453
43,9.873
44,9.920
45,9.907
46,9.793
47,10.107
48,11.033
49,11.293
50,11.567
51,11.413
52,10.593
53,10.620
54,10.833
55,10.420
56,10.073
57,10.680
58,10.773
59,10.893
60,11.627
61,12.293
62,11.427
63,10.187
64,9.840
65,10.167
66,10.127
67,10.140
68,10.967
69,11.067
70,10.707
71,10.933
72,11.053
73,10.653
74,10.153
75,10.373
76,10.680
77,10.867
78,10.747
79,10.800
80,10.387
81,9.787
82,8.887
83,8.407
84,8.747
85,9.020
86,8.933
87,8.660
88,9.840
89,11.020
90,12.307
91,12.540
92,11.793
93,11.120
94,10.233
95,9.587
96,9.000
97,9.253
98,9.253
99,9.227
100,9.460
101,9.693
102,9.247
103,8.613
104,9.240
105,9.340
106,9.420
107,8.913
108,8.647
109,8.567
110,8.760
111,9.000
112,9.100
113,9.480
114,9.333
115,7.847
116,6.927
117,7.933
118,9.060
119,9.007
120,8.680
121,9.013
122,8.560
123,7.353
124,6.433
125,6.533
126,7.560
127,8.487
128,8.780
129,8.367
130,7.647
131,7.013
132,6.847
133,7.080
134,7.380
135,7.707
136,8.487
137,8.273
138,7.960
139,7.613
140,6.827
141,6.327
142,6.560
143,7.140
144,8.347
145,8.107
146,7.860
147,7.727
148,7.867
149,7.720
150,7.533
151,7.200
152,7.400
153,7.080
154,6.927
155,7.273
156,7.667
157,7.553
158,7.060
159,6.573
160,6.167
161,6.313
162,6.640
163,6.700
164,6.740
165,6.973
166,7.580
167,8.053
168,7.853
169,6.987
170,6.420
171,6.947
172,8.313
173,9.080
174,8.573
175,7.527
176,6.653
177,6.513
178,6.707
179,7.327
180,7.813
181,7.967
182,8.233
183,8.680
184,9.000
185,8.660
186,8.080
187,7.687
188,7.673
189,7.613
190,7.613
191,7.653
192,8.380
193,8.113
194,7.767
195,7.340
196,7.307
197,7.453
198,7.607
199,7.787
200,7.720
201,7.940
202,8.120
203,7.847
204,7.580
205,7.613
206,7.540
207,7.593
208,7.493
209,7.853
210,7.607
211,7.327
212,6.760
213,6.853
214,6.980
215,7.107
216,7.907
217,8.173
218,8.373
219,8.220
220,7.733
221,7.127
222,6.733
223,6.660
224,6.613
225,6.753
226,7.253
227,8.200
228,9.147
229,9.700
230,9.500
231,8.980
232,8.107
233,7.827
234,7.993
235,8.213
236,7.867
237,7.700
238,7.307
239,6.773
240,5.540
241,5.993
242,6.453
243,7.073
244,7.720
245,8.513
246,9.033
247,9.033
248,9.153
249,8.620
250,8.073
251,7.993
252,8.000
253,7.787
254,7.233
255,7.120
256,7.473
257,7.420
258,7.080
259,6.940
260,7.340
261,7.907
262,7.967
263,7.780
264,8.693
265,8.360
266,7.693
267,6.847
268,6.373
269,6.787
270,7.340
271,7.587
272,7.913
273,7.207
274,6.547
275,6.293
276,6.633
277,7.093
278,7.180
279,7.080
280,7.733
281,7.593
282,7.553
283,7.527
284,7.340
285,7.193
286,7.400
287,7.500
288,8.780
289,8.707
290,8.700
291,8.333
292,7.827
293,7.413
294,7.167
295,7.133
296,7.640
297,7.313
298,7.053
299,7.093
300,6.960
301,6.613
302,6.673
303,7.207
304,8.533
305,8.653
306,8.667
307,8.273
308,8.220
309,8.253
310,7.993
311,7.740
312,7.427
313,7.347
314,7.313
315,7.833
316,8.247
317,8.433
318,8.220
319,8.213
320,8.713
321,8.973
322,8.687
323,8.260
324,8.260
325,8.740
326,9.053
327,9.173
328,8.873
329,8.493
330,7.993
331,7.860
332,7.673
333,7.407
334,7.207
335,7.667
336,8.180
337,7.860
338,7.980
339,7.907
340,7.567
341,7.820
342,8.440
343,8.640
344,8.960
345,9.047
346,8.767
347,8.207
348,7.913
349,8.027
350,7.947
351,7.773
352,8.967
353,9.233
354,9.627
355,10.053
356,10.187
357,10.267
358,9.433
359,8.220
360,7.967
361,7.600
362,7.633
363,8.180
364,8.213
365,8.147
366,8.113
367,8.293
368,9.807
369,9.780
370,9.580
371,9.353
372,9.640
373,10.533
374,10.500
375,9.533
376,7.933
377,7.640
378,7.073
379,7.460
380,8.807
381,8.893
382,8.267
383,8.320
384,9.340
385,9.847
386,10.493
387,10.380
388,10.133
389,10.367
390,10.113
391,9.340
392,9.300
393,9.553
394,9.800
395,9.880
396,10.467
397,11.147
398,10.680
399,9.240
400,9.387
401,9.220
402,9.147
403,9.547
404,9.927
405,9.907
406,9.693
407,9.567
408,9.713
409,9.507
410,8.900
411,9.033
412,9.420
413,9.227
414,9.173
415,9.720
416,10.753
417,10.693
418,10.707
419,11.087
420,11.407
421,11.313
422,10.487
423,9.600
424,8.773
425,8.527
426,8.893
427,9.793
428,10.700
429,11.027
430,10.553
431,10.267
432,9.720
433,9.927
434,10.513
435,11.407
436,12.240
437,12.793
438,12.647
439,11.853
440,11.667
441,10.920
442,10.327
443,10.120
444,9.927
445,10.313
446,10.733
447,11.287
448,12.380
449,12.607
450,12.320
451,11.840
452,11.847
453,11.547
