Distance_(pixels),Gray_Value
0,42.653
1,42.720
2,42.267
3,42.300
4,42.287
5,41.827
6,41.327
7,41.613
8,42.553
9,42.827
10,42.973
11,42.540
12,41.267
13,41.460
14,42.313
15,41.380
16,42.480
17,41.993
18,41.860
19,41.980
20,41.820
21,41.920
22,41.960
23,41.333
24,41.607
25,41.967
26,41.173
27,41.433
28,41.787
29,41.120
30,41.180
31,40.900
32,41.820
33,41.213
34,40.853
35,41.027
36,41.253
37,40.933
38,40.527
39,40.127
40,40.727
41,40.867
42,41.067
43,41.053
44,40.800
45,40.767
46,40.540
47,39.953
48,39.820
49,40.353
50,40.713
51,40.813
52,40.313
53,40.293
54,40.267
55,40.247
56,39.213
57,39.633
58,40.133
59,39.700
60,39.327
61,39.953
62,40.200
63,39.060
64,39.380
65,39.327
66,39.833
67,40.040
68,39.720
69,39.927
70,39.853
71,38.887
72,39.267
73,39.493
74,39.793
75,39.993
76,40.100
77,39.987
78,39.727
79,39.627
80,38.833
81,39.553
82,40.560
83,39.993
84,39.300
85,40.480
86,40.967
87,39.527
88,39.307
89,39.347
90,39.713
91,39.747
92,39.353
93,39.860
94,40.100
95,39.680
96,39.767
97,39.773
98,39.633
99,39.647
100,39.360
101,39.720
102,39.587
103,39.167
104,39.300
105,39.160
106,38.653
107,38.013
108,37.847
109,38.127
110,38.213
111,37.987
112,38.887
113,39.047
114,38.647
115,37.860
116,37.460
117,37.667
118,37.720
119,37.240
120,36.513
121,37.067
122,37.440
123,37.553
124,37.120
125,36.633
126,36.367
127,36.400
128,37.087
129,36.853
130,36.147
131,36.080
132,36.080
133,36.160
134,35.827
135,35.700
136,35.607
137,35.453
138,35.607
139,35.827
140,35.460
141,34.713
142,34.093
143,34.320
144,35.773
145,34.013
146,33.393
147,34.227
148,35.380
149,35.273
150,34.213
151,33.007
152,33.440
153,33.580
154,33.433
155,33.107
156,32.873
157,33.680
158,33.820
159,32.873
160,32.767
161,32.687
162,32.773
163,32.500
164,31.920
165,32.347
166,32.973
167,32.893
168,32.913
169,32.927
170,32.327
171,31.507
172,31.193
173,30.767
174,30.367
175,30.753
176,31.080
177,30.467
178,29.680
179,29.560
180,29.707
181,30.060
182,30.033
183,30.173
184,29.280
185,29.213
186,29.093
187,29.353
188,29.533
189,29.533
190,29.133
191,28.753
192,28.767
193,28.587
194,28.960
195,28.953
196,28.533
197,28.973
198,29.300
199,28.373
200,27.867
201,28.040
202,28.233
203,28.393
204,28.287
205,27.673
206,26.880
207,26.440
208,27.980
209,27.673
210,27.413
211,27.500
212,27.153
213,26.820
214,26.327
215,26.460
216,27.340
217,26.800
218,26.307
219,25.840
220,25.853
221,26.147
222,25.827
223,25.520
224,26.220
225,26.873
226,27.813
227,27.913
228,26.953
229,26.473
230,26.567
231,26.547
232,25.820
233,25.400
234,25.013
235,25.293
236,25.220
237,24.047
238,22.967
239,23.300
240,24.600
241,24.520
242,25.187
243,25.193
244,24.727
245,25.653
246,25.753
247,24.347
248,23.487
249,23.153
250,23.347
251,23.447
252,23.100
253,23.080
254,23.107
255,22.633
256,22.980
257,22.720
258,22.167
259,21.807
260,21.647
261,21.613
262,21.513
263,21.413
264,21.833
265,22.460
266,23.133
267,22.647
268,21.787
269,22.060
270,22.600
271,22.560
272,22.573
273,21.733
274,20.847
275,20.547
276,20.633
277,20.953
278,20.713
279,20.540
280,20.233
281,20.827
282,21.347
283,20.680
284,19.800
285,20.693
286,21.427
287,20.633
288,20.373
289,19.720
290,19.213
291,19.567
292,19.713
293,20.147
294,20.053
295,19.393
296,20.880
297,21.627
298,21.380
299,19.747
300,18.767
301,19.293
302,19.640
303,19.300
304,19.987
305,20.927
306,21.020
307,20.160
308,19.580
309,19.207
310,19.160
311,19.193
312,20.227
313,20.213
314,19.933
315,19.920
316,19.113
317,18.013
318,17.840
319,18.927
320,20.227
321,20.460
322,20.173
323,20.087
324,20.233
325,19.600
326,18.760
327,18.640
328,19.933
329,19.233
330,18.700
331,18.800
332,18.880
333,18.787
334,18.200
335,18.107
336,19.013
337,19.673
338,19.913
339,19.420
340,18.620
341,19.100
342,19.653
343,19.553
344,18.593
345,18.920
346,18.793
347,18.420
348,18.107
349,17.747
350,17.673
351,18.433
352,19.600
353,19.080
354,18.293
355,18.080
356,18.267
357,18.160
358,18.120
359,18.207
360,18.460
361,18.427
362,18.293
363,18.507
364,18.067
365,17.953
366,18.087
367,18.680
368,17.353
369,17.133
370,17.167
371,17.720
372,17.887
373,18.280
374,18.267
375,17.753
376,18.133
377,18.167
378,17.753
379,17.833
380,17.993
381,17.707
382,17.573
383,17.940
384,18.747
385,18.147
386,19.167
387,19.653
388,18.773
389,18.853
390,19.173
391,18.353
392,18.160
393,18.120
394,18.527
395,18.967
396,18.793
397,18.533
398,18.620
399,18.860
400,19.447
401,20.173
402,20.247
403,19.200
404,18.553
405,18.847
406,18.687
407,18.140
408,18.607
409,18.493
410,18.347
411,17.913
412,17.493
413,18.247
414,18.780
415,18.780
416,19.033
417,19.573
418,19.380
419,18.827
420,18.407
421,18.553
422,19.007
423,19.373
424,19.413
425,19.207
426,18.407
427,17.727
428,17.567
429,18.493
430,18.913
431,18.867
432,18.993
433,19.740
434,20.113
435,19.920
436,19.793
437,19.680
438,18.887
439,18.160
440,18.600
441,19.080
442,19.613
443,19.687
444,19.553
