Distance_(pixels),Gray_Value
0,12.590
1,12.770
2,12.870
3,12.530
4,12.530
5,12.710
6,12.910
7,13.040
8,12.103
9,11.833
10,12.363
11,12.993
12,13.003
13,12.663
14,12.363
15,11.753
16,11.687
17,12.627
18,12.987
19,12.567
20,12.277
21,12.307
22,12.277
23,12.017
24,11.827
25,12.487
26,12.867
27,12.897
28,12.927
29,12.767
30,12.487
31,11.980
32,11.660
33,11.950
34,11.850
35,12.010
36,12.660
37,12.900
38,12.200
39,11.770
40,11.550
41,12.800
42,12.350
43,11.580
44,12.063
45,12.133
46,11.463
47,11.983
48,11.730
49,11.970
50,12.020
51,11.940
52,11.910
53,11.910
54,12.040
55,12.090
56,11.363
57,11.753
58,11.723
59,11.373
60,11.373
61,11.573
62,11.873
63,12.053
64,11.180
65,11.457
66,11.610
67,11.813
68,11.880
69,11.810
70,11.800
71,11.850
72,10.980
73,11.460
74,11.330
75,11.700
76,12.663
77,12.207
78,11.503
79,11.947
80,11.370
81,12.143
82,12.433
83,11.873
84,11.563
85,12.023
86,12.023
87,11.473
88,11.753
89,11.863
90,12.173
91,12.483
92,12.530
93,12.490
94,12.250
95,12.000
96,11.317
97,11.467
98,11.763
99,11.703
100,11.663
101,11.533
102,11.610
103,11.700
104,11.673
105,12.003
106,12.140
107,11.710
108,11.360
109,11.230
110,11.240
111,11.060
112,11.397
113,11.507
114,11.657
115,11.517
116,11.507
117,11.477
118,11.527
119,11.627
120,10.687
121,10.927
122,11.037
123,10.987
124,10.927
125,11.067
126,11.327
127,11.477
128,11.577
129,11.943
130,11.963
131,11.483
132,11.013
133,11.033
134,10.893
135,10.793
136,10.323
137,10.943
138,11.333
139,11.023
140,10.843
141,10.953
142,11.083
143,10.963
144,10.383
145,10.753
146,10.933
147,10.953
148,11.227
149,11.517
150,11.557
151,11.357
152,10.720
153,10.890
154,11.090
155,11.240
156,11.340
157,11.410
158,11.300
159,11.200
160,10.217
161,10.897
162,10.947
163,10.607
164,11.100
165,11.180
166,11.080
167,11.170
168,11.393
169,11.423
170,11.363
171,11.243
172,10.963
173,10.803
174,10.843
175,10.963
176,10.290
177,10.870
178,10.610
179,10.990
180,11.500
181,11.500
182,11.680
183,11.150
184,10.730
185,10.877
186,10.900
187,10.900
188,10.820
189,10.590
190,10.620
191,10.740
192,11.453
193,11.943
194,11.943
195,11.593
196,11.353
197,11.263
198,11.323
199,11.203
200,11.047
201,11.207
202,11.817
203,12.467
204,12.187
205,11.567
206,11.397
207,11.857
208,11.197
209,11.397
210,11.603
211,11.570
212,11.337
213,11.297
214,11.253
215,11.283
216,11.007
217,11.297
218,10.923
219,10.493
220,10.803
221,10.983
222,10.873
223,10.933
224,11.783
225,11.633
226,11.543
227,11.193
228,10.763
229,11.153
230,11.393
231,10.963
232,10.700
233,11.420
234,11.500
235,11.340
236,11.680
237,11.700
238,11.640
239,11.790
240,11.517
241,11.037
242,10.650
243,11.030
244,11.743
245,12.243
246,12.257
247,12.177
248,11.657
249,11.817
250,11.960
251,11.910
252,11.873
253,11.873
254,11.653
255,11.743
256,11.613
257,11.673
258,11.533
259,11.493
260,11.843
261,12.373
262,12.393
263,12.103
264,11.700
265,11.353
266,11.453
267,12.023
268,12.133
269,11.853
270,11.993
271,12.423
272,11.663
273,11.897
274,12.083
275,12.243
276,12.313
277,12.253
278,11.993
279,11.753
280,11.347
281,11.937
282,12.497
283,12.497
284,12.517
285,12.677
286,12.617
287,12.487
288,12.470
289,12.423
290,12.307
291,12.207
292,12.520
293,13.070
294,13.093
295,12.887
296,12.907
297,12.647
298,12.160
299,11.850
300,12.070
301,12.830
302,13.080
303,13.037
304,12.910
305,13.370
306,12.610
307,11.800
308,12.580
309,13.200
310,13.187
311,13.687
312,13.430
313,13.580
314,13.330
315,13.160
316,13.380
317,13.990
318,13.820
319,13.140
320,13.133
321,13.823
322,13.953
323,13.573
324,13.033
325,13.043
326,13.173
327,13.183
328,13.133
329,14.003
330,14.573
331,14.173
332,13.833
333,14.113
334,14.253
335,13.997
336,13.157
337,13.373
338,13.690
339,13.697
340,13.373
341,13.243
342,13.520
343,14.040
344,13.710
345,13.680
346,13.417
347,13.167
348,13.420
349,13.640
350,13.403
351,12.903
352,12.560
353,13.123
354,13.253
355,13.403
356,13.800
357,13.550
358,13.183
359,13.223
360,12.703
361,12.823
362,12.897
363,12.737
364,12.733
365,12.853
366,13.163
367,13.463
368,13.863
369,13.983
370,13.693
371,12.903
372,12.233
373,12.313
374,12.633
375,12.993
376,13.263
377,13.513
378,13.663
379,13.573
380,13.503
381,13.333
382,12.953
383,12.483
384,12.497
385,13.663
386,13.967
387,13.847
388,14.153
389,13.463
390,12.883
391,13.273
392,13.393
393,13.933
394,14.060
395,13.720
396,13.440
397,13.520
398,13.673
399,13.743
400,13.467
401,13.837
402,13.947
403,13.777
404,13.447
405,13.367
406,13.627
407,13.977
408,13.077
409,13.647
410,13.847
411,13.427
412,13.277
413,13.457
414,13.387
415,13.157
416,13.367
417,14.117
418,14.063
419,13.823
420,14.467
421,14.777
422,14.400
423,14.200
424,14.180
425,13.820
426,13.207
427,12.847
428,13.190
429,13.960
430,14.470
431,14.600
432,14.053
433,14.187
434,14.037
435,13.707
436,13.187
437,12.787
438,12.867
439,12.987
440,13.327
441,13.727
442,13.817
443,13.547
444,13.307
445,13.327
446,13.307
447,13.067
448,12.937
449,13.497
450,13.657
451,13.597
452,13.583
453,12.983
454,12.937
455,13.397
456,13.160
457,13.640
458,13.473
459,13.213
460,13.173
461,13.103
462,13.003
463,13.633
464,12.590
465,13.050
466,13.630
467,13.710
468,13.020
469,12.250
470,12.330
471,12.770
472,13.240
473,14.180
474,14.360
475,13.490
476,13.047
477,12.647
478,12.657
479,13.150
480,12.803
481,13.027
482,13.107
483,13.227
484,13.107
485,12.957
486,13.023
487,13.173
488,12.760
489,12.690
490,12.180
491,11.540
492,11.900
493,12.800
494,13.250
495,13.180
496,12.740
497,12.920
498,12.413
499,12.053
500,12.963
501,13.403
502,12.907
503,12.287
504,12.897
505,13.067
506,13.383
507,13.643
508,13.533
509,13.013
510,12.740
511,12.790
512,12.870
513,13.583
514,13.650
515,13.367
516,13.203
517,13.033
518,13.413
519,14.213
520,14.177
521,13.457
522,13.347
523,13.437
524,13.240
525,13.400
526,14.003
527,14.290
528,13.327
529,13.413
530,13.477
531,13.427
532,13.260
533,13.140
534,13.323
535,13.873
536,13.407
537,13.697
538,14.040
539,14.270
540,14.230
541,13.940
542,13.600
543,13.470
544,13.697
545,14.417
546,14.180
547,13.480
548,13.463
549,14.003
550,13.870
551,13.250
552,13.870
553,13.960
554,14.073
555,14.283
556,14.267
557,14.123
558,14.227
559,14.330
560,13.770
561,13.750
562,13.770
563,13.810
564,13.980
565,14.140
566,14.437
567,14.557
568,14.557
569,14.587
570,14.287
571,14.087
572,14.453
573,15.023
574,15.027
575,14.833
576,14.390
577,14.857
578,14.780
579,14.320
580,14.207
581,14.480
582,14.617
583,14.157
584,13.847
585,14.567
586,14.743
587,14.203
588,14.077
589,15.063
590,15.297
591,15.017
592,14.473
593,14.370
594,14.087
595,13.697
596,13.870
597,14.460
598,14.870
599,14.880
600,15.273
601,14.853
602,14.253
603,14.273
604,14.637
605,15.017
606,14.943
607,14.863
608,14.540
609,14.713
610,14.710
611,14.480
612,14.497
613,14.717
614,14.887
615,14.717
616,14.550
617,14.960
618,14.607
619,14.487
620,15.250
621,15.150
622,14.553
623,14.813
624,14.487
625,14.893
626,14.663
627,14.427
628,15.147
629,15.457
630,14.803
631,14.160
632,14.427
633,15.773
634,16.090
635,15.547
636,15.883
637,15.660
638,15.057
639,15.147
640,14.533
641,15.137
642,15.803
643,15.823
644,15.630
645,15.660
646,15.750
647,15.770
648,15.287
649,15.537
650,16.023
651,16.053
652,15.940
653,15.810
654,16.137
655,16.440
656,15.970
657,16.040
658,15.923
659,15.763
660,15.807
661,15.947
662,15.780
663,15.217
664,15.077
665,16.090
666,16.830
667,16.910
668,16.870
669,16.077
670,15.550
671,15.927
672,15.683
673,15.883
674,16.140
675,15.920
676,15.557
677,15.557
678,15.757
679,16.017
680,15.643
681,15.433
682,15.377
683,15.717
684,16.033
685,15.963
686,15.547
687,15.460
688,15.123
689,15.603
690,15.603
691,15.330
692,15.803
693,16.040
694,15.840
695,15.970
696,16.187
697,16.423
698,16.090
699,15.470
700,15.193
701,15.380
702,15.823
703,15.950
704,15.177
705,15.447
706,15.727
707,15.797
708,15.737
709,15.537
710,15.487
711,15.577
712,15.707
713,16.097
714,15.993
715,15.823
716,16.267
717,16.157
718,15.480
719,15.277
720,15.607
721,16.073
722,15.933
723,15.573
724,16.017
725,16.363
726,16.090
727,15.730
728,15.147
729,15.897
730,15.857
731,15.257
732,15.533
733,16.653
734,16.337
735,15.020
736,15.303
737,16.007
738,15.250
739,14.290
740,15.183
741,15.743
742,15.553
743,15.663
744,15.370
745,15.710
746,15.250
747,15.320
748,15.837
749,15.447
750,14.857
751,15.317
752,15.467
753,15.977
754,15.747
755,15.087
756,14.993
757,14.960
758,15.233
759,15.773
760,15.807
761,16.080
762,16.193
763,15.820
764,15.650
765,15.800
766,15.870
767,15.607
768,15.210
769,15.330
770,14.990
771,14.650
772,14.753
773,15.133
774,15.543
775,15.703
776,15.073
777,15.423
778,15.350
779,15.050
780,15.227
781,14.987
782,14.770
783,14.990
784,14.367
785,15.547
786,16.030
787,15.410
788,14.820
789,15.090
790,15.240
791,15.040
792,14.147
793,14.257
794,14.380
795,14.600
796,15.133
797,15.520
798,15.110
799,14.413
800,14.237
801,14.643
802,14.293
803,13.653
804,14.040
805,14.480
806,14.420
807,14.450
808,14.570
809,14.807
810,14.407
811,14.087
812,13.897
813,13.507
814,13.547
815,13.947
816,14.420
817,14.420
818,14.153
819,13.713
820,13.613
821,13.813
822,13.917
823,13.653
824,13.463
825,13.307
826,13.397
827,13.493
828,13.677
829,13.477
830,13.517
831,13.750
832,13.587
833,13.787
834,13.753
835,13.523
836,13.617
837,13.737
838,13.523
839,13.333
840,13.843
841,13.663
842,13.490
843,13.293
844,13.193
845,13.303
846,13.183
847,13.053
848,13.257
849,13.253
850,12.870
851,12.833
852,13.260
853,13.680
854,13.457
855,13.207
856,12.940
857,13.200
858,12.843
859,12.723
860,13.013
861,13.083
862,12.780
863,12.973
864,12.647
865,13.033
866,12.750
867,12.380
868,12.660
869,12.910
870,12.697
871,12.737
872,12.480
873,12.190
874,12.357
875,13.007
876,13.127
877,12.757
878,12.707
879,12.973
880,12.617
881,12.347
882,12.100
