Distance_(pixels),Gray_Value
0,28.503
1,28.370
2,28.073
3,28.133
4,28.310
5,28.653
6,28.633
7,28.297
8,27.500
9,27.523
10,26.617
11,26.400
12,26.403
13,26.237
14,26.023
15,26.403
16,27.657
17,27.287
18,26.933
19,26.720
20,27.017
21,26.927
22,26.683
23,26.717
24,26.357
25,26.603
26,26.427
27,26.003
28,25.787
29,26.680
30,26.683
31,26.157
32,25.743
33,25.893
34,25.700
35,25.027
36,24.810
37,25.033
38,25.120
39,25.263
40,25.630
41,26.070
42,25.730
43,25.247
44,25.193
45,25.280
46,24.910
47,24.963
48,24.737
49,25.400
50,25.490
51,24.507
52,23.750
53,23.950
54,24.613
55,24.927
56,25.750
57,25.970
58,25.437
59,24.247
60,23.210
61,23.713
62,24.100
63,24.433
64,24.490
65,24.153
66,24.050
67,24.363
68,24.400
69,24.833
70,24.650
71,23.983
72,23.450
73,24.150
74,24.410
75,24.430
76,24.333
77,24.653
78,24.803
79,24.653
80,24.073
81,23.693
82,23.587
83,23.477
84,23.617
85,23.730
86,23.893
87,24.050
88,24.210
89,24.660
90,25.453
91,25.247
92,24.273
93,24.300
94,24.813
95,24.843
96,24.743
97,25.493
98,25.813
99,25.743
100,25.723
101,25.083
102,23.707
103,23.097
104,23.580
105,23.953
106,24.097
107,24.577
108,24.617
109,24.113
110,22.917
111,22.073
112,22.547
113,23.260
114,23.650
115,23.810
116,23.597
117,23.380
118,22.697
119,22.257
120,23.000
121,22.363
122,22.083
123,22.480
124,22.850
125,22.920
126,22.477
127,22.233
128,22.143
129,21.950
130,21.873
131,21.607
132,21.320
133,21.820
134,22.157
135,21.867
136,22.790
137,23.530
138,23.247
139,22.403
140,22.083
141,21.977
142,21.293
143,21.030
144,21.380
145,21.070
146,21.603
147,22.233
148,22.040
149,21.873
150,21.830
151,21.687
152,21.383
153,21.207
154,21.217
155,21.540
156,21.057
157,20.613
158,20.723
159,21.153
160,21.773
161,22.023
162,21.757
163,20.937
164,20.697
165,21.077
166,21.637
167,21.613
168,22.200
169,21.523
170,20.903
171,21.260
172,21.833
173,21.757
174,20.770
175,19.917
176,20.323
177,20.817
178,20.853
179,20.273
180,19.870
181,19.843
182,19.520
183,18.793
184,19.290
185,19.403
186,19.243
187,18.713
188,18.353
189,18.627
190,19.050
191,19.433
192,19.793
193,20.590
194,21.087
195,19.903
196,18.587
197,18.787
198,19.110
199,18.713
200,19.800
201,19.543
202,19.503
203,19.763
204,19.707
205,19.120
206,18.263
207,18.043
208,17.763
209,18.937
210,19.893
211,19.643
212,19.143
213,19.247
214,18.877
215,17.990
216,17.133
217,16.687
218,16.107
219,17.003
220,18.033
221,18.080
222,17.553
223,17.773
224,18.377
225,17.877
226,17.410
227,17.733
228,18.120
229,18.133
230,17.780
231,17.340
232,17.480
233,18.600
234,18.857
235,18.483
236,18.623
237,18.570
238,18.197
239,18.053
240,18.473
241,17.547
242,16.750
243,16.660
244,16.540
245,16.550
246,16.707
247,17.080
248,18.033
249,17.393
250,17.190
251,16.880
252,16.487
253,17.080
254,17.567
255,17.143
256,16.673
257,16.367
258,16.747
259,16.887
260,16.647
261,17.397
262,17.047
263,15.833
264,15.423
265,14.813
266,14.957
267,15.380
268,15.590
269,15.943
270,15.977
271,15.360
272,15.473
273,15.247
274,15.550
275,15.903
276,15.937
277,15.637
278,15.353
279,15.360
280,15.593
281,15.340
282,14.927
283,14.550
284,14.703
285,15.013
286,14.647
287,14.067
288,12.997
289,12.990
290,13.630
291,14.280
292,14.077
293,15.013
294,15.260
295,14.320
296,13.813
297,13.110
298,12.130
299,11.793
300,12.513
301,13.190
302,13.150
303,12.700
304,13.813
305,13.753
306,13.713
307,14.240
308,14.703
309,14.253
310,13.227
311,12.677
312,12.337
313,12.267
314,12.987
315,13.527
316,13.107
317,12.673
318,12.497
319,12.583
320,13.460
321,14.457
322,14.573
323,13.860
324,13.297
325,13.630
326,13.307
327,12.707
328,12.980
329,13.270
330,12.867
331,12.513
332,13.303
333,13.697
334,13.140
335,12.643
336,12.407
337,12.420
338,12.117
339,12.337
340,13.413
341,13.953
342,13.567
343,13.473
344,13.020
345,12.703
346,12.933
347,13.800
348,13.920
349,13.127
350,11.993
351,11.603
352,13.210
353,13.427
354,13.013
355,12.547
356,12.690
357,13.577
358,13.773
359,13.287
360,12.093
361,12.467
362,12.573
363,13.067
364,13.677
365,13.490
366,12.843
367,12.820
368,14.347
369,14.437
370,14.113
371,13.597
372,13.043
373,12.813
374,12.700
375,12.623
376,14.420
377,13.763
378,12.993
379,12.993
380,12.940
381,12.920
382,12.473
383,12.050
384,12.593
385,13.127
386,13.490
387,13.103
388,13.093
389,13.887
390,13.717
391,12.307
392,11.970
393,11.760
394,12.457
395,13.380
396,13.497
397,13.403
398,13.203
399,12.590
400,12.133
401,12.470
402,12.920
403,13.230
404,13.933
405,14.297
406,13.157
407,11.870
408,12.360
409,13.020
410,13.500
411,13.153
412,12.403
413,12.463
414,12.333
415,12.003
416,12.290
417,13.020
418,13.447
419,13.023
420,12.647
421,13.757
422,14.220
423,13.470
424,12.733
425,12.303
