Wavelength,Gray_Value
181.18,16.03
181.4162,15.77
181.6524,16.68
181.8886,16.913
182.1248,15.657
182.36100000000002,15.737
182.59720000000002,15.967
182.8334,15.5
183.0696,14.697
183.3058,15.407
183.542,15.543
183.7782,15.223
184.0144,15.307
184.25060000000002,15.04
184.48680000000002,14.7
184.723,14.46
184.9592,15.203
185.1954,15.397
185.4316,15.407
185.6678,14.907
185.904,15.127
186.1402,15.157
186.37640000000002,14.62
186.61260000000001,15.31
186.8488,15.137
187.085,15.193
187.3212,14.273
187.5574,15.363
187.7936,14.913
188.0298,15.273
188.26600000000002,15.913
188.50220000000002,15.713
188.7384,14.84
188.9746,14.82
189.2108,15.45
189.447,15.44
189.6832,15.733
189.9194,15.967
190.1556,16.07
190.39180000000002,16.02
190.62800000000001,14.43
190.8642,15.66
191.1004,15.95
191.3366,15.54
191.5728,14.87
191.809,14.16
192.0452,14.64
192.28140000000002,15.723
192.51760000000002,15.287
192.7538,16.257
192.99,15.627
193.2262,14.68
193.4624,15.14
193.6986,15.5
193.9348,15.46
194.171,15.353
194.40720000000002,15.42
194.6434,16.28
194.8796,16.02
195.1158,15.377
195.352,16.15
195.5882,15.75
195.8244,15.55
196.0606,16.307
196.29680000000002,15.577
196.53300000000002,15.463
196.7692,14.947
197.0054,15.117
197.2416,15.397
197.4778,15.697
197.714,14.91
197.9502,14.353
198.1864,14.603
198.42260000000002,16.163
198.6588,15.767
198.895,15.647
199.1312,15.06
199.3674,14.44
199.6036,14.73
199.8398,15.76
200.07600000000002,15.733
200.31220000000002,15.983
200.54840000000002,15.06
200.7846,15.12
201.0208,15.217
201.257,15.927
201.4932,16.703
201.7294,17.073
201.9656,14.893
202.2018,16.163
202.43800000000002,16.25
202.6742,15.81
202.9104,15.4
203.1466,15.12
203.3828,14.83
203.619,14.91
203.8552,15.35
204.09140000000002,16.33
204.32760000000002,16.0
204.56380000000001,16.29
204.8,14.98
205.0362,15.007
205.2724,16.367
205.5086,15.833
205.7448,15.607
205.981,16.13
206.2172,14.897
206.45340000000002,14.017
206.6896,14.56
206.9258,14.61
207.162,14.83
207.3982,15.307
207.6344,14.843
207.8706,17.11
208.10680000000002,15.813
208.34300000000002,13.803
208.57920000000001,14.39
208.8154,14.8
209.0516,14.73
209.2878,14.85
209.524,13.793
209.7602,14.213
209.9964,14.813
210.2326,15.213
210.46880000000002,15.187
210.705,15.713
210.9412,15.473
211.1774,14.96
211.4136,15.933
211.6498,14.973
211.886,14.193
212.12220000000002,15.223
212.35840000000002,16.323
212.5946,16.073
212.8308,15.86
213.067,16.59
213.3032,15.627
213.5394,14.687
213.7756,14.633
214.0118,15.003
214.248,14.783
214.48420000000002,14.347
214.7204,14.82
214.9566,14.99
215.1928,14.677
215.429,15.023
215.6652,15.08
215.9014,15.03
216.13760000000002,15.637
216.37380000000002,15.887
216.61,15.67
216.8462,16.213
217.0824,15.51
217.3186,14.583
217.5548,15.74
217.791,17.7
218.0272,16.587
218.2634,15.207
218.49960000000002,15.14
218.7358,14.5
218.972,13.807
219.2082,15.27
219.4444,15.323
219.6806,14.773
219.91680000000002,15.387
220.15300000000002,15.137
220.38920000000002,14.257
220.6254,14.633
220.8616,14.247
221.0978,14.347
221.334,14.317
221.5702,14.337
221.8064,15.083
222.0426,16.12
222.2788,16.52
222.51500000000001,16.45
222.7512,14.713
222.9874,16.06
223.2236,15.483
223.4598,15.403
223.696,15.887
223.93220000000002,15.087
224.16840000000002,14.633
224.40460000000002,16.013
224.6408,15.923
224.877,15.763
225.1132,16.537
225.3494,17.38
225.5856,16.69
225.8218,15.86
226.058,15.577
226.2942,15.4
226.53040000000001,15.65
226.7666,16.803
227.0028,16.647
227.239,15.603
227.4752,15.567
227.7114,15.777
227.94760000000002,15.823
228.18380000000002,16.153
228.42000000000002,15.7
228.6562,15.733
228.8924,15.643
229.1286,15.37
229.3648,15.437
229.601,15.867
229.8372,16.833
230.0734,16.613
230.3096,16.77
230.5458,17.68
230.782,16.703
231.0182,15.6
231.2544,15.617
231.4906,15.247
231.7268,15.143
231.96300000000002,16.223
232.19920000000002,16.16
232.43540000000002,16.24
232.6716,15.86
232.9078,16.91
233.144,17.317
233.3802,16.017
233.6164,15.777
233.8526,15.87
234.0888,14.497
234.325,15.253
234.5612,15.457
234.7974,16.95
235.0336,17.537
235.2698,16.183
235.506,15.117
235.7422,14.863
235.97840000000002,15.16
236.21460000000002,16.34
236.45080000000002,16.31
236.687,15.967
236.9232,15.69
237.1594,15.44
237.3956,16.053
237.6318,16.663
237.868,16.017
238.1042,15.923
238.3404,15.467
238.5766,14.887
238.8128,14.963
239.049,15.583
239.2852,15.463
239.5214,15.093
239.7576,15.893
239.99380000000002,15.643
240.23000000000002,15.623
240.46620000000001,16.413
240.7024,17.177
240.9386,17.277
241.1748,16.187
241.411,15.943
241.6472,15.873
241.8834,15.893
242.1196,16.093
242.3558,15.863
242.592,16.0
242.8282,16.58
243.0644,17.45
243.3006,17.05
243.5368,15.18
243.773,15.44
244.00920000000002,15.76
244.24540000000002,16.1
244.48160000000001,16.74
244.7178,16.64
244.954,16.047
245.1902,16.64
245.4264,17.347
245.6626,16.947
245.8988,17.383
246.135,17.443
246.3712,16.883
246.60739999999998,17.053
246.8436,17.07
247.0798,16.21
247.316,16.603
247.5522,17.803
247.78840000000002,16.82
248.02460000000002,15.727
248.26080000000002,16.97
248.497,17.94
248.7332,17.137
248.9694,16.537
249.2056,16.717
249.4418,16.073
249.678,16.573
249.9142,16.747
250.1504,16.787
250.3866,16.987
250.62279999999998,17.747
250.859,17.067
251.0952,15.933
251.3314,16.173
251.5676,16.117
251.80380000000002,17.057
252.04000000000002,18.1
252.27620000000002,18.26
252.5124,17.267
252.7486,17.047
252.9848,16.287
253.221,16.633
253.4572,16.193
253.6934,16.99
253.9296,17.02
254.1658,17.303
254.402,17.16
254.63819999999998,17.17
254.8744,15.82
255.1106,15.88
255.3468,16.79
255.583,18.097
255.81920000000002,17.967
256.0554,17.397
256.2916,16.58
256.5278,16.153
256.764,16.147
257.0002,16.58
257.2364,17.17
257.4726,17.357
257.7088,16.173
257.945,16.18
258.1812,17.49
258.4174,18.02
258.6536,16.36
258.88980000000004,17.573
259.126,16.873
259.36220000000003,16.953
259.59839999999997,16.713
259.8346,17.513
260.0708,17.413
260.307,16.863
260.5432,16.543
260.7794,16.067
261.0156,16.093
261.2518,17.347
261.488,17.127
261.7242,16.767
261.9604,16.42
262.1966,16.42
262.4328,17.263
262.669,16.56
262.90520000000004,17.72
263.1414,17.91
263.37760000000003,17.87
263.61379999999997,17.77
263.85,16.977
264.0862,16.94
264.3224,16.2
264.5586,16.313
264.7948,17.13
265.031,18.71
265.2672,18.08
265.5034,17.49
265.7396,17.34
265.9758,17.37
266.212,18.13
266.4482,17.54
266.6844,16.58
266.92060000000004,16.99
267.1568,17.86
267.39300000000003,17.447
267.62919999999997,17.277
267.8654,16.847
268.1016,16.553
268.3378,17.033
268.574,18.183
268.8102,17.863
269.0464,17.373
269.2826,17.027
269.5188,16.807
269.755,17.393
269.9912,16.133
270.2274,16.687
270.4636,16.707
270.6998,16.503
270.93600000000004,16.837
271.1722,17.057
271.40840000000003,16.437
271.6446,16.233
271.8808,15.66
272.117,16.92
272.3532,17.17
272.5894,17.54
272.8256,16.763
273.0618,16.237
273.298,15.937
273.5342,16.107
273.7704,16.027
274.0066,17.28
274.2428,17.393
274.479,16.643
274.7152,16.007
274.95140000000004,16.02
275.1876,16.63
275.4238,17.75
275.66,17.037
275.8962,18.037
276.1324,17.01
276.3686,16.62
276.6048,16.63
276.841,16.36
277.0772,16.733
277.3134,17.653
277.5496,16.273
277.7858,16.623
278.022,15.913
278.2582,16.483
278.4944,16.783
278.7306,16.743
278.96680000000003,16.273
279.203,15.603
279.4392,15.687
279.6754,16.833
279.9116,16.207
280.1478,16.187
280.384,17.35
280.6202,17.74
280.8564,16.987
281.0926,16.39
281.3288,15.38
281.565,15.68
281.8012,15.893
282.0374,15.983
282.2736,16.027
282.5098,17.167
282.746,17.267
282.98220000000003,16.797
283.2184,15.113
283.4546,15.663
283.6908,16.503
283.927,15.943
284.1632,14.973
284.3994,15.263
284.6356,15.673
284.8718,16.323
285.108,15.053
