Wavelength,Transmittance,Absorbance
77.887,8.330331295947023,-0.9206622735725245
78.1182,8.330331295947023,-0.9206622735725245
78.3494,8.330331295947023,-0.9206622735725245
78.5806,8.330331295947023,-0.9206622735725245
78.8118,8.330331295947023,-0.9206622735725245
79.043,8.330331295947023,-0.9206622735725245
79.27420000000001,8.330331295947023,-0.9206622735725245
79.5054,8.330331295947023,-0.9206622735725245
79.7366,8.330331295947023,-0.9206622735725245
79.9678,8.330331295947023,-0.9206622735725245
80.199,8.330331295947023,-0.9206622735725245
80.4302,8.330331295947023,-0.9206622735725245
80.6614,8.330331295947023,-0.9206622735725245
80.8926,8.330331295947023,-0.9206622735725245
81.1238,8.330331295947023,-0.9206622735725245
81.355,8.330331295947023,-0.9206622735725245
81.5862,8.330331295947023,-0.9206622735725245
81.8174,8.330331295947023,-0.9206622735725245
82.0486,8.330331295947023,-0.9206622735725245
82.2798,8.330331295947023,-0.9206622735725245
82.511,8.330331295947023,-0.9206622735725245
82.7422,8.330331295947023,-0.9206622735725245
82.9734,8.330331295947023,-0.9206622735725245
83.2046,8.330331295947023,-0.9206622735725245
83.4358,8.330331295947023,-0.9206622735725245
83.667,8.330331295947023,-0.9206622735725245
83.8982,8.330331295947023,-0.9206622735725245
84.1294,8.330331295947023,-0.9206622735725245
84.3606,8.330331295947023,-0.9206622735725245
84.5918,8.330331295947023,-0.9206622735725245
84.82300000000001,8.330331295947023,-0.9206622735725245
85.0542,8.330331295947023,-0.9206622735725245
85.2854,8.330331295947023,-0.9206622735725245
85.5166,8.330331295947023,-0.9206622735725245
85.7478,8.330331295947023,-0.9206622735725245
85.979,8.330331295947023,-0.9206622735725245
86.2102,8.330331295947023,-0.9206622735725245
86.4414,8.330331295947023,-0.9206622735725245
86.6726,8.330331295947023,-0.9206622735725245
86.9038,8.330331295947023,-0.9206622735725245
87.135,8.330331295947023,-0.9206622735725245
87.36619999999999,8.330331295947023,-0.9206622735725245
87.5974,8.330331295947023,-0.9206622735725245
87.8286,8.330331295947023,-0.9206622735725245
88.0598,6.709545287627339,-0.8266930886092569
88.291,6.709545287627339,-0.8266930886092569
88.5222,6.709545287627339,-0.8266930886092569
88.7534,6.709545287627339,-0.8266930886092569
88.9846,6.709545287627339,-0.8266930886092569
89.2158,6.709545287627339,-0.8266930886092569
89.447,6.709545287627339,-0.8266930886092569
89.6782,6.709545287627339,-0.8266930886092569
89.9094,6.709545287627339,-0.8266930886092569
90.1406,6.709545287627339,-0.8266930886092569
90.37180000000001,6.709545287627339,-0.8266930886092569
90.603,6.709545287627339,-0.8266930886092569
90.8342,6.709545287627339,-0.8266930886092569
91.0654,6.709545287627339,-0.8266930886092569
91.2966,6.709545287627339,-0.8266930886092569
91.5278,6.709545287627339,-0.8266930886092569
91.759,6.709545287627339,-0.8266930886092569
91.9902,6.709545287627339,-0.8266930886092569
92.2214,6.709545287627339,-0.8266930886092569
92.4526,6.709545287627339,-0.8266930886092569
92.6838,6.709545287627339,-0.8266930886092569
92.91499999999999,6.709545287627339,-0.8266930886092569
93.1462,6.709545287627339,-0.8266930886092569
93.3774,6.709545287627339,-0.8266930886092569
93.6086,6.709545287627339,-0.8266930886092569
93.8398,6.709545287627339,-0.8266930886092569
94.071,6.709545287627339,-0.8266930886092569
94.3022,6.709545287627339,-0.8266930886092569
94.5334,6.709545287627339,-0.8266930886092569
94.7646,6.709545287627339,-0.8266930886092569
94.9958,6.709545287627339,-0.8266930886092569
95.227,6.709545287627339,-0.8266930886092569
95.4582,6.709545287627339,-0.8266930886092569
95.6894,6.709545287627339,-0.8266930886092569
95.92060000000001,6.709545287627339,-0.8266930886092569
96.1518,6.709545287627339,-0.8266930886092569
96.383,6.709545287627339,-0.8266930886092569
96.6142,6.709545287627339,-0.8266930886092569
96.8454,6.709545287627339,-0.8266930886092569
97.0766,6.709545287627339,-0.8266930886092569
97.3078,6.709545287627339,-0.8266930886092569
97.539,6.709545287627339,-0.8266930886092569
97.7702,6.709545287627339,-0.8266930886092569
98.0014,6.709545287627339,-0.8266930886092569
98.23259999999999,5.778202713021339,-0.7617927738533293
98.46379999999999,5.778202713021339,-0.7617927738533293
98.695,5.778202713021339,-0.7617927738533293
98.9262,5.778202713021339,-0.7617927738533293
99.1574,5.778202713021339,-0.7617927738533293
99.3886,5.778202713021339,-0.7617927738533293
99.6198,5.778202713021339,-0.7617927738533293
99.851,5.778202713021339,-0.7617927738533293
100.0822,5.778202713021339,-0.7617927738533293
100.3134,5.778202713021339,-0.7617927738533293
100.5446,5.778202713021339,-0.7617927738533293
100.7758,5.778202713021339,-0.7617927738533293
101.007,5.778202713021339,-0.7617927738533293
101.2382,5.778202713021339,-0.7617927738533293
101.46940000000001,5.778202713021339,-0.7617927738533293
101.7006,5.778202713021339,-0.7617927738533293
101.9318,5.778202713021339,-0.7617927738533293
102.163,5.778202713021339,-0.7617927738533293
102.3942,5.778202713021339,-0.7617927738533293
102.6254,5.778202713021339,-0.7617927738533293
102.8566,5.778202713021339,-0.7617927738533293
103.0878,5.778202713021339,-0.7617927738533293
103.319,5.778202713021339,-0.7617927738533293
103.5502,5.778202713021339,-0.7617927738533293
103.78139999999999,5.778202713021339,-0.7617927738533293
104.01259999999999,5.778202713021339,-0.7617927738533293
104.2438,5.778202713021339,-0.7617927738533293
104.475,5.778202713021339,-0.7617927738533293
104.7062,5.778202713021339,-0.7617927738533293
104.9374,5.778202713021339,-0.7617927738533293
105.1686,5.778202713021339,-0.7617927738533293
105.3998,5.778202713021339,-0.7617927738533293
