Distance_(pixels),Gray_Value
0,27.423
1,28.070
2,28.560
3,28.297
4,28.087
5,27.960
6,27.500
7,26.947
8,26.947
9,26.660
10,26.620
11,27.103
12,27.573
13,27.527
14,27.013
15,26.643
16,26.447
17,26.593
18,26.567
19,25.890
20,25.563
21,26.230
22,27.050
23,26.980
24,26.997
25,27.157
26,27.010
27,26.737
28,26.283
29,25.987
30,25.647
31,25.793
32,25.490
33,25.573
34,25.650
35,25.370
36,25.037
37,25.487
38,25.393
39,24.543
40,24.550
41,24.790
42,25.130
43,24.160
44,23.173
45,24.813
46,25.940
47,24.697
48,23.967
49,25.220
50,25.207
51,23.570
52,22.717
53,23.467
54,23.987
55,23.810
56,23.420
57,23.707
58,23.287
59,23.217
60,23.593
61,24.170
62,23.953
63,23.563
64,23.060
65,23.617
66,23.717
67,23.500
68,23.157
69,23.097
70,22.890
71,22.720
72,24.433
73,23.977
74,23.313
75,22.853
76,22.513
77,22.633
78,22.837
79,23.000
80,23.920
81,23.887
82,23.470
83,23.020
84,22.030
85,21.740
86,21.633
87,21.957
88,22.437
89,22.660
90,22.797
91,22.650
92,22.503
93,22.607
94,22.243
95,22.187
96,22.383
97,22.497
98,22.853
99,23.080
100,22.867
101,22.487
102,21.840
103,21.537
104,23.797
105,23.597
106,23.557
107,22.977
108,21.963
109,22.053
110,23.197
111,23.617
112,23.470
113,22.613
114,21.787
115,21.723
116,21.967
117,22.300
118,22.437
119,22.617
120,23.513
121,23.170
122,22.440
123,22.500
124,22.217
125,22.043
126,22.173
127,22.347
128,22.690
129,22.487
130,22.187
131,21.737
132,20.973
133,21.153
134,21.633
135,21.883
136,22.673
137,23.550
138,23.487
139,22.490
140,21.310
141,20.620
142,20.577
143,20.900
144,22.183
145,22.010
146,22.167
147,22.863
148,23.233
149,23.063
150,21.977
151,20.927
152,20.830
153,20.837
154,20.597
155,20.573
156,21.243
157,22.257
158,22.177
159,21.233
160,20.653
161,20.923
162,20.850
163,20.230
164,19.643
165,20.310
166,20.953
167,20.387
168,19.820
169,19.560
170,19.140
171,19.880
172,21.237
173,20.793
174,19.290
175,19.273
176,20.143
177,20.233
178,19.887
179,19.407
180,19.230
181,19.503
182,19.473
183,19.360
184,19.780
185,19.523
186,19.637
187,19.640
188,18.913
189,18.250
190,18.120
191,18.137
192,18.820
193,19.837
194,20.670
195,19.463
196,17.513
197,17.657
198,18.337
199,17.767
200,18.840
201,18.940
202,19.130
203,18.580
204,17.560
205,17.473
206,18.047
207,18.297
208,18.667
209,18.263
210,17.923
211,17.773
212,17.393
213,17.203
214,17.340
215,17.717
216,18.267
217,18.063
218,17.973
219,17.983
220,17.637
221,17.820
222,17.453
223,16.590
224,16.873
225,16.627
226,16.320
227,15.633
228,14.967
229,15.363
230,16.047
231,16.067
232,17.307
233,17.370
234,17.683
235,17.933
236,17.523
237,16.990
238,16.540
239,16.117
240,16.420
241,16.110
242,16.273
243,17.043
244,16.847
245,16.327
246,15.740
247,15.437
248,15.733
249,15.960
250,16.120
251,16.010
252,15.770
253,15.897
254,15.523
255,15.150
256,15.440
257,15.517
258,15.270
259,14.797
260,14.670
261,14.833
262,14.727
263,14.320
264,14.303
265,14.387
266,14.010
267,13.313
268,12.857
269,13.107
270,13.503
271,13.820
272,14.227
273,13.750
274,13.627
275,13.880
276,13.893
277,13.467
278,13.497
279,13.870
280,14.370
281,14.847
282,15.010
283,15.270
284,15.513
285,15.790
286,14.667
287,13.457
288,13.663
289,13.263
290,12.987
291,13.510
292,13.653
293,13.593
294,13.320
295,13.207
296,13.670
297,13.783
298,14.433
299,14.780
300,15.017
301,14.723
302,14.120
303,13.963
304,13.400
305,13.043
306,13.810
307,14.423
308,13.907
309,14.517
310,15.413
311,15.453
312,14.483
313,14.373
314,14.017
315,13.860
316,14.000
317,14.297
318,14.583
319,14.723
320,13.930
321,14.223
322,13.890
323,13.750
324,13.813
325,14.267
326,14.450
327,14.193
328,13.873
329,14.163
330,14.293
331,14.100
332,13.933
333,14.580
334,14.870
335,14.747
336,14.573
337,14.807
338,14.460
339,13.950
340,13.683
341,14.273
342,14.613
343,14.487
344,14.450
345,15.370
346,15.560
347,14.183
348,12.797
349,12.837
350,13.977
351,14.673
352,14.213
